iteration,game_nr,division,date,home,away,home_goals,away_goals
664,4,1,2025-09-10,Germany,Slovenia,92.600308,70.735158
665,1,1,2025-09-09,Poland,Turkey,86.320075,105.86113
665,2,1,2025-09-09,Lithuania,Greece,109.08477,91.209264
665,3,1,2025-09-10,Finland,Georgia,102.05471,60.918289
665,4,1,2025-09-10,Germany,Slovenia,108.16083,90.14711
666,1,1,2025-09-09,Poland,Turkey,86.212406,90.529172
666,2,1,2025-09-09,Lithuania,Greece,97.838045,91.083231
666,3,1,2025-09-10,Finland,Georgia,92.728597,84.282973
666,4,1,2025-09-10,Germany,Slovenia,130.86308,102.43602
667,1,1,2025-09-09,Poland,Turkey,85.927049,103.41572
667,2,1,2025-09-09,Lithuania,Greece,78.477084,40.919353
667,3,1,2025-09-10,Finland,Georgia,105.90545,55.382676
667,4,1,2025-09-10,Germany,Slovenia,120.27408,81.651274
668,1,1,2025-09-09,Poland,Turkey,71.324211,88.140319
668,2,1,2025-09-09,Lithuania,Greece,91.837183,83.440702
668,3,1,2025-09-10,Finland,Georgia,104.60114,80.774134
668,4,1,2025-09-10,Germany,Slovenia,105.90547,97.660745
669,1,1,2025-09-09,Poland,Turkey,71.786271,99.933524
669,2,1,2025-09-09,Lithuania,Greece,92.228436,84.003006
669,3,1,2025-09-10,Finland,Georgia,106.30761,82.194718
669,4,1,2025-09-10,Germany,Slovenia,84.456425,85.273113
670,1,1,2025-09-09,Poland,Turkey,64.173799,94.089759
670,2,1,2025-09-09,Lithuania,Greece,98.198463,84.723823
670,3,1,2025-09-10,Finland,Georgia,93.977408,78.339043
670,4,1,2025-09-10,Germany,Slovenia,123.94512,85.295325
671,1,1,2025-09-09,Poland,Turkey,73.947511,95.155876
671,2,1,2025-09-09,Lithuania,Greece,78.978514,86.925485
671,3,1,2025-09-10,Finland,Georgia,98.514286,88.997412
671,4,1,2025-09-10,Germany,Slovenia,103.93315,81.756787
672,1,1,2025-09-09,Poland,Turkey,80.00318,76.705066
672,2,1,2025-09-09,Lithuania,Greece,93.619797,80.502746
672,3,1,2025-09-10,Finland,Georgia,87.114504,73.251401
672,4,1,2025-09-10,Germany,Slovenia,93.762627,77.98464
673,1,1,2025-09-09,Poland,Turkey,78.980435,95.623078
673,2,1,2025-09-09,Lithuania,Greece,90.662313,94.363023
673,3,1,2025-09-10,Finland,Georgia,80.418141,56.175848
673,4,1,2025-09-10,Germany,Slovenia,103.13885,84.710857
674,1,1,2025-09-09,Poland,Turkey,52.76916,72.911953
674,2,1,2025-09-09,Lithuania,Greece,79.935357,54.899457
674,3,1,2025-09-10,Finland,Georgia,91.526534,90.414907
674,4,1,2025-09-10,Germany,Slovenia,109.88481,97.256578
675,1,1,2025-09-09,Poland,Turkey,85.423836,77.547896
675,2,1,2025-09-09,Lithuania,Greece,72.138733,74.89335
675,3,1,2025-09-10,Finland,Georgia,99.579157,75.275067
675,4,1,2025-09-10,Germany,Slovenia,70.602663,71.984929
676,1,1,2025-09-09,Poland,Turkey,79.85218,78.48331
676,2,1,2025-09-09,Lithuania,Greece,93.96243,74.062516
676,3,1,2025-09-10,Finland,Georgia,98.79484,79.849649
676,4,1,2025-09-10,Germany,Slovenia,107.02021,86.64285
677,1,1,2025-09-09,Poland,Turkey,83.742461,87.747074
677,2,1,2025-09-09,Lithuania,Greece,83.495388,78.011185
677,3,1,2025-09-10,Finland,Georgia,106.24044,57.276036
677,4,1,2025-09-10,Germany,Slovenia,96.749592,87.864812
678,1,1,2025-09-09,Poland,Turkey,87.940862,101.5216
678,2,1,2025-09-09,Lithuania,Greece,99.109004,73.83444
678,3,1,2025-09-10,Finland,Georgia,81.518037,70.361939
678,4,1,2025-09-10,Germany,Slovenia,101.71172,78.519395
679,1,1,2025-09-09,Poland,Turkey,66.350295,75.034392
679,2,1,2025-09-09,Lithuania,Greece,100.74948,104.60026
679,3,1,2025-09-10,Finland,Georgia,88.37583,79.119932
679,4,1,2025-09-10,Germany,Slovenia,83.962924,81.982062
680,1,1,2025-09-09,Poland,Turkey,73.589501,88.996711
680,2,1,2025-09-09,Lithuania,Greece,96.579868,83.995968
680,3,1,2025-09-10,Finland,Georgia,85.973601,87.222813
680,4,1,2025-09-10,Germany,Slovenia,98.851787,82.402384
681,1,1,2025-09-09,Poland,Turkey,78.956162,77.25528
681,2,1,2025-09-09,Lithuania,Greece,76.784073,77.270734
681,3,1,2025-09-10,Finland,Georgia,86.900234,70.520068
681,4,1,2025-09-10,Germany,Slovenia,103.56837,77.606571
682,1,1,2025-09-09,Poland,Turkey,77.677933,83.859851
682,2,1,2025-09-09,Lithuania,Greece,101.03965,92.432145
682,3,1,2025-09-10,Finland,Georgia,81.645183,76.688322
682,4,1,2025-09-10,Germany,Slovenia,100.27888,87.075172
683,1,1,2025-09-09,Poland,Turkey,68.477185,75.350861
683,2,1,2025-09-09,Lithuania,Greece,93.185967,72.981747
683,3,1,2025-09-10,Finland,Georgia,88.569898,88.757868
683,4,1,2025-09-10,Germany,Slovenia,82.307363,82.683234
684,1,1,2025-09-09,Poland,Turkey,60.417989,86.420635
684,2,1,2025-09-09,Lithuania,Greece,80.714161,62.947093
684,3,1,2025-09-10,Finland,Georgia,86.249586,65.928719
684,4,1,2025-09-10,Germany,Slovenia,111.14522,97.861136
685,1,1,2025-09-09,Poland,Turkey,71.770416,87.56724
685,2,1,2025-09-09,Lithuania,Greece,99.075217,73.414571
685,3,1,2025-09-10,Finland,Georgia,97.065502,51.018348
685,4,1,2025-09-10,Germany,Slovenia,84.610619,74.175387
686,1,1,2025-09-09,Poland,Turkey,88.447776,88.545303
686,2,1,2025-09-09,Lithuania,Greece,72.176273,72.728267
686,3,1,2025-09-10,Finland,Georgia,87.113591,71.040547
686,4,1,2025-09-10,Germany,Slovenia,100.25724,87.013524
687,1,1,2025-09-09,Poland,Turkey,65.792735,80.4373
687,2,1,2025-09-09,Lithuania,Greece,81.123799,84.528101
687,3,1,2025-09-10,Finland,Georgia,85.09357,62.613998
687,4,1,2025-09-10,Germany,Slovenia,112.7653,73.328204
688,1,1,2025-09-09,Poland,Turkey,60.172301,80.597423
688,2,1,2025-09-09,Lithuania,Greece,91.178147,88.851901
688,3,1,2025-09-10,Finland,Georgia,93.044524,91.756222
688,4,1,2025-09-10,Germany,Slovenia,128.93433,93.376944
689,1,1,2025-09-09,Poland,Turkey,60.043313,90.387966
689,2,1,2025-09-09,Lithuania,Greece,101.42997,80.547153
689,3,1,2025-09-10,Finland,Georgia,87.055592,86.438903
689,4,1,2025-09-10,Germany,Slovenia,101.66016,86.837741
690,1,1,2025-09-09,Poland,Turkey,78.818027,77.532129
690,2,1,2025-09-09,Lithuania,Greece,108.11907,83.710997
690,3,1,2025-09-10,Finland,Georgia,103.4333,73.305034
690,4,1,2025-09-10,Germany,Slovenia,95.131033,97.145331
691,1,1,2025-09-09,Poland,Turkey,83.552387,85.680747
691,2,1,2025-09-09,Lithuania,Greece,83.616653,93.344667
691,3,1,2025-09-10,Finland,Georgia,109.76512,78.508375
691,4,1,2025-09-10,Germany,Slovenia,112.91714,88.112782
692,1,1,2025-09-09,Poland,Turkey,65.378502,94.62121
692,2,1,2025-09-09,Lithuania,Greece,78.876015,79.620496
692,3,1,2025-09-10,Finland,Georgia,79.606132,71.689523
692,4,1,2025-09-10,Germany,Slovenia,84.242316,76.064608
693,1,1,2025-09-09,Poland,Turkey,87.915444,82.213756
693,2,1,2025-09-09,Lithuania,Greece,97.654012,65.797809
693,3,1,2025-09-10,Finland,Georgia,116.59736,62.33288
693,4,1,2025-09-10,Germany,Slovenia,107.31988,81.647378
694,1,1,2025-09-09,Poland,Turkey,68.044619,89.366887
694,2,1,2025-09-09,Lithuania,Greece,87.55805,91.993027
694,3,1,2025-09-10,Finland,Georgia,94.864932,61.637932
694,4,1,2025-09-10,Germany,Slovenia,90.608455,65.316397
695,1,1,2025-09-09,Poland,Turkey,68.682109,100.78344
695,2,1,2025-09-09,Lithuania,Greece,84.114617,47.68577
695,3,1,2025-09-10,Finland,Georgia,105.50606,84.292644
695,4,1,2025-09-10,Germany,Slovenia,109.67512,86.006429
696,1,1,2025-09-09,Poland,Turkey,89.248382,93.211194
696,2,1,2025-09-09,Lithuania,Greece,86.104339,83.450136
696,3,1,2025-09-10,Finland,Georgia,80.256655,77.119231
696,4,1,2025-09-10,Germany,Slovenia,103.62908,93.211227
697,1,1,2025-09-09,Poland,Turkey,87.371473,84.900507
697,2,1,2025-09-09,Lithuania,Greece,78.875629,69.359588
697,3,1,2025-09-10,Finland,Georgia,95.934571,75.44029
697,4,1,2025-09-10,Germany,Slovenia,99.548219,88.290406
698,1,1,2025-09-09,Poland,Turkey,66.996899,88.796881
698,2,1,2025-09-09,Lithuania,Greece,72.489543,103.71973
698,3,1,2025-09-10,Finland,Georgia,76.681614,59.50664
698,4,1,2025-09-10,Germany,Slovenia,102.32552,73.238468
699,1,1,2025-09-09,Poland,Turkey,73.0345,96.241662
699,2,1,2025-09-09,Lithuania,Greece,84.399437,66.700347
699,3,1,2025-09-10,Finland,Georgia,81.190852,100.67998
699,4,1,2025-09-10,Germany,Slovenia,119.1198,102.11439
700,1,1,2025-09-09,Poland,Turkey,62.230788,91.710755
700,2,1,2025-09-09,Lithuania,Greece,107.68811,103.58346
700,3,1,2025-09-10,Finland,Georgia,91.802837,81.151101
700,4,1,2025-09-10,Germany,Slovenia,123.85678,80.030119
701,1,1,2025-09-09,Poland,Turkey,78.778005,96.676324
701,2,1,2025-09-09,Lithuania,Greece,90.97189,77.167611
701,3,1,2025-09-10,Finland,Georgia,99.030656,65.12953
701,4,1,2025-09-10,Germany,Slovenia,122.90913,89.916436
702,1,1,2025-09-09,Poland,Turkey,96.615843,101.34638
702,2,1,2025-09-09,Lithuania,Greece,75.580725,43.090902
702,3,1,2025-09-10,Finland,Georgia,86.861825,74.641334
702,4,1,2025-09-10,Germany,Slovenia,118.88186,70.419005
703,1,1,2025-09-09,Poland,Turkey,70.930896,90.164694
703,2,1,2025-09-09,Lithuania,Greece,84.384266,83.793291
703,3,1,2025-09-10,Finland,Georgia,102.28142,79.658478
703,4,1,2025-09-10,Germany,Slovenia,100.78193,89.278826
704,1,1,2025-09-09,Poland,Turkey,82.150871,87.542721
704,2,1,2025-09-09,Lithuania,Greece,86.704036,84.072896
704,3,1,2025-09-10,Finland,Georgia,94.906993,78.614859
704,4,1,2025-09-10,Germany,Slovenia,93.698899,90.73036
705,1,1,2025-09-09,Poland,Turkey,79.419231,83.966611
705,2,1,2025-09-09,Lithuania,Greece,63.98044,58.428547
705,3,1,2025-09-10,Finland,Georgia,103.64983,86.981165
705,4,1,2025-09-10,Germany,Slovenia,97.779347,79.285634
706,1,1,2025-09-09,Poland,Turkey,90.645467,101.7804
706,2,1,2025-09-09,Lithuania,Greece,98.909468,92.386216
706,3,1,2025-09-10,Finland,Georgia,99.95769,66.230295
706,4,1,2025-09-10,Germany,Slovenia,117.03211,88.865257
707,1,1,2025-09-09,Poland,Turkey,58.761532,96.835265
707,2,1,2025-09-09,Lithuania,Greece,118.93132,94.45593
707,3,1,2025-09-10,Finland,Georgia,84.527071,62.925222
707,4,1,2025-09-10,Germany,Slovenia,107.54607,93.157019
708,1,1,2025-09-09,Poland,Turkey,74.184921,79.683246
708,2,1,2025-09-09,Lithuania,Greece,85.561673,81.832941
708,3,1,2025-09-10,Finland,Georgia,79.464852,66.597488
708,4,1,2025-09-10,Germany,Slovenia,113.10236,91.689151
709,1,1,2025-09-09,Poland,Turkey,71.698808,91.851787
709,2,1,2025-09-09,Lithuania,Greece,74.942188,85.718147
709,3,1,2025-09-10,Finland,Georgia,105.74089,79.007446
709,4,1,2025-09-10,Germany,Slovenia,85.373779,88.358344
710,1,1,2025-09-09,Poland,Turkey,84.611168,94.28279
710,2,1,2025-09-09,Lithuania,Greece,129.66907,70.651921
710,3,1,2025-09-10,Finland,Georgia,84.596341,85.614196
710,4,1,2025-09-10,Germany,Slovenia,109.02462,92.242629
711,1,1,2025-09-09,Poland,Turkey,87.408829,95.786282
711,2,1,2025-09-09,Lithuania,Greece,86.56598,75.560098
711,3,1,2025-09-10,Finland,Georgia,105.99439,84.78279
711,4,1,2025-09-10,Germany,Slovenia,85.198706,76.547548
712,1,1,2025-09-09,Poland,Turkey,54.740475000000004,83.172061
712,2,1,2025-09-09,Lithuania,Greece,79.172646,84.779787
712,3,1,2025-09-10,Finland,Georgia,89.746933,76.463938
712,4,1,2025-09-10,Germany,Slovenia,111.65886,84.401368
713,1,1,2025-09-09,Poland,Turkey,78.966949,84.501878
713,2,1,2025-09-09,Lithuania,Greece,99.218145,97.923606
713,3,1,2025-09-10,Finland,Georgia,83.761884,65.660692
713,4,1,2025-09-10,Germany,Slovenia,112.68307,94.170733
714,1,1,2025-09-09,Poland,Turkey,85.775602,87.822128
714,2,1,2025-09-09,Lithuania,Greece,76.947198,72.368064
714,3,1,2025-09-10,Finland,Georgia,106.7828,73.598546
714,4,1,2025-09-10,Germany,Slovenia,79.786555,59.232426
715,1,1,2025-09-09,Poland,Turkey,84.132384,65.50355
715,2,1,2025-09-09,Lithuania,Greece,93.910932,75.737674
715,3,1,2025-09-10,Finland,Georgia,82.271424,68.960213
715,4,1,2025-09-10,Germany,Slovenia,98.573158,81.646181
716,1,1,2025-09-09,Poland,Turkey,84.741593,108.85363
716,2,1,2025-09-09,Lithuania,Greece,80.804026,71.056877
716,3,1,2025-09-10,Finland,Georgia,90.304665,81.666073
716,4,1,2025-09-10,Germany,Slovenia,97.729337,90.605047
717,1,1,2025-09-09,Poland,Turkey,88.719227,96.338799
717,2,1,2025-09-09,Lithuania,Greece,66.8942,71.516452
717,3,1,2025-09-10,Finland,Georgia,102.61718,40.857599
717,4,1,2025-09-10,Germany,Slovenia,112.47802,97.542674
718,1,1,2025-09-09,Poland,Turkey,67.319805,105.8917
718,2,1,2025-09-09,Lithuania,Greece,73.559955,64.655357
718,3,1,2025-09-10,Finland,Georgia,88.108961,81.029206
718,4,1,2025-09-10,Germany,Slovenia,86.686214,83.174827
719,1,1,2025-09-09,Poland,Turkey,72.669592,74.911525
719,2,1,2025-09-09,Lithuania,Greece,77.25585,84.300227
719,3,1,2025-09-10,Finland,Georgia,108.93775,106.47344
719,4,1,2025-09-10,Germany,Slovenia,121.28885,93.486308
720,1,1,2025-09-09,Poland,Turkey,68.122114,76.424736
720,2,1,2025-09-09,Lithuania,Greece,99.034214,72.512429
720,3,1,2025-09-10,Finland,Georgia,98.286071,65.091418
720,4,1,2025-09-10,Germany,Slovenia,95.296922,78.746929
721,1,1,2025-09-09,Poland,Turkey,66.357134,74.6975
721,2,1,2025-09-09,Lithuania,Greece,70.597797,64.374506
721,3,1,2025-09-10,Finland,Georgia,98.046786,64.091836
721,4,1,2025-09-10,Germany,Slovenia,98.065249,89.488928
722,1,1,2025-09-09,Poland,Turkey,82.384718,103.23187
722,2,1,2025-09-09,Lithuania,Greece,100.76603,96.746126
722,3,1,2025-09-10,Finland,Georgia,107.25591,75.335056
722,4,1,2025-09-10,Germany,Slovenia,109.29755,101.96318
723,1,1,2025-09-09,Poland,Turkey,88.13,112.13363
723,2,1,2025-09-09,Lithuania,Greece,92.574887,82.135577
723,3,1,2025-09-10,Finland,Georgia,77.393419,62.296863
723,4,1,2025-09-10,Germany,Slovenia,108.00047000000001,78.870111
724,1,1,2025-09-09,Poland,Turkey,50.362632,99.14345
724,2,1,2025-09-09,Lithuania,Greece,81.862183,81.669364
724,3,1,2025-09-10,Finland,Georgia,105.29379,83.26282
724,4,1,2025-09-10,Germany,Slovenia,101.86533,88.955842
725,1,1,2025-09-09,Poland,Turkey,86.054672,105.5083
725,2,1,2025-09-09,Lithuania,Greece,91.701775,75.363225
725,3,1,2025-09-10,Finland,Georgia,89.988583,58.283124
725,4,1,2025-09-10,Germany,Slovenia,79.745027,85.10293
726,1,1,2025-09-09,Poland,Turkey,51.39852,65.17065
726,2,1,2025-09-09,Lithuania,Greece,81.317355,57.235621
726,3,1,2025-09-10,Finland,Georgia,108.61671,73.479494
726,4,1,2025-09-10,Germany,Slovenia,106.84543,96.881191
727,1,1,2025-09-09,Poland,Turkey,55.29601,53.986053
727,2,1,2025-09-09,Lithuania,Greece,79.227518,86.103097
727,3,1,2025-09-10,Finland,Georgia,80.006177,85.058477
727,4,1,2025-09-10,Germany,Slovenia,85.194277,82.391972
728,1,1,2025-09-09,Poland,Turkey,37.695587,84.015931
728,2,1,2025-09-09,Lithuania,Greece,94.395761,87.117677
728,3,1,2025-09-10,Finland,Georgia,88.591884,62.75339
728,4,1,2025-09-10,Germany,Slovenia,98.419484,100.58378
729,1,1,2025-09-09,Poland,Turkey,61.073148,90.654171
729,2,1,2025-09-09,Lithuania,Greece,86.687743,74.407214
729,3,1,2025-09-10,Finland,Georgia,96.897335,78.484669
729,4,1,2025-09-10,Germany,Slovenia,96.928592,86.27578
730,1,1,2025-09-09,Poland,Turkey,79.938857,91.890664
730,2,1,2025-09-09,Lithuania,Greece,91.851784,69.93813
730,3,1,2025-09-10,Finland,Georgia,84.013886,77.964236
730,4,1,2025-09-10,Germany,Slovenia,99.038259,94.700199
731,1,1,2025-09-09,Poland,Turkey,81.467416,88.986309
731,2,1,2025-09-09,Lithuania,Greece,75.619764,92.047142
731,3,1,2025-09-10,Finland,Georgia,93.978926,91.033751
731,4,1,2025-09-10,Germany,Slovenia,98.462079,86.198289
732,1,1,2025-09-09,Poland,Turkey,87.003772,79.705553
732,2,1,2025-09-09,Lithuania,Greece,92.142237,93.851889
732,3,1,2025-09-10,Finland,Georgia,106.93428,74.224058
732,4,1,2025-09-10,Germany,Slovenia,92.154328,71.117148
733,1,1,2025-09-09,Poland,Turkey,72.318192,84.989572
733,2,1,2025-09-09,Lithuania,Greece,93.008276,74.758373
733,3,1,2025-09-10,Finland,Georgia,92.401604,87.451765
733,4,1,2025-09-10,Germany,Slovenia,88.892688,74.796861
734,1,1,2025-09-09,Poland,Turkey,65.524253,74.339954
734,2,1,2025-09-09,Lithuania,Greece,101.70203,82.369958
734,3,1,2025-09-10,Finland,Georgia,96.459029,81.450183
734,4,1,2025-09-10,Germany,Slovenia,99.187906,77.139793
735,1,1,2025-09-09,Poland,Turkey,68.954496,78.776338
735,2,1,2025-09-09,Lithuania,Greece,103.06835,71.232682
735,3,1,2025-09-10,Finland,Georgia,99.522199,79.133956
735,4,1,2025-09-10,Germany,Slovenia,118.56892,81.141715
736,1,1,2025-09-09,Poland,Turkey,69.407052,79.704739
736,2,1,2025-09-09,Lithuania,Greece,80.299112,81.853469
736,3,1,2025-09-10,Finland,Georgia,83.857221,75.933669
736,4,1,2025-09-10,Germany,Slovenia,105.02788,78.57027
737,1,1,2025-09-09,Poland,Turkey,83.856631,106.31165
737,2,1,2025-09-09,Lithuania,Greece,106.00239,98.072928
737,3,1,2025-09-10,Finland,Georgia,107.01207,80.387532
737,4,1,2025-09-10,Germany,Slovenia,100.01405,70.697066
738,1,1,2025-09-09,Poland,Turkey,85.472981,94.907222
738,2,1,2025-09-09,Lithuania,Greece,86.619231,68.078483
738,3,1,2025-09-10,Finland,Georgia,100.55871,85.089389
738,4,1,2025-09-10,Germany,Slovenia,93.85335,104.35755
739,1,1,2025-09-09,Poland,Turkey,79.692378,74.67727
739,2,1,2025-09-09,Lithuania,Greece,90.016955,78.071404
739,3,1,2025-09-10,Finland,Georgia,108.1881,100.27314
739,4,1,2025-09-10,Germany,Slovenia,98.253797,62.868424
740,1,1,2025-09-09,Poland,Turkey,73.179951,96.438476
740,2,1,2025-09-09,Lithuania,Greece,85.418922,76.928529
740,3,1,2025-09-10,Finland,Georgia,87.755043,82.952418
740,4,1,2025-09-10,Germany,Slovenia,99.376305,71.092866
741,1,1,2025-09-09,Poland,Turkey,70.60478,81.128917
741,2,1,2025-09-09,Lithuania,Greece,90.451124,77.624137
741,3,1,2025-09-10,Finland,Georgia,61.85731,53.097089
741,4,1,2025-09-10,Germany,Slovenia,107.6096,95.435213
742,1,1,2025-09-09,Poland,Turkey,84.962994,95.28238
742,2,1,2025-09-09,Lithuania,Greece,90.371863,78.558402
742,3,1,2025-09-10,Finland,Georgia,89.677128,56.62381
742,4,1,2025-09-10,Germany,Slovenia,91.510287,100.23458
743,1,1,2025-09-09,Poland,Turkey,73.055462,81.663477
743,2,1,2025-09-09,Lithuania,Greece,84.486738,57.632768
743,3,1,2025-09-10,Finland,Georgia,90.515893,80.618349
743,4,1,2025-09-10,Germany,Slovenia,116.05739,103.8274
744,1,1,2025-09-09,Poland,Turkey,76.548963,89.450718
744,2,1,2025-09-09,Lithuania,Greece,43.262165,74.138982
744,3,1,2025-09-10,Finland,Georgia,104.90344,85.870738
744,4,1,2025-09-10,Germany,Slovenia,114.96447,93.689496
745,1,1,2025-09-09,Poland,Turkey,78.105682,122.44147
745,2,1,2025-09-09,Lithuania,Greece,86.154528,91.578655
745,3,1,2025-09-10,Finland,Georgia,102.27243,95.845544
745,4,1,2025-09-10,Germany,Slovenia,108.93564,84.649189
746,1,1,2025-09-09,Poland,Turkey,71.449308,78.476698
746,2,1,2025-09-09,Lithuania,Greece,62.138223000000004,89.653834
746,3,1,2025-09-10,Finland,Georgia,86.112477,84.371302
746,4,1,2025-09-10,Germany,Slovenia,115.56189,112.17333000000001
747,1,1,2025-09-09,Poland,Turkey,89.91314,89.407442
747,2,1,2025-09-09,Lithuania,Greece,75.072989,75.567588
747,3,1,2025-09-10,Finland,Georgia,85.294447,80.16341
747,4,1,2025-09-10,Germany,Slovenia,92.640548,81.545636
748,1,1,2025-09-09,Poland,Turkey,84.53048,81.761951
748,2,1,2025-09-09,Lithuania,Greece,65.414071,119.86062
748,3,1,2025-09-10,Finland,Georgia,102.14491,100.34076
748,4,1,2025-09-10,Germany,Slovenia,103.29174,91.712455
749,1,1,2025-09-09,Poland,Turkey,83.179738,77.225683
749,2,1,2025-09-09,Lithuania,Greece,91.471831,76.065219
749,3,1,2025-09-10,Finland,Georgia,117.08469,93.54565
749,4,1,2025-09-10,Germany,Slovenia,96.564996,91.633303
750,1,1,2025-09-09,Poland,Turkey,74.80094,85.805282
750,2,1,2025-09-09,Lithuania,Greece,89.819131,72.690931
750,3,1,2025-09-10,Finland,Georgia,101.75322,53.145739
750,4,1,2025-09-10,Germany,Slovenia,96.312305,100.24503
751,1,1,2025-09-09,Poland,Turkey,88.740325,101.75763
751,2,1,2025-09-09,Lithuania,Greece,72.94532,77.910272
751,3,1,2025-09-10,Finland,Georgia,85.068067,65.998761
751,4,1,2025-09-10,Germany,Slovenia,87.814689,76.970519
752,1,1,2025-09-09,Poland,Turkey,56.442713,84.264954
752,2,1,2025-09-09,Lithuania,Greece,80.902946,83.172904
752,3,1,2025-09-10,Finland,Georgia,86.533571,63.433151
752,4,1,2025-09-10,Germany,Slovenia,113.1301,81.883467
753,1,1,2025-09-09,Poland,Turkey,82.826376,71.543371
753,2,1,2025-09-09,Lithuania,Greece,66.222902,64.919414
753,3,1,2025-09-10,Finland,Georgia,99.549432,74.89574
753,4,1,2025-09-10,Germany,Slovenia,95.218253,69.957353
754,1,1,2025-09-09,Poland,Turkey,87.501178,98.241222
754,2,1,2025-09-09,Lithuania,Greece,80.882377,75.498797
754,3,1,2025-09-10,Finland,Georgia,98.622199,58.223281
754,4,1,2025-09-10,Germany,Slovenia,115.00793,78.273636
755,1,1,2025-09-09,Poland,Turkey,76.534413,82.890244
755,2,1,2025-09-09,Lithuania,Greece,73.384341,81.116022
755,3,1,2025-09-10,Finland,Georgia,99.184573,72.496333
755,4,1,2025-09-10,Germany,Slovenia,111.21496,93.16269
756,1,1,2025-09-09,Poland,Turkey,101.78028,93.127727
756,2,1,2025-09-09,Lithuania,Greece,92.261555,63.936885
756,3,1,2025-09-10,Finland,Georgia,89.990264,91.318175
756,4,1,2025-09-10,Germany,Slovenia,114.60508,88.191455
757,1,1,2025-09-09,Poland,Turkey,90.704435,85.564651
757,2,1,2025-09-09,Lithuania,Greece,92.618018,49.789588
757,3,1,2025-09-10,Finland,Georgia,114.34829,92.307833
757,4,1,2025-09-10,Germany,Slovenia,79.905407,72.270643
758,1,1,2025-09-09,Poland,Turkey,76.226443,98.747847
758,2,1,2025-09-09,Lithuania,Greece,98.797745,84.050342
758,3,1,2025-09-10,Finland,Georgia,92.241427,73.707444
758,4,1,2025-09-10,Germany,Slovenia,89.888131,89.830288
759,1,1,2025-09-09,Poland,Turkey,69.63537,80.979063
759,2,1,2025-09-09,Lithuania,Greece,84.707101,54.191236
759,3,1,2025-09-10,Finland,Georgia,93.694245,79.690453
759,4,1,2025-09-10,Germany,Slovenia,103.90799,72.802992
760,1,1,2025-09-09,Poland,Turkey,78.090344,80.078618
760,2,1,2025-09-09,Lithuania,Greece,79.237006,82.454465
760,3,1,2025-09-10,Finland,Georgia,92.670797,86.915282
760,4,1,2025-09-10,Germany,Slovenia,127.27414,93.511487
761,1,1,2025-09-09,Poland,Turkey,79.268008,81.327087
761,2,1,2025-09-09,Lithuania,Greece,77.982866,65.757951
761,3,1,2025-09-10,Finland,Georgia,101.88463,78.4473
761,4,1,2025-09-10,Germany,Slovenia,93.247945,104.95862
762,1,1,2025-09-09,Poland,Turkey,78.601017,104.01712
762,2,1,2025-09-09,Lithuania,Greece,106.16807,79.848712
762,3,1,2025-09-10,Finland,Georgia,72.997264,53.952043
762,4,1,2025-09-10,Germany,Slovenia,97.021513,75.879628
763,1,1,2025-09-09,Poland,Turkey,80.610830000000007,97.227115
763,2,1,2025-09-09,Lithuania,Greece,98.66203,96.03209
763,3,1,2025-09-10,Finland,Georgia,106.04247,84.074353
763,4,1,2025-09-10,Germany,Slovenia,91.071246,86.152655
764,1,1,2025-09-09,Poland,Turkey,78.987058,87.149008
764,2,1,2025-09-09,Lithuania,Greece,100.68606,77.896202
764,3,1,2025-09-10,Finland,Georgia,97.142694,67.717105
764,4,1,2025-09-10,Germany,Slovenia,103.38955,98.557962
765,1,1,2025-09-09,Poland,Turkey,77.617306,90.526607
765,2,1,2025-09-09,Lithuania,Greece,54.837641,98.715533
765,3,1,2025-09-10,Finland,Georgia,82.939387,70.000206
765,4,1,2025-09-10,Germany,Slovenia,104.12864,80.33502
766,1,1,2025-09-09,Poland,Turkey,77.065353,78.986536
766,2,1,2025-09-09,Lithuania,Greece,91.297162,78.723518
766,3,1,2025-09-10,Finland,Georgia,85.264112,105.00193
766,4,1,2025-09-10,Germany,Slovenia,106.71159,87.614008
767,1,1,2025-09-09,Poland,Turkey,74.114329,82.407065
767,2,1,2025-09-09,Lithuania,Greece,95.401613,56.24562
767,3,1,2025-09-10,Finland,Georgia,107.60665,78.348872
767,4,1,2025-09-10,Germany,Slovenia,103.72508,84.43013
768,1,1,2025-09-09,Poland,Turkey,58.832302,99.022102
768,2,1,2025-09-09,Lithuania,Greece,83.4749,63.081883
768,3,1,2025-09-10,Finland,Georgia,101.13378,75.668857
768,4,1,2025-09-10,Germany,Slovenia,108.69196,88.492205
769,1,1,2025-09-09,Poland,Turkey,81.170872,93.794165
769,2,1,2025-09-09,Lithuania,Greece,90.230065,73.454315
769,3,1,2025-09-10,Finland,Georgia,95.344148,81.191679
769,4,1,2025-09-10,Germany,Slovenia,100.73329,80.802861
770,1,1,2025-09-09,Poland,Turkey,79.515688,95.903122
770,2,1,2025-09-09,Lithuania,Greece,88.035219,69.000819
770,3,1,2025-09-10,Finland,Georgia,92.246338,67.293307
770,4,1,2025-09-10,Germany,Slovenia,105.7128,98.778778
771,1,1,2025-09-09,Poland,Turkey,101.15164,106.15591
771,2,1,2025-09-09,Lithuania,Greece,92.825106,91.549593
771,3,1,2025-09-10,Finland,Georgia,110.24012,90.670748
771,4,1,2025-09-10,Germany,Slovenia,97.037473,84.838025
