iteration,game_nr,division,date,home,away,home_goals,away_goals
5,12,1,2025-09-04,Spain,Greece,61.30007,84.325413
6,1,1,2025-09-03,Montenegro,Great Britain,84.889893,74.003714
6,2,1,2025-09-03,Estonia,Portugal,56.869858,71.136482
6,3,1,2025-09-03,Lithuania,Sweden,101.31829,74.653932
6,4,1,2025-09-03,Latvia,Czech Republic,93.356718,56.821032
6,5,1,2025-09-03,Finland,Germany,90.995954,102.0511
6,6,1,2025-09-03,Turkey,Serbia,64.315466,88.638057
6,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,79.999484,70.23506
6,8,1,2025-09-04,France,Iceland,80.160909,63.868483
6,9,1,2025-09-04,Israel,Slovenia,59.996326,90.275671
6,10,1,2025-09-04,Cyprus,Italy,53.92741,82.008362
6,11,1,2025-09-04,Poland,Belgium,78.119877,68.66348
6,12,1,2025-09-04,Spain,Greece,72.14091,86.214231
7,1,1,2025-09-03,Montenegro,Great Britain,84.535196,74.617054
7,2,1,2025-09-03,Estonia,Portugal,85.717041,78.819528
7,3,1,2025-09-03,Lithuania,Sweden,80.146493,54.407648
7,4,1,2025-09-03,Latvia,Czech Republic,115.09455,88.320194
7,5,1,2025-09-03,Finland,Germany,85.598677,97.310679
7,6,1,2025-09-03,Turkey,Serbia,98.877506,86.759798
7,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,76.456622,79.919037
7,8,1,2025-09-04,France,Iceland,76.239893,68.781746
7,9,1,2025-09-04,Israel,Slovenia,88.785908,102.43764
7,10,1,2025-09-04,Cyprus,Italy,74.566031,104.92046
7,11,1,2025-09-04,Poland,Belgium,68.031824,109.21173
7,12,1,2025-09-04,Spain,Greece,85.205907,64.101979
8,1,1,2025-09-03,Montenegro,Great Britain,89.619634,79.526433
8,2,1,2025-09-03,Estonia,Portugal,68.465365,65.6082
8,3,1,2025-09-03,Lithuania,Sweden,85.81,79.415526
8,4,1,2025-09-03,Latvia,Czech Republic,75.212784,63.614816
8,5,1,2025-09-03,Finland,Germany,70.906805,102.48546
8,6,1,2025-09-03,Turkey,Serbia,77.758989,75.972265
8,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.410287,72.581882
8,8,1,2025-09-04,France,Iceland,111.29112,73.825894
8,9,1,2025-09-04,Israel,Slovenia,77.017433,85.419722
8,10,1,2025-09-04,Cyprus,Italy,45.025617,82.635617
8,11,1,2025-09-04,Poland,Belgium,88.916865,83.654313
8,12,1,2025-09-04,Spain,Greece,87.711814,73.114261
9,1,1,2025-09-03,Montenegro,Great Britain,87.254268,52.3568
9,2,1,2025-09-03,Estonia,Portugal,56.013933,47.933677
9,3,1,2025-09-03,Lithuania,Sweden,69.360155,73.596823
9,4,1,2025-09-03,Latvia,Czech Republic,132.46377,68.014457
9,5,1,2025-09-03,Finland,Germany,100.33826,108.90388
9,6,1,2025-09-03,Turkey,Serbia,84.45507,101.78065
9,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,88.036974,79.499247
9,8,1,2025-09-04,France,Iceland,92.892346,74.895032
9,9,1,2025-09-04,Israel,Slovenia,78.290727,82.818839
9,10,1,2025-09-04,Cyprus,Italy,56.763068,88.242028
9,11,1,2025-09-04,Poland,Belgium,55.036593,73.68668
9,12,1,2025-09-04,Spain,Greece,83.519543,48.239868
10,1,1,2025-09-03,Montenegro,Great Britain,73.020072,83.099089
10,2,1,2025-09-03,Estonia,Portugal,68.687545,50.804723
10,3,1,2025-09-03,Lithuania,Sweden,95.145706,76.73836
10,4,1,2025-09-03,Latvia,Czech Republic,101.24402,70.972425
10,5,1,2025-09-03,Finland,Germany,73.602303,94.108444
10,6,1,2025-09-03,Turkey,Serbia,72.83555,82.571281
10,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,102.60321,89.184161
10,8,1,2025-09-04,France,Iceland,92.816257,94.814891
10,9,1,2025-09-04,Israel,Slovenia,66.10774,82.679669
10,10,1,2025-09-04,Cyprus,Italy,69.868317,92.830965
10,11,1,2025-09-04,Poland,Belgium,75.17797,78.442954
10,12,1,2025-09-04,Spain,Greece,86.492363,83.625782
11,1,1,2025-09-03,Montenegro,Great Britain,90.819934,65.69805
11,2,1,2025-09-03,Estonia,Portugal,47.725961,58.385038
11,3,1,2025-09-03,Lithuania,Sweden,89.468834,92.080759
11,4,1,2025-09-03,Latvia,Czech Republic,104.38965,76.461258
11,5,1,2025-09-03,Finland,Germany,90.112491,87.372565
11,6,1,2025-09-03,Turkey,Serbia,90.356102,77.002478
11,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.564042,93.933851
11,8,1,2025-09-04,France,Iceland,62.465638,81.848325
11,9,1,2025-09-04,Israel,Slovenia,86.485354,101.04402
11,10,1,2025-09-04,Cyprus,Italy,55.888336,86.703287
11,11,1,2025-09-04,Poland,Belgium,68.593802,80.039453
11,12,1,2025-09-04,Spain,Greece,93.357203,81.548247
12,1,1,2025-09-03,Montenegro,Great Britain,96.282261,72.761459
12,2,1,2025-09-03,Estonia,Portugal,72.833064,57.334305
12,3,1,2025-09-03,Lithuania,Sweden,92.200513,82.382096
12,4,1,2025-09-03,Latvia,Czech Republic,87.502784,82.736963
12,5,1,2025-09-03,Finland,Germany,96.815549,86.253587
12,6,1,2025-09-03,Turkey,Serbia,87.343826,83.137299
12,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,87.345459,73.511669
12,8,1,2025-09-04,France,Iceland,61.644982,76.213298
12,9,1,2025-09-04,Israel,Slovenia,91.720847,90.604636
12,10,1,2025-09-04,Cyprus,Italy,56.775892,74.046615
12,11,1,2025-09-04,Poland,Belgium,69.525681,69.814435
12,12,1,2025-09-04,Spain,Greece,82.973388,62.733351999999996
13,1,1,2025-09-03,Montenegro,Great Britain,79.582677,60.980643
13,2,1,2025-09-03,Estonia,Portugal,71.759668,70.821921
13,3,1,2025-09-03,Lithuania,Sweden,85.828486,99.638799
13,4,1,2025-09-03,Latvia,Czech Republic,113.20335,77.462171
13,5,1,2025-09-03,Finland,Germany,84.920687,114.17514
13,6,1,2025-09-03,Turkey,Serbia,71.136416,78.818641
13,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,96.131785,71.415252
13,8,1,2025-09-04,France,Iceland,76.406044,62.788817
13,9,1,2025-09-04,Israel,Slovenia,88.086634,90.414805
13,10,1,2025-09-04,Cyprus,Italy,65.530163,106.95626
13,11,1,2025-09-04,Poland,Belgium,79.179153,96.871718
13,12,1,2025-09-04,Spain,Greece,82.332884,53.712261
14,1,1,2025-09-03,Montenegro,Great Britain,77.380127,65.270947
14,2,1,2025-09-03,Estonia,Portugal,72.954324,78.210301
14,3,1,2025-09-03,Lithuania,Sweden,74.569922,79.179402
14,4,1,2025-09-03,Latvia,Czech Republic,84.682728,71.758164
14,5,1,2025-09-03,Finland,Germany,116.38949,95.642601
14,6,1,2025-09-03,Turkey,Serbia,98.555094,85.605182
14,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.618278,76.836945
14,8,1,2025-09-04,France,Iceland,95.958343,72.082918
14,9,1,2025-09-04,Israel,Slovenia,98.704751,112.88992
14,10,1,2025-09-04,Cyprus,Italy,59.147324,90.969604
14,11,1,2025-09-04,Poland,Belgium,94.870468,86.080194
14,12,1,2025-09-04,Spain,Greece,71.320013,85.473679
15,1,1,2025-09-03,Montenegro,Great Britain,66.381297,63.008822
15,2,1,2025-09-03,Estonia,Portugal,72.093616,92.719314
15,3,1,2025-09-03,Lithuania,Sweden,101.22736,93.988198
15,4,1,2025-09-03,Latvia,Czech Republic,101.41592,78.718946
15,5,1,2025-09-03,Finland,Germany,119.02491,109.93224
15,6,1,2025-09-03,Turkey,Serbia,96.188744,92.765292
15,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.128316,89.820199
15,8,1,2025-09-04,France,Iceland,83.813608,82.351987
15,9,1,2025-09-04,Israel,Slovenia,105.62463,110.61541
15,10,1,2025-09-04,Cyprus,Italy,65.128477,80.686792
15,11,1,2025-09-04,Poland,Belgium,89.101463,72.260572
15,12,1,2025-09-04,Spain,Greece,73.724067,82.620287
16,1,1,2025-09-03,Montenegro,Great Britain,97.776757,70.844367
16,2,1,2025-09-03,Estonia,Portugal,65.102337,76.579071
16,3,1,2025-09-03,Lithuania,Sweden,91.864697,78.327301
16,4,1,2025-09-03,Latvia,Czech Republic,104.12573,59.04931
16,5,1,2025-09-03,Finland,Germany,108.47897,107.62316
16,6,1,2025-09-03,Turkey,Serbia,93.540118,88.953379
16,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.867571,75.528078
16,8,1,2025-09-04,France,Iceland,91.129624,73.092311
16,9,1,2025-09-04,Israel,Slovenia,77.917266,109.18818
16,10,1,2025-09-04,Cyprus,Italy,43.312432,89.818203
16,11,1,2025-09-04,Poland,Belgium,79.601321,60.841709
16,12,1,2025-09-04,Spain,Greece,50.306739,75.035714
17,1,1,2025-09-03,Montenegro,Great Britain,88.832844,85.792409
17,2,1,2025-09-03,Estonia,Portugal,69.06854,63.770574
17,3,1,2025-09-03,Lithuania,Sweden,81.838877,69.240381
17,4,1,2025-09-03,Latvia,Czech Republic,103.30372,59.75681
17,5,1,2025-09-03,Finland,Germany,91.12544,80.04582
17,6,1,2025-09-03,Turkey,Serbia,67.775062,84.308189
17,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,96.66724,94.093603
17,8,1,2025-09-04,France,Iceland,82.849389,91.751963
17,9,1,2025-09-04,Israel,Slovenia,91.369671,99.194792
17,10,1,2025-09-04,Cyprus,Italy,50.274267,93.217245
17,11,1,2025-09-04,Poland,Belgium,96.285133,56.431576
17,12,1,2025-09-04,Spain,Greece,95.384766,73.828076
18,1,1,2025-09-03,Montenegro,Great Britain,95.270523,86.693046
18,2,1,2025-09-03,Estonia,Portugal,65.612354,61.933998
18,3,1,2025-09-03,Lithuania,Sweden,101.91574,85.713495
18,4,1,2025-09-03,Latvia,Czech Republic,68.917649,67.788535
18,5,1,2025-09-03,Finland,Germany,85.822005,93.709406
18,6,1,2025-09-03,Turkey,Serbia,87.972768,100.63506
18,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,72.261521,83.056496
18,8,1,2025-09-04,France,Iceland,74.737465,68.00919
18,9,1,2025-09-04,Israel,Slovenia,79.396831,94.662629
18,10,1,2025-09-04,Cyprus,Italy,48.030193,92.823086
18,11,1,2025-09-04,Poland,Belgium,85.253152,80.430781
18,12,1,2025-09-04,Spain,Greece,73.554057,67.703881
19,1,1,2025-09-03,Montenegro,Great Britain,69.321497,83.246187
19,2,1,2025-09-03,Estonia,Portugal,59.11509,60.28261
19,3,1,2025-09-03,Lithuania,Sweden,94.50417,73.125098
19,4,1,2025-09-03,Latvia,Czech Republic,120.60102,60.992104
19,5,1,2025-09-03,Finland,Germany,98.795585,123.37192
19,6,1,2025-09-03,Turkey,Serbia,97.639815,110.30033
19,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,80.901465,86.988308
19,8,1,2025-09-04,France,Iceland,115.50107,97.125928
19,9,1,2025-09-04,Israel,Slovenia,66.142178,95.922203
19,10,1,2025-09-04,Cyprus,Italy,66.122112,87.211294
19,11,1,2025-09-04,Poland,Belgium,43.013678,40.51278
19,12,1,2025-09-04,Spain,Greece,88.09709,63.278696
20,1,1,2025-09-03,Montenegro,Great Britain,100.66651,58.803844
20,2,1,2025-09-03,Estonia,Portugal,49.960834,61.961386
20,3,1,2025-09-03,Lithuania,Sweden,91.492378,61.014811
20,4,1,2025-09-03,Latvia,Czech Republic,73.501845,72.856269
20,5,1,2025-09-03,Finland,Germany,94.36404,92.513835
20,6,1,2025-09-03,Turkey,Serbia,76.95519,87.60353
20,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,92.655409,90.33947
20,8,1,2025-09-04,France,Iceland,115.85865,75.953425
20,9,1,2025-09-04,Israel,Slovenia,91.640739,106.43319
20,10,1,2025-09-04,Cyprus,Italy,78.857909,78.520081
20,11,1,2025-09-04,Poland,Belgium,93.994892,78.514169
20,12,1,2025-09-04,Spain,Greece,92.291978,71.742574
21,1,1,2025-09-03,Montenegro,Great Britain,76.823509,56.872038
21,2,1,2025-09-03,Estonia,Portugal,75.244667,87.444711
21,3,1,2025-09-03,Lithuania,Sweden,76.93878,69.112917
21,4,1,2025-09-03,Latvia,Czech Republic,107.06479,72.261538
21,5,1,2025-09-03,Finland,Germany,88.056005,77.490155
21,6,1,2025-09-03,Turkey,Serbia,90.272481,87.515135
21,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.827211,94.607157
21,8,1,2025-09-04,France,Iceland,99.9079,69.094379
21,9,1,2025-09-04,Israel,Slovenia,87.321525,94.388968
21,10,1,2025-09-04,Cyprus,Italy,76.138631,83.311304
21,11,1,2025-09-04,Poland,Belgium,67.989605,78.137312
21,12,1,2025-09-04,Spain,Greece,79.248706,75.898875
22,1,1,2025-09-03,Montenegro,Great Britain,86.424658,64.283477
22,2,1,2025-09-03,Estonia,Portugal,67.637251,65.076158
22,3,1,2025-09-03,Lithuania,Sweden,91.72968,82.825352
22,4,1,2025-09-03,Latvia,Czech Republic,100.61268,78.218865
22,5,1,2025-09-03,Finland,Germany,110.60587,81.741559
22,6,1,2025-09-03,Turkey,Serbia,57.459293,88.352159
22,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,67.922381,73.703573
22,8,1,2025-09-04,France,Iceland,82.612672,48.489821
22,9,1,2025-09-04,Israel,Slovenia,82.715078,91.417824
22,10,1,2025-09-04,Cyprus,Italy,69.833155,96.071929
22,11,1,2025-09-04,Poland,Belgium,67.444766,59.433924
22,12,1,2025-09-04,Spain,Greece,61.706742,82.563024
23,1,1,2025-09-03,Montenegro,Great Britain,78.024503,76.757627
23,2,1,2025-09-03,Estonia,Portugal,74.522798,73.501446
23,3,1,2025-09-03,Lithuania,Sweden,91.645981,79.06656
23,4,1,2025-09-03,Latvia,Czech Republic,101.37709,63.43583
23,5,1,2025-09-03,Finland,Germany,87.564954,92.277922
23,6,1,2025-09-03,Turkey,Serbia,71.313547,85.66496
23,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,88.835817,83.910892
23,8,1,2025-09-04,France,Iceland,77.929515,73.935597
23,9,1,2025-09-04,Israel,Slovenia,87.625247,80.985794
23,10,1,2025-09-04,Cyprus,Italy,68.732166,106.04483
23,11,1,2025-09-04,Poland,Belgium,96.87486,86.736392
23,12,1,2025-09-04,Spain,Greece,87.195389,86.328771
24,1,1,2025-09-03,Montenegro,Great Britain,74.650897,60.112153
24,2,1,2025-09-03,Estonia,Portugal,69.754451,55.376521
24,3,1,2025-09-03,Lithuania,Sweden,101.42136,90.943763
24,4,1,2025-09-03,Latvia,Czech Republic,121.85558,75.274658
24,5,1,2025-09-03,Finland,Germany,104.15042,107.1414
24,6,1,2025-09-03,Turkey,Serbia,60.526038,97.69309
24,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,78.224502,91.938123
24,8,1,2025-09-04,France,Iceland,77.118237,55.680145
24,9,1,2025-09-04,Israel,Slovenia,63.902128,72.696026
24,10,1,2025-09-04,Cyprus,Italy,70.063114,102.28937
24,11,1,2025-09-04,Poland,Belgium,74.208588,59.207116
24,12,1,2025-09-04,Spain,Greece,86.24148,69.844315
25,1,1,2025-09-03,Montenegro,Great Britain,85.716645,66.387494
25,2,1,2025-09-03,Estonia,Portugal,49.114825,55.80454
25,3,1,2025-09-03,Lithuania,Sweden,102.40999,65.928709
25,4,1,2025-09-03,Latvia,Czech Republic,104.00292,67.849817
25,5,1,2025-09-03,Finland,Germany,77.325956,108.07185
25,6,1,2025-09-03,Turkey,Serbia,77.085083,96.508196
25,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,102.66955,65.366005
25,8,1,2025-09-04,France,Iceland,87.733148,48.763631
25,9,1,2025-09-04,Israel,Slovenia,82.384648,90.661418
25,10,1,2025-09-04,Cyprus,Italy,67.826516,94.684762
25,11,1,2025-09-04,Poland,Belgium,84.9627,70.538881
25,12,1,2025-09-04,Spain,Greece,82.484008,71.192889
26,1,1,2025-09-03,Montenegro,Great Britain,78.684729,79.177954
26,2,1,2025-09-03,Estonia,Portugal,74.123625,79.70699
26,3,1,2025-09-03,Lithuania,Sweden,79.875613,55.083946
26,4,1,2025-09-03,Latvia,Czech Republic,95.545281,62.230398
26,5,1,2025-09-03,Finland,Germany,93.039286,95.105369
26,6,1,2025-09-03,Turkey,Serbia,69.861072,70.027267
26,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,74.583726,83.796559
26,8,1,2025-09-04,France,Iceland,94.754466,84.313237
26,9,1,2025-09-04,Israel,Slovenia,94.431881,84.326065
26,10,1,2025-09-04,Cyprus,Italy,51.566057,86.181785
26,11,1,2025-09-04,Poland,Belgium,73.279576,79.225515
26,12,1,2025-09-04,Spain,Greece,78.382336,79.013864
27,1,1,2025-09-03,Montenegro,Great Britain,82.252097,55.355221
27,2,1,2025-09-03,Estonia,Portugal,81.383967,58.737579
27,3,1,2025-09-03,Lithuania,Sweden,90.20148,71.817964
27,4,1,2025-09-03,Latvia,Czech Republic,97.663542,73.110595
27,5,1,2025-09-03,Finland,Germany,75.559474,104.02941
27,6,1,2025-09-03,Turkey,Serbia,71.382587,109.65265
27,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,77.642295,69.395418
27,8,1,2025-09-04,France,Iceland,103.82728,69.615038
27,9,1,2025-09-04,Israel,Slovenia,66.064985,82.273324
27,10,1,2025-09-04,Cyprus,Italy,86.222878,91.578356
27,11,1,2025-09-04,Poland,Belgium,88.324847,80.971552
27,12,1,2025-09-04,Spain,Greece,71.45487,59.799413
28,1,1,2025-09-03,Montenegro,Great Britain,67.239487,73.891731
28,2,1,2025-09-03,Estonia,Portugal,69.451073,57.637571
28,3,1,2025-09-03,Lithuania,Sweden,87.086773,71.097398
28,4,1,2025-09-03,Latvia,Czech Republic,67.921885,78.746081
28,5,1,2025-09-03,Finland,Germany,85.601007,110.20334
28,6,1,2025-09-03,Turkey,Serbia,92.787318,106.01971
28,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.502567,90.28139
28,8,1,2025-09-04,France,Iceland,90.341258,63.354902
28,9,1,2025-09-04,Israel,Slovenia,73.454513,96.576301
28,10,1,2025-09-04,Cyprus,Italy,65.594935,86.945671
28,11,1,2025-09-04,Poland,Belgium,67.180596,64.148124
28,12,1,2025-09-04,Spain,Greece,57.796028,87.735778
29,1,1,2025-09-03,Montenegro,Great Britain,92.387691,53.167786
29,2,1,2025-09-03,Estonia,Portugal,76.220419,73.555569
29,3,1,2025-09-03,Lithuania,Sweden,96.908674,65.929328
29,4,1,2025-09-03,Latvia,Czech Republic,107.32993,68.593885
29,5,1,2025-09-03,Finland,Germany,80.747092,89.676944
29,6,1,2025-09-03,Turkey,Serbia,91.47724,91.112941
29,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.176158,65.907488
29,8,1,2025-09-04,France,Iceland,70.05452,75.03354
29,9,1,2025-09-04,Israel,Slovenia,88.376605,88.141202
29,10,1,2025-09-04,Cyprus,Italy,51.722342,102.09233
29,11,1,2025-09-04,Poland,Belgium,79.278882,63.428194
29,12,1,2025-09-04,Spain,Greece,81.306108,54.969285
30,1,1,2025-09-03,Montenegro,Great Britain,98.492564,75.67447
30,2,1,2025-09-03,Estonia,Portugal,75.695963,53.35602
30,3,1,2025-09-03,Lithuania,Sweden,99.878199,67.532523
30,4,1,2025-09-03,Latvia,Czech Republic,93.030122,56.536391
30,5,1,2025-09-03,Finland,Germany,88.637923,84.782913
30,6,1,2025-09-03,Turkey,Serbia,80.760713,74.199742
30,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,74.432926,74.498327
30,8,1,2025-09-04,France,Iceland,83.483693,57.77003
30,9,1,2025-09-04,Israel,Slovenia,89.042241,85.249229
30,10,1,2025-09-04,Cyprus,Italy,57.609798,85.664743
30,11,1,2025-09-04,Poland,Belgium,90.623203,76.110717
30,12,1,2025-09-04,Spain,Greece,72.87505,77.034708
31,1,1,2025-09-03,Montenegro,Great Britain,79.904685,72.513323
31,2,1,2025-09-03,Estonia,Portugal,49.536286,67.967222
31,3,1,2025-09-03,Lithuania,Sweden,70.616777,49.545295
31,4,1,2025-09-03,Latvia,Czech Republic,90.843755,80.03817
31,5,1,2025-09-03,Finland,Germany,107.03587,99.30816
31,6,1,2025-09-03,Turkey,Serbia,91.062457,106.85868
31,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,79.504204,92.697629
31,8,1,2025-09-04,France,Iceland,94.546477,75.013388
31,9,1,2025-09-04,Israel,Slovenia,75.433268,89.260218
31,10,1,2025-09-04,Cyprus,Italy,58.144857,111.44024
31,11,1,2025-09-04,Poland,Belgium,80.156216,81.415686
31,12,1,2025-09-04,Spain,Greece,78.727989,67.261758
32,1,1,2025-09-03,Montenegro,Great Britain,89.906181,67.509014
32,2,1,2025-09-03,Estonia,Portugal,82.476332,77.807937
32,3,1,2025-09-03,Lithuania,Sweden,80.447342,81.406902
32,4,1,2025-09-03,Latvia,Czech Republic,88.8714,70.36834
32,5,1,2025-09-03,Finland,Germany,98.0662,80.917293
32,6,1,2025-09-03,Turkey,Serbia,77.445555,83.484306
32,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.814387,98.42994
32,8,1,2025-09-04,France,Iceland,85.984821,87.19569
32,9,1,2025-09-04,Israel,Slovenia,88.432441,102.18529
32,10,1,2025-09-04,Cyprus,Italy,68.368391,101.36107
32,11,1,2025-09-04,Poland,Belgium,73.812436,55.746324
32,12,1,2025-09-04,Spain,Greece,75.785687,50.656938
33,1,1,2025-09-03,Montenegro,Great Britain,86.486179,82.993801
33,2,1,2025-09-03,Estonia,Portugal,46.040474,68.248747
33,3,1,2025-09-03,Lithuania,Sweden,97.325413,93.62873
33,4,1,2025-09-03,Latvia,Czech Republic,85.287753,65.074006
33,5,1,2025-09-03,Finland,Germany,100.76646,95.940275
33,6,1,2025-09-03,Turkey,Serbia,84.555927,99.584492
33,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,92.61497,60.159248
33,8,1,2025-09-04,France,Iceland,100.88434,64.224788
33,9,1,2025-09-04,Israel,Slovenia,83.398608,104.89951
33,10,1,2025-09-04,Cyprus,Italy,76.758579,70.422768
33,11,1,2025-09-04,Poland,Belgium,67.318848,84.811286
33,12,1,2025-09-04,Spain,Greece,94.763612,80.674826
34,1,1,2025-09-03,Montenegro,Great Britain,76.920244,56.557496
34,2,1,2025-09-03,Estonia,Portugal,58.082056,51.10111
34,3,1,2025-09-03,Lithuania,Sweden,102.81812,92.54102
34,4,1,2025-09-03,Latvia,Czech Republic,99.797394,72.376774
34,5,1,2025-09-03,Finland,Germany,85.845959,92.824635
34,6,1,2025-09-03,Turkey,Serbia,75.473849,81.703043
34,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,66.735347,67.944312
34,8,1,2025-09-04,France,Iceland,94.59433,77.255653
34,9,1,2025-09-04,Israel,Slovenia,68.388155,92.824949
34,10,1,2025-09-04,Cyprus,Italy,55.178322,87.74123
34,11,1,2025-09-04,Poland,Belgium,65.560126,59.173039
34,12,1,2025-09-04,Spain,Greece,82.062614,79.003876
35,1,1,2025-09-03,Montenegro,Great Britain,90.023431,59.23442
35,2,1,2025-09-03,Estonia,Portugal,63.813219,53.565403
35,3,1,2025-09-03,Lithuania,Sweden,95.061879,70.743644
35,4,1,2025-09-03,Latvia,Czech Republic,110.65386,86.220829
35,5,1,2025-09-03,Finland,Germany,84.039917,111.52767
35,6,1,2025-09-03,Turkey,Serbia,76.02711,94.97046
35,7,1,2025-09-04,Bosnia & Herzegovina,Georgia,70.209385,69.143098
35,8,1,2025-09-04,France,Iceland,87.582652,90.438338
35,9,1,2025-09-04,Israel,Slovenia,84.851123,97.413023
