iteration,game_nr,division,date,home,away,home_goals,away_goals
74,1,1,2025-09-12,Greece,Turkey,66.015858,84.040236
75,1,1,2025-09-12,Greece,Turkey,72.430444,72.981238
76,1,1,2025-09-12,Greece,Turkey,82.201863,88.180901
77,1,1,2025-09-12,Greece,Turkey,75.493124,88.605774
78,1,1,2025-09-12,Greece,Turkey,73.554367,81.376985
79,1,1,2025-09-12,Greece,Turkey,81.860714,85.408723
80,1,1,2025-09-12,Greece,Turkey,62.301525,81.693852
81,1,1,2025-09-12,Greece,Turkey,74.188438,71.415384
82,1,1,2025-09-12,Greece,Turkey,83.172957,93.73125
83,1,1,2025-09-12,Greece,Turkey,80.672524,77.615418
84,1,1,2025-09-12,Greece,Turkey,89.353896,94.757357
85,1,1,2025-09-12,Greece,Turkey,56.743235,90.017387
86,1,1,2025-09-12,Greece,Turkey,76.291938,76.11236
87,1,1,2025-09-12,Greece,Turkey,82.452759,79.706278
88,1,1,2025-09-12,Greece,Turkey,97.087255,83.028352
89,1,1,2025-09-12,Greece,Turkey,78.168238,77.285888
90,1,1,2025-09-12,Greece,Turkey,75.349236,76.328335
91,1,1,2025-09-12,Greece,Turkey,81.420783,91.249309
92,1,1,2025-09-12,Greece,Turkey,59.780848,92.134978
93,1,1,2025-09-12,Greece,Turkey,83.833094,76.187559
94,1,1,2025-09-12,Greece,Turkey,85.510305,85.710742
95,1,1,2025-09-12,Greece,Turkey,86.771258,82.106194
96,1,1,2025-09-12,Greece,Turkey,64.798923,72.890065
97,1,1,2025-09-12,Greece,Turkey,78.233302,84.338474
98,1,1,2025-09-12,Greece,Turkey,65.189241,80.024099
99,1,1,2025-09-12,Greece,Turkey,79.82167,65.002452
100,1,1,2025-09-12,Greece,Turkey,101.42279,85.748299
101,1,1,2025-09-12,Greece,Turkey,62.42173,65.941384
102,1,1,2025-09-12,Greece,Turkey,92.714898,92.458766
103,1,1,2025-09-12,Greece,Turkey,78.852761,80.35502
104,1,1,2025-09-12,Greece,Turkey,79.967655,65.378132
105,1,1,2025-09-12,Greece,Turkey,83.627219,79.099283
106,1,1,2025-09-12,Greece,Turkey,73.17452,97.050418
107,1,1,2025-09-12,Greece,Turkey,70.015175,81.31745
108,1,1,2025-09-12,Greece,Turkey,78.519496,89.948737
109,1,1,2025-09-12,Greece,Turkey,70.086715,80.628909
110,1,1,2025-09-12,Greece,Turkey,80.809062,69.577529
111,1,1,2025-09-12,Greece,Turkey,81.306729,68.682605
112,1,1,2025-09-12,Greece,Turkey,60.624235,65.454995
113,1,1,2025-09-12,Greece,Turkey,70.176594,63.954861
114,1,1,2025-09-12,Greece,Turkey,95.264593,81.76074
115,1,1,2025-09-12,Greece,Turkey,85.983461,80.246761
116,1,1,2025-09-12,Greece,Turkey,88.481119,66.230051
117,1,1,2025-09-12,Greece,Turkey,100.59554,86.4376
118,1,1,2025-09-12,Greece,Turkey,70.410171,99.924925
119,1,1,2025-09-12,Greece,Turkey,65.792759,75.478004
120,1,1,2025-09-12,Greece,Turkey,86.699784,93.824813
121,1,1,2025-09-12,Greece,Turkey,82.310945,73.292036
122,1,1,2025-09-12,Greece,Turkey,83.41036,84.913731
123,1,1,2025-09-12,Greece,Turkey,75.659823,64.334314
124,1,1,2025-09-12,Greece,Turkey,83.038115,75.254201
125,1,1,2025-09-12,Greece,Turkey,70.966079,73.893683
126,1,1,2025-09-12,Greece,Turkey,88.330691,96.348857
127,1,1,2025-09-12,Greece,Turkey,75.31998,72.61675
128,1,1,2025-09-12,Greece,Turkey,42.972431,83.585808
129,1,1,2025-09-12,Greece,Turkey,93.179216,80.094385
130,1,1,2025-09-12,Greece,Turkey,62.308256,84.810824
131,1,1,2025-09-12,Greece,Turkey,67.167681,70.501135
132,1,1,2025-09-12,Greece,Turkey,89.068457,78.486873
133,1,1,2025-09-12,Greece,Turkey,75.777341,80.703218
134,1,1,2025-09-12,Greece,Turkey,98.020053,87.43631
135,1,1,2025-09-12,Greece,Turkey,92.812095,105.85909
136,1,1,2025-09-12,Greece,Turkey,86.649485,86.078369
137,1,1,2025-09-12,Greece,Turkey,88.013327,80.033023
138,1,1,2025-09-12,Greece,Turkey,76.062367,80.499327
139,1,1,2025-09-12,Greece,Turkey,84.496591,106.24831
140,1,1,2025-09-12,Greece,Turkey,102.46898,119.4847
141,1,1,2025-09-12,Greece,Turkey,90.97778,81.875593
142,1,1,2025-09-12,Greece,Turkey,81.884426,78.351822
143,1,1,2025-09-12,Greece,Turkey,94.076593,81.169268
144,1,1,2025-09-12,Greece,Turkey,78.915619,96.687132
145,1,1,2025-09-12,Greece,Turkey,88.141159,85.615966
146,1,1,2025-09-12,Greece,Turkey,93.502551,84.389452
147,1,1,2025-09-12,Greece,Turkey,71.246974,88.371641
148,1,1,2025-09-12,Greece,Turkey,86.663496,95.729696
149,1,1,2025-09-12,Greece,Turkey,96.615227,97.0992
150,1,1,2025-09-12,Greece,Turkey,78.699331,69.846618
151,1,1,2025-09-12,Greece,Turkey,61.275478,96.803125
152,1,1,2025-09-12,Greece,Turkey,78.819229000000007,73.818294
153,1,1,2025-09-12,Greece,Turkey,93.030953,75.002772
154,1,1,2025-09-12,Greece,Turkey,102.50129,103.91005
155,1,1,2025-09-12,Greece,Turkey,73.651637,112.75382
156,1,1,2025-09-12,Greece,Turkey,80.171945,82.992956
157,1,1,2025-09-12,Greece,Turkey,79.745876,88.976379
158,1,1,2025-09-12,Greece,Turkey,68.234325,84.221123
159,1,1,2025-09-12,Greece,Turkey,73.141439,86.768133
160,1,1,2025-09-12,Greece,Turkey,78.345421,77.519887
161,1,1,2025-09-12,Greece,Turkey,84.312109,87.375036
162,1,1,2025-09-12,Greece,Turkey,75.237663,78.559909
163,1,1,2025-09-12,Greece,Turkey,88.869396,75.550123
164,1,1,2025-09-12,Greece,Turkey,63.47489,80.660134
165,1,1,2025-09-12,Greece,Turkey,68.94195,87.602071
166,1,1,2025-09-12,Greece,Turkey,70.716342,68.915768
167,1,1,2025-09-12,Greece,Turkey,87.027567,91.46051
168,1,1,2025-09-12,Greece,Turkey,84.105994,90.673779
169,1,1,2025-09-12,Greece,Turkey,51.088648,68.880419
170,1,1,2025-09-12,Greece,Turkey,84.469521,91.432722
171,1,1,2025-09-12,Greece,Turkey,69.12397,92.738114
172,1,1,2025-09-12,Greece,Turkey,81.097331,78.367852
173,1,1,2025-09-12,Greece,Turkey,59.066852,75.320698
174,1,1,2025-09-12,Greece,Turkey,72.947559,92.232477
175,1,1,2025-09-12,Greece,Turkey,80.814036,103.0169
176,1,1,2025-09-12,Greece,Turkey,108.42942,105.63288
177,1,1,2025-09-12,Greece,Turkey,81.634852,83.898564
178,1,1,2025-09-12,Greece,Turkey,79.602999,74.86008
179,1,1,2025-09-12,Greece,Turkey,70.595094,76.795021
180,1,1,2025-09-12,Greece,Turkey,91.783519,83.945024
181,1,1,2025-09-12,Greece,Turkey,77.263113,100.00358
182,1,1,2025-09-12,Greece,Turkey,87.614531,79.61896
183,1,1,2025-09-12,Greece,Turkey,88.053935,78.820254
184,1,1,2025-09-12,Greece,Turkey,82.986542,87.91965
185,1,1,2025-09-12,Greece,Turkey,76.736975,76.927033
186,1,1,2025-09-12,Greece,Turkey,84.150311,106.16885
187,1,1,2025-09-12,Greece,Turkey,70.883136,99.942403
188,1,1,2025-09-12,Greece,Turkey,78.017138,78.701034
189,1,1,2025-09-12,Greece,Turkey,67.945603,69.241776
190,1,1,2025-09-12,Greece,Turkey,102.0396,100.42241
191,1,1,2025-09-12,Greece,Turkey,69.356442,82.267992
192,1,1,2025-09-12,Greece,Turkey,79.816837,67.464355
193,1,1,2025-09-12,Greece,Turkey,91.03641,82.028126
194,1,1,2025-09-12,Greece,Turkey,82.052464,99.228409
195,1,1,2025-09-12,Greece,Turkey,67.776899,85.98161
196,1,1,2025-09-12,Greece,Turkey,71.570667,72.487398
197,1,1,2025-09-12,Greece,Turkey,78.573539,93.351908
198,1,1,2025-09-12,Greece,Turkey,67.402388,83.964786
199,1,1,2025-09-12,Greece,Turkey,83.946755,107.5404
200,1,1,2025-09-12,Greece,Turkey,85.846373,81.730648
201,1,1,2025-09-12,Greece,Turkey,80.993192,106.77631
202,1,1,2025-09-12,Greece,Turkey,102.03533,80.096668
203,1,1,2025-09-12,Greece,Turkey,89.733521,76.124714
204,1,1,2025-09-12,Greece,Turkey,86.250875,87.332629
205,1,1,2025-09-12,Greece,Turkey,78.072215,84.964052
206,1,1,2025-09-12,Greece,Turkey,75.393987,86.207337
207,1,1,2025-09-12,Greece,Turkey,79.251101,97.863016
208,1,1,2025-09-12,Greece,Turkey,61.109147,104.45035
209,1,1,2025-09-12,Greece,Turkey,81.229161,89.170539
210,1,1,2025-09-12,Greece,Turkey,70.448264,94.181283
211,1,1,2025-09-12,Greece,Turkey,84.12765,72.026889
212,1,1,2025-09-12,Greece,Turkey,81.467387,99.773837
213,1,1,2025-09-12,Greece,Turkey,94.853454,86.845075
214,1,1,2025-09-12,Greece,Turkey,76.98112,75.883024
215,1,1,2025-09-12,Greece,Turkey,79.560757,86.344308
216,1,1,2025-09-12,Greece,Turkey,74.014008,72.01577
217,1,1,2025-09-12,Greece,Turkey,59.124725,76.717261
218,1,1,2025-09-12,Greece,Turkey,111.10755,101.36195
219,1,1,2025-09-12,Greece,Turkey,80.500605,87.523275
220,1,1,2025-09-12,Greece,Turkey,73.459745,71.521517
221,1,1,2025-09-12,Greece,Turkey,87.803453,79.437401
222,1,1,2025-09-12,Greece,Turkey,80.649472,85.664632
223,1,1,2025-09-12,Greece,Turkey,99.459989,92.682212
224,1,1,2025-09-12,Greece,Turkey,97.871182,92.530214
225,1,1,2025-09-12,Greece,Turkey,86.991054,101.26977
226,1,1,2025-09-12,Greece,Turkey,76.108567,87.404796
227,1,1,2025-09-12,Greece,Turkey,68.341309,82.308244
228,1,1,2025-09-12,Greece,Turkey,93.20414,82.350502
229,1,1,2025-09-12,Greece,Turkey,64.012978,90.344334
230,1,1,2025-09-12,Greece,Turkey,69.29221,83.544019
231,1,1,2025-09-12,Greece,Turkey,63.001815,71.833822
232,1,1,2025-09-12,Greece,Turkey,88.360953,88.676079
233,1,1,2025-09-12,Greece,Turkey,97.406813,86.793167
234,1,1,2025-09-12,Greece,Turkey,81.442724,102.73745
235,1,1,2025-09-12,Greece,Turkey,89.520211,94.533853
236,1,1,2025-09-12,Greece,Turkey,101.88169,99.765531
237,1,1,2025-09-12,Greece,Turkey,84.537701,88.995579
238,1,1,2025-09-12,Greece,Turkey,82.09746,84.856298
239,1,1,2025-09-12,Greece,Turkey,66.2103,92.706008
240,1,1,2025-09-12,Greece,Turkey,78.122455,81.098879
241,1,1,2025-09-12,Greece,Turkey,86.322111,75.374613
242,1,1,2025-09-12,Greece,Turkey,62.723367,72.324411
243,1,1,2025-09-12,Greece,Turkey,91.652558,94.330797
244,1,1,2025-09-12,Greece,Turkey,68.970772,80.363507
245,1,1,2025-09-12,Greece,Turkey,89.917308,99.688736
246,1,1,2025-09-12,Greece,Turkey,93.966054,91.429814
247,1,1,2025-09-12,Greece,Turkey,93.073304,105.06962
248,1,1,2025-09-12,Greece,Turkey,85.014933,79.151626
249,1,1,2025-09-12,Greece,Turkey,92.00283,88.683174
250,1,1,2025-09-12,Greece,Turkey,71.034677,82.734914
251,1,1,2025-09-12,Greece,Turkey,80.381148,98.541667
252,1,1,2025-09-12,Greece,Turkey,70.746236,98.246051
253,1,1,2025-09-12,Greece,Turkey,70.254988,77.860839
254,1,1,2025-09-12,Greece,Turkey,53.539977,94.499599
255,1,1,2025-09-12,Greece,Turkey,88.172445,99.134982
256,1,1,2025-09-12,Greece,Turkey,77.40936,78.424566
257,1,1,2025-09-12,Greece,Turkey,79.929169,80.864032
258,1,1,2025-09-12,Greece,Turkey,69.118149,85.01002
259,1,1,2025-09-12,Greece,Turkey,95.801064,99.573563
260,1,1,2025-09-12,Greece,Turkey,84.636714,92.681561
261,1,1,2025-09-12,Greece,Turkey,82.406841,81.916267
262,1,1,2025-09-12,Greece,Turkey,81.808034,93.49836
263,1,1,2025-09-12,Greece,Turkey,70.196551,63.157305
264,1,1,2025-09-12,Greece,Turkey,73.729823,100.14824
265,1,1,2025-09-12,Greece,Turkey,89.393438,76.518998
266,1,1,2025-09-12,Greece,Turkey,70.097292,85.034252
267,1,1,2025-09-12,Greece,Turkey,75.249187,87.179554
268,1,1,2025-09-12,Greece,Turkey,92.395635,73.668204
269,1,1,2025-09-12,Greece,Turkey,100.87373,87.400664
270,1,1,2025-09-12,Greece,Turkey,82.885578,92.438821
271,1,1,2025-09-12,Greece,Turkey,87.359111,83.307182
272,1,1,2025-09-12,Greece,Turkey,86.324806,95.096009
273,1,1,2025-09-12,Greece,Turkey,61.01883,64.957647
274,1,1,2025-09-12,Greece,Turkey,88.462617,79.631856
275,1,1,2025-09-12,Greece,Turkey,70.700728,69.800827
276,1,1,2025-09-12,Greece,Turkey,86.114119,99.521818
277,1,1,2025-09-12,Greece,Turkey,84.231038,80.917566
278,1,1,2025-09-12,Greece,Turkey,82.276241,95.742274
279,1,1,2025-09-12,Greece,Turkey,84.760323,85.729683
280,1,1,2025-09-12,Greece,Turkey,86.414628,95.611636
281,1,1,2025-09-12,Greece,Turkey,92.998311,86.842709
282,1,1,2025-09-12,Greece,Turkey,78.664863,96.082885
283,1,1,2025-09-12,Greece,Turkey,78.94761,54.316449
284,1,1,2025-09-12,Greece,Turkey,80.269498,106.05048
285,1,1,2025-09-12,Greece,Turkey,73.197566,95.275426
286,1,1,2025-09-12,Greece,Turkey,80.724171,74.548873
287,1,1,2025-09-12,Greece,Turkey,105.31697,108.75907
288,1,1,2025-09-12,Greece,Turkey,78.392173,82.274053
289,1,1,2025-09-12,Greece,Turkey,87.922507,91.762685
290,1,1,2025-09-12,Greece,Turkey,64.746604,89.427728
291,1,1,2025-09-12,Greece,Turkey,70.134376,66.090984
292,1,1,2025-09-12,Greece,Turkey,74.037446,84.863901
293,1,1,2025-09-12,Greece,Turkey,78.537473,76.269505
294,1,1,2025-09-12,Greece,Turkey,78.191874,79.611666
295,1,1,2025-09-12,Greece,Turkey,87.003312,97.876811
296,1,1,2025-09-12,Greece,Turkey,95.430884,90.747355
297,1,1,2025-09-12,Greece,Turkey,82.096898,91.510643
298,1,1,2025-09-12,Greece,Turkey,83.382464,85.454505
299,1,1,2025-09-12,Greece,Turkey,80.428647,87.411586
300,1,1,2025-09-12,Greece,Turkey,93.961834,92.404077
301,1,1,2025-09-12,Greece,Turkey,69.920428,69.776128
302,1,1,2025-09-12,Greece,Turkey,70.534702,77.258804
303,1,1,2025-09-12,Greece,Turkey,92.422786,84.060204
304,1,1,2025-09-12,Greece,Turkey,99.418649,77.042799
305,1,1,2025-09-12,Greece,Turkey,71.827701,74.602111
306,1,1,2025-09-12,Greece,Turkey,78.281212,80.188549
307,1,1,2025-09-12,Greece,Turkey,60.775535,70.728208
308,1,1,2025-09-12,Greece,Turkey,80.907317,101.95247
309,1,1,2025-09-12,Greece,Turkey,77.458893,92.308887
310,1,1,2025-09-12,Greece,Turkey,71.509288,83.706596
311,1,1,2025-09-12,Greece,Turkey,84.625734,83.503033
312,1,1,2025-09-12,Greece,Turkey,68.465174,80.722856
313,1,1,2025-09-12,Greece,Turkey,87.800478,104.94185
314,1,1,2025-09-12,Greece,Turkey,88.179088,87.212914
315,1,1,2025-09-12,Greece,Turkey,78.803923,82.100027
316,1,1,2025-09-12,Greece,Turkey,43.347248,84.379824
317,1,1,2025-09-12,Greece,Turkey,95.741572,85.349068
318,1,1,2025-09-12,Greece,Turkey,86.996867,89.659806
319,1,1,2025-09-12,Greece,Turkey,81.556952,95.904838
320,1,1,2025-09-12,Greece,Turkey,80.449129,95.206652
321,1,1,2025-09-12,Greece,Turkey,94.557911,63.290308
322,1,1,2025-09-12,Greece,Turkey,56.232656,68.880327
323,1,1,2025-09-12,Greece,Turkey,87.907706,92.661477
324,1,1,2025-09-12,Greece,Turkey,79.182359,91.42233
325,1,1,2025-09-12,Greece,Turkey,73.564857,78.166061
326,1,1,2025-09-12,Greece,Turkey,86.633314,90.593498
327,1,1,2025-09-12,Greece,Turkey,78.712602,77.54514
328,1,1,2025-09-12,Greece,Turkey,76.849738,85.992734
329,1,1,2025-09-12,Greece,Turkey,86.680222,68.365312
330,1,1,2025-09-12,Greece,Turkey,93.952255,90.369893
331,1,1,2025-09-12,Greece,Turkey,95.443383,105.01116
332,1,1,2025-09-12,Greece,Turkey,96.926965,70.271727
333,1,1,2025-09-12,Greece,Turkey,83.012584,93.378324
334,1,1,2025-09-12,Greece,Turkey,77.920815,89.667237
335,1,1,2025-09-12,Greece,Turkey,85.216142,66.668085
336,1,1,2025-09-12,Greece,Turkey,80.432149,86.879236
337,1,1,2025-09-12,Greece,Turkey,68.186696,86.713549
338,1,1,2025-09-12,Greece,Turkey,79.810229,79.164454
339,1,1,2025-09-12,Greece,Turkey,79.184809,75.59336
340,1,1,2025-09-12,Greece,Turkey,84.31095,81.157618
341,1,1,2025-09-12,Greece,Turkey,74.526308,91.033433
342,1,1,2025-09-12,Greece,Turkey,85.526673,97.240374
343,1,1,2025-09-12,Greece,Turkey,68.919134,89.247655
344,1,1,2025-09-12,Greece,Turkey,88.271542,99.207319
345,1,1,2025-09-12,Greece,Turkey,60.777528,82.369991
346,1,1,2025-09-12,Greece,Turkey,83.139175,80.634143
347,1,1,2025-09-12,Greece,Turkey,80.775595,86.100085000000007
348,1,1,2025-09-12,Greece,Turkey,65.933633,86.511652
349,1,1,2025-09-12,Greece,Turkey,72.657746,68.201394
350,1,1,2025-09-12,Greece,Turkey,91.023167,83.210174
351,1,1,2025-09-12,Greece,Turkey,71.651412,79.137473
352,1,1,2025-09-12,Greece,Turkey,79.679184,89.634111
353,1,1,2025-09-12,Greece,Turkey,79.907045,71.731164
354,1,1,2025-09-12,Greece,Turkey,99.159839,98.678948
355,1,1,2025-09-12,Greece,Turkey,93.08572,86.854337
356,1,1,2025-09-12,Greece,Turkey,82.247517,86.290353
357,1,1,2025-09-12,Greece,Turkey,77.152058,71.166348
358,1,1,2025-09-12,Greece,Turkey,83.313241,73.444144
359,1,1,2025-09-12,Greece,Turkey,81.582356,91.409347
360,1,1,2025-09-12,Greece,Turkey,77.911995,98.452969
361,1,1,2025-09-12,Greece,Turkey,70.594255,72.134844
362,1,1,2025-09-12,Greece,Turkey,85.534502,94.285561
363,1,1,2025-09-12,Greece,Turkey,80.138047,78.191057
364,1,1,2025-09-12,Greece,Turkey,69.31019,69.178071
365,1,1,2025-09-12,Greece,Turkey,74.358634,98.761904
366,1,1,2025-09-12,Greece,Turkey,74.413579,80.006669
367,1,1,2025-09-12,Greece,Turkey,92.545489,75.662283
368,1,1,2025-09-12,Greece,Turkey,83.812569,58.993515
369,1,1,2025-09-12,Greece,Turkey,86.481784,87.393449
370,1,1,2025-09-12,Greece,Turkey,89.559833,76.77021
371,1,1,2025-09-12,Greece,Turkey,78.296897,75.649364
372,1,1,2025-09-12,Greece,Turkey,69.661596,74.960272
373,1,1,2025-09-12,Greece,Turkey,96.56238,75.037805
374,1,1,2025-09-12,Greece,Turkey,71.024974,82.808233
375,1,1,2025-09-12,Greece,Turkey,80.69897,81.411493
376,1,1,2025-09-12,Greece,Turkey,72.503837,72.108584
377,1,1,2025-09-12,Greece,Turkey,105.40482,53.461674
378,1,1,2025-09-12,Greece,Turkey,88.453984,84.920167
379,1,1,2025-09-12,Greece,Turkey,70.275244,92.756713
380,1,1,2025-09-12,Greece,Turkey,88.85139,84.761457
381,1,1,2025-09-12,Greece,Turkey,79.338498,98.961728
382,1,1,2025-09-12,Greece,Turkey,80.584419,83.995807
383,1,1,2025-09-12,Greece,Turkey,66.216777,73.661125
384,1,1,2025-09-12,Greece,Turkey,85.374543,87.765937
385,1,1,2025-09-12,Greece,Turkey,59.840798,88.276225
386,1,1,2025-09-12,Greece,Turkey,93.529911,91.15716
387,1,1,2025-09-12,Greece,Turkey,78.139114,89.200332
388,1,1,2025-09-12,Greece,Turkey,83.612537,89.25746
389,1,1,2025-09-12,Greece,Turkey,88.406593,100.36836
390,1,1,2025-09-12,Greece,Turkey,88.779849,91.518818
391,1,1,2025-09-12,Greece,Turkey,78.93828,93.4157
392,1,1,2025-09-12,Greece,Turkey,83.69109,100.06505
393,1,1,2025-09-12,Greece,Turkey,79.799388,80.527701
394,1,1,2025-09-12,Greece,Turkey,78.489126,83.94961
395,1,1,2025-09-12,Greece,Turkey,75.790582,77.327018
396,1,1,2025-09-12,Greece,Turkey,86.049838,78.293305
397,1,1,2025-09-12,Greece,Turkey,92.526189,86.112026
398,1,1,2025-09-12,Greece,Turkey,80.469584,85.15848
399,1,1,2025-09-12,Greece,Turkey,65.346123,87.853302
400,1,1,2025-09-12,Greece,Turkey,79.466224,90.081265
401,1,1,2025-09-12,Greece,Turkey,93.897545,95.068581
402,1,1,2025-09-12,Greece,Turkey,82.166764,92.370423
403,1,1,2025-09-12,Greece,Turkey,79.89492,87.381971
404,1,1,2025-09-12,Greece,Turkey,92.084373,87.913072
405,1,1,2025-09-12,Greece,Turkey,96.416499,78.187538
406,1,1,2025-09-12,Greece,Turkey,87.439902,89.922387
407,1,1,2025-09-12,Greece,Turkey,97.184481,107.40453
408,1,1,2025-09-12,Greece,Turkey,96.043592,87.819104
409,1,1,2025-09-12,Greece,Turkey,87.677262,86.728517
410,1,1,2025-09-12,Greece,Turkey,80.881437,75.610552
411,1,1,2025-09-12,Greece,Turkey,50.072912,76.481737
412,1,1,2025-09-12,Greece,Turkey,98.189538,107.46571
413,1,1,2025-09-12,Greece,Turkey,70.259594,67.947777
414,1,1,2025-09-12,Greece,Turkey,88.627491,87.431709
415,1,1,2025-09-12,Greece,Turkey,92.210207,96.742844
416,1,1,2025-09-12,Greece,Turkey,92.985678,85.185403
417,1,1,2025-09-12,Greece,Turkey,95.737363,86.136909
418,1,1,2025-09-12,Greece,Turkey,79.841493,63.572061
419,1,1,2025-09-12,Greece,Turkey,83.371966,87.058962
420,1,1,2025-09-12,Greece,Turkey,64.097326,87.084584
421,1,1,2025-09-12,Greece,Turkey,55.961145,69.073763
422,1,1,2025-09-12,Greece,Turkey,86.131451,89.13306
423,1,1,2025-09-12,Greece,Turkey,84.460999,93.33769
424,1,1,2025-09-12,Greece,Turkey,63.7401,70.977011
425,1,1,2025-09-12,Greece,Turkey,82.845064,73.089278
426,1,1,2025-09-12,Greece,Turkey,69.43467,86.525596
427,1,1,2025-09-12,Greece,Turkey,84.731971,69.264296
428,1,1,2025-09-12,Greece,Turkey,86.25606,98.949898
429,1,1,2025-09-12,Greece,Turkey,87.059793,79.483014
430,1,1,2025-09-12,Greece,Turkey,67.391801,122.03293
431,1,1,2025-09-12,Greece,Turkey,82.927882,102.67332
432,1,1,2025-09-12,Greece,Turkey,87.847202,88.392544
433,1,1,2025-09-12,Greece,Turkey,78.899157,92.893418
434,1,1,2025-09-12,Greece,Turkey,70.421726,74.099787
435,1,1,2025-09-12,Greece,Turkey,76.607712,77.523407
