iteration,game_nr,division,date,home,away,home_goals,away_goals
5,2,1,2025-09-02,Greece,Bosnia & Herzegovina,93.612871,103.36669
5,3,1,2025-09-02,Iceland,Slovenia,76.831044,102.86829
5,4,1,2025-09-02,Cyprus,Georgia,62.268549,104.7728
5,5,1,2025-09-02,Poland,France,75.661593,80.870042
5,6,1,2025-09-02,Italy,Spain,50.5457,72.943706
5,7,1,2025-09-03,Montenegro,Great Britain,89.385889,70.09077
5,8,1,2025-09-03,Estonia,Portugal,70.708036,75.985955
5,9,1,2025-09-03,Lithuania,Sweden,94.384223,86.59781
5,10,1,2025-09-03,Latvia,Czech Republic,100.93262,82.759699
5,11,1,2025-09-03,Finland,Germany,97.004531,100.50903
5,12,1,2025-09-03,Turkey,Serbia,75.404883,95.716265
5,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,63.998705,75.152856
5,14,1,2025-09-04,France,Iceland,109.27847,80.699553
5,15,1,2025-09-04,Israel,Slovenia,68.129994,79.342112
5,16,1,2025-09-04,Cyprus,Italy,58.243904,71.768518
5,17,1,2025-09-04,Poland,Belgium,76.280718,72.84866
5,18,1,2025-09-04,Spain,Greece,92.90395,80.391962
6,1,1,2025-09-02,Belgium,Israel,77.479363,64.031574
6,2,1,2025-09-02,Greece,Bosnia & Herzegovina,103.66917,110.79907
6,3,1,2025-09-02,Iceland,Slovenia,75.183442,93.247355
6,4,1,2025-09-02,Cyprus,Georgia,72.339593,83.436883
6,5,1,2025-09-02,Poland,France,70.655743,78.746762
6,6,1,2025-09-02,Italy,Spain,71.610585,57.310296
6,7,1,2025-09-03,Montenegro,Great Britain,90.524671,45.075071
6,8,1,2025-09-03,Estonia,Portugal,78.123803,71.899126
6,9,1,2025-09-03,Lithuania,Sweden,85.589992,76.30043
6,10,1,2025-09-03,Latvia,Czech Republic,105.0025,78.286791
6,11,1,2025-09-03,Finland,Germany,91.478236,111.91458
6,12,1,2025-09-03,Turkey,Serbia,57.275664,76.308823
6,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,95.694359,63.854183
6,14,1,2025-09-04,France,Iceland,103.55288,82.667799
6,15,1,2025-09-04,Israel,Slovenia,114.30827,93.215141
6,16,1,2025-09-04,Cyprus,Italy,53.772138,102.45108
6,17,1,2025-09-04,Poland,Belgium,78.279686,85.395465
6,18,1,2025-09-04,Spain,Greece,74.137296,73.764826
7,1,1,2025-09-02,Belgium,Israel,56.010918,89.233743
7,2,1,2025-09-02,Greece,Bosnia & Herzegovina,105.58412,102.8795
7,3,1,2025-09-02,Iceland,Slovenia,65.468059,111.02812
7,4,1,2025-09-02,Cyprus,Georgia,73.345757,83.813519
7,5,1,2025-09-02,Poland,France,74.50067,73.196069
7,6,1,2025-09-02,Italy,Spain,62.186908,79.434609
7,7,1,2025-09-03,Montenegro,Great Britain,101.84738,76.829788
7,8,1,2025-09-03,Estonia,Portugal,53.702297,48.168413
7,9,1,2025-09-03,Lithuania,Sweden,61.131695,75.092336
7,10,1,2025-09-03,Latvia,Czech Republic,141.50875,58.220189
7,11,1,2025-09-03,Finland,Germany,90.243232,90.421369
7,12,1,2025-09-03,Turkey,Serbia,74.590214,99.588564
7,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,77.877527,80.276818
7,14,1,2025-09-04,France,Iceland,81.25979,81.597877
7,15,1,2025-09-04,Israel,Slovenia,81.795312,102.15863
7,16,1,2025-09-04,Cyprus,Italy,66.665654,75.64766
7,17,1,2025-09-04,Poland,Belgium,52.167247,66.035487
7,18,1,2025-09-04,Spain,Greece,110.72956,93.304984
8,1,1,2025-09-02,Belgium,Israel,55.221115,76.235931
8,2,1,2025-09-02,Greece,Bosnia & Herzegovina,73.500618,75.696034
8,3,1,2025-09-02,Iceland,Slovenia,66.344035,76.957855
8,4,1,2025-09-02,Cyprus,Georgia,64.896683,71.991837
8,5,1,2025-09-02,Poland,France,72.910523,92.038309
8,6,1,2025-09-02,Italy,Spain,65.06886,97.764276
8,7,1,2025-09-03,Montenegro,Great Britain,89.522683,61.858604
8,8,1,2025-09-03,Estonia,Portugal,65.785279,57.385447
8,9,1,2025-09-03,Lithuania,Sweden,90.775549,87.259725
8,10,1,2025-09-03,Latvia,Czech Republic,85.644273,69.086097
8,11,1,2025-09-03,Finland,Germany,85.776305,88.97826
8,12,1,2025-09-03,Turkey,Serbia,86.491789,83.515554
8,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.540879,84.221577
8,14,1,2025-09-04,France,Iceland,97.85447,64.574912
8,15,1,2025-09-04,Israel,Slovenia,92.134992,87.97227
8,16,1,2025-09-04,Cyprus,Italy,71.923736,75.859977
8,17,1,2025-09-04,Poland,Belgium,77.634646,65.070988
8,18,1,2025-09-04,Spain,Greece,79.196902,74.088569
9,1,1,2025-09-02,Belgium,Israel,54.757719,74.841369
9,2,1,2025-09-02,Greece,Bosnia & Herzegovina,79.74575,73.727961
9,3,1,2025-09-02,Iceland,Slovenia,87.225749,118.38331
9,4,1,2025-09-02,Cyprus,Georgia,57.61823,82.899479
9,5,1,2025-09-02,Poland,France,81.972891,81.032781
9,6,1,2025-09-02,Italy,Spain,55.205582,82.655744
9,7,1,2025-09-03,Montenegro,Great Britain,73.989446,48.179898
9,8,1,2025-09-03,Estonia,Portugal,66.623156,65.698135
9,9,1,2025-09-03,Lithuania,Sweden,96.907063,84.410478
9,10,1,2025-09-03,Latvia,Czech Republic,101.99547,80.228892
9,11,1,2025-09-03,Finland,Germany,76.903068,93.483664
9,12,1,2025-09-03,Turkey,Serbia,59.58842,84.295456
9,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,104.30291,102.93474
9,14,1,2025-09-04,France,Iceland,94.562711,69.684376
9,15,1,2025-09-04,Israel,Slovenia,77.429877,112.01894
9,16,1,2025-09-04,Cyprus,Italy,76.074723,86.230038
9,17,1,2025-09-04,Poland,Belgium,53.146543,55.674501
9,18,1,2025-09-04,Spain,Greece,85.547264,77.629956
10,1,1,2025-09-02,Belgium,Israel,70.503203,79.364777
10,2,1,2025-09-02,Greece,Bosnia & Herzegovina,86.378744,77.951195
10,3,1,2025-09-02,Iceland,Slovenia,79.36935,98.635756
10,4,1,2025-09-02,Cyprus,Georgia,64.415449,71.175707
10,5,1,2025-09-02,Poland,France,72.384032,81.532117
10,6,1,2025-09-02,Italy,Spain,69.541921,79.744654
10,7,1,2025-09-03,Montenegro,Great Britain,107.32119,47.463915
10,8,1,2025-09-03,Estonia,Portugal,63.40827,47.85818
10,9,1,2025-09-03,Lithuania,Sweden,81.652675,65.194466
10,10,1,2025-09-03,Latvia,Czech Republic,105.73759,83.734325
10,11,1,2025-09-03,Finland,Germany,96.119333,104.54738
10,12,1,2025-09-03,Turkey,Serbia,89.415585,92.187964
10,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,58.719123,93.457134
10,14,1,2025-09-04,France,Iceland,81.208479,76.066212
10,15,1,2025-09-04,Israel,Slovenia,78.555306,65.399222
10,16,1,2025-09-04,Cyprus,Italy,79.02646,97.23158
10,17,1,2025-09-04,Poland,Belgium,79.800747,76.132265
10,18,1,2025-09-04,Spain,Greece,90.469189,100.6843
11,1,1,2025-09-02,Belgium,Israel,66.834004,78.188024
11,2,1,2025-09-02,Greece,Bosnia & Herzegovina,90.742798,92.479231
11,3,1,2025-09-02,Iceland,Slovenia,72.531582,106.51724
11,4,1,2025-09-02,Cyprus,Georgia,49.86945,81.957284
11,5,1,2025-09-02,Poland,France,69.983285,87.428032
11,6,1,2025-09-02,Italy,Spain,64.600828,70.750632
11,7,1,2025-09-03,Montenegro,Great Britain,87.103538,68.656885
11,8,1,2025-09-03,Estonia,Portugal,79.121899,59.385661
11,9,1,2025-09-03,Lithuania,Sweden,137.97678,85.159509
11,10,1,2025-09-03,Latvia,Czech Republic,97.122547,67.450077
11,11,1,2025-09-03,Finland,Germany,98.738702,88.77386
11,12,1,2025-09-03,Turkey,Serbia,85.795109,75.689325
11,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.403698,87.468915
11,14,1,2025-09-04,France,Iceland,83.742929,62.454447
11,15,1,2025-09-04,Israel,Slovenia,84.351458,86.618073
11,16,1,2025-09-04,Cyprus,Italy,45.152822,90.592514
11,17,1,2025-09-04,Poland,Belgium,96.692956,76.08273
11,18,1,2025-09-04,Spain,Greece,92.117641,81.788611
12,1,1,2025-09-02,Belgium,Israel,76.08694,90.028575
12,2,1,2025-09-02,Greece,Bosnia & Herzegovina,84.545223,81.229152
12,3,1,2025-09-02,Iceland,Slovenia,110.16057,125.63983
12,4,1,2025-09-02,Cyprus,Georgia,83.825549,78.297426
12,5,1,2025-09-02,Poland,France,88.100302,80.958149
12,6,1,2025-09-02,Italy,Spain,66.33189,69.731241
12,7,1,2025-09-03,Montenegro,Great Britain,81.403262,66.694
12,8,1,2025-09-03,Estonia,Portugal,73.475881,68.381562
12,9,1,2025-09-03,Lithuania,Sweden,65.926764,88.07141
12,10,1,2025-09-03,Latvia,Czech Republic,94.528084,82.752305
12,11,1,2025-09-03,Finland,Germany,97.930203,110.20832
12,12,1,2025-09-03,Turkey,Serbia,93.53448,84.476493
12,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.413559,86.153475
12,14,1,2025-09-04,France,Iceland,83.095468,74.987728
12,15,1,2025-09-04,Israel,Slovenia,74.032495,97.478109
12,16,1,2025-09-04,Cyprus,Italy,52.092861,67.980462
12,17,1,2025-09-04,Poland,Belgium,78.990812,79.02386
12,18,1,2025-09-04,Spain,Greece,92.064713,77.568947
13,1,1,2025-09-02,Belgium,Israel,58.766805,66.971301
13,2,1,2025-09-02,Greece,Bosnia & Herzegovina,73.348425,79.912751
13,3,1,2025-09-02,Iceland,Slovenia,93.142236,112.43019
13,4,1,2025-09-02,Cyprus,Georgia,85.016321,89.629458
13,5,1,2025-09-02,Poland,France,72.294049,96.381248
13,6,1,2025-09-02,Italy,Spain,77.631273,93.27476
13,7,1,2025-09-03,Montenegro,Great Britain,78.873972,75.588672
13,8,1,2025-09-03,Estonia,Portugal,61.367868,60.448652
13,9,1,2025-09-03,Lithuania,Sweden,68.505669,75.487919
13,10,1,2025-09-03,Latvia,Czech Republic,98.047715,78.615339
13,11,1,2025-09-03,Finland,Germany,113.86769,111.37195
13,12,1,2025-09-03,Turkey,Serbia,88.010093,64.624812
13,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,72.761505,54.994035
13,14,1,2025-09-04,France,Iceland,97.879758,75.492272
13,15,1,2025-09-04,Israel,Slovenia,98.850248,114.30542
13,16,1,2025-09-04,Cyprus,Italy,69.542411,85.226678
13,17,1,2025-09-04,Poland,Belgium,71.232784,81.294418
13,18,1,2025-09-04,Spain,Greece,89.141788,67.114854
14,1,1,2025-09-02,Belgium,Israel,49.171855,78.555319
14,2,1,2025-09-02,Greece,Bosnia & Herzegovina,69.792789,76.356099
14,3,1,2025-09-02,Iceland,Slovenia,82.901352,101.28064
14,4,1,2025-09-02,Cyprus,Georgia,78.095495,93.433028
14,5,1,2025-09-02,Poland,France,64.785971,78.041857
14,6,1,2025-09-02,Italy,Spain,74.909507,94.424081
14,7,1,2025-09-03,Montenegro,Great Britain,93.954944,72.46784
14,8,1,2025-09-03,Estonia,Portugal,69.752095,55.795389
14,9,1,2025-09-03,Lithuania,Sweden,89.419547,89.520405
14,10,1,2025-09-03,Latvia,Czech Republic,91.059934,72.583231
14,11,1,2025-09-03,Finland,Germany,71.535299,87.184096
14,12,1,2025-09-03,Turkey,Serbia,60.864699,79.203241
14,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,84.263771,62.157961
14,14,1,2025-09-04,France,Iceland,103.81853,78.035682
14,15,1,2025-09-04,Israel,Slovenia,83.018516,87.632909
14,16,1,2025-09-04,Cyprus,Italy,67.618041,96.981033
14,17,1,2025-09-04,Poland,Belgium,75.399866,70.086016
14,18,1,2025-09-04,Spain,Greece,103.42632,86.073244
15,1,1,2025-09-02,Belgium,Israel,71.767799,64.791018
15,2,1,2025-09-02,Greece,Bosnia & Herzegovina,92.868911,61.176189
15,3,1,2025-09-02,Iceland,Slovenia,76.099445,88.058699
15,4,1,2025-09-02,Cyprus,Georgia,56.316047,54.992436
15,5,1,2025-09-02,Poland,France,59.749906,85.108224
15,6,1,2025-09-02,Italy,Spain,83.056001,81.799093
15,7,1,2025-09-03,Montenegro,Great Britain,58.316702,48.951683
15,8,1,2025-09-03,Estonia,Portugal,64.504166,88.986926
15,9,1,2025-09-03,Lithuania,Sweden,71.626723,88.270419
15,10,1,2025-09-03,Latvia,Czech Republic,91.00518,78.740218
15,11,1,2025-09-03,Finland,Germany,98.372736,94.479724
15,12,1,2025-09-03,Turkey,Serbia,91.537556,82.845175
15,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,69.099898,77.529587
15,14,1,2025-09-04,France,Iceland,113.33026,51.640863
15,15,1,2025-09-04,Israel,Slovenia,70.370444,106.26459
15,16,1,2025-09-04,Cyprus,Italy,58.576685,89.333945
15,17,1,2025-09-04,Poland,Belgium,69.093413,80.412781
15,18,1,2025-09-04,Spain,Greece,55.990618,76.743564
16,1,1,2025-09-02,Belgium,Israel,79.308664,69.259541
16,2,1,2025-09-02,Greece,Bosnia & Herzegovina,100.15336,92.044277
16,3,1,2025-09-02,Iceland,Slovenia,68.638309,93.636894
16,4,1,2025-09-02,Cyprus,Georgia,53.594355,98.898879
16,5,1,2025-09-02,Poland,France,52.977768,78.495887
16,6,1,2025-09-02,Italy,Spain,70.142518,66.178653
16,7,1,2025-09-03,Montenegro,Great Britain,87.429132,70.356184
16,8,1,2025-09-03,Estonia,Portugal,81.863436,59.434724
16,9,1,2025-09-03,Lithuania,Sweden,84.253942,64.122181
16,10,1,2025-09-03,Latvia,Czech Republic,93.103487,69.837619
16,11,1,2025-09-03,Finland,Germany,98.293608,91.370951
16,12,1,2025-09-03,Turkey,Serbia,75.302552,87.725975
16,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,82.075495,84.285914
16,14,1,2025-09-04,France,Iceland,83.161487,71.293342
16,15,1,2025-09-04,Israel,Slovenia,96.082224,98.924008
16,16,1,2025-09-04,Cyprus,Italy,63.368151,89.023904
16,17,1,2025-09-04,Poland,Belgium,102.84182,81.975418
16,18,1,2025-09-04,Spain,Greece,70.163161,63.331454
17,1,1,2025-09-02,Belgium,Israel,63.616637,58.203206
17,2,1,2025-09-02,Greece,Bosnia & Herzegovina,92.043091,56.569517
17,3,1,2025-09-02,Iceland,Slovenia,70.66385,99.449737
17,4,1,2025-09-02,Cyprus,Georgia,57.858393,79.310589
17,5,1,2025-09-02,Poland,France,67.397987,84.748019
17,6,1,2025-09-02,Italy,Spain,83.722483,104.68529
17,7,1,2025-09-03,Montenegro,Great Britain,76.25868,81.211308
17,8,1,2025-09-03,Estonia,Portugal,55.883183,68.871674
17,9,1,2025-09-03,Lithuania,Sweden,80.813977,94.469311
17,10,1,2025-09-03,Latvia,Czech Republic,97.234208,62.006232
17,11,1,2025-09-03,Finland,Germany,109.65254,90.450051
17,12,1,2025-09-03,Turkey,Serbia,70.574261,82.668318
17,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,60.830565,79.283934
17,14,1,2025-09-04,France,Iceland,89.67562,66.493932
17,15,1,2025-09-04,Israel,Slovenia,74.965083,78.337398
17,16,1,2025-09-04,Cyprus,Italy,51.33334,88.072511
17,17,1,2025-09-04,Poland,Belgium,75.901067,65.155639
17,18,1,2025-09-04,Spain,Greece,76.198556,54.508139
18,1,1,2025-09-02,Belgium,Israel,76.978511,50.242776
18,2,1,2025-09-02,Greece,Bosnia & Herzegovina,89.374424,86.612279
18,3,1,2025-09-02,Iceland,Slovenia,97.94025,100.61154
18,4,1,2025-09-02,Cyprus,Georgia,63.855265,84.047096
18,5,1,2025-09-02,Poland,France,72.953543,96.661425
18,6,1,2025-09-02,Italy,Spain,71.497874,86.771879
18,7,1,2025-09-03,Montenegro,Great Britain,87.425186,66.271984
18,8,1,2025-09-03,Estonia,Portugal,91.29979,79.983379
18,9,1,2025-09-03,Lithuania,Sweden,93.140487,79.029653
18,10,1,2025-09-03,Latvia,Czech Republic,69.198802,68.896461
18,11,1,2025-09-03,Finland,Germany,92.429645,86.818259
18,12,1,2025-09-03,Turkey,Serbia,75.258315,90.443641
18,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.078747,76.629227
18,14,1,2025-09-04,France,Iceland,94.089876,96.300856
18,15,1,2025-09-04,Israel,Slovenia,69.15847,77.104299
18,16,1,2025-09-04,Cyprus,Italy,65.261665,82.170188
18,17,1,2025-09-04,Poland,Belgium,88.852687,81.222173
18,18,1,2025-09-04,Spain,Greece,71.04158,52.199075
19,1,1,2025-09-02,Belgium,Israel,71.532736,74.743462
19,2,1,2025-09-02,Greece,Bosnia & Herzegovina,94.192952,83.073114
19,3,1,2025-09-02,Iceland,Slovenia,94.739916,127.53538
19,4,1,2025-09-02,Cyprus,Georgia,73.962143,83.732274
19,5,1,2025-09-02,Poland,France,80.057469,75.056816
19,6,1,2025-09-02,Italy,Spain,72.908157,80.217875
19,7,1,2025-09-03,Montenegro,Great Britain,85.508628,80.454554
19,8,1,2025-09-03,Estonia,Portugal,43.011704,62.929617
19,9,1,2025-09-03,Lithuania,Sweden,105.61983,98.932168
19,10,1,2025-09-03,Latvia,Czech Republic,80.883627,66.154457
19,11,1,2025-09-03,Finland,Germany,95.283575,98.032752
19,12,1,2025-09-03,Turkey,Serbia,75.080167,75.424153
19,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.870366,97.840314
19,14,1,2025-09-04,France,Iceland,103.12149,82.955351
19,15,1,2025-09-04,Israel,Slovenia,91.419294,85.493863
19,16,1,2025-09-04,Cyprus,Italy,61.820217,91.152907
19,17,1,2025-09-04,Poland,Belgium,66.089783,80.667374
19,18,1,2025-09-04,Spain,Greece,79.656975,63.498556
20,1,1,2025-09-02,Belgium,Israel,90.421216,76.208281
20,2,1,2025-09-02,Greece,Bosnia & Herzegovina,72.63502,75.922054
20,3,1,2025-09-02,Iceland,Slovenia,81.25804,94.678014
20,4,1,2025-09-02,Cyprus,Georgia,93.270819,105.17773
20,5,1,2025-09-02,Poland,France,69.008347,86.832831
20,6,1,2025-09-02,Italy,Spain,58.747257,64.799472
20,7,1,2025-09-03,Montenegro,Great Britain,107.38776,66.931041
20,8,1,2025-09-03,Estonia,Portugal,81.584379,64.890474
20,9,1,2025-09-03,Lithuania,Sweden,90.786433,64.406879
20,10,1,2025-09-03,Latvia,Czech Republic,104.13569,87.708177
20,11,1,2025-09-03,Finland,Germany,88.442936,106.62156
20,12,1,2025-09-03,Turkey,Serbia,64.82968,88.936991
20,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,76.159055,86.00923
20,14,1,2025-09-04,France,Iceland,87.926558,58.504882
20,15,1,2025-09-04,Israel,Slovenia,78.219209,100.11624
20,16,1,2025-09-04,Cyprus,Italy,63.059876,102.28195
20,17,1,2025-09-04,Poland,Belgium,73.113012,83.676676
20,18,1,2025-09-04,Spain,Greece,87.124193,73.647098
21,1,1,2025-09-02,Belgium,Israel,74.831425,66.875039
21,2,1,2025-09-02,Greece,Bosnia & Herzegovina,102.54688,65.625696
21,3,1,2025-09-02,Iceland,Slovenia,67.83255,102.07064
21,4,1,2025-09-02,Cyprus,Georgia,61.530773,116.48854
21,5,1,2025-09-02,Poland,France,80.910622,81.137834
21,6,1,2025-09-02,Italy,Spain,77.952873,80.114488
21,7,1,2025-09-03,Montenegro,Great Britain,87.138953,75.854072
21,8,1,2025-09-03,Estonia,Portugal,46.739533,51.523159
21,9,1,2025-09-03,Lithuania,Sweden,92.086276,93.849955
21,10,1,2025-09-03,Latvia,Czech Republic,111.16601,70.838271
21,11,1,2025-09-03,Finland,Germany,108.95503,109.75816
21,12,1,2025-09-03,Turkey,Serbia,76.138612,76.291918
21,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.650167,67.852492
21,14,1,2025-09-04,France,Iceland,81.948419,66.119847
21,15,1,2025-09-04,Israel,Slovenia,79.967657,103.31062
21,16,1,2025-09-04,Cyprus,Italy,62.831466,82.948804
21,17,1,2025-09-04,Poland,Belgium,71.349218,67.488265
21,18,1,2025-09-04,Spain,Greece,113.92365,71.78733
22,1,1,2025-09-02,Belgium,Israel,81.849105,75.007778
22,2,1,2025-09-02,Greece,Bosnia & Herzegovina,77.090263,97.412906
22,3,1,2025-09-02,Iceland,Slovenia,62.225089,97.868962
22,4,1,2025-09-02,Cyprus,Georgia,52.754216,63.202041
22,5,1,2025-09-02,Poland,France,70.415752,84.312194
22,6,1,2025-09-02,Italy,Spain,69.245997,79.234794
22,7,1,2025-09-03,Montenegro,Great Britain,103.02744,86.939108
22,8,1,2025-09-03,Estonia,Portugal,65.40219,55.077366
22,9,1,2025-09-03,Lithuania,Sweden,81.948756,77.925438
22,10,1,2025-09-03,Latvia,Czech Republic,45.264648,64.727167
22,11,1,2025-09-03,Finland,Germany,92.605104,111.65623
22,12,1,2025-09-03,Turkey,Serbia,75.350616,88.147416
22,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,96.712168,86.546274
22,14,1,2025-09-04,France,Iceland,82.706125,73.848565
22,15,1,2025-09-04,Israel,Slovenia,96.847212,94.188487
22,16,1,2025-09-04,Cyprus,Italy,37.242351,72.253938
22,17,1,2025-09-04,Poland,Belgium,79.152011,83.447736
22,18,1,2025-09-04,Spain,Greece,78.471975,64.451506
23,1,1,2025-09-02,Belgium,Israel,78.451075,70.608762
23,2,1,2025-09-02,Greece,Bosnia & Herzegovina,95.791594,90.511991
23,3,1,2025-09-02,Iceland,Slovenia,86.603691,104.64177
23,4,1,2025-09-02,Cyprus,Georgia,68.132682,93.878494
23,5,1,2025-09-02,Poland,France,80.347263,86.811233
23,6,1,2025-09-02,Italy,Spain,74.693361,97.154525
23,7,1,2025-09-03,Montenegro,Great Britain,71.013183,46.108822
23,8,1,2025-09-03,Estonia,Portugal,80.260163,68.601803
23,9,1,2025-09-03,Lithuania,Sweden,75.038714,79.353958
23,10,1,2025-09-03,Latvia,Czech Republic,100.89833,66.091926
23,11,1,2025-09-03,Finland,Germany,94.215939,95.319246
23,12,1,2025-09-03,Turkey,Serbia,58.933386,98.821509
23,13,1,2025-09-04,Bosnia & Herzegovina,Georgia,99.838639,75.535252
23,14,1,2025-09-04,France,Iceland,87.279721,68.223653
23,15,1,2025-09-04,Israel,Slovenia,98.654916,102.96483
23,16,1,2025-09-04,Cyprus,Italy,58.47366,82.171789
23,17,1,2025-09-04,Poland,Belgium,65.236194,60.279234
23,18,1,2025-09-04,Spain,Greece,70.389706,70.685677
24,1,1,2025-09-02,Belgium,Israel,83.991321,79.631494
24,2,1,2025-09-02,Greece,Bosnia & Herzegovina,83.90557,81.45921
24,3,1,2025-09-02,Iceland,Slovenia,80.798084,101.30406
