season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2023,3,2023-08-27,Australia,Germany,82,85,1853,0,2,2,43,74,0,4,30
2023,3,2023-08-27,Italy,Dominican Republic,82,87,1854,0,2,2,73,37,0,42,24
2023,3,2023-08-28,Brazil,Spain,78,96,1855,0,2,2,45,85,0,10,74
2023,3,2023-08-28,Greece,USA,81,109,1856,0,2,2,76,43,0,32,80
2023,3,2023-08-28,Puerto Rico,Serbia,77,94,1857,0,2,2,43,73,0,63,69
2023,3,2023-08-28,Georgia,Slovenia,67,88,1858,0,2,2,67,77,0,29,71
2023,3,2023-08-28,Ivory Coast,Iran,71,69,1859,0,2,2,34,58,0,43,38
2023,3,2023-08-28,New Zealand,Jordan,95,87,1860,0,2,2,38,61,0,55,45
2023,3,2023-08-28,China,South Sudan,69,89,1861,0,2,2,41,17,0,17,73
2023,3,2023-08-28,Venezuela,Cape Verde,75,81,1862,0,2,2,42,16,0,84,14
2023,3,2023-08-29,Canada,Latvia,101,75,1863,0,2,2,39,69,0,13,48
2023,3,2023-08-29,Montenegro,Lithuania,71,91,1864,0,2,2,81,94,0,53,50
2023,3,2023-08-29,Philippines,Italy,83,90,1865,0,2,2,38,74,0,60,42
2023,3,2023-08-29,Australia,Japan,109,89,1866,0,2,2,44,49,0,4,44
2023,3,2023-08-29,Lebanon,France,79,85,1867,0,2,2,34,87,0,49,28
2023,3,2023-08-29,Egypt,Mexico,100,72,1868,0,2,2,30,38,0,25,52
2023,3,2023-08-29,Angola,Dominican Republic,67,75,1869,0,2,2,42,38,0,2,24
2023,3,2023-08-29,Germany,Finland,101,75,1870,0,2,2,75,81,0,30,27
2023,3,2023-08-30,Iran,Spain,65,85,1871,0,2,2,59,86,0,38,74
2023,3,2023-08-30,Greece,New Zealand,83,74,1872,0,2,2,77,39,0,32,55
2023,3,2023-08-30,China,Puerto Rico,89,107,1873,0,2,2,42,44,0,17,63
2023,3,2023-08-30,Slovenia,Cape Verde,92,77,1874,0,2,2,78,17,0,71,14
2023,3,2023-08-30,Ivory Coast,Brazil,77,89,1875,0,2,2,35,46,0,43,10
2023,3,2023-08-30,USA,Jordan,110,62,1876,0,2,2,44,62,0,80,45
2023,3,2023-08-30,Georgia,Venezuela,70,59,1877,0,2,2,68,43,0,29,84
2023,3,2023-08-30,South Sudan,Serbia,83,115,1878,0,2,2,18,74,0,73,69
2023,3,2023-08-31,France,Iran,82,55,1879,0,2,1,88,60,0,28,38
2023,3,2023-08-31,Egypt,Jordan,85,69,1880,0,2,1,31,63,0,25,45
2023,3,2023-08-31,South Sudan,Philippines,87,68,1881,0,1,2,19,39,0,73,60
2023,3,2023-08-31,Japan,Venezuela,86,77,1882,0,2,1,50,44,0,44,84
2023,3,2023-08-31,Ivory Coast,Lebanon,84,94,1883,0,1,2,36,35,0,43,49
2023,3,2023-08-31,New Zealand,Mexico,100,108,1884,0,1,2,40,39,0,55,52
2023,3,2023-08-31,Angola,China,76,83,1885,0,2,1,43,43,0,2,17
2023,3,2023-08-31,Cape Verde,Finland,77,100,1886,0,1,2,18,82,0,14,27
2023,3,2023-09-01,Canada,Brazil,65,69,1887,0,3,2,40,47,0,13,10
2023,3,2023-09-01,Lithuania,Greece,92,67,1888,0,3,2,95,78,0,50,32
2023,3,2023-09-01,Slovenia,Australia,91,80,1889,0,2,3,79,45,0,71,4
2023,3,2023-09-01,Dominican Republic,Puerto Rico,97,102,1890,0,3,2,39,45,0,24,63
2023,3,2023-09-01,Spain,Latvia,69,74,1891,0,2,3,87,70,0,74,48
2023,3,2023-09-01,USA,Montenegro,85,73,1892,0,2,3,45,82,0,80,53
2023,3,2023-09-01,Germany,Georgia,100,73,1893,0,3,2,76,69,0,30,29
2023,3,2023-09-01,Serbia,Italy,76,78,1894,0,2,3,75,75,0,69,42
2023,3,2023-09-02,Iran,Lebanon,73,81,1895,0,2,2,61,36,0,38,49
2023,3,2023-09-02,Jordan,Mexico,80,93,1896,0,2,2,64,40,0,45,52
2023,3,2023-09-02,Philippines,China,96,75,1897,0,2,2,40,44,0,60,17
2023,3,2023-09-02,Japan,Cape Verde,80,71,1898,0,2,2,51,19,0,44,14
2023,3,2023-09-02,Ivory Coast,France,77,87,1899,0,2,2,37,89,0,43,28
2023,3,2023-09-02,New Zealand,Egypt,88,86,1900,0,2,2,41,32,0,55,25
2023,3,2023-09-02,Angola,South Sudan,78,101,1901,0,2,2,44,20,0,2,73
2023,3,2023-09-02,Finland,Venezuela,90,75,1902,0,2,2,83,45,0,27,84
2023,3,2023-09-03,Spain,Canada,85,88,1903,0,2,2,88,41,0,74,13
2023,3,2023-09-03,USA,Lithuania,104,110,1904,0,2,2,46,96,0,80,50
2023,3,2023-09-03,Dominican Republic,Serbia,79,112,1905,0,2,2,40,76,0,24,69
2023,3,2023-09-03,Germany,Slovenia,100,71,1906,0,2,2,77,80,0,30,71
2023,3,2023-09-03,Brazil,Latvia,84,104,1907,0,2,2,48,71,0,10,48
2023,3,2023-09-03,Greece,Montenegro,69,73,1908,0,2,2,79,83,0,32,53
2023,3,2023-09-03,Italy,Puerto Rico,73,57,1909,0,2,2,76,46,0,42,63
2023,3,2023-09-03,Australia,Georgia,100,84,1910,0,2,2,46,70,0,4,29
2023,3,2023-09-05,Italy,USA,63,100,1911,0,2,2,77,47,0,42,80
2023,3,2023-09-05,Lithuania,Serbia,68,87,1912,0,2,2,97,77,0,50,69
2023,3,2023-09-06,Canada,Slovenia,100,89,1913,0,3,3,42,81,0,13,71
2023,3,2023-09-06,Germany,Latvia,81,79,1914,0,3,3,78,72,0,30,48
2023,3,2023-09-07,Lithuania,Slovenia,100,84,1915,0,2,1,98,82,0,50,71
2023,3,2023-09-07,Italy,Latvia,82,87,1916,0,2,1,78,73,0,42,48
2023,3,2023-09-08,USA,Germany,111,113,1917,0,3,2,48,79,0,80,30
2023,3,2023-09-08,Serbia,Canada,95,86,1918,0,3,2,78,43,0,69,13
2023,3,2023-09-09,Latvia,Lithuania,98,63,1919,0,2,2,74,99,0,48,50
2023,3,2023-09-09,Italy,Slovenia,85,89,1920,0,2,2,79,83,0,42,71
2023,3,2023-09-10,Germany,Serbia,83,77,1921,0,2,2,80,79,0,30,69
2023,3,2023-09-10,USA,Canada,118,127,1922,0,2,2,49,44,0,80,13
2024,2,2024-02-15,Egypt,Bahrain,83,64,1923,1,100,100,33,15,1,25,7
2024,2,2024-02-15,Qatar,Saudi Arabia,71,69,1924,1,100,100,13,20,1,64,67
2024,2,2024-02-16,Bahrain,Jordan,82,73,1925,1,1,100,16,65,0,7,45
2024,2,2024-02-16,Central African Republic,Qatar,71,74,1926,1,100,1,13,14,1,15,64
2024,2,2024-02-17,Jordan,Egypt,58,95,1927,1,1,2,66,34,0,45,25
2024,2,2024-02-17,Lebanon,Iraq,71,68,1928,1,100,100,37,8,1,49,39
2024,2,2024-02-17,Saudi Arabia,Central African Republic,73,78,1929,1,2,1,21,14,0,67,15
2024,2,2024-02-18,Egypt,Qatar,82,67,1930,1,1,2,35,15,0,25,64
2024,2,2024-02-18,Syria,Iraq,55,66,1931,1,100,1,21,9,1,77,39
2024,2,2024-02-18,Central African Republic,Jordan,68,65,1932,1,1,1,15,67,0,15,45
2024,2,2024-02-18,Bahrain,Saudi Arabia,58,68,1933,1,2,1,17,22,0,7,67
2024,2,2024-02-20,Lebanon,Syria,94,83,1934,1,3,2,38,22,0,49,77
2025,1,2024-02-22,Iceland,Hungary,70,65,1935,1,100,100,58,69,1,35,34
2025,1,2024-02-22,Italy,Turkey,87,80,1936,1,100,100,80,70,1,42,79
2025,1,2024-02-22,Portugal,Israel,70,72,1937,1,100,100,60,63,0,62,41
2025,1,2024-02-22,Spain,Latvia,75,79,1938,1,100,100,89,75,1,74,48
2025,1,2024-02-22,Germany,Montenegro,85,61,1939,1,100,100,81,84,1,30,53
2025,1,2024-02-22,Sweden,Bulgaria,84,70,1940,1,100,100,45,55,1,75,11
2025,1,2024-02-22,Lithuania,Poland,83,64,1941,1,100,100,100,88,1,50,61
2025,1,2024-02-22,Slovakia,Belgium,60,75,1942,1,100,100,62,66,0,70,8
2025,1,2024-02-22,Slovenia,Ukraine,87,73,1943,1,100,100,84,67,1,71,82
2025,1,2024-02-23,France,Croatia,73,61,1944,1,100,100,90,69,1,28,19
2025,1,2024-02-23,Great Britain,Netherlands,98,94,1945,1,100,100,54,59,1,31,54
2025,1,2024-02-23,Greece,Czech Republic,72,64,1946,1,100,100,80,75,1,32,21
2025,1,2024-02-23,Serbia,Finland,77,61,1947,1,100,100,80,84,1,69,27
2025,1,2024-02-23,North Macedonia,Estonia,69,74,1948,1,100,100,49,66,0,57,26
2025,1,2024-02-23,Denmark,Georgia,75,69,1949,1,100,100,42,71,0,23,29
2025,1,2024-02-23,Cyprus,Bosnia & Herzegovina,66,99,1950,1,100,100,38,50,0,20,9
2025,1,2024-02-25,Ukraine,Portugal,77,79,1951,1,3,3,68,61,0,82,62
2025,1,2024-02-25,Montenegro,Sweden,95,70,1952,1,3,3,85,46,0,53,75
2025,1,2024-02-25,Hungary,Italy,62,83,1953,1,3,3,70,81,0,34,42
2025,1,2024-02-25,Slovenia,Israel,88,79,1954,1,3,3,85,64,0,71,41
2025,1,2024-02-25,Belgium,Spain,58,53,1955,1,3,3,67,90,0,8,74
2025,1,2024-02-25,Latvia,Slovakia,64,52,1956,1,3,3,76,63,0,48,70
2025,1,2024-02-25,Bulgaria,Germany,67,62,1957,1,3,3,56,82,0,11,30
2025,1,2024-02-25,Turkey,Iceland,76,75,1958,1,3,3,71,59,0,79,35
2025,1,2024-02-26,Czech Republic,Great Britain,90,82,1959,1,3,3,76,55,0,21,31
2025,1,2024-02-26,Croatia,Cyprus,92,63,1960,1,3,3,70,39,0,19,20
2025,1,2024-02-26,Netherlands,Greece,72,74,1961,1,3,3,60,81,0,54,32
2025,1,2024-02-26,Bosnia & Herzegovina,France,64,74,1962,1,3,3,51,91,0,9,28
2025,1,2024-02-26,Estonia,Lithuania,65,59,1963,1,3,4,67,101,0,26,50
2025,1,2024-02-26,Georgia,Serbia,63,76,1964,1,3,3,72,81,0,29,69
2025,1,2024-02-26,Poland,North Macedonia,71,96,1965,1,4,3,89,50,0,61,57
2025,1,2024-02-26,Finland,Denmark,89,85,1966,1,3,3,85,43,0,27,23
2024,2,2024-06-10,Lithuania,Lebanon,100,71,1967,1,100,100,102,39,1,50,49
2024,2,2024-06-12,Lithuania,Lebanon,105,66,1968,1,2,2,103,40,0,50,49
2024,2,2024-06-14,Lithuania,Lebanon,95,66,1969,1,2,2,104,41,0,50,49
2024,2,2024-06-21,Greece,Poland,78,73,1970,1,100,100,82,90,1,32,61
2024,2,2024-06-22,Dominican Republic,Norway,78,65,1971,1,100,100,41,15,1,24,58
2024,2,2024-06-22,Japan,Australia,89,90,1972,1,100,100,52,47,1,44,4
2024,2,2024-06-23,Italy,Georgia,79,68,1973,1,100,100,82,73,1,42,29
2024,2,2024-06-23,Croatia,Poland,82,68,1974,1,100,2,71,91,1,19,61
2024,2,2024-06-23,Lithuania,Slovenia,92,86,1975,1,9,100,105,86,0,50,71
2024,2,2024-06-23,Netherlands,Belgium,61,54,1976,1,100,100,61,68,1,54,8
2024,2,2024-06-23,Japan,Australia,95,95,1977,1,1,1,53,48,0,44,4
2024,2,2024-06-24,Dominican Republic,Ivory Coast,69,67,1978,1,2,100,42,38,0,24,43
2024,2,2024-06-24,Poland,Brazil,75,91,1979,1,1,100,92,49,0,61,10
2024,2,2024-06-25,Dominican Republic,Portugal,80,79,1980,1,1,100,43,62,0,24,62
2024,2,2024-06-25,Greece,Montenegro,86,57,1981,1,4,100,83,86,0,32,53
2024,2,2024-06-25,Spain,Italy,84,87,1982,1,100,2,91,83,1,74,42
2024,2,2024-06-25,Slovenia,Lithuania,70,68,1983,1,2,2,87,106,0,71,50
2024,2,2024-06-25,Finland,New Zealand,73,70,1984,1,100,100,86,42,1,27,55
2024,2,2024-06-26,Montenegro,Bahamas,93,80,1985,1,1,100,87,15,0,53,6
2024,2,2024-06-26,Croatia,Brazil,91,81,1986,1,3,2,72,50,0,19,10
2024,2,2024-06-26,Latvia,Egypt,84,63,1987,1,100,100,77,36,1,48,25
2024,2,2024-06-27,Portugal,Norway,98,67,1988,1,2,5,63,16,0,62,58
2024,2,2024-06-27,Greece,Bahamas,102,75,1989,1,2,1,84,16,0,32,6
2024,2,2024-06-27,Turkey,Philippines,84,73,1990,1,100,100,72,41,1,79,60
2024,2,2024-06-28,Portugal,Ivory Coast,91,84,1991,1,1,4,64,39,0,62,43
2024,2,2024-06-28,Slovenia,Brazil,86,80,1992,1,3,2,88,51,0,71,10
2024,2,2024-06-28,Spain,Dominican Republic,84,74,1993,1,3,3,92,44,0,74,24
2024,2,2024-06-28,Poland,New Zealand,88,59,1994,1,4,3,93,43,0,61,55
2024,2,2024-06-28,Finland,Latvia,90,84,1995,1,3,2,87,78,0,27,48
2024,2,2024-06-29,Poland,Philippines,82,80,1996,1,1,2,94,42,0,61,60
2024,2,2024-07-02,Australia,China,107,87,1997,1,9,100,49,45,0,4,17
2024,2,2024-07-03,France,Turkey,96,46,1998,1,100,6,92,73,1,28,79
2024,2,2024-07-04,Slovakia,Portugal,65,63,1999,1,100,6,64,65,1,70,62
2024,2,2024-07-04,Australia,China,91,58,2000,1,2,2,50,46,0,4,17
2024,2,2024-07-05,Slovakia,Portugal,74,76,2001,1,1,1,65,66,0,70,62
2024,2,2024-07-05,Japan,South Korea,84,85,2002,1,12,100,54,25,0,44,72
2024,2,2024-07-06,Germany,France,66,90,2003,1,100,3,83,93,1,30,28
2024,2,2024-07-07,Japan,South Korea,88,80,2004,1,2,2,55,26,0,44,72
2024,2,2024-07-08,France,Germany,65,70,2005,1,2,2,94,84,0,28,30
2024,2,2024-07-11,USA,Canada,86,72,2006,1,100,100,50,45,1,80,13
2024,2,2024-07-12,France,Serbia,67,79,2007,1,4,100,95,82,0,28,69
2024,2,2024-07-12,Portugal,Argentina,73,63,2008,1,7,100,67,51,0,62,3
2024,2,2024-07-13,Argentina,Great Britain,85,70,2009,1,1,100,52,56,0,3,31
2024,2,2024-07-13,Germany,Netherlands,95,50,2010,1,5,20,85,62,0,30,54
2024,2,2024-07-14,Portugal,Great Britain,63,58,2011,1,2,1,68,57,0,62,31
2024,2,2024-07-15,Argentina,South Sudan,81,72,2012,1,2,100,53,21,0,3,73
2024,2,2024-07-15,USA,Australia,98,92,2013,1,4,11,51,51,0,80,4
2024,2,2024-07-16,Portugal,South Sudan,72,80,2014,1,2,1,69,22,0,62,73
2024,2,2024-07-16,Australia,Serbia,84,73,2015,1,1,4,52,83,0,4,69
2024,2,2024-07-16,Greece,Puerto Rico,67,65,2016,1,19,100,85,47,0,32,63
2024,2,2024-07-17,USA,Serbia,105,79,2017,1,2,1,52,84,0,80,69
2024,2,2024-07-18,Great Britain,South Sudan,81,84,2018,1,4,2,58,23,0,31,73
2024,2,2024-07-18,Portugal,Argentina,61,78,2019,1,2,3,70,54,0,62,3
2024,2,2024-07-19,France,Canada,73,85,2020,1,7,8,96,46,0,28,13
2024,2,2024-07-19,Spain,Argentina,76,72,2021,1,21,1,93,55,0,74,3
2024,2,2024-07-19,Germany,Japan,104,83,2022,1,6,12,86,56,0,30,44
2024,2,2024-07-19,Australia,Puerto Rico,90,75,2023,1,3,3,53,48,0,4,63
2024,2,2024-07-20,USA,South Sudan,101,100,2024,1,3,2,53,24,0,80,73
2024,2,2024-07-21,France,Australia,82,83,2025,1,2,2,97,54,0,28,4
2024,2,2024-07-21,Serbia,Japan,119,100,2026,1,4,2,85,57,0,69,44
2024,2,2024-07-21,Canada,Puerto Rico,103,93,2027,1,2,2,47,49,0,13,63
2024,2,2024-07-22,USA,Germany,92,88,2028,1,2,3,54,87,0,80,30
2024,2,2024-07-22,Serbia,Greece,94,72,2029,1,1,6,86,86,0,69,32
2024,2,2024-07-23,Spain,Puerto Rico,107,84,2030,1,4,2,94,50,0,74,63
2024,2,2024-08-12,Senegal,Tunisia,66,64,2031,1,100,100,33,52,1,68,78
2024,2,2024-08-14,Senegal,Tunisia,60,65,2032,1,2,2,34,53,0,68,78
2025,1,2024-11-21,Great Britain,Greece,73,72,2033,1,100,100,59,87,0,31,32
2025,1,2024-11-21,Croatia,Bosnia & Herzegovina,89,76,2034,1,100,100,73,52,0,19,9
2025,1,2024-11-21,Cyprus,France,59,75,2035,1,100,100,40,98,0,20,28
2025,1,2024-11-21,Czech Republic,Netherlands,96,74,2036,1,100,100,77,63,0,21,54
2025,1,2024-11-21,Denmark,Serbia,52,72,2037,1,100,100,44,87,0,23,69
2025,1,2024-11-21,North Macedonia,Lithuania,67,82,2038,1,100,100,51,107,0,57,50
2025,1,2024-11-21,Poland,Estonia,78,82,2039,1,100,100,95,68,0,61,26
2025,1,2024-11-21,Finland,Georgia,83,90,2040,1,100,100,88,74,0,27,29
2025,1,2024-11-22,Iceland,Italy,71,95,2041,1,100,100,60,84,0,35,42
2025,1,2024-11-22,Portugal,Slovenia,82,74,2042,1,100,100,71,89,0,62,71
2025,1,2024-11-22,Montenegro,Bulgaria,85,62,2043,1,100,100,88,57,0,53,11
2025,1,2024-11-22,Sweden,Germany,73,72,2044,1,100,100,47,88,0,75,30
2025,1,2024-11-22,Turkey,Hungary,92,66,2045,1,100,100,74,71,0,79,34
2025,1,2024-11-22,Latvia,Belgium,75,72,2046,1,100,100,79,69,0,48,8
2025,1,2024-11-22,Slovakia,Spain,72,76,2047,1,100,100,66,95,0,70,74
2025,1,2024-11-23,Ukraine,Israel,73,86,2048,1,100,100,69,65,0,82,41
2025,1,2024-11-24,Serbia,Denmark,98,51,2049,1,3,3,88,45,0,69,23
2025,1,2024-11-24,Lithuania,North Macedonia,94,72,2050,1,3,3,108,52,0,50,57
2025,1,2024-11-24,Bosnia & Herzegovina,Croatia,110,90,2051,1,3,3,53,74,0,9,19
2025,1,2024-11-24,Greece,Great Britain,77,67,2052,1,3,3,88,60,0,32,31
2025,1,2024-11-24,Estonia,Poland,86,88,2053,1,3,3,69,96,0,26,61
2025,1,2024-11-24,France,Cyprus,85,70,2054,1,3,3,99,41,0,28,20
2025,1,2024-11-24,Georgia,Finland,81,64,2055,1,3,3,75,89,0,29,27
2025,1,2024-11-24,Netherlands,Czech Republic,77,70,2056,1,3,3,64,78,0,54,21
2025,1,2024-11-25,Italy,Iceland,74,81,2057,1,3,3,85,61,0,42,35
2025,1,2024-11-25,Belgium,Latvia,83,85,2058,1,3,3,70,80,0,8,48
2025,1,2024-11-25,Spain,Slovakia,84,71,2059,1,3,3,96,67,0,74,70
2025,1,2024-11-25,Germany,Sweden,80,61,2060,1,3,3,89,48,0,30,75
2025,1,2024-11-25,Israel,Ukraine,88,75,2061,1,2,2,66,70,0,41,82
2025,1,2024-11-25,Bulgaria,Montenegro,86,90,2062,1,3,3,58,89,0,11,53
2025,1,2024-11-25,Hungary,Turkey,76,81,2063,1,3,3,72,75,0,34,79
2025,1,2024-11-25,Slovenia,Portugal,83,82,2064,1,3,3,90,72,0,71,62
2025,1,2025-02-20,Belgium,Slovakia,93,63,2065,1,87,87,71,68,0,8,70
2025,1,2025-02-20,Montenegro,Germany,76,95,2066,1,87,87,90,90,0,53,30
2025,1,2025-02-20,Bulgaria,Sweden,81,77,2067,1,87,87,59,49,0,11,75
2025,1,2025-02-20,Latvia,Spain,83,66,2068,1,87,87,81,97,0,48,74
2025,1,2025-02-20,Turkey,Italy,67,80,2069,1,87,87,76,86,0,79,42
2025,1,2025-02-20,Hungary,Iceland,87,78,2070,1,87,87,73,62,0,34,35
2025,1,2025-02-21,Bosnia & Herzegovina,Cyprus,108,62,2071,1,89,89,54,42,0,9,20
2025,1,2025-02-21,Croatia,France,80,83,2072,1,89,89,75,100,0,19,28
2025,1,2025-02-21,Israel,Portugal,84,78,2073,1,88,88,67,73,0,41,62
2025,1,2025-02-21,Netherlands,Great Britain,69,73,2074,1,89,89,65,61,0,54,31
2025,1,2025-02-21,Czech Republic,Greece,89,93,2075,1,89,89,79,89,0,21,32
2025,1,2025-02-21,Estonia,North Macedonia,84,65,2076,1,89,89,70,53,0,26,57
2025,1,2025-02-21,Georgia,Denmark,62,60,2077,1,89,89,76,46,0,29,23
2025,1,2025-02-21,Poland,Lithuania,48,82,2078,1,89,89,97,109,0,61,50
2025,1,2025-02-21,Finland,Serbia,95,105,2079,1,89,89,90,89,0,27,69
2025,1,2025-02-21,Ukraine,Slovenia,71,84,2080,1,88,88,71,91,0,82,71
2025,1,2025-02-23,Iceland,Turkey,83,71,2081,1,3,3,63,77,0,35,79
2025,1,2025-02-23,Italy,Hungary,67,71,2082,1,3,3,87,74,0,42,34
2025,1,2025-02-23,Germany,Bulgaria,94,85,2083,1,3,3,91,60,0,30,11
2025,1,2025-02-23,Sweden,Montenegro,86,83,2084,1,3,3,50,91,0,75,53
2025,1,2025-02-23,Slovakia,Latvia,68,89,2085,1,3,3,69,82,0,70,48
2025,1,2025-02-23,Spain,Belgium,59,52,2086,1,3,3,98,72,0,74,8
2025,1,2025-02-24,France,Bosnia & Herzegovina,76,74,2087,1,3,3,101,55,0,28,9
2025,1,2025-02-24,Great Britain,Czech Republic,96,75,2088,1,3,3,62,80,0,31,21
2025,1,2025-02-24,Greece,Netherlands,63,53,2089,1,3,3,90,66,0,32,54
2025,1,2025-02-24,Denmark,Finland,77,83,2090,1,3,3,47,91,0,23,27
2025,1,2025-02-24,Israel,Slovenia,84,74,2091,1,3,3,68,92,0,41,71
2025,1,2025-02-24,Portugal,Ukraine,60,88,2092,1,3,3,74,72,0,62,82
2025,1,2025-02-24,Serbia,Georgia,63,54,2093,1,3,3,90,77,0,69,29
2025,1,2025-02-24,Lithuania,Estonia,82,75,2094,1,3,3,110,71,0,50,26
2025,1,2025-02-24,North Macedonia,Poland,88,74,2095,1,3,3,54,98,0,57,61
2025,1,2025-02-24,Cyprus,Croatia,67,104,2096,1,3,3,43,76,0,20,19
2025,2,2025-05-07,Australia,New Zealand,80,68,2097,1,100,100,55,44,1,4,55
2025,2,2025-05-09,Australia,New Zealand,92,67,2098,1,2,2,56,45,0,4,55
2025,2,2025-05-11,New Zealand,Australia,106,97,2099,1,2,2,46,57,0,55,4
2025,2,2025-07-11,South Korea,Japan,91,77,2100,1,100,100,27,58,1,72,44
2025,2,2025-07-15,Netherlands,China,76,84,2101,1,100,100,67,47,0,54,17
2025,2,2025-07-18,South Korea,Qatar,90,71,2102,1,7,100,28,16,0,72,64
2025,2,2025-07-20,Japan,Denmark,69,63,2103,1,9,100,59,48,0,44,23
2025,2,2025-07-20,South Korea,Qatar,95,78,2104,1,2,2,29,17,0,72,64
2025,2,2025-07-21,Egypt,Iran,60,59,2105,1,100,100,37,62,1,25,38
2025,2,2025-07-22,Lebanon,Jordan,89,79,2106,1,100,100,42,68,1,49,45
2025,2,2025-07-22,Egypt,Syria,77,66,2107,1,1,100,38,23,0,25,77
2025,2,2025-07-23,Slovakia,Austria,73,51,2108,1,100,100,70,47,0,70,5
2025,2,2025-07-24,Lebanon,Iran,105,89,2109,1,2,3,43,63,0,49,38
2025,2,2025-07-24,Egypt,Jordan,70,60,2110,1,2,2,39,69,0,25,45
2025,2,2025-07-25,Lebanon,Syria,79,69,2111,1,1,3,44,24,0,49,77
2025,2,2025-07-25,North Macedonia,Switzerland,62,56,2112,1,100,100,55,48,0,57,76
2025,2,2025-07-25,Jordan,Iran,61,70,2113,1,1,1,70,64,0,45,38
2025,2,2025-07-26,North Macedonia,Switzerland,65,52,2114,1,1,1,56,49,0,57,76
2025,2,2025-07-27,Lebanon,Egypt,87,74,2115,1,2,3,45,40,0,49,25
2025,2,2025-07-27,Bahrain,Tunisia,86,97,2116,1,100,100,18,54,1,7,78
2025,2,2025-07-27,Austria,Slovakia,74,71,2117,1,4,4,48,71,0,5,70
2025,2,2025-07-28,Russia,Iran,67,70,2118,1,100,3,65,65,1,66,38
2025,2,2025-07-28,Qatar,Saudi Arabia,82,78,2119,1,8,100,18,23,0,64,67
2025,2,2025-07-29,Bahrain,Egypt,91,85,2120,1,2,2,19,41,0,7,25
2025,2,2025-07-30,Croatia,Hungary,85,65,2121,1,100,100,77,75,0,19,34
2025,2,2025-07-30,Tunisia,Egypt,85,73,2122,1,3,1,55,42,0,78,25
2025,2,2025-07-30,Saudi Arabia,Iraq,91,76,2123,1,2,100,24,10,0,67,39
2025,2,2025-07-30,Russia,Iran,79,58,2124,1,2,2,66,66,0,66,38
2025,2,2025-07-30,Qatar,Japan,92,103,2125,1,2,10,19,60,0,64,44
2025,2,2025-07-30,Brazil,New Zealand,89,90,2126,1,100,80,52,47,1,10,55
2025,2,2025-08-01,Qatar,Iraq,77,73,2127,1,2,2,20,11,0,64,39
2025,2,2025-08-01,Lithuania,Estonia,89,68,2128,1,100,100,111,72,0,50,26
2025,2,2025-08-01,Japan,Saudi Arabia,85,78,2129,1,2,2,61,25,0,44,67
2025,2,2025-08-02,Croatia,Ukraine,82,71,2130,1,3,100,78,73,0,19,82
2025,2,2025-08-02,Italy,Iceland,87,61,2131,1,100,100,88,64,0,42,35
2025,2,2025-08-02,Poland,Senegal,69,75,2132,1,100,100,99,35,0,61,68
2025,2,2025-08-03,Egypt,Russia,80,73,2133,1,4,4,43,67,0,25,66
2025,2,2025-08-03,Italy,Senegal,80,56,2134,1,1,1,89,36,0,42,68
2025,2,2025-08-03,Poland,Iceland,92,90,2135,1,1,1,100,65,0,61,35
2025,2,2025-08-04,France,Montenegro,81,75,2136,1,100,100,102,92,0,28,53
2025,2,2025-08-05,Spain,Portugal,74,76,2137,1,100,100,99,75,0,74,62
2025,2,2025-08-05,Egypt,Russia,67,94,2138,1,2,2,44,68,0,25,66
2025,2,2025-08-05,Estonia,Israel,93,81,2139,1,4,100,73,69,0,26,41
2025,2,2025-08-05,Serbia,Bosnia & Herzegovina,126,89,2140,1,100,100,91,56,0,69,9
2025,2,2025-08-06,Serbia,Poland,79,67,2141,1,1,3,92,101,0,69,61
2025,2,2025-08-06,Greece,Belgium,74,60,2142,1,100,100,91,73,0,32,8
2025,2,2025-08-07,Spain,Czech Republic,87,73,2143,1,2,100,100,81,0,74,21
2025,2,2025-08-07,Turkey,Lithuania,70,91,2144,1,100,6,78,112,0,79,50
2025,2,2025-08-07,Georgia,Estonia,70,75,2145,1,100,2,78,74,0,29,26
2025,2,2025-08-08,France,Great Britain,74,67,2146,1,4,100,103,63,0,28,31
2025,2,2025-08-08,Slovenia,Germany,89,103,2147,1,100,100,93,92,0,71,30
2025,2,2025-08-08,Finland,Belgium,105,62,2148,1,100,2,92,74,0,27,8
2025,2,2025-08-09,Italy,Latvia,91,75,2149,1,6,100,90,83,0,42,48
2025,2,2025-08-09,Greece,Serbia,66,76,2150,1,3,3,92,93,0,32,69
2025,2,2025-08-09,Cyprus,Israel,69,109,2151,1,100,4,44,70,0,20,41
2025,2,2025-08-10,Greece,Israel,58,75,2152,1,1,1,93,71,0,32,41
2025,2,2025-08-10,Lithuania,Georgia,77,54,2153,1,3,3,113,79,0,50,29
2025,2,2025-08-10,Bosnia & Herzegovina,Montenegro,90,102,2154,1,5,6,57,93,0,9,53
2025,2,2025-08-10,Germany,Slovenia,80,70,2155,1,2,2,93,94,0,30,71
2025,2,2025-08-10,Cyprus,Serbia,55,122,2156,1,1,1,45,94,0,20,69
2025,2,2025-08-10,Poland,Sweden,74,72,2157,1,4,100,102,51,0,61,75
2025,2,2025-08-10,Portugal,Argentina,70,84,2158,1,5,100,76,56,0,62,3
2025,2,2025-08-11,Finland,Belgium,92,74,2159,1,3,3,93,75,0,27,8
