iteration,game_nr,division,date,home,away,home_goals,away_goals
147,57,1,2025-09-04,Israel,Slovenia,88.235054,96.770891
147,58,1,2025-09-04,Italy,Cyprus,109.18097,69.466774
147,59,1,2025-09-04,Poland,Belgium,62.496474,42.531651
147,60,1,2025-09-04,Spain,Greece,85.779778,74.933995
148,1,1,2025-08-27,Great Britain,Lithuania,76.401625,92.123625
148,2,1,2025-08-27,Czech Republic,Portugal,120.75705,97.362893
148,3,1,2025-08-27,Montenegro,Germany,80.921822,68.594356
148,4,1,2025-08-27,Latvia,Turkey,67.705853,101.40877
148,5,1,2025-08-27,Sweden,Finland,66.711,75.198618
148,6,1,2025-08-27,Serbia,Estonia,89.560728,51.590073
148,7,1,2025-08-28,Georgia,Spain,46.3632,66.457224
148,8,1,2025-08-28,Israel,Iceland,90.363245,78.817921
148,9,1,2025-08-28,Belgium,France,55.883582,80.697112
148,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,81.630166,52.062013
148,11,1,2025-08-28,Greece,Italy,83.213798,79.032895
148,12,1,2025-08-28,Slovenia,Poland,86.7324,69.219954
148,13,1,2025-08-29,Germany,Sweden,100.44427,77.278791
148,14,1,2025-08-29,Turkey,Czech Republic,72.065803,69.199634
148,15,1,2025-08-29,Lithuania,Montenegro,81.658807,73.673262
148,16,1,2025-08-29,Estonia,Latvia,68.956137,69.615322
148,17,1,2025-08-29,Finland,Great Britain,94.345474,70.855422
148,18,1,2025-08-29,Portugal,Serbia,72.766611,100.74835
148,19,1,2025-08-30,Lithuania,Germany,102.17614,91.711614
148,20,1,2025-08-30,Czech Republic,Estonia,77.836566,80.274905
148,21,1,2025-08-30,Iceland,Belgium,81.290781,77.72161
148,22,1,2025-08-30,Italy,Georgia,87.625383,91.496297
148,23,1,2025-08-30,Great Britain,Sweden,73.8917,68.438397
148,24,1,2025-08-30,France,Slovenia,77.020436,80.185616
148,25,1,2025-08-30,Latvia,Serbia,67.739492,81.5914
148,26,1,2025-08-30,Cyprus,Greece,45.506661,81.868717
148,27,1,2025-08-30,Montenegro,Finland,80.334208,78.685373
148,28,1,2025-08-30,Turkey,Portugal,79.095635,79.867912
148,29,1,2025-08-30,Poland,Israel,92.840333,89.979327
148,30,1,2025-08-30,Spain,Bosnia & Herzegovina,94.650439,85.07666
148,31,1,2025-08-31,Georgia,Greece,70.082836,70.405905
148,32,1,2025-08-31,Slovenia,Belgium,90.349592,83.207093
148,33,1,2025-08-31,Israel,France,74.899489,89.655853
148,34,1,2025-08-31,Spain,Cyprus,98.341491,76.401743
148,35,1,2025-08-31,Bosnia & Herzegovina,Italy,68.838433,99.228062
148,36,1,2025-08-31,Poland,Iceland,84.798203,80.308075
148,37,1,2025-09-01,Sweden,Montenegro,93.430271,88.634426
148,38,1,2025-09-01,Estonia,Turkey,94.402158,102.73317
148,39,1,2025-09-01,Germany,Great Britain,109.53575,79.974029
148,40,1,2025-09-01,Portugal,Latvia,82.630518,85.702141
148,41,1,2025-09-01,Finland,Lithuania,77.66096,78.636773
148,42,1,2025-09-01,Serbia,Czech Republic,85.768264,84.018134
148,43,1,2025-09-02,Belgium,Israel,77.826953,73.185387
148,44,1,2025-09-02,Greece,Bosnia & Herzegovina,78.122881,85.451794
148,45,1,2025-09-02,Iceland,Slovenia,78.073767,91.320034
148,46,1,2025-09-02,Cyprus,Georgia,43.963275,92.064552
148,47,1,2025-09-02,France,Poland,101.33169,83.32645
148,48,1,2025-09-02,Italy,Spain,92.325886,80.572064
148,49,1,2025-09-03,Montenegro,Great Britain,73.668835,52.866329
148,50,1,2025-09-03,Estonia,Portugal,81.294009,78.975443
148,51,1,2025-09-03,Lithuania,Sweden,91.510086,78.642487
148,52,1,2025-09-03,Czech Republic,Latvia,78.145136,94.654109
148,53,1,2025-09-03,Finland,Germany,82.952756,93.210286
148,54,1,2025-09-03,Turkey,Serbia,67.932775,79.803402
148,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.97898,85.896892
148,56,1,2025-09-04,France,Iceland,89.146411,74.552512
148,57,1,2025-09-04,Israel,Slovenia,85.383195,79.789207
148,58,1,2025-09-04,Italy,Cyprus,89.07842,71.338231
148,59,1,2025-09-04,Poland,Belgium,74.987862,62.109194
148,60,1,2025-09-04,Spain,Greece,61.191828,79.422888
149,1,1,2025-08-27,Great Britain,Lithuania,61.616171,87.555325
149,2,1,2025-08-27,Czech Republic,Portugal,111.30026,110.37052
149,3,1,2025-08-27,Montenegro,Germany,75.912011,76.511291
149,4,1,2025-08-27,Latvia,Turkey,82.814627,77.546182
149,5,1,2025-08-27,Sweden,Finland,91.058048,76.993425
149,6,1,2025-08-27,Serbia,Estonia,82.889828,73.918608
149,7,1,2025-08-28,Georgia,Spain,87.638362,75.801376
149,8,1,2025-08-28,Israel,Iceland,96.047131,79.213121
149,9,1,2025-08-28,Belgium,France,74.77119,70.633442
149,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,85.359207,62.065533
149,11,1,2025-08-28,Greece,Italy,56.082732,72.852581
149,12,1,2025-08-28,Slovenia,Poland,60.164248,88.974723
149,13,1,2025-08-29,Germany,Sweden,70.961388,56.354434
149,14,1,2025-08-29,Turkey,Czech Republic,70.619642,94.173936
149,15,1,2025-08-29,Lithuania,Montenegro,98.499253,86.266843
149,16,1,2025-08-29,Estonia,Latvia,77.351076,90.745331
149,17,1,2025-08-29,Finland,Great Britain,83.822223,59.487994
149,18,1,2025-08-29,Portugal,Serbia,65.31601,93.812437
149,19,1,2025-08-30,Lithuania,Germany,80.348566,70.833973
149,20,1,2025-08-30,Czech Republic,Estonia,89.559335,103.40307
149,21,1,2025-08-30,Iceland,Belgium,97.759835,71.308325
149,22,1,2025-08-30,Italy,Georgia,80.109517,86.737488
149,23,1,2025-08-30,Great Britain,Sweden,70.788583,60.576247
149,24,1,2025-08-30,France,Slovenia,99.067817,65.737075
149,25,1,2025-08-30,Latvia,Serbia,84.48654,93.182457
149,26,1,2025-08-30,Cyprus,Greece,53.748876,94.479204
149,27,1,2025-08-30,Montenegro,Finland,101.20205,101.44154
149,28,1,2025-08-30,Turkey,Portugal,95.196196,69.360367
149,29,1,2025-08-30,Poland,Israel,71.833249,89.746965
149,30,1,2025-08-30,Spain,Bosnia & Herzegovina,72.336711,87.497974
149,31,1,2025-08-31,Georgia,Greece,91.686754,89.78981
149,32,1,2025-08-31,Slovenia,Belgium,78.602358,80.159294
149,33,1,2025-08-31,Israel,France,73.125832,78.816844
149,34,1,2025-08-31,Spain,Cyprus,96.349783,66.381706
149,35,1,2025-08-31,Bosnia & Herzegovina,Italy,68.500426,93.056659
149,36,1,2025-08-31,Poland,Iceland,84.776155,82.458237
149,37,1,2025-09-01,Sweden,Montenegro,88.174017,86.638017
149,38,1,2025-09-01,Estonia,Turkey,103.46921,77.066748
149,39,1,2025-09-01,Germany,Great Britain,64.522983,55.359926
149,40,1,2025-09-01,Portugal,Latvia,73.202293,94.762571
149,41,1,2025-09-01,Finland,Lithuania,86.547203,82.839828
149,42,1,2025-09-01,Serbia,Czech Republic,95.833169,62.756603
149,43,1,2025-09-02,Belgium,Israel,96.751226,72.294707
149,44,1,2025-09-02,Greece,Bosnia & Herzegovina,76.075097,90.989738
149,45,1,2025-09-02,Iceland,Slovenia,110.30014,94.739187
149,46,1,2025-09-02,Cyprus,Georgia,72.322845,86.475842
149,47,1,2025-09-02,France,Poland,87.013492,92.587101
149,48,1,2025-09-02,Italy,Spain,72.354962,69.646605
149,49,1,2025-09-03,Montenegro,Great Britain,75.005188,63.952061
149,50,1,2025-09-03,Estonia,Portugal,96.809839,79.435145
149,51,1,2025-09-03,Lithuania,Sweden,81.373468,61.293268
149,52,1,2025-09-03,Czech Republic,Latvia,89.543022,101.62738
149,53,1,2025-09-03,Finland,Germany,113.17148,90.890432
149,54,1,2025-09-03,Turkey,Serbia,78.849749,81.424871
149,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,104.58184,81.171985
149,56,1,2025-09-04,France,Iceland,88.169237,78.92604
149,57,1,2025-09-04,Israel,Slovenia,102.66807,85.943386
149,58,1,2025-09-04,Italy,Cyprus,90.742622,47.07293
149,59,1,2025-09-04,Poland,Belgium,88.453166,66.785858
149,60,1,2025-09-04,Spain,Greece,80.157503,82.942333
150,1,1,2025-08-27,Great Britain,Lithuania,80.330252,79.783867
150,2,1,2025-08-27,Czech Republic,Portugal,78.036268,74.947428
150,3,1,2025-08-27,Montenegro,Germany,103.98788,94.019104
150,4,1,2025-08-27,Latvia,Turkey,90.081657,95.583836
150,5,1,2025-08-27,Sweden,Finland,56.002431,75.348882
150,6,1,2025-08-27,Serbia,Estonia,87.596373,64.026919
150,7,1,2025-08-28,Georgia,Spain,60.723605,55.99024
150,8,1,2025-08-28,Israel,Iceland,80.10878,74.814742
150,9,1,2025-08-28,Belgium,France,30.427825,87.80928
150,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,89.022955,85.591673
150,11,1,2025-08-28,Greece,Italy,77.697748,68.872639
150,12,1,2025-08-28,Slovenia,Poland,96.062049,88.473775
150,13,1,2025-08-29,Germany,Sweden,99.509778,68.963493
150,14,1,2025-08-29,Turkey,Czech Republic,68.99918,78.844972
150,15,1,2025-08-29,Lithuania,Montenegro,62.948643,63.690252
150,16,1,2025-08-29,Estonia,Latvia,65.796783,71.490078
150,17,1,2025-08-29,Finland,Great Britain,115.21338,70.023537
150,18,1,2025-08-29,Portugal,Serbia,63.182596,91.221135
150,19,1,2025-08-30,Lithuania,Germany,70.957406,67.991621
150,20,1,2025-08-30,Czech Republic,Estonia,86.63082,73.329684
150,21,1,2025-08-30,Iceland,Belgium,76.71264,66.376355
150,22,1,2025-08-30,Italy,Georgia,73.339927,67.564838
150,23,1,2025-08-30,Great Britain,Sweden,82.989948,87.320746
150,24,1,2025-08-30,France,Slovenia,108.17886,60.740587
150,25,1,2025-08-30,Latvia,Serbia,83.142574,96.928339
150,26,1,2025-08-30,Cyprus,Greece,85.006723,95.034032
150,27,1,2025-08-30,Montenegro,Finland,84.080729,79.776525
150,28,1,2025-08-30,Turkey,Portugal,76.240297,81.992772
150,29,1,2025-08-30,Poland,Israel,71.83908,81.70089
150,30,1,2025-08-30,Spain,Bosnia & Herzegovina,92.717349,72.635442
150,31,1,2025-08-31,Georgia,Greece,51.417668,87.660916
150,32,1,2025-08-31,Slovenia,Belgium,80.822552,45.267176
150,33,1,2025-08-31,Israel,France,74.964336,73.751017
150,34,1,2025-08-31,Spain,Cyprus,92.730992,61.734199
150,35,1,2025-08-31,Bosnia & Herzegovina,Italy,69.25126,73.22185
150,36,1,2025-08-31,Poland,Iceland,56.705563,63.876037
150,37,1,2025-09-01,Sweden,Montenegro,60.926501,74.640965
150,38,1,2025-09-01,Estonia,Turkey,63.610162,86.344639
150,39,1,2025-09-01,Germany,Great Britain,86.461729,65.983991
150,40,1,2025-09-01,Portugal,Latvia,78.435697,82.947953
150,41,1,2025-09-01,Finland,Lithuania,91.138167,69.77384
150,42,1,2025-09-01,Serbia,Czech Republic,104.4995,66.696568
150,43,1,2025-09-02,Belgium,Israel,65.252167,78.584953
150,44,1,2025-09-02,Greece,Bosnia & Herzegovina,73.932652,54.116116
150,45,1,2025-09-02,Iceland,Slovenia,89.37402,94.151488
150,46,1,2025-09-02,Cyprus,Georgia,65.856667,70.382468
150,47,1,2025-09-02,France,Poland,102.78407,84.579382
150,48,1,2025-09-02,Italy,Spain,63.800493,60.734334
150,49,1,2025-09-03,Montenegro,Great Britain,88.894055,63.15557
150,50,1,2025-09-03,Estonia,Portugal,74.106919,70.228555
150,51,1,2025-09-03,Lithuania,Sweden,77.400368,84.485368
150,52,1,2025-09-03,Czech Republic,Latvia,74.889973,92.41566
150,53,1,2025-09-03,Finland,Germany,88.993918,91.356954
150,54,1,2025-09-03,Turkey,Serbia,74.368035,89.294288
150,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,77.627278,82.659944
150,56,1,2025-09-04,France,Iceland,79.810331,70.258646
150,57,1,2025-09-04,Israel,Slovenia,79.282569,87.984047
150,58,1,2025-09-04,Italy,Cyprus,99.981816,79.171193
150,59,1,2025-09-04,Poland,Belgium,65.346434,58.574692
150,60,1,2025-09-04,Spain,Greece,87.304415,48.003632
151,1,1,2025-08-27,Great Britain,Lithuania,62.563548,112.16217
151,2,1,2025-08-27,Czech Republic,Portugal,70.761101,99.412017
151,3,1,2025-08-27,Montenegro,Germany,90.014519,89.374548
151,4,1,2025-08-27,Latvia,Turkey,69.637394,74.779164
151,5,1,2025-08-27,Sweden,Finland,73.806465,73.201677
151,6,1,2025-08-27,Serbia,Estonia,71.591061,75.820882
151,7,1,2025-08-28,Georgia,Spain,74.470448,83.740004
151,8,1,2025-08-28,Israel,Iceland,85.925423,85.946991
151,9,1,2025-08-28,Belgium,France,61.076454,79.527163
151,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,120.5559,95.355159
151,11,1,2025-08-28,Greece,Italy,79.825996,87.118474
151,12,1,2025-08-28,Slovenia,Poland,85.646149,97.722693
151,13,1,2025-08-29,Germany,Sweden,94.588897,90.3156
151,14,1,2025-08-29,Turkey,Czech Republic,82.696049,84.56225
151,15,1,2025-08-29,Lithuania,Montenegro,103.46325,81.387547
151,16,1,2025-08-29,Estonia,Latvia,97.938975,79.564167
151,17,1,2025-08-29,Finland,Great Britain,106.54895,74.145282
151,18,1,2025-08-29,Portugal,Serbia,66.273738,56.195458
151,19,1,2025-08-30,Lithuania,Germany,67.343532,73.668464
151,20,1,2025-08-30,Czech Republic,Estonia,71.834142,96.331998
151,21,1,2025-08-30,Iceland,Belgium,69.250845,67.994515
151,22,1,2025-08-30,Italy,Georgia,93.977119,83.269936
151,23,1,2025-08-30,Great Britain,Sweden,73.606741,96.428295
151,24,1,2025-08-30,France,Slovenia,83.767193,68.441242
151,25,1,2025-08-30,Latvia,Serbia,62.010718,105.01241
151,26,1,2025-08-30,Cyprus,Greece,57.647495,98.255018
151,27,1,2025-08-30,Montenegro,Finland,85.429614,84.890464
151,28,1,2025-08-30,Turkey,Portugal,80.129032,89.641074
151,29,1,2025-08-30,Poland,Israel,89.68012,85.53999
151,30,1,2025-08-30,Spain,Bosnia & Herzegovina,81.81992,80.613043
151,31,1,2025-08-31,Georgia,Greece,80.192078,86.804836
151,32,1,2025-08-31,Slovenia,Belgium,50.812991,65.668578
151,33,1,2025-08-31,Israel,France,68.897537,95.974352
151,34,1,2025-08-31,Spain,Cyprus,109.67077,61.089134
151,35,1,2025-08-31,Bosnia & Herzegovina,Italy,87.476631,77.447097
151,36,1,2025-08-31,Poland,Iceland,76.982419,92.377488
151,37,1,2025-09-01,Sweden,Montenegro,78.086115,88.439784
151,38,1,2025-09-01,Estonia,Turkey,76.846351,74.736724
151,39,1,2025-09-01,Germany,Great Britain,96.302424,50.261595
151,40,1,2025-09-01,Portugal,Latvia,115.70348,110.08298
151,41,1,2025-09-01,Finland,Lithuania,67.050077,97.720005
151,42,1,2025-09-01,Serbia,Czech Republic,111.80734,69.376623
151,43,1,2025-09-02,Belgium,Israel,96.187508,69.917919
151,44,1,2025-09-02,Greece,Bosnia & Herzegovina,83.741353,71.29336
151,45,1,2025-09-02,Iceland,Slovenia,106.37266,89.212927
151,46,1,2025-09-02,Cyprus,Georgia,62.006043,79.822968
151,47,1,2025-09-02,France,Poland,98.743,56.96359
151,48,1,2025-09-02,Italy,Spain,91.101578,88.008538
151,49,1,2025-09-03,Montenegro,Great Britain,87.936416,64.944864
151,50,1,2025-09-03,Estonia,Portugal,90.895325,76.462818
151,51,1,2025-09-03,Lithuania,Sweden,69.54811,61.735627
151,52,1,2025-09-03,Czech Republic,Latvia,72.785966,102.20973
151,53,1,2025-09-03,Finland,Germany,72.927725,90.422866
151,54,1,2025-09-03,Turkey,Serbia,70.936585,89.863467
151,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.084558,77.91747
151,56,1,2025-09-04,France,Iceland,65.985482,76.14174
151,57,1,2025-09-04,Israel,Slovenia,73.124465,74.431334
151,58,1,2025-09-04,Italy,Cyprus,118.03853,66.992511
151,59,1,2025-09-04,Poland,Belgium,72.80733,73.015194
151,60,1,2025-09-04,Spain,Greece,81.23532,79.359812
152,1,1,2025-08-27,Great Britain,Lithuania,68.616548,92.562601
152,2,1,2025-08-27,Czech Republic,Portugal,80.179508,60.767876
152,3,1,2025-08-27,Montenegro,Germany,64.042806,76.538611
152,4,1,2025-08-27,Latvia,Turkey,89.438694,86.406053
152,5,1,2025-08-27,Sweden,Finland,73.067193,77.33906
152,6,1,2025-08-27,Serbia,Estonia,85.0578,50.999763
152,7,1,2025-08-28,Georgia,Spain,78.33532,82.161856
152,8,1,2025-08-28,Israel,Iceland,90.746943,83.946583
152,9,1,2025-08-28,Belgium,France,70.70897,82.044417
152,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,102.45121,69.839138
152,11,1,2025-08-28,Greece,Italy,80.896007,60.234227
152,12,1,2025-08-28,Slovenia,Poland,87.716918,75.057294
152,13,1,2025-08-29,Germany,Sweden,77.491357,64.41774
152,14,1,2025-08-29,Turkey,Czech Republic,109.10881,95.934952
152,15,1,2025-08-29,Lithuania,Montenegro,72.536372,80.699888
152,16,1,2025-08-29,Estonia,Latvia,95.71896,75.215884
152,17,1,2025-08-29,Finland,Great Britain,88.169207,74.113857
152,18,1,2025-08-29,Portugal,Serbia,53.753296,83.593648
152,19,1,2025-08-30,Lithuania,Germany,91.105295,64.68887
152,20,1,2025-08-30,Czech Republic,Estonia,80.759808,74.005103
152,21,1,2025-08-30,Iceland,Belgium,87.853703,105.64364
152,22,1,2025-08-30,Italy,Georgia,95.526252,60.315192
152,23,1,2025-08-30,Great Britain,Sweden,76.504765,70.787697
152,24,1,2025-08-30,France,Slovenia,85.959195,64.289817
152,25,1,2025-08-30,Latvia,Serbia,65.474232,97.984534
152,26,1,2025-08-30,Cyprus,Greece,36.706196,85.466839
152,27,1,2025-08-30,Montenegro,Finland,102.06349,90.930743
152,28,1,2025-08-30,Turkey,Portugal,84.041169,63.808395
152,29,1,2025-08-30,Poland,Israel,73.403456,100.18056
152,30,1,2025-08-30,Spain,Bosnia & Herzegovina,87.850245,76.14172
152,31,1,2025-08-31,Georgia,Greece,77.674889,75.648145
152,32,1,2025-08-31,Slovenia,Belgium,82.643272,83.890131
152,33,1,2025-08-31,Israel,France,66.525225,102.85233
152,34,1,2025-08-31,Spain,Cyprus,89.126856,54.084395
152,35,1,2025-08-31,Bosnia & Herzegovina,Italy,79.755227,69.946927
152,36,1,2025-08-31,Poland,Iceland,82.702118,88.367356
152,37,1,2025-09-01,Sweden,Montenegro,72.646151,72.415491
152,38,1,2025-09-01,Estonia,Turkey,89.634866,73.537421
152,39,1,2025-09-01,Germany,Great Britain,117.78076,74.519462
152,40,1,2025-09-01,Portugal,Latvia,86.166451,99.043371
152,41,1,2025-09-01,Finland,Lithuania,84.522841,87.29954
152,42,1,2025-09-01,Serbia,Czech Republic,107.48022,87.73947
152,43,1,2025-09-02,Belgium,Israel,66.663854,61.914123
152,44,1,2025-09-02,Greece,Bosnia & Herzegovina,75.308462,86.768445
152,45,1,2025-09-02,Iceland,Slovenia,94.204102,90.022875
152,46,1,2025-09-02,Cyprus,Georgia,60.577288,69.565432
152,47,1,2025-09-02,France,Poland,97.389421,74.457796
152,48,1,2025-09-02,Italy,Spain,70.247393,78.873022
152,49,1,2025-09-03,Montenegro,Great Britain,89.011491,70.588666
152,50,1,2025-09-03,Estonia,Portugal,67.085654,79.968122
152,51,1,2025-09-03,Lithuania,Sweden,91.982089,49.62067
152,52,1,2025-09-03,Czech Republic,Latvia,77.952521,78.942386
152,53,1,2025-09-03,Finland,Germany,85.556427,97.461807
152,54,1,2025-09-03,Turkey,Serbia,77.875302,91.505252
152,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.869957,55.189209
152,56,1,2025-09-04,France,Iceland,84.36287,67.934286
152,57,1,2025-09-04,Israel,Slovenia,91.764268,87.082615
152,58,1,2025-09-04,Italy,Cyprus,86.971536,61.313836
152,59,1,2025-09-04,Poland,Belgium,60.737847,76.545861
152,60,1,2025-09-04,Spain,Greece,67.962313,61.04484
153,1,1,2025-08-27,Great Britain,Lithuania,88.142711,81.895655
153,2,1,2025-08-27,Czech Republic,Portugal,91.128133,108.92846
153,3,1,2025-08-27,Montenegro,Germany,78.637839,99.467927
153,4,1,2025-08-27,Latvia,Turkey,100.51752,99.437134
153,5,1,2025-08-27,Sweden,Finland,67.063829,99.461237
153,6,1,2025-08-27,Serbia,Estonia,79.769212,74.188576
153,7,1,2025-08-28,Georgia,Spain,77.550115,89.643703
153,8,1,2025-08-28,Israel,Iceland,93.326643,101.5545
153,9,1,2025-08-28,Belgium,France,51.163408,63.968037
153,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,100.02891,58.251445
153,11,1,2025-08-28,Greece,Italy,82.020959,74.048716
153,12,1,2025-08-28,Slovenia,Poland,76.041783,75.559552
153,13,1,2025-08-29,Germany,Sweden,102.50662,82.03496
153,14,1,2025-08-29,Turkey,Czech Republic,85.76599,78.88667
153,15,1,2025-08-29,Lithuania,Montenegro,92.23029,92.303503
153,16,1,2025-08-29,Estonia,Latvia,81.080187,88.096479
153,17,1,2025-08-29,Finland,Great Britain,97.67767,87.479868
153,18,1,2025-08-29,Portugal,Serbia,60.580804,89.069122
153,19,1,2025-08-30,Lithuania,Germany,88.488202,92.584808
153,20,1,2025-08-30,Czech Republic,Estonia,72.922133,85.892689
153,21,1,2025-08-30,Iceland,Belgium,67.335478,66.518741
153,22,1,2025-08-30,Italy,Georgia,74.9918,52.576583
153,23,1,2025-08-30,Great Britain,Sweden,97.049355,91.344246
153,24,1,2025-08-30,France,Slovenia,78.895323,51.420801
153,25,1,2025-08-30,Latvia,Serbia,86.849987,88.175278
153,26,1,2025-08-30,Cyprus,Greece,71.5053,95.883691
153,27,1,2025-08-30,Montenegro,Finland,77.618534,87.937415
153,28,1,2025-08-30,Turkey,Portugal,62.039928,75.440879
153,29,1,2025-08-30,Poland,Israel,86.589034,69.202753
153,30,1,2025-08-30,Spain,Bosnia & Herzegovina,75.29758,97.766783
153,31,1,2025-08-31,Georgia,Greece,87.315105,84.884384
153,32,1,2025-08-31,Slovenia,Belgium,83.727356,73.453015
153,33,1,2025-08-31,Israel,France,67.247515,68.95036
153,34,1,2025-08-31,Spain,Cyprus,71.473321,48.578195
153,35,1,2025-08-31,Bosnia & Herzegovina,Italy,85.303162,72.150884
153,36,1,2025-08-31,Poland,Iceland,86.050586,76.238335
153,37,1,2025-09-01,Sweden,Montenegro,75.73774,78.870207
153,38,1,2025-09-01,Estonia,Turkey,85.681657,72.762887
153,39,1,2025-09-01,Germany,Great Britain,99.316502,73.391532
153,40,1,2025-09-01,Portugal,Latvia,65.282859,93.314395
153,41,1,2025-09-01,Finland,Lithuania,90.380891,99.456096
153,42,1,2025-09-01,Serbia,Czech Republic,103.45838,74.123732
153,43,1,2025-09-02,Belgium,Israel,74.147986,59.115225
153,44,1,2025-09-02,Greece,Bosnia & Herzegovina,70.566193,82.814073
153,45,1,2025-09-02,Iceland,Slovenia,97.642401,95.733183
153,46,1,2025-09-02,Cyprus,Georgia,46.50339,79.740142
153,47,1,2025-09-02,France,Poland,83.683618,76.198645
153,48,1,2025-09-02,Italy,Spain,73.582395,72.740749
153,49,1,2025-09-03,Montenegro,Great Britain,97.669652,81.477215
153,50,1,2025-09-03,Estonia,Portugal,80.683977,57.161061
153,51,1,2025-09-03,Lithuania,Sweden,77.430855,58.326982
153,52,1,2025-09-03,Czech Republic,Latvia,77.195966,89.915793
153,53,1,2025-09-03,Finland,Germany,85.220993000000007,98.298336
153,54,1,2025-09-03,Turkey,Serbia,65.634371,85.425966
153,55,1,2025-09-04,Bosnia & Herzegovina,Georgia,86.458182,76.125819
153,56,1,2025-09-04,France,Iceland,92.775517,54.162478
153,57,1,2025-09-04,Israel,Slovenia,78.077621,99.322443
153,58,1,2025-09-04,Italy,Cyprus,82.202963,41.541906
153,59,1,2025-09-04,Poland,Belgium,84.331268,94.419368
153,60,1,2025-09-04,Spain,Greece,81.320626,53.023773
154,1,1,2025-08-27,Great Britain,Lithuania,87.599996,97.238133
154,2,1,2025-08-27,Czech Republic,Portugal,82.186363,78.81261
154,3,1,2025-08-27,Montenegro,Germany,58.968839,75.03637
154,4,1,2025-08-27,Latvia,Turkey,77.246503,75.938322
154,5,1,2025-08-27,Sweden,Finland,86.67498,75.151358
154,6,1,2025-08-27,Serbia,Estonia,75.062944,79.635831
154,7,1,2025-08-28,Georgia,Spain,62.136546,88.328031
154,8,1,2025-08-28,Israel,Iceland,102.18038,69.211676
154,9,1,2025-08-28,Belgium,France,59.628343,77.548136
154,10,1,2025-08-28,Bosnia & Herzegovina,Cyprus,105.7869,71.681991
154,11,1,2025-08-28,Greece,Italy,76.156946,79.55926
154,12,1,2025-08-28,Slovenia,Poland,71.203189,76.463142
154,13,1,2025-08-29,Germany,Sweden,87.441693,99.303143
154,14,1,2025-08-29,Turkey,Czech Republic,95.536648,74.068116
154,15,1,2025-08-29,Lithuania,Montenegro,97.808757,77.621063
154,16,1,2025-08-29,Estonia,Latvia,79.69586,83.040081
154,17,1,2025-08-29,Finland,Great Britain,110.42255,74.012341
154,18,1,2025-08-29,Portugal,Serbia,52.537181,63.284731
154,19,1,2025-08-30,Lithuania,Germany,76.26195,64.575705
154,20,1,2025-08-30,Czech Republic,Estonia,70.617566,83.411464
154,21,1,2025-08-30,Iceland,Belgium,71.396372,84.06907
154,22,1,2025-08-30,Italy,Georgia,88.204232,63.328726
154,23,1,2025-08-30,Great Britain,Sweden,78.501945,80.310982
154,24,1,2025-08-30,France,Slovenia,96.419163,81.880846
154,25,1,2025-08-30,Latvia,Serbia,78.045828,88.533295
154,26,1,2025-08-30,Cyprus,Greece,43.689051,89.254667
154,27,1,2025-08-30,Montenegro,Finland,94.775744,89.458618
154,28,1,2025-08-30,Turkey,Portugal,78.019284,53.707284
154,29,1,2025-08-30,Poland,Israel,86.787224,84.956704
154,30,1,2025-08-30,Spain,Bosnia & Herzegovina,89.086591,74.095786
154,31,1,2025-08-31,Georgia,Greece,79.944051,70.169538
154,32,1,2025-08-31,Slovenia,Belgium,74.354784,72.672201
154,33,1,2025-08-31,Israel,France,80.826595,95.915293
154,34,1,2025-08-31,Spain,Cyprus,87.840504,40.164664
154,35,1,2025-08-31,Bosnia & Herzegovina,Italy,79.503493,87.149798
154,36,1,2025-08-31,Poland,Iceland,107.04315,88.568529
154,37,1,2025-09-01,Sweden,Montenegro,78.741859,69.219092
154,38,1,2025-09-01,Estonia,Turkey,55.29718,79.887872
154,39,1,2025-09-01,Germany,Great Britain,103.00132,74.071491
154,40,1,2025-09-01,Portugal,Latvia,75.857224,62.089406
154,41,1,2025-09-01,Finland,Lithuania,85.365518,103.29291
154,42,1,2025-09-01,Serbia,Czech Republic,70.150228,71.235919
154,43,1,2025-09-02,Belgium,Israel,68.645524,76.825067
154,44,1,2025-09-02,Greece,Bosnia & Herzegovina,82.973037,91.540372
154,45,1,2025-09-02,Iceland,Slovenia,75.76825,92.032727
154,46,1,2025-09-02,Cyprus,Georgia,49.954467,95.361979
154,47,1,2025-09-02,France,Poland,86.978372,65.754006
154,48,1,2025-09-02,Italy,Spain,78.471589,77.008477
154,49,1,2025-09-03,Montenegro,Great Britain,107.93255,80.038627
154,50,1,2025-09-03,Estonia,Portugal,59.021739,70.228365
154,51,1,2025-09-03,Lithuania,Sweden,94.880195,69.375143
154,52,1,2025-09-03,Czech Republic,Latvia,86.194967,97.06853
154,53,1,2025-09-03,Finland,Germany,63.515108,75.114359
154,54,1,2025-09-03,Turkey,Serbia,78.933658,87.939467
