iteration,game_nr,division,date,home,away,home_goals,away_goals
218,3,1,2025-09-14,Finland,Greece,110.46285,95.75251
218,4,1,2025-09-14,Turkey,Germany,81.169364,111.03371
219,1,1,2025-09-12,Greece,Turkey,53.996409,102.29028
219,2,1,2025-09-12,Finland,Germany,86.478561,89.608254
219,3,1,2025-09-14,Finland,Greece,83.833021,87.017735
219,4,1,2025-09-14,Turkey,Germany,113.82103,82.518882
220,1,1,2025-09-12,Greece,Turkey,83.79574,84.811023
220,2,1,2025-09-12,Finland,Germany,94.277467,101.36264
220,3,1,2025-09-14,Finland,Greece,88.785091,81.278695
220,4,1,2025-09-14,Turkey,Germany,86.110466,92.932524
221,1,1,2025-09-12,Greece,Turkey,87.220426,108.08193
221,2,1,2025-09-12,Finland,Germany,80.734283,86.076413
221,3,1,2025-09-14,Finland,Greece,106.67819,84.529004
221,4,1,2025-09-14,Turkey,Germany,78.119356,102.96864
222,1,1,2025-09-12,Greece,Turkey,74.631905,91.399174
222,2,1,2025-09-12,Finland,Germany,82.576777,77.929256
222,3,1,2025-09-14,Finland,Greece,99.12219,84.412591
222,4,1,2025-09-14,Turkey,Germany,92.389678,69.906035
223,1,1,2025-09-12,Greece,Turkey,88.850571,79.946117
223,2,1,2025-09-12,Finland,Germany,88.178056,89.454245
223,3,1,2025-09-14,Finland,Greece,94.974998,69.442499
223,4,1,2025-09-14,Turkey,Germany,80.973721,98.008066
224,1,1,2025-09-12,Greece,Turkey,62.017549,94.608893
224,2,1,2025-09-12,Finland,Germany,83.150502,105.3397
224,3,1,2025-09-14,Finland,Greece,92.627046000000007,86.60926
224,4,1,2025-09-14,Turkey,Germany,87.721883,105.79835
225,1,1,2025-09-12,Greece,Turkey,86.816186,95.183069
225,2,1,2025-09-12,Finland,Germany,72.059409,91.716418
225,3,1,2025-09-14,Finland,Greece,90.425443,83.12197
225,4,1,2025-09-14,Turkey,Germany,70.043294,100.91176
226,1,1,2025-09-12,Greece,Turkey,76.5624,68.846142
226,2,1,2025-09-12,Finland,Germany,76.731866,87.250029
226,3,1,2025-09-14,Finland,Greece,86.814644,84.910214
226,4,1,2025-09-14,Turkey,Germany,86.88011,91.539195
227,1,1,2025-09-12,Greece,Turkey,76.972987,75.284219
227,2,1,2025-09-12,Finland,Germany,74.476013,78.727199
227,3,1,2025-09-14,Finland,Greece,100.46371,76.460593
227,4,1,2025-09-14,Turkey,Germany,82.720666,106.40096
228,1,1,2025-09-12,Greece,Turkey,74.990324,74.309756
228,2,1,2025-09-12,Finland,Germany,87.172434,92.880393
228,3,1,2025-09-14,Finland,Greece,80.06586,86.544904
228,4,1,2025-09-14,Turkey,Germany,91.168828,99.823594
229,1,1,2025-09-12,Greece,Turkey,86.308473,81.39643
229,2,1,2025-09-12,Finland,Germany,102.41322,99.242506
229,3,1,2025-09-14,Finland,Greece,88.767226,84.376471
229,4,1,2025-09-14,Turkey,Germany,83.137557,83.20832
230,1,1,2025-09-12,Greece,Turkey,73.065294,108.22186
230,2,1,2025-09-12,Finland,Germany,90.855263,94.531332
230,3,1,2025-09-14,Finland,Greece,86.305482,83.643069
230,4,1,2025-09-14,Turkey,Germany,97.832205,116.29931
231,1,1,2025-09-12,Greece,Turkey,91.681572,92.009614
231,2,1,2025-09-12,Finland,Germany,89.229461,90.672504
231,3,1,2025-09-14,Finland,Greece,87.028545,78.898096
231,4,1,2025-09-14,Turkey,Germany,73.466155,106.68318
232,1,1,2025-09-12,Greece,Turkey,79.067273,74.759345
232,2,1,2025-09-12,Finland,Germany,66.903807,77.749123
232,3,1,2025-09-14,Finland,Greece,87.639582,80.74957
232,4,1,2025-09-14,Turkey,Germany,93.548633,95.825781
233,1,1,2025-09-12,Greece,Turkey,104.13494,74.724046
233,2,1,2025-09-12,Finland,Germany,75.95289,93.352984
233,3,1,2025-09-14,Finland,Greece,90.936434,92.768806
233,4,1,2025-09-14,Turkey,Germany,83.278885,97.330053
234,1,1,2025-09-12,Greece,Turkey,64.213704,101.21482
234,2,1,2025-09-12,Finland,Germany,87.512304,83.347797
234,3,1,2025-09-14,Finland,Greece,88.918846,97.246731
234,4,1,2025-09-14,Turkey,Germany,67.109361,115.45126
235,1,1,2025-09-12,Greece,Turkey,90.487959,88.517828
235,2,1,2025-09-12,Finland,Germany,78.508105,117.53309
235,3,1,2025-09-14,Finland,Greece,99.350135,96.218938
235,4,1,2025-09-14,Turkey,Germany,67.640018,61.394445
236,1,1,2025-09-12,Greece,Turkey,59.505248,86.462961
236,2,1,2025-09-12,Finland,Germany,92.081017,98.760365
236,3,1,2025-09-14,Finland,Greece,88.950585,75.049878
236,4,1,2025-09-14,Turkey,Germany,83.340849,90.29366
237,1,1,2025-09-12,Greece,Turkey,90.946266,98.841136
237,2,1,2025-09-12,Finland,Germany,97.946605,99.624989
237,3,1,2025-09-14,Finland,Greece,96.225459,84.026021
237,4,1,2025-09-14,Turkey,Germany,98.326603,113.76465
238,1,1,2025-09-12,Greece,Turkey,68.950214,75.638518
238,2,1,2025-09-12,Finland,Germany,80.097708,96.361187
238,3,1,2025-09-14,Finland,Greece,92.361344,90.279889
238,4,1,2025-09-14,Turkey,Germany,62.565714,56.266826
239,1,1,2025-09-12,Greece,Turkey,99.717548,101.74578
239,2,1,2025-09-12,Finland,Germany,105.94156,84.913713
239,3,1,2025-09-14,Finland,Greece,86.706065,82.383724
239,4,1,2025-09-14,Turkey,Germany,72.758938,114.57236
240,1,1,2025-09-12,Greece,Turkey,78.931047,75.828982
240,2,1,2025-09-12,Finland,Germany,93.724663,101.66507
240,3,1,2025-09-14,Finland,Greece,70.202951,81.654746
240,4,1,2025-09-14,Turkey,Germany,65.93551,89.620022
241,1,1,2025-09-12,Greece,Turkey,75.42764,73.532396
241,2,1,2025-09-12,Finland,Germany,89.423035,104.78745
241,3,1,2025-09-14,Finland,Greece,95.74717,78.425189
241,4,1,2025-09-14,Turkey,Germany,83.630888,101.95231
242,1,1,2025-09-12,Greece,Turkey,106.63943,96.854076
242,2,1,2025-09-12,Finland,Germany,76.74759,85.861146
242,3,1,2025-09-14,Finland,Greece,88.387976,92.216222
242,4,1,2025-09-14,Turkey,Germany,81.885573,98.38439
243,1,1,2025-09-12,Greece,Turkey,86.480243,75.514837
243,2,1,2025-09-12,Finland,Germany,75.025372,80.761268
243,3,1,2025-09-14,Finland,Greece,93.563746,79.338166
243,4,1,2025-09-14,Turkey,Germany,82.799053,83.527761
244,1,1,2025-09-12,Greece,Turkey,77.151136,89.250703
244,2,1,2025-09-12,Finland,Germany,83.14302,83.931537
244,3,1,2025-09-14,Finland,Greece,103.81989,85.551563
244,4,1,2025-09-14,Turkey,Germany,85.944408,109.52921
245,1,1,2025-09-12,Greece,Turkey,86.318009,89.293254
245,2,1,2025-09-12,Finland,Germany,101.15804,96.472198
245,3,1,2025-09-14,Finland,Greece,100.46954,74.852628
245,4,1,2025-09-14,Turkey,Germany,78.066328,105.97756
246,1,1,2025-09-12,Greece,Turkey,80.837737,81.509093
246,2,1,2025-09-12,Finland,Germany,90.155081,101.93997
246,3,1,2025-09-14,Finland,Greece,111.17765,93.056616
246,4,1,2025-09-14,Turkey,Germany,88.945933,88.847113
247,1,1,2025-09-12,Greece,Turkey,91.910347,81.102578
247,2,1,2025-09-12,Finland,Germany,76.154141,105.89652
247,3,1,2025-09-14,Finland,Greece,102.40263,72.121196
247,4,1,2025-09-14,Turkey,Germany,84.560013,97.71671
248,1,1,2025-09-12,Greece,Turkey,77.28807,88.63765
248,2,1,2025-09-12,Finland,Germany,87.444456,92.837275
248,3,1,2025-09-14,Finland,Greece,96.526503,91.716513
248,4,1,2025-09-14,Turkey,Germany,72.305368,96.510558
249,1,1,2025-09-12,Greece,Turkey,75.622432,83.955787
249,2,1,2025-09-12,Finland,Germany,92.945766,119.74104
249,3,1,2025-09-14,Finland,Greece,98.171674,88.311127
249,4,1,2025-09-14,Turkey,Germany,105.49271,105.70091
250,1,1,2025-09-12,Greece,Turkey,123.32748,87.718635
250,2,1,2025-09-12,Finland,Germany,101.58729,108.47402
250,3,1,2025-09-14,Finland,Greece,76.62271,90.896485
250,4,1,2025-09-14,Turkey,Germany,78.066091,100.85511
251,1,1,2025-09-12,Greece,Turkey,72.803507,96.647805
251,2,1,2025-09-12,Finland,Germany,118.6628,103.54295
251,3,1,2025-09-14,Finland,Greece,92.19056,90.675543
251,4,1,2025-09-14,Turkey,Germany,69.351872,110.91915
252,1,1,2025-09-12,Greece,Turkey,47.229823,62.487388
252,2,1,2025-09-12,Finland,Germany,64.622459,68.136346
252,3,1,2025-09-14,Finland,Greece,91.345302,103.33013
252,4,1,2025-09-14,Turkey,Germany,87.787328,104.12341
253,1,1,2025-09-12,Greece,Turkey,78.949992,88.999983
253,2,1,2025-09-12,Finland,Germany,79.604088,93.455201
253,3,1,2025-09-14,Finland,Greece,95.162072,53.828574
253,4,1,2025-09-14,Turkey,Germany,79.40796,90.71084
254,1,1,2025-09-12,Greece,Turkey,75.914452,92.076411
254,2,1,2025-09-12,Finland,Germany,88.744196,105.35712
254,3,1,2025-09-14,Finland,Greece,108.03295,90.391582
254,4,1,2025-09-14,Turkey,Germany,73.75757,97.055986
255,1,1,2025-09-12,Greece,Turkey,82.381123,100.791
255,2,1,2025-09-12,Finland,Germany,94.759648,107.43683
255,3,1,2025-09-14,Finland,Greece,102.14056,75.287556
255,4,1,2025-09-14,Turkey,Germany,86.693149,97.103334
256,1,1,2025-09-12,Greece,Turkey,85.857159,83.732575
256,2,1,2025-09-12,Finland,Germany,99.061268,100.33599
256,3,1,2025-09-14,Finland,Greece,88.339566,90.412231
256,4,1,2025-09-14,Turkey,Germany,72.89287,94.82105
257,1,1,2025-09-12,Greece,Turkey,87.08371,98.705306
257,2,1,2025-09-12,Finland,Germany,105.44313,113.8993
257,3,1,2025-09-14,Finland,Greece,55.813788,104.54528
257,4,1,2025-09-14,Turkey,Germany,89.127795,102.27115
258,1,1,2025-09-12,Greece,Turkey,70.807646,66.132698
258,2,1,2025-09-12,Finland,Germany,84.659359,99.789831
258,3,1,2025-09-14,Finland,Greece,85.027958,91.870543
258,4,1,2025-09-14,Turkey,Germany,95.479822,105.15707
259,1,1,2025-09-12,Greece,Turkey,91.657101,91.59523
259,2,1,2025-09-12,Finland,Germany,84.492201,88.736767
259,3,1,2025-09-14,Finland,Greece,87.856741,80.006218
259,4,1,2025-09-14,Turkey,Germany,73.606236,90.137991
260,1,1,2025-09-12,Greece,Turkey,63.153419,84.158614
260,2,1,2025-09-12,Finland,Germany,86.152681,94.578036
260,3,1,2025-09-14,Finland,Greece,97.510238,83.855429
260,4,1,2025-09-14,Turkey,Germany,89.31151,87.029292
261,1,1,2025-09-12,Greece,Turkey,87.597309,69.143868
261,2,1,2025-09-12,Finland,Germany,110.15192,102.38384
261,3,1,2025-09-14,Finland,Greece,81.896736,93.988401
261,4,1,2025-09-14,Turkey,Germany,84.149245,95.254491
262,1,1,2025-09-12,Greece,Turkey,74.959988,85.976925
262,2,1,2025-09-12,Finland,Germany,78.960378,99.428753
262,3,1,2025-09-14,Finland,Greece,79.315179,75.737353
262,4,1,2025-09-14,Turkey,Germany,88.525645,97.923687
263,1,1,2025-09-12,Greece,Turkey,60.29214,71.124251
263,2,1,2025-09-12,Finland,Germany,93.198536,78.009568
263,3,1,2025-09-14,Finland,Greece,93.24145,91.276359
263,4,1,2025-09-14,Turkey,Germany,74.263111,90.533485
264,1,1,2025-09-12,Greece,Turkey,88.073133,68.291157
264,2,1,2025-09-12,Finland,Germany,101.29248,101.13942
264,3,1,2025-09-14,Finland,Greece,100.03159,82.176838
264,4,1,2025-09-14,Turkey,Germany,78.099946,107.81617
265,1,1,2025-09-12,Greece,Turkey,82.233996,76.543734
265,2,1,2025-09-12,Finland,Germany,94.125158,95.835535
265,3,1,2025-09-14,Finland,Greece,103.53777,102.23333
265,4,1,2025-09-14,Turkey,Germany,68.41064,82.480128
266,1,1,2025-09-12,Greece,Turkey,81.279603,96.097001
266,2,1,2025-09-12,Finland,Germany,107.03626,106.01682
266,3,1,2025-09-14,Finland,Greece,92.102768,86.514153
266,4,1,2025-09-14,Turkey,Germany,95.868774,97.060085
267,1,1,2025-09-12,Greece,Turkey,87.162211,87.420826
267,2,1,2025-09-12,Finland,Germany,98.872477,84.414727
267,3,1,2025-09-14,Finland,Greece,109.51136,83.15936
267,4,1,2025-09-14,Turkey,Germany,75.458381,86.59062
268,1,1,2025-09-12,Greece,Turkey,96.952675,78.499402
268,2,1,2025-09-12,Finland,Germany,92.177232,88.135613
268,3,1,2025-09-14,Finland,Greece,96.315904,74.637764
268,4,1,2025-09-14,Turkey,Germany,107.06762,108.08062
269,1,1,2025-09-12,Greece,Turkey,76.866628,95.268056
269,2,1,2025-09-12,Finland,Germany,91.417963,102.50772
269,3,1,2025-09-14,Finland,Greece,73.038818,75.942922
269,4,1,2025-09-14,Turkey,Germany,98.44893,106.67924
270,1,1,2025-09-12,Greece,Turkey,99.593823,93.137819
270,2,1,2025-09-12,Finland,Germany,80.855351,100.71586
270,3,1,2025-09-14,Finland,Greece,91.363791,75.697813
270,4,1,2025-09-14,Turkey,Germany,94.987527,94.079361
271,1,1,2025-09-12,Greece,Turkey,91.152386,94.34661
271,2,1,2025-09-12,Finland,Germany,87.756874,97.81174
271,3,1,2025-09-14,Finland,Greece,110.94767,89.818123
271,4,1,2025-09-14,Turkey,Germany,105.71653,96.440206
272,1,1,2025-09-12,Greece,Turkey,75.298194,87.230834
272,2,1,2025-09-12,Finland,Germany,118.88817,109.06499
272,3,1,2025-09-14,Finland,Greece,92.587887,84.022347
272,4,1,2025-09-14,Turkey,Germany,93.868341,99.82324
273,1,1,2025-09-12,Greece,Turkey,79.623952,82.936708
273,2,1,2025-09-12,Finland,Germany,85.460854,88.217629
273,3,1,2025-09-14,Finland,Greece,98.976266,90.030563
273,4,1,2025-09-14,Turkey,Germany,84.07118,98.123557
274,1,1,2025-09-12,Greece,Turkey,56.961229,73.671428
274,2,1,2025-09-12,Finland,Germany,73.560078,101.5899
274,3,1,2025-09-14,Finland,Greece,85.059651,74.428526
274,4,1,2025-09-14,Turkey,Germany,78.860153,91.067968
275,1,1,2025-09-12,Greece,Turkey,62.862336,69.667384
275,2,1,2025-09-12,Finland,Germany,93.135039,108.82546
275,3,1,2025-09-14,Finland,Greece,97.625477,64.011787
275,4,1,2025-09-14,Turkey,Germany,72.757064,100.54907
276,1,1,2025-09-12,Greece,Turkey,78.453898,75.381724
276,2,1,2025-09-12,Finland,Germany,83.664766,92.744466
276,3,1,2025-09-14,Finland,Greece,88.605882,83.26198
276,4,1,2025-09-14,Turkey,Germany,65.547262,91.277875
277,1,1,2025-09-12,Greece,Turkey,83.888137,83.209365
277,2,1,2025-09-12,Finland,Germany,78.212075,111.38371
277,3,1,2025-09-14,Finland,Greece,101.9682,77.402743
277,4,1,2025-09-14,Turkey,Germany,77.655831,83.875176
278,1,1,2025-09-12,Greece,Turkey,64.507985,94.696527
278,2,1,2025-09-12,Finland,Germany,95.861516,103.67248
278,3,1,2025-09-14,Finland,Greece,97.061677,90.775903
278,4,1,2025-09-14,Turkey,Germany,90.336709,92.310214
279,1,1,2025-09-12,Greece,Turkey,90.171955,108.45891
279,2,1,2025-09-12,Finland,Germany,100.4597,76.327283
279,3,1,2025-09-14,Finland,Greece,115.2745,76.747703
279,4,1,2025-09-14,Turkey,Germany,93.947977,95.678969
280,1,1,2025-09-12,Greece,Turkey,43.659505,79.177181
280,2,1,2025-09-12,Finland,Germany,103.03635,107.07606
280,3,1,2025-09-14,Finland,Greece,103.81529,80.147118
280,4,1,2025-09-14,Turkey,Germany,71.276893,114.60171
281,1,1,2025-09-12,Greece,Turkey,73.658251,90.464825
281,2,1,2025-09-12,Finland,Germany,96.390242,96.612765
281,3,1,2025-09-14,Finland,Greece,107.89577,88.60672
281,4,1,2025-09-14,Turkey,Germany,103.89496,111.82505
282,1,1,2025-09-12,Greece,Turkey,88.326341,80.65022
282,2,1,2025-09-12,Finland,Germany,91.346831,106.1072
282,3,1,2025-09-14,Finland,Greece,95.76558,80.325937
282,4,1,2025-09-14,Turkey,Germany,69.653273,97.753237
283,1,1,2025-09-12,Greece,Turkey,79.099514,79.96815
283,2,1,2025-09-12,Finland,Germany,102.52921,107.75106
283,3,1,2025-09-14,Finland,Greece,73.9822,86.841185
283,4,1,2025-09-14,Turkey,Germany,65.402986,107.31134
284,1,1,2025-09-12,Greece,Turkey,81.702787,80.229833
284,2,1,2025-09-12,Finland,Germany,97.53461,96.194977
284,3,1,2025-09-14,Finland,Greece,100.93707,82.854027
284,4,1,2025-09-14,Turkey,Germany,79.533935,86.937799
285,1,1,2025-09-12,Greece,Turkey,69.382744,86.173488
285,2,1,2025-09-12,Finland,Germany,100.73388,90.759382
285,3,1,2025-09-14,Finland,Greece,89.446792,80.8965
285,4,1,2025-09-14,Turkey,Germany,87.711691,101.02865
286,1,1,2025-09-12,Greece,Turkey,72.642293,77.721933
286,2,1,2025-09-12,Finland,Germany,73.657587,115.15409
286,3,1,2025-09-14,Finland,Greece,115.28315,77.778752
286,4,1,2025-09-14,Turkey,Germany,71.673435,80.215599
287,1,1,2025-09-12,Greece,Turkey,84.232864,93.448324
287,2,1,2025-09-12,Finland,Germany,75.961689,96.443854
287,3,1,2025-09-14,Finland,Greece,74.403831,67.856697
287,4,1,2025-09-14,Turkey,Germany,95.794086,90.194835
288,1,1,2025-09-12,Greece,Turkey,104.49639,93.767992
288,2,1,2025-09-12,Finland,Germany,91.451609,111.37225
288,3,1,2025-09-14,Finland,Greece,94.93768,82.936555
288,4,1,2025-09-14,Turkey,Germany,77.423176,87.99257
289,1,1,2025-09-12,Greece,Turkey,103.91251,104.41619
289,2,1,2025-09-12,Finland,Germany,84.675031,90.899029
289,3,1,2025-09-14,Finland,Greece,88.877805,84.238496
289,4,1,2025-09-14,Turkey,Germany,91.2117,112.54468
290,1,1,2025-09-12,Greece,Turkey,67.474093,72.586106
290,2,1,2025-09-12,Finland,Germany,85.620733,100.8098
290,3,1,2025-09-14,Finland,Greece,87.233496,81.243677
290,4,1,2025-09-14,Turkey,Germany,88.538754,107.88669
291,1,1,2025-09-12,Greece,Turkey,87.58306,88.046982
291,2,1,2025-09-12,Finland,Germany,85.15879,91.88806
291,3,1,2025-09-14,Finland,Greece,95.724473,89.593913
291,4,1,2025-09-14,Turkey,Germany,69.858369,78.030624
292,1,1,2025-09-12,Greece,Turkey,83.095734,79.845836
292,2,1,2025-09-12,Finland,Germany,111.0083,97.265728
292,3,1,2025-09-14,Finland,Greece,107.03665,87.31308
292,4,1,2025-09-14,Turkey,Germany,90.002652,100.01039
293,1,1,2025-09-12,Greece,Turkey,68.818609,85.765379
293,2,1,2025-09-12,Finland,Germany,84.038862,99.246052
293,3,1,2025-09-14,Finland,Greece,112.00549,89.197444
293,4,1,2025-09-14,Turkey,Germany,78.791293,88.530159
294,1,1,2025-09-12,Greece,Turkey,82.028292,94.84835
294,2,1,2025-09-12,Finland,Germany,97.644439,102.11195
294,3,1,2025-09-14,Finland,Greece,102.0449,94.291792
294,4,1,2025-09-14,Turkey,Germany,74.507431,97.163623
295,1,1,2025-09-12,Greece,Turkey,72.760431,100.48912
295,2,1,2025-09-12,Finland,Germany,96.85622,105.52899
295,3,1,2025-09-14,Finland,Greece,93.065809,90.79964
295,4,1,2025-09-14,Turkey,Germany,89.311207,104.17214
296,1,1,2025-09-12,Greece,Turkey,63.676298,79.845272
296,2,1,2025-09-12,Finland,Germany,109.4778,79.259236
296,3,1,2025-09-14,Finland,Greece,104.48782,74.546968
296,4,1,2025-09-14,Turkey,Germany,75.412557,70.484992
297,1,1,2025-09-12,Greece,Turkey,78.912336,88.291308
297,2,1,2025-09-12,Finland,Germany,103.39608,101.91214
297,3,1,2025-09-14,Finland,Greece,95.062096,80.146178
297,4,1,2025-09-14,Turkey,Germany,97.462773,98.612824
298,1,1,2025-09-12,Greece,Turkey,62.176318,84.757988
298,2,1,2025-09-12,Finland,Germany,117.67807,91.514976
298,3,1,2025-09-14,Finland,Greece,93.265984,80.270522
298,4,1,2025-09-14,Turkey,Germany,80.787319,108.88919
299,1,1,2025-09-12,Greece,Turkey,67.92762,79.159656
299,2,1,2025-09-12,Finland,Germany,80.378385,106.08431
299,3,1,2025-09-14,Finland,Greece,102.40316,76.727283
299,4,1,2025-09-14,Turkey,Germany,80.026766,102.27864
300,1,1,2025-09-12,Greece,Turkey,80.60962,93.695306
300,2,1,2025-09-12,Finland,Germany,87.148838,104.16887
300,3,1,2025-09-14,Finland,Greece,90.258899,63.770162
300,4,1,2025-09-14,Turkey,Germany,80.638763,74.702203
301,1,1,2025-09-12,Greece,Turkey,72.439168,81.306675
301,2,1,2025-09-12,Finland,Germany,97.53987,93.329875
301,3,1,2025-09-14,Finland,Greece,92.040584,88.005604
301,4,1,2025-09-14,Turkey,Germany,86.218903,95.461374
302,1,1,2025-09-12,Greece,Turkey,75.657389,98.822024
302,2,1,2025-09-12,Finland,Germany,81.262176,86.434238
302,3,1,2025-09-14,Finland,Greece,100.73499,83.374787
302,4,1,2025-09-14,Turkey,Germany,83.764303,90.207877
303,1,1,2025-09-12,Greece,Turkey,100.88416,92.42805
303,2,1,2025-09-12,Finland,Germany,94.393713,95.700518
303,3,1,2025-09-14,Finland,Greece,90.747314,90.453398000000007
303,4,1,2025-09-14,Turkey,Germany,86.251917,82.655936
304,1,1,2025-09-12,Greece,Turkey,80.614727,80.33678
304,2,1,2025-09-12,Finland,Germany,95.510676,92.421619
304,3,1,2025-09-14,Finland,Greece,93.68056,90.545781
304,4,1,2025-09-14,Turkey,Germany,75.871848,99.199745
305,1,1,2025-09-12,Greece,Turkey,89.196065,71.416239
305,2,1,2025-09-12,Finland,Germany,79.836951,104.2414
305,3,1,2025-09-14,Finland,Greece,112.66319,84.040599
305,4,1,2025-09-14,Turkey,Germany,86.467891,89.423956
306,1,1,2025-09-12,Greece,Turkey,99.016883000000007,90.814511
306,2,1,2025-09-12,Finland,Germany,98.816151,102.56594
306,3,1,2025-09-14,Finland,Greece,76.709533,81.005342
306,4,1,2025-09-14,Turkey,Germany,70.87565,95.16217
307,1,1,2025-09-12,Greece,Turkey,90.237567,70.076605
307,2,1,2025-09-12,Finland,Germany,90.489524,100.05791
307,3,1,2025-09-14,Finland,Greece,89.732268,93.14336
307,4,1,2025-09-14,Turkey,Germany,80.836736,99.603987
308,1,1,2025-09-12,Greece,Turkey,79.336936,79.809504
308,2,1,2025-09-12,Finland,Germany,85.68661,87.86057
308,3,1,2025-09-14,Finland,Greece,93.128438,80.0357
308,4,1,2025-09-14,Turkey,Germany,62.951752,94.708571
309,1,1,2025-09-12,Greece,Turkey,82.888277,87.263383
309,2,1,2025-09-12,Finland,Germany,91.195698,99.242398
309,3,1,2025-09-14,Finland,Greece,94.794205,75.51858
309,4,1,2025-09-14,Turkey,Germany,92.940136999999993,116.50267
310,1,1,2025-09-12,Greece,Turkey,92.696202,97.469617
310,2,1,2025-09-12,Finland,Germany,104.65817,112.6827
310,3,1,2025-09-14,Finland,Greece,91.009982,88.011561
310,4,1,2025-09-14,Turkey,Germany,75.883827,96.553772
311,1,1,2025-09-12,Greece,Turkey,67.216333,57.278627
311,2,1,2025-09-12,Finland,Germany,90.380924,86.087293
311,3,1,2025-09-14,Finland,Greece,82.63215,84.016562
311,4,1,2025-09-14,Turkey,Germany,65.789143,95.12026
312,1,1,2025-09-12,Greece,Turkey,76.966408,71.145314
312,2,1,2025-09-12,Finland,Germany,93.594533,87.13039
312,3,1,2025-09-14,Finland,Greece,84.996605,92.11134
312,4,1,2025-09-14,Turkey,Germany,84.270259,95.180613
313,1,1,2025-09-12,Greece,Turkey,61.811107,56.234652
313,2,1,2025-09-12,Finland,Germany,81.445808,103.64386
313,3,1,2025-09-14,Finland,Greece,103.40188,89.258249
313,4,1,2025-09-14,Turkey,Germany,59.470325,100.95429
314,1,1,2025-09-12,Greece,Turkey,91.11312,81.911968
314,2,1,2025-09-12,Finland,Germany,92.294479,90.956079
314,3,1,2025-09-14,Finland,Greece,98.206711,98.740966
314,4,1,2025-09-14,Turkey,Germany,96.631782,86.742153
315,1,1,2025-09-12,Greece,Turkey,60.766994,57.456203
315,2,1,2025-09-12,Finland,Germany,81.532575,83.517549
315,3,1,2025-09-14,Finland,Greece,83.786458,86.189208
315,4,1,2025-09-14,Turkey,Germany,60.729299,85.351233
316,1,1,2025-09-12,Greece,Turkey,93.058958,72.617757
316,2,1,2025-09-12,Finland,Germany,91.884352,87.872764
316,3,1,2025-09-14,Finland,Greece,85.287315,86.370643
316,4,1,2025-09-14,Turkey,Germany,82.957283,94.546794
317,1,1,2025-09-12,Greece,Turkey,92.205134,92.206051
317,2,1,2025-09-12,Finland,Germany,73.630209,78.161476
317,3,1,2025-09-14,Finland,Greece,66.735125,100.21915
317,4,1,2025-09-14,Turkey,Germany,85.951571,99.445573
318,1,1,2025-09-12,Greece,Turkey,88.470195,84.864157
318,2,1,2025-09-12,Finland,Germany,82.836546,90.370107
318,3,1,2025-09-14,Finland,Greece,93.841734,84.442831
318,4,1,2025-09-14,Turkey,Germany,84.381645,93.538797
319,1,1,2025-09-12,Greece,Turkey,88.493091,80.227391
319,2,1,2025-09-12,Finland,Germany,107.57973,103.04428
319,3,1,2025-09-14,Finland,Greece,97.923649,106.81257
319,4,1,2025-09-14,Turkey,Germany,96.099742,111.47295
320,1,1,2025-09-12,Greece,Turkey,80.692696,91.661077
320,2,1,2025-09-12,Finland,Germany,87.819477,91.040468
320,3,1,2025-09-14,Finland,Greece,102.75686,77.394513
320,4,1,2025-09-14,Turkey,Germany,80.66655,102.93111
321,1,1,2025-09-12,Greece,Turkey,80.006874,74.535044
321,2,1,2025-09-12,Finland,Germany,81.202329,96.175
321,3,1,2025-09-14,Finland,Greece,88.164913,88.757701
321,4,1,2025-09-14,Turkey,Germany,70.951389,87.706078
322,1,1,2025-09-12,Greece,Turkey,95.439715,99.577643
322,2,1,2025-09-12,Finland,Germany,78.380957,91.743253
322,3,1,2025-09-14,Finland,Greece,104.16533,84.992918
322,4,1,2025-09-14,Turkey,Germany,92.639753,91.185166
323,1,1,2025-09-12,Greece,Turkey,72.537821,82.25389
323,2,1,2025-09-12,Finland,Germany,90.280595,83.187379
323,3,1,2025-09-14,Finland,Greece,106.45162,78.022557
323,4,1,2025-09-14,Turkey,Germany,66.157741,85.60658
324,1,1,2025-09-12,Greece,Turkey,96.608913,92.421221
324,2,1,2025-09-12,Finland,Germany,81.30782,81.859287
324,3,1,2025-09-14,Finland,Greece,94.471654,84.295967
324,4,1,2025-09-14,Turkey,Germany,96.123729,77.322787
325,1,1,2025-09-12,Greece,Turkey,75.980186,89.292593
325,2,1,2025-09-12,Finland,Germany,70.571583,105.53527
325,3,1,2025-09-14,Finland,Greece,100.64728,94.427551
325,4,1,2025-09-14,Turkey,Germany,106.58031,109.27958
326,1,1,2025-09-12,Greece,Turkey,80.253875,81.696362
326,2,1,2025-09-12,Finland,Germany,99.671976,99.409943
326,3,1,2025-09-14,Finland,Greece,87.068828,92.653517
326,4,1,2025-09-14,Turkey,Germany,89.391893,103.71479
327,1,1,2025-09-12,Greece,Turkey,85.450576,84.632212
327,2,1,2025-09-12,Finland,Germany,103.37538,103.61098
327,3,1,2025-09-14,Finland,Greece,86.234826,68.239192
327,4,1,2025-09-14,Turkey,Germany,73.263456,99.22917
328,1,1,2025-09-12,Greece,Turkey,95.528616,89.169878
328,2,1,2025-09-12,Finland,Germany,95.876713,97.05949
328,3,1,2025-09-14,Finland,Greece,104.02385,110.04093
328,4,1,2025-09-14,Turkey,Germany,70.786837,85.634512
329,1,1,2025-09-12,Greece,Turkey,68.959956,101.06215
