iteration,game_nr,division,date,home,away,home_goals,away_goals
13,8,1,2025-09-07,Greece,Israel,78.676646,81.067611
14,1,1,2025-09-06,Turkey,Sweden,83.857946,72.58788
14,2,1,2025-09-06,Germany,Portugal,91.800027,82.844165
14,3,1,2025-09-06,Latvia,Lithuania,77.098752,76.023727
14,4,1,2025-09-06,Finland,Serbia,95.223826,90.16032
14,5,1,2025-09-07,Poland,Bosnia & Herzegovina,74.693446,78.746758
14,6,1,2025-09-07,France,Georgia,75.143591,53.344093
14,7,1,2025-09-07,Italy,Slovenia,58.446502,90.631543
14,8,1,2025-09-07,Greece,Israel,83.33393,79.238045
15,1,1,2025-09-06,Turkey,Sweden,75.320488,65.883642
15,2,1,2025-09-06,Germany,Portugal,106.23971,42.190657
15,3,1,2025-09-06,Latvia,Lithuania,75.743393,76.441707
15,4,1,2025-09-06,Finland,Serbia,90.674872,89.606603
15,5,1,2025-09-07,Poland,Bosnia & Herzegovina,78.784741,95.360645
15,6,1,2025-09-07,France,Georgia,85.231327,77.274629
15,7,1,2025-09-07,Italy,Slovenia,77.330925,75.045802
15,8,1,2025-09-07,Greece,Israel,82.983037,69.264728
16,1,1,2025-09-06,Turkey,Sweden,83.367654,81.243223
16,2,1,2025-09-06,Germany,Portugal,118.00245,64.029087
16,3,1,2025-09-06,Latvia,Lithuania,88.280409,92.338805
16,4,1,2025-09-06,Finland,Serbia,74.796332,88.682736
16,5,1,2025-09-07,Poland,Bosnia & Herzegovina,82.146166,90.385454
16,6,1,2025-09-07,France,Georgia,88.245897,77.553262
16,7,1,2025-09-07,Italy,Slovenia,80.885893,96.544108
16,8,1,2025-09-07,Greece,Israel,110.93922,80.724888000000007
17,1,1,2025-09-06,Turkey,Sweden,73.873599,65.856615
17,2,1,2025-09-06,Germany,Portugal,100.41839,60.061699
17,3,1,2025-09-06,Latvia,Lithuania,87.183312,72.977528
17,4,1,2025-09-06,Finland,Serbia,111.13526,93.119909
17,5,1,2025-09-07,Poland,Bosnia & Herzegovina,79.429192,59.562069
17,6,1,2025-09-07,France,Georgia,92.136066,67.943419
17,7,1,2025-09-07,Italy,Slovenia,92.130726,88.702574
17,8,1,2025-09-07,Greece,Israel,79.630339,61.994181
18,1,1,2025-09-06,Turkey,Sweden,91.179924,90.421841
18,2,1,2025-09-06,Germany,Portugal,96.724663,63.314152
18,3,1,2025-09-06,Latvia,Lithuania,95.587934,95.638282
18,4,1,2025-09-06,Finland,Serbia,102.51034,83.332179
18,5,1,2025-09-07,Poland,Bosnia & Herzegovina,65.129187,61.006466
18,6,1,2025-09-07,France,Georgia,81.653292,82.854484
18,7,1,2025-09-07,Italy,Slovenia,90.318264,81.017047
18,8,1,2025-09-07,Greece,Israel,88.927914,84.643008
19,1,1,2025-09-06,Turkey,Sweden,92.791454,71.061982
19,2,1,2025-09-06,Germany,Portugal,84.853986,69.024919
19,3,1,2025-09-06,Latvia,Lithuania,87.6078,85.754581
19,4,1,2025-09-06,Finland,Serbia,108.86649,107.00737
19,5,1,2025-09-07,Poland,Bosnia & Herzegovina,78.935159,90.721235
19,6,1,2025-09-07,France,Georgia,64.382071,73.474811
19,7,1,2025-09-07,Italy,Slovenia,72.5879,92.11309
19,8,1,2025-09-07,Greece,Israel,87.021576,72.374238
20,1,1,2025-09-06,Turkey,Sweden,84.499607,71.835631
20,2,1,2025-09-06,Germany,Portugal,77.706387,55.167458
20,3,1,2025-09-06,Latvia,Lithuania,88.939457,86.331999
20,4,1,2025-09-06,Finland,Serbia,95.308373,88.765278
20,5,1,2025-09-07,Poland,Bosnia & Herzegovina,101.2026,82.598484
20,6,1,2025-09-07,France,Georgia,90.059761,62.993396
20,7,1,2025-09-07,Italy,Slovenia,72.642076,90.371787
20,8,1,2025-09-07,Greece,Israel,77.959847,64.389661
21,1,1,2025-09-06,Turkey,Sweden,105.31039,76.858534
21,2,1,2025-09-06,Germany,Portugal,101.17286,61.315001
21,3,1,2025-09-06,Latvia,Lithuania,72.089382,78.003896
21,4,1,2025-09-06,Finland,Serbia,93.046565,99.032827
21,5,1,2025-09-07,Poland,Bosnia & Herzegovina,74.017787,80.475809
21,6,1,2025-09-07,France,Georgia,98.596208,77.217087
21,7,1,2025-09-07,Italy,Slovenia,87.480202,94.455705
21,8,1,2025-09-07,Greece,Israel,77.393491,52.378147
22,1,1,2025-09-06,Turkey,Sweden,115.30485,83.786625
22,2,1,2025-09-06,Germany,Portugal,107.78391,50.77803
22,3,1,2025-09-06,Latvia,Lithuania,86.828541,83.211809
22,4,1,2025-09-06,Finland,Serbia,71.069528,86.157728
22,5,1,2025-09-07,Poland,Bosnia & Herzegovina,72.305701,75.266952
22,6,1,2025-09-07,France,Georgia,84.509335,64.410971
22,7,1,2025-09-07,Italy,Slovenia,92.019184,102.86831
22,8,1,2025-09-07,Greece,Israel,67.153092,83.502383
23,1,1,2025-09-06,Turkey,Sweden,59.942641,67.820727
23,2,1,2025-09-06,Germany,Portugal,113.46219,67.853274
23,3,1,2025-09-06,Latvia,Lithuania,78.764937,90.984599
23,4,1,2025-09-06,Finland,Serbia,85.538839,74.550597
23,5,1,2025-09-07,Poland,Bosnia & Herzegovina,78.78819,90.702896
23,6,1,2025-09-07,France,Georgia,76.298777,86.126916
23,7,1,2025-09-07,Italy,Slovenia,84.485019,84.835236
23,8,1,2025-09-07,Greece,Israel,112.09405,79.314574
24,1,1,2025-09-06,Turkey,Sweden,95.781996,78.971311
24,2,1,2025-09-06,Germany,Portugal,79.340011,61.505357
24,3,1,2025-09-06,Latvia,Lithuania,93.820926,102.01343
24,4,1,2025-09-06,Finland,Serbia,104.58635,92.1058
24,5,1,2025-09-07,Poland,Bosnia & Herzegovina,117.11199,70.737828
24,6,1,2025-09-07,France,Georgia,84.751936,75.098176
24,7,1,2025-09-07,Italy,Slovenia,88.005368,83.404961
24,8,1,2025-09-07,Greece,Israel,84.375404,84.038064
25,1,1,2025-09-06,Turkey,Sweden,76.248052,77.757092
25,2,1,2025-09-06,Germany,Portugal,106.60935,56.581652
25,3,1,2025-09-06,Latvia,Lithuania,67.152313,80.57923
25,4,1,2025-09-06,Finland,Serbia,67.019174,104.24685
25,5,1,2025-09-07,Poland,Bosnia & Herzegovina,82.935158,84.086791
25,6,1,2025-09-07,France,Georgia,85.629652,66.390863
25,7,1,2025-09-07,Italy,Slovenia,82.023683,95.196575
25,8,1,2025-09-07,Greece,Israel,92.164077,83.959305
26,1,1,2025-09-06,Turkey,Sweden,65.681176,66.935697
26,2,1,2025-09-06,Germany,Portugal,90.283878,60.903614
26,3,1,2025-09-06,Latvia,Lithuania,72.778339,75.763502
26,4,1,2025-09-06,Finland,Serbia,96.041045,104.53765
26,5,1,2025-09-07,Poland,Bosnia & Herzegovina,90.6492,98.111266
26,6,1,2025-09-07,France,Georgia,93.414333,66.802206
26,7,1,2025-09-07,Italy,Slovenia,95.473626,84.867572
26,8,1,2025-09-07,Greece,Israel,99.5109,97.448468
27,1,1,2025-09-06,Turkey,Sweden,78.91073,66.814337
27,2,1,2025-09-06,Germany,Portugal,113.17144,67.65471
27,3,1,2025-09-06,Latvia,Lithuania,93.26468,89.228725
27,4,1,2025-09-06,Finland,Serbia,84.691225,110.13153
27,5,1,2025-09-07,Poland,Bosnia & Herzegovina,103.72248,111.70322
27,6,1,2025-09-07,France,Georgia,95.780309,74.581195
27,7,1,2025-09-07,Italy,Slovenia,70.097273,75.685291
27,8,1,2025-09-07,Greece,Israel,86.433052,81.18448
28,1,1,2025-09-06,Turkey,Sweden,98.500569,98.189092
28,2,1,2025-09-06,Germany,Portugal,113.42347,39.87492
28,3,1,2025-09-06,Latvia,Lithuania,87.839586,75.56107
28,4,1,2025-09-06,Finland,Serbia,90.938234,65.8701
28,5,1,2025-09-07,Poland,Bosnia & Herzegovina,83.213312,78.616044
28,6,1,2025-09-07,France,Georgia,96.110587,72.341071
28,7,1,2025-09-07,Italy,Slovenia,77.000904,78.847334
28,8,1,2025-09-07,Greece,Israel,76.068392,78.8161
29,1,1,2025-09-06,Turkey,Sweden,84.510135,85.751276
29,2,1,2025-09-06,Germany,Portugal,94.955125,68.896559
29,3,1,2025-09-06,Latvia,Lithuania,102.06529,77.856595
29,4,1,2025-09-06,Finland,Serbia,78.360959,90.355468
29,5,1,2025-09-07,Poland,Bosnia & Herzegovina,88.678825,95.032905
29,6,1,2025-09-07,France,Georgia,105.15049,82.096190000000007
29,7,1,2025-09-07,Italy,Slovenia,86.126478,70.519092
29,8,1,2025-09-07,Greece,Israel,76.191663,84.685464
30,1,1,2025-09-06,Turkey,Sweden,94.350528,83.237437
30,2,1,2025-09-06,Germany,Portugal,98.534371,66.786356
30,3,1,2025-09-06,Latvia,Lithuania,78.313551,74.899869
30,4,1,2025-09-06,Finland,Serbia,93.214062,94.187156
30,5,1,2025-09-07,Poland,Bosnia & Herzegovina,90.531143,81.041886
30,6,1,2025-09-07,France,Georgia,97.910731,61.762492
30,7,1,2025-09-07,Italy,Slovenia,75.026976,81.189509
30,8,1,2025-09-07,Greece,Israel,63.666695,55.446584
31,1,1,2025-09-06,Turkey,Sweden,88.377773,84.505388
31,2,1,2025-09-06,Germany,Portugal,68.505732,47.67049
31,3,1,2025-09-06,Latvia,Lithuania,71.440573,72.314859
31,4,1,2025-09-06,Finland,Serbia,104.1322,89.679823
31,5,1,2025-09-07,Poland,Bosnia & Herzegovina,63.1212,65.483125
31,6,1,2025-09-07,France,Georgia,82.1192,65.734783
31,7,1,2025-09-07,Italy,Slovenia,89.385231,89.589277
31,8,1,2025-09-07,Greece,Israel,85.469313,63.089818
32,1,1,2025-09-06,Turkey,Sweden,89.938798,77.169145
32,2,1,2025-09-06,Germany,Portugal,90.581679,66.776562
32,3,1,2025-09-06,Latvia,Lithuania,75.077126,76.538459
32,4,1,2025-09-06,Finland,Serbia,95.612733,109.72133
32,5,1,2025-09-07,Poland,Bosnia & Herzegovina,79.625684,89.562208
32,6,1,2025-09-07,France,Georgia,92.076442,82.645323
32,7,1,2025-09-07,Italy,Slovenia,81.681325,75.881503
32,8,1,2025-09-07,Greece,Israel,77.835367,89.423232
33,1,1,2025-09-06,Turkey,Sweden,74.217236,70.790823
33,2,1,2025-09-06,Germany,Portugal,66.783027,63.514962
33,3,1,2025-09-06,Latvia,Lithuania,92.084218,88.519369
33,4,1,2025-09-06,Finland,Serbia,72.502423,94.155504
33,5,1,2025-09-07,Poland,Bosnia & Herzegovina,94.028797,93.203709
33,6,1,2025-09-07,France,Georgia,88.629709,78.102728
33,7,1,2025-09-07,Italy,Slovenia,83.317658,73.697634
33,8,1,2025-09-07,Greece,Israel,92.565879,85.864062
34,1,1,2025-09-06,Turkey,Sweden,94.534322,81.260957
34,2,1,2025-09-06,Germany,Portugal,91.793792,57.767831
34,3,1,2025-09-06,Latvia,Lithuania,98.730279,89.688426
34,4,1,2025-09-06,Finland,Serbia,74.622,86.375932
34,5,1,2025-09-07,Poland,Bosnia & Herzegovina,83.484214,76.595758
34,6,1,2025-09-07,France,Georgia,73.874436,65.14415
34,7,1,2025-09-07,Italy,Slovenia,72.505493,80.132392
34,8,1,2025-09-07,Greece,Israel,93.675832,87.454098
35,1,1,2025-09-06,Turkey,Sweden,90.00972,81.609968
35,2,1,2025-09-06,Germany,Portugal,94.039086,64.924569
35,3,1,2025-09-06,Latvia,Lithuania,92.752419,81.495426
35,4,1,2025-09-06,Finland,Serbia,76.6781,111.53257
35,5,1,2025-09-07,Poland,Bosnia & Herzegovina,95.381797,73.945111
35,6,1,2025-09-07,France,Georgia,89.443346,70.558647
35,7,1,2025-09-07,Italy,Slovenia,95.423454,81.257998
35,8,1,2025-09-07,Greece,Israel,92.925727,61.213214
36,1,1,2025-09-06,Turkey,Sweden,80.923685,77.487732
36,2,1,2025-09-06,Germany,Portugal,85.881892,69.518469
36,3,1,2025-09-06,Latvia,Lithuania,82.136611,84.265392
36,4,1,2025-09-06,Finland,Serbia,77.541398,97.339676
36,5,1,2025-09-07,Poland,Bosnia & Herzegovina,91.369443,97.646701
36,6,1,2025-09-07,France,Georgia,98.07106,69.68462
36,7,1,2025-09-07,Italy,Slovenia,87.797522,101.17192
36,8,1,2025-09-07,Greece,Israel,90.514652,98.814957
37,1,1,2025-09-06,Turkey,Sweden,72.993751,69.98689
37,2,1,2025-09-06,Germany,Portugal,94.806774,69.989084
37,3,1,2025-09-06,Latvia,Lithuania,84.815141,80.997182
37,4,1,2025-09-06,Finland,Serbia,85.913392,86.034117
37,5,1,2025-09-07,Poland,Bosnia & Herzegovina,91.169311,91.666528
37,6,1,2025-09-07,France,Georgia,89.897493,87.189221
37,7,1,2025-09-07,Italy,Slovenia,77.614503,65.542924
37,8,1,2025-09-07,Greece,Israel,59.614711,82.577599
38,1,1,2025-09-06,Turkey,Sweden,116.77729,80.22739
38,2,1,2025-09-06,Germany,Portugal,97.786994000000007,74.867344
38,3,1,2025-09-06,Latvia,Lithuania,86.327059,90.95907
38,4,1,2025-09-06,Finland,Serbia,96.377182,100.22101
38,5,1,2025-09-07,Poland,Bosnia & Herzegovina,76.216271,100.10175
38,6,1,2025-09-07,France,Georgia,84.089591,54.437436
38,7,1,2025-09-07,Italy,Slovenia,83.458701,87.61395
38,8,1,2025-09-07,Greece,Israel,76.745133,70.558632
39,1,1,2025-09-06,Turkey,Sweden,87.908123,68.189276
39,2,1,2025-09-06,Germany,Portugal,92.162011,64.929247
39,3,1,2025-09-06,Latvia,Lithuania,109.12568,101.94128
39,4,1,2025-09-06,Finland,Serbia,67.576487,106.04844
39,5,1,2025-09-07,Poland,Bosnia & Herzegovina,68.155211,65.682081
39,6,1,2025-09-07,France,Georgia,58.639312,62.775869
39,7,1,2025-09-07,Italy,Slovenia,93.442696,92.439643
39,8,1,2025-09-07,Greece,Israel,93.986858,85.334215
40,1,1,2025-09-06,Turkey,Sweden,88.520496,72.449075
40,2,1,2025-09-06,Germany,Portugal,67.968657,37.536263
40,3,1,2025-09-06,Latvia,Lithuania,79.214571,81.676465
40,4,1,2025-09-06,Finland,Serbia,112.98787,115.68713
40,5,1,2025-09-07,Poland,Bosnia & Herzegovina,80.527026,96.931784
40,6,1,2025-09-07,France,Georgia,88.332734,62.002043
40,7,1,2025-09-07,Italy,Slovenia,84.110857,86.311732
40,8,1,2025-09-07,Greece,Israel,89.084305,96.888197
41,1,1,2025-09-06,Turkey,Sweden,82.813619,79.197963
41,2,1,2025-09-06,Germany,Portugal,81.217049,54.067139
41,3,1,2025-09-06,Latvia,Lithuania,79.223228,83.116096
41,4,1,2025-09-06,Finland,Serbia,102.07703,102.90521
41,5,1,2025-09-07,Poland,Bosnia & Herzegovina,83.872544,111.91276
41,6,1,2025-09-07,France,Georgia,94.236336,94.019288
41,7,1,2025-09-07,Italy,Slovenia,77.683512,87.383969
41,8,1,2025-09-07,Greece,Israel,73.55426,86.68696
42,1,1,2025-09-06,Turkey,Sweden,74.384678,68.237452
42,2,1,2025-09-06,Germany,Portugal,75.736863,61.503806
42,3,1,2025-09-06,Latvia,Lithuania,76.031685,73.851058
42,4,1,2025-09-06,Finland,Serbia,95.578126,122.33524
42,5,1,2025-09-07,Poland,Bosnia & Herzegovina,94.445577,75.919864
42,6,1,2025-09-07,France,Georgia,85.046153,71.328651
42,7,1,2025-09-07,Italy,Slovenia,115.64677,91.335263
42,8,1,2025-09-07,Greece,Israel,89.515161,60.912674
43,1,1,2025-09-06,Turkey,Sweden,66.477309,74.401481
43,2,1,2025-09-06,Germany,Portugal,73.404228,62.821154
43,3,1,2025-09-06,Latvia,Lithuania,118.41584,108.36836
43,4,1,2025-09-06,Finland,Serbia,104.04193,93.374755
43,5,1,2025-09-07,Poland,Bosnia & Herzegovina,68.272377,71.899628
43,6,1,2025-09-07,France,Georgia,92.08013,66.972876
43,7,1,2025-09-07,Italy,Slovenia,86.186961,86.569698
43,8,1,2025-09-07,Greece,Israel,89.256801,85.624269
44,1,1,2025-09-06,Turkey,Sweden,115.20336,83.313424
44,2,1,2025-09-06,Germany,Portugal,87.495236,44.825994
44,3,1,2025-09-06,Latvia,Lithuania,92.666219,71.316316
44,4,1,2025-09-06,Finland,Serbia,72.956408,80.78033
44,5,1,2025-09-07,Poland,Bosnia & Herzegovina,78.283751,81.865427
44,6,1,2025-09-07,France,Georgia,104.39784,67.563138
44,7,1,2025-09-07,Italy,Slovenia,74.366556,80.282187
44,8,1,2025-09-07,Greece,Israel,79.35686,81.10219
45,1,1,2025-09-06,Turkey,Sweden,78.909371,65.094685
45,2,1,2025-09-06,Germany,Portugal,91.48716,68.253028
45,3,1,2025-09-06,Latvia,Lithuania,81.649303,90.105609
45,4,1,2025-09-06,Finland,Serbia,90.33462,75.348629
45,5,1,2025-09-07,Poland,Bosnia & Herzegovina,89.179082,87.971795
45,6,1,2025-09-07,France,Georgia,69.826456,59.985225
45,7,1,2025-09-07,Italy,Slovenia,84.311646,95.277564
45,8,1,2025-09-07,Greece,Israel,88.32735,64.70137
46,1,1,2025-09-06,Turkey,Sweden,92.469855,76.159508
46,2,1,2025-09-06,Germany,Portugal,111.73608,86.85284
46,3,1,2025-09-06,Latvia,Lithuania,81.548328,89.954125
46,4,1,2025-09-06,Finland,Serbia,77.129912,97.818755
46,5,1,2025-09-07,Poland,Bosnia & Herzegovina,70.486647,70.622339
46,6,1,2025-09-07,France,Georgia,78.900905,63.398442
46,7,1,2025-09-07,Italy,Slovenia,108.02675,78.161184
46,8,1,2025-09-07,Greece,Israel,91.09142,50.709011
47,1,1,2025-09-06,Turkey,Sweden,91.2988,76.488748
47,2,1,2025-09-06,Germany,Portugal,95.149418,54.586482
47,3,1,2025-09-06,Latvia,Lithuania,92.112415,70.383073
47,4,1,2025-09-06,Finland,Serbia,91.805074,88.40069
47,5,1,2025-09-07,Poland,Bosnia & Herzegovina,77.010168,95.380545
47,6,1,2025-09-07,France,Georgia,77.983718,80.196027
47,7,1,2025-09-07,Italy,Slovenia,90.098796,94.239697
47,8,1,2025-09-07,Greece,Israel,89.704848,82.532095
48,1,1,2025-09-06,Turkey,Sweden,99.285346,93.210282
48,2,1,2025-09-06,Germany,Portugal,88.995487,69.327446
48,3,1,2025-09-06,Latvia,Lithuania,84.144896,74.935625
48,4,1,2025-09-06,Finland,Serbia,93.263764,97.016496
48,5,1,2025-09-07,Poland,Bosnia & Herzegovina,88.164211,89.816182
48,6,1,2025-09-07,France,Georgia,92.339606,85.521677
48,7,1,2025-09-07,Italy,Slovenia,88.980388,81.619953
48,8,1,2025-09-07,Greece,Israel,93.778203,66.651153
49,1,1,2025-09-06,Turkey,Sweden,77.920878,75.392132
49,2,1,2025-09-06,Germany,Portugal,92.434068,60.683119
49,3,1,2025-09-06,Latvia,Lithuania,88.122366,66.809103
49,4,1,2025-09-06,Finland,Serbia,68.576946,80.599495
49,5,1,2025-09-07,Poland,Bosnia & Herzegovina,89.701068,80.683672
49,6,1,2025-09-07,France,Georgia,99.808212,91.705133
49,7,1,2025-09-07,Italy,Slovenia,97.389898,91.170022
49,8,1,2025-09-07,Greece,Israel,82.637925,70.16251
50,1,1,2025-09-06,Turkey,Sweden,97.374555,104.65565
50,2,1,2025-09-06,Germany,Portugal,96.016882,79.708379
50,3,1,2025-09-06,Latvia,Lithuania,98.104758,76.869611
50,4,1,2025-09-06,Finland,Serbia,81.368924,77.890019
50,5,1,2025-09-07,Poland,Bosnia & Herzegovina,83.364965,85.062372
50,6,1,2025-09-07,France,Georgia,86.075185,69.936994
50,7,1,2025-09-07,Italy,Slovenia,86.945352,87.527959
50,8,1,2025-09-07,Greece,Israel,90.918607,84.455755
51,1,1,2025-09-06,Turkey,Sweden,84.390093,85.51054
51,2,1,2025-09-06,Germany,Portugal,80.984163,63.696423
51,3,1,2025-09-06,Latvia,Lithuania,70.241052,86.874549
51,4,1,2025-09-06,Finland,Serbia,94.458987,102.96726
51,5,1,2025-09-07,Poland,Bosnia & Herzegovina,72.908778,84.571296
51,6,1,2025-09-07,France,Georgia,95.034346,76.515455
51,7,1,2025-09-07,Italy,Slovenia,89.024586,90.319636
51,8,1,2025-09-07,Greece,Israel,81.615612,76.30128
52,1,1,2025-09-06,Turkey,Sweden,115.10629,91.494434
52,2,1,2025-09-06,Germany,Portugal,71.414255,62.994088
52,3,1,2025-09-06,Latvia,Lithuania,107.04468,99.380818
52,4,1,2025-09-06,Finland,Serbia,97.240457,87.592385
52,5,1,2025-09-07,Poland,Bosnia & Herzegovina,93.321205,82.999898
52,6,1,2025-09-07,France,Georgia,68.802318,64.108899
52,7,1,2025-09-07,Italy,Slovenia,79.873767,68.636575
52,8,1,2025-09-07,Greece,Israel,90.314178,91.217861
53,1,1,2025-09-06,Turkey,Sweden,99.811879,73.610048
53,2,1,2025-09-06,Germany,Portugal,88.756319,48.549464
53,3,1,2025-09-06,Latvia,Lithuania,101.44772,81.11392
53,4,1,2025-09-06,Finland,Serbia,78.246049,86.808159
