iteration,game_nr,division,date,home,away,home_goals,away_goals
995,4,1,2025-09-06,Finland,Serbia,92.380481,94.480795
996,1,1,2025-09-06,Turkey,Sweden,96.512088,73.816053
996,2,1,2025-09-06,Germany,Portugal,78.595029,41.535493
996,3,1,2025-09-06,Latvia,Lithuania,78.07415,86.034914
996,4,1,2025-09-06,Finland,Serbia,101.92019,84.378631
997,1,1,2025-09-06,Turkey,Sweden,74.421744,78.990353
997,2,1,2025-09-06,Germany,Portugal,92.324837,84.870093
997,3,1,2025-09-06,Latvia,Lithuania,94.445837,80.453102
997,4,1,2025-09-06,Finland,Serbia,88.237638,90.042408
998,1,1,2025-09-06,Turkey,Sweden,80.809261,61.705104
998,2,1,2025-09-06,Germany,Portugal,91.69505,94.86178
998,3,1,2025-09-06,Latvia,Lithuania,86.195843,98.850631
998,4,1,2025-09-06,Finland,Serbia,87.512055,103.4208
999,1,1,2025-09-06,Turkey,Sweden,82.12967,63.618602
999,2,1,2025-09-06,Germany,Portugal,80.847369,72.445359
999,3,1,2025-09-06,Latvia,Lithuania,94.039181,98.211035999999993
999,4,1,2025-09-06,Finland,Serbia,92.738378,83.791726
1000,1,1,2025-09-06,Turkey,Sweden,85.439037,75.511954
1000,2,1,2025-09-06,Germany,Portugal,114.1278,71.051501
1000,3,1,2025-09-06,Latvia,Lithuania,78.84014,88.587993
1000,4,1,2025-09-06,Finland,Serbia,95.98646,94.572489
1001,1,1,2025-09-06,Turkey,Sweden,71.980338,90.702247
1001,2,1,2025-09-06,Germany,Portugal,97.801293,75.253449
1001,3,1,2025-09-06,Latvia,Lithuania,81.043578,73.729898
1001,4,1,2025-09-06,Finland,Serbia,80.75358,111.47709
1002,1,1,2025-09-06,Turkey,Sweden,88.902904,91.490359
1002,2,1,2025-09-06,Germany,Portugal,104.74413,59.238312
1002,3,1,2025-09-06,Latvia,Lithuania,84.99063,78.063432
1002,4,1,2025-09-06,Finland,Serbia,87.51224,93.628803
1003,1,1,2025-09-06,Turkey,Sweden,76.139678,77.246817
1003,2,1,2025-09-06,Germany,Portugal,70.441527,62.378309
1003,3,1,2025-09-06,Latvia,Lithuania,93.471293,75.142194
1003,4,1,2025-09-06,Finland,Serbia,91.010358,98.957717
1004,1,1,2025-09-06,Turkey,Sweden,87.614009,81.58424
1004,2,1,2025-09-06,Germany,Portugal,94.319507,50.79281
1004,3,1,2025-09-06,Latvia,Lithuania,81.685832,95.977244
1004,4,1,2025-09-06,Finland,Serbia,97.95547,119.44793
1005,1,1,2025-09-06,Turkey,Sweden,80.725761,90.130264
1005,2,1,2025-09-06,Germany,Portugal,77.34091,59.519007
1005,3,1,2025-09-06,Latvia,Lithuania,94.793447,87.713636
1005,4,1,2025-09-06,Finland,Serbia,96.753291,105.11442
1006,1,1,2025-09-06,Turkey,Sweden,109.11552,80.4401
1006,2,1,2025-09-06,Germany,Portugal,80.802039,48.894444
1006,3,1,2025-09-06,Latvia,Lithuania,63.412013,93.100794
1006,4,1,2025-09-06,Finland,Serbia,94.184693,98.579722
1007,1,1,2025-09-06,Turkey,Sweden,103.01174,71.770772
1007,2,1,2025-09-06,Germany,Portugal,99.604759,62.81223
1007,3,1,2025-09-06,Latvia,Lithuania,79.128645,78.800662
1007,4,1,2025-09-06,Finland,Serbia,83.156186,92.552331
1008,1,1,2025-09-06,Turkey,Sweden,98.429311,84.481318
1008,2,1,2025-09-06,Germany,Portugal,86.612455,61.356765
1008,3,1,2025-09-06,Latvia,Lithuania,95.659021,83.972582
1008,4,1,2025-09-06,Finland,Serbia,88.428176,97.540572
1009,1,1,2025-09-06,Turkey,Sweden,76.347443,86.918123
1009,2,1,2025-09-06,Germany,Portugal,106.29474,68.274372
1009,3,1,2025-09-06,Latvia,Lithuania,83.970352,78.277738
1009,4,1,2025-09-06,Finland,Serbia,104.12153,98.787358
1010,1,1,2025-09-06,Turkey,Sweden,90.77103,88.557412
1010,2,1,2025-09-06,Germany,Portugal,80.521924,82.446714
1010,3,1,2025-09-06,Latvia,Lithuania,96.736998,93.50945
1010,4,1,2025-09-06,Finland,Serbia,71.495787000000007,95.555077
1011,1,1,2025-09-06,Turkey,Sweden,101.94988,70.529925
1011,2,1,2025-09-06,Germany,Portugal,90.61277,69.063953
1011,3,1,2025-09-06,Latvia,Lithuania,76.493402,81.970734
1011,4,1,2025-09-06,Finland,Serbia,102.91665,85.394051
1012,1,1,2025-09-06,Turkey,Sweden,83.430899,76.84434
1012,2,1,2025-09-06,Germany,Portugal,63.633618,54.093187
1012,3,1,2025-09-06,Latvia,Lithuania,99.618114,106.27845
1012,4,1,2025-09-06,Finland,Serbia,89.64259,88.65272
1013,1,1,2025-09-06,Turkey,Sweden,74.936314,64.21317
1013,2,1,2025-09-06,Germany,Portugal,90.044291,43.816482
1013,3,1,2025-09-06,Latvia,Lithuania,93.82724,90.767427
1013,4,1,2025-09-06,Finland,Serbia,85.43151,114.13195
1014,1,1,2025-09-06,Turkey,Sweden,95.752414,72.498927
1014,2,1,2025-09-06,Germany,Portugal,73.013552,56.906415
1014,3,1,2025-09-06,Latvia,Lithuania,83.984955,62.04475
1014,4,1,2025-09-06,Finland,Serbia,94.267914,122.76157
1015,1,1,2025-09-06,Turkey,Sweden,90.621114,72.786778
1015,2,1,2025-09-06,Germany,Portugal,96.115346,89.790848
1015,3,1,2025-09-06,Latvia,Lithuania,97.822211,74.603406
1015,4,1,2025-09-06,Finland,Serbia,88.533883,98.791063
1016,1,1,2025-09-06,Turkey,Sweden,100.10871,76.082912
1016,2,1,2025-09-06,Germany,Portugal,81.170904,62.963018
1016,3,1,2025-09-06,Latvia,Lithuania,81.556707,74.570345
1016,4,1,2025-09-06,Finland,Serbia,78.104933,95.614057
1017,1,1,2025-09-06,Turkey,Sweden,88.992307,66.973467
1017,2,1,2025-09-06,Germany,Portugal,93.609211,57.979046
1017,3,1,2025-09-06,Latvia,Lithuania,96.858248,86.525873
1017,4,1,2025-09-06,Finland,Serbia,89.031719,96.974637
1018,1,1,2025-09-06,Turkey,Sweden,92.128984,59.15187
1018,2,1,2025-09-06,Germany,Portugal,93.6321,66.449258
1018,3,1,2025-09-06,Latvia,Lithuania,101.49475,100.13192
1018,4,1,2025-09-06,Finland,Serbia,106.9961,90.161474
1019,1,1,2025-09-06,Turkey,Sweden,84.206519,72.954563
1019,2,1,2025-09-06,Germany,Portugal,78.494377,58.979641
1019,3,1,2025-09-06,Latvia,Lithuania,96.304529,86.464106
1019,4,1,2025-09-06,Finland,Serbia,101.01961,81.18505
1020,1,1,2025-09-06,Turkey,Sweden,75.778411,72.747376
1020,2,1,2025-09-06,Germany,Portugal,84.236392,59.238032
1020,3,1,2025-09-06,Latvia,Lithuania,68.389813,57.598808
1020,4,1,2025-09-06,Finland,Serbia,79.141689,83.953253
1021,1,1,2025-09-06,Turkey,Sweden,101.65962,68.208553
1021,2,1,2025-09-06,Germany,Portugal,103.36305,55.691084
1021,3,1,2025-09-06,Latvia,Lithuania,76.713806,77.613508
1021,4,1,2025-09-06,Finland,Serbia,83.698378,102.55122
1022,1,1,2025-09-06,Turkey,Sweden,84.94014,78.671814
1022,2,1,2025-09-06,Germany,Portugal,87.541922,80.500054
1022,3,1,2025-09-06,Latvia,Lithuania,83.856646,85.944668
1022,4,1,2025-09-06,Finland,Serbia,81.584785,79.443534
1023,1,1,2025-09-06,Turkey,Sweden,85.5827,76.472823
1023,2,1,2025-09-06,Germany,Portugal,95.902962,53.394264
1023,3,1,2025-09-06,Latvia,Lithuania,90.685716,86.820665
1023,4,1,2025-09-06,Finland,Serbia,89.693691,93.762957
1024,1,1,2025-09-06,Turkey,Sweden,79.66678,74.353452
1024,2,1,2025-09-06,Germany,Portugal,94.914048,70.619407
1024,3,1,2025-09-06,Latvia,Lithuania,97.519296,80.591183
1024,4,1,2025-09-06,Finland,Serbia,82.255673,90.01689
1025,1,1,2025-09-06,Turkey,Sweden,93.830415,71.712106
1025,2,1,2025-09-06,Germany,Portugal,94.86304,74.70543
1025,3,1,2025-09-06,Latvia,Lithuania,90.036096,86.584411
1025,4,1,2025-09-06,Finland,Serbia,81.586167,101.03665
1026,1,1,2025-09-06,Turkey,Sweden,90.215654,90.371473
1026,2,1,2025-09-06,Germany,Portugal,87.054876,49.690246
1026,3,1,2025-09-06,Latvia,Lithuania,72.975051,75.937091
1026,4,1,2025-09-06,Finland,Serbia,102.37485,110.02902
1027,1,1,2025-09-06,Turkey,Sweden,59.734179,42.255267
1027,2,1,2025-09-06,Germany,Portugal,82.872729,77.530721
1027,3,1,2025-09-06,Latvia,Lithuania,100.18778,87.673413
1027,4,1,2025-09-06,Finland,Serbia,79.39732,77.132208
1028,1,1,2025-09-06,Turkey,Sweden,86.696342,85.724865
1028,2,1,2025-09-06,Germany,Portugal,62.932284,32.452748
1028,3,1,2025-09-06,Latvia,Lithuania,81.860287,77.029315
1028,4,1,2025-09-06,Finland,Serbia,96.456253,92.659503
1029,1,1,2025-09-06,Turkey,Sweden,110.18079,69.799606
1029,2,1,2025-09-06,Germany,Portugal,107.23399,49.238497
1029,3,1,2025-09-06,Latvia,Lithuania,79.983546,71.230991
1029,4,1,2025-09-06,Finland,Serbia,112.99289,109.4756
1030,1,1,2025-09-06,Turkey,Sweden,72.085817,70.592764
1030,2,1,2025-09-06,Germany,Portugal,91.487289,58.646075
1030,3,1,2025-09-06,Latvia,Lithuania,71.75575,71.692877
1030,4,1,2025-09-06,Finland,Serbia,93.284294,84.711957
1031,1,1,2025-09-06,Turkey,Sweden,94.364847,85.89389
1031,2,1,2025-09-06,Germany,Portugal,90.050648,62.829852
1031,3,1,2025-09-06,Latvia,Lithuania,90.079862,72.961828
1031,4,1,2025-09-06,Finland,Serbia,78.53502,97.22715
1032,1,1,2025-09-06,Turkey,Sweden,103.31826,45.280217
1032,2,1,2025-09-06,Germany,Portugal,84.7865,63.19457
1032,3,1,2025-09-06,Latvia,Lithuania,101.81769,81.697074
1032,4,1,2025-09-06,Finland,Serbia,80.092461,99.366156
1033,1,1,2025-09-06,Turkey,Sweden,101.22638,88.849437
1033,2,1,2025-09-06,Germany,Portugal,84.215646,64.007320000000007
1033,3,1,2025-09-06,Latvia,Lithuania,81.41679,68.60133
1033,4,1,2025-09-06,Finland,Serbia,71.421852,92.706394
1034,1,1,2025-09-06,Turkey,Sweden,101.72538,77.631988
1034,2,1,2025-09-06,Germany,Portugal,83.056636,60.993569
1034,3,1,2025-09-06,Latvia,Lithuania,75.354993,88.162544
1034,4,1,2025-09-06,Finland,Serbia,90.758046,92.951514
1035,1,1,2025-09-06,Turkey,Sweden,96.980929,88.821548
1035,2,1,2025-09-06,Germany,Portugal,88.68118,71.685027
1035,3,1,2025-09-06,Latvia,Lithuania,80.862621,91.680849
1035,4,1,2025-09-06,Finland,Serbia,87.152975,67.97143
1036,1,1,2025-09-06,Turkey,Sweden,93.328921,60.524498
1036,2,1,2025-09-06,Germany,Portugal,94.009637,77.326908
1036,3,1,2025-09-06,Latvia,Lithuania,105.42766,81.496095
1036,4,1,2025-09-06,Finland,Serbia,91.539794,79.294719
1037,1,1,2025-09-06,Turkey,Sweden,74.468599,61.206479
1037,2,1,2025-09-06,Germany,Portugal,83.453316,77.410088
1037,3,1,2025-09-06,Latvia,Lithuania,102.31609,94.509053
1037,4,1,2025-09-06,Finland,Serbia,115.44652,109.04389
1038,1,1,2025-09-06,Turkey,Sweden,103.67667,82.345254
1038,2,1,2025-09-06,Germany,Portugal,113.84788,52.827572
1038,3,1,2025-09-06,Latvia,Lithuania,90.944836,88.794209
1038,4,1,2025-09-06,Finland,Serbia,88.125948,87.008219
1039,1,1,2025-09-06,Turkey,Sweden,88.071352,93.573216
1039,2,1,2025-09-06,Germany,Portugal,110.30087,73.879141
1039,3,1,2025-09-06,Latvia,Lithuania,82.243293,70.061899
1039,4,1,2025-09-06,Finland,Serbia,77.085496,77.484184
1040,1,1,2025-09-06,Turkey,Sweden,87.814007,93.471634
1040,2,1,2025-09-06,Germany,Portugal,109.8079,62.101781
1040,3,1,2025-09-06,Latvia,Lithuania,99.014507,88.594717
1040,4,1,2025-09-06,Finland,Serbia,78.83177,80.032939
1041,1,1,2025-09-06,Turkey,Sweden,81.064605,68.718175
1041,2,1,2025-09-06,Germany,Portugal,91.808561,60.44558
1041,3,1,2025-09-06,Latvia,Lithuania,109.43168,92.879826
1041,4,1,2025-09-06,Finland,Serbia,101.92457,99.174739
1042,1,1,2025-09-06,Turkey,Sweden,98.498646,90.011723
1042,2,1,2025-09-06,Germany,Portugal,87.940143,61.195676
1042,3,1,2025-09-06,Latvia,Lithuania,92.321755,79.12182
1042,4,1,2025-09-06,Finland,Serbia,82.288719,103.54099
1043,1,1,2025-09-06,Turkey,Sweden,65.482372,64.656534
1043,2,1,2025-09-06,Germany,Portugal,86.274015,68.593469
1043,3,1,2025-09-06,Latvia,Lithuania,103.07664,90.060532
1043,4,1,2025-09-06,Finland,Serbia,83.953907,87.027789
1044,1,1,2025-09-06,Turkey,Sweden,88.823772,70.755101
1044,2,1,2025-09-06,Germany,Portugal,80.245461,66.832222
1044,3,1,2025-09-06,Latvia,Lithuania,98.190359,86.027256
1044,4,1,2025-09-06,Finland,Serbia,90.175973,78.780259
1045,1,1,2025-09-06,Turkey,Sweden,83.345792,65.597486
1045,2,1,2025-09-06,Germany,Portugal,90.588698,54.726203
1045,3,1,2025-09-06,Latvia,Lithuania,87.569964,84.906385
1045,4,1,2025-09-06,Finland,Serbia,89.344093,83.725365
1046,1,1,2025-09-06,Turkey,Sweden,75.933862,82.36758
1046,2,1,2025-09-06,Germany,Portugal,86.794021,52.468699
1046,3,1,2025-09-06,Latvia,Lithuania,80.867384,78.108268
1046,4,1,2025-09-06,Finland,Serbia,95.795459,100.54291
1047,1,1,2025-09-06,Turkey,Sweden,89.88686,83.673541
1047,2,1,2025-09-06,Germany,Portugal,92.986887,72.326314
1047,3,1,2025-09-06,Latvia,Lithuania,103.62737,79.19414
1047,4,1,2025-09-06,Finland,Serbia,97.811174,97.577325
1048,1,1,2025-09-06,Turkey,Sweden,111.1692,78.340737
1048,2,1,2025-09-06,Germany,Portugal,97.742092,51.528645
1048,3,1,2025-09-06,Latvia,Lithuania,86.954489,87.629411
1048,4,1,2025-09-06,Finland,Serbia,81.57819,108.39251
1049,1,1,2025-09-06,Turkey,Sweden,80.8518,63.669998
1049,2,1,2025-09-06,Germany,Portugal,99.053832,68.6652
1049,3,1,2025-09-06,Latvia,Lithuania,98.121157,100.28961
1049,4,1,2025-09-06,Finland,Serbia,87.293563,66.728608
1050,1,1,2025-09-06,Turkey,Sweden,88.528956,82.417659
1050,2,1,2025-09-06,Germany,Portugal,84.098885,69.329164
1050,3,1,2025-09-06,Latvia,Lithuania,99.382677,84.696048
1050,4,1,2025-09-06,Finland,Serbia,88.54297,94.636228
1051,1,1,2025-09-06,Turkey,Sweden,99.245548,85.77216
1051,2,1,2025-09-06,Germany,Portugal,73.187366,45.413715
1051,3,1,2025-09-06,Latvia,Lithuania,75.150677,82.401874
1051,4,1,2025-09-06,Finland,Serbia,91.328272,105.52456
1052,1,1,2025-09-06,Turkey,Sweden,80.469692,72.528067
1052,2,1,2025-09-06,Germany,Portugal,83.356245,58.006487
1052,3,1,2025-09-06,Latvia,Lithuania,86.29846,85.947644
1052,4,1,2025-09-06,Finland,Serbia,101.64811,89.566222
1053,1,1,2025-09-06,Turkey,Sweden,75.741409,84.874461
1053,2,1,2025-09-06,Germany,Portugal,91.983549,51.227468
1053,3,1,2025-09-06,Latvia,Lithuania,112.49671,93.821184
1053,4,1,2025-09-06,Finland,Serbia,94.204822,84.763686
1054,1,1,2025-09-06,Turkey,Sweden,91.003027,83.026318
1054,2,1,2025-09-06,Germany,Portugal,67.579735,43.765507
1054,3,1,2025-09-06,Latvia,Lithuania,76.702137,74.111613
1054,4,1,2025-09-06,Finland,Serbia,85.454201,79.813965
1055,1,1,2025-09-06,Turkey,Sweden,113.00198,80.040949
1055,2,1,2025-09-06,Germany,Portugal,93.129609,65.591169
1055,3,1,2025-09-06,Latvia,Lithuania,91.520124,75.848124
1055,4,1,2025-09-06,Finland,Serbia,90.296067,100.53884
1056,1,1,2025-09-06,Turkey,Sweden,84.38799,64.547402
1056,2,1,2025-09-06,Germany,Portugal,82.788048,41.742731
1056,3,1,2025-09-06,Latvia,Lithuania,87.68048,84.277553
1056,4,1,2025-09-06,Finland,Serbia,74.198073,110.10751
1057,1,1,2025-09-06,Turkey,Sweden,99.088335,67.323051
1057,2,1,2025-09-06,Germany,Portugal,81.805099,81.420816
1057,3,1,2025-09-06,Latvia,Lithuania,90.269445,87.302577
1057,4,1,2025-09-06,Finland,Serbia,79.986502,79.629318
1058,1,1,2025-09-06,Turkey,Sweden,84.962154,81.426653
1058,2,1,2025-09-06,Germany,Portugal,80.268593,46.51692
1058,3,1,2025-09-06,Latvia,Lithuania,90.25409,82.630096
1058,4,1,2025-09-06,Finland,Serbia,99.891342,72.294241
1059,1,1,2025-09-06,Turkey,Sweden,104.69279,67.092304
1059,2,1,2025-09-06,Germany,Portugal,64.247447,47.96457
1059,3,1,2025-09-06,Latvia,Lithuania,83.796572,67.501554
1059,4,1,2025-09-06,Finland,Serbia,110.61274,116.95581
1060,1,1,2025-09-06,Turkey,Sweden,88.423604,76.001254
1060,2,1,2025-09-06,Germany,Portugal,95.478034,84.982564
1060,3,1,2025-09-06,Latvia,Lithuania,77.778336,99.784329
1060,4,1,2025-09-06,Finland,Serbia,87.898688,95.775079
1061,1,1,2025-09-06,Turkey,Sweden,74.368349,75.19616
1061,2,1,2025-09-06,Germany,Portugal,81.978986,58.474291
1061,3,1,2025-09-06,Latvia,Lithuania,101.50087,62.469811
1061,4,1,2025-09-06,Finland,Serbia,77.499078,100.0816
1062,1,1,2025-09-06,Turkey,Sweden,56.901975,64.019664
1062,2,1,2025-09-06,Germany,Portugal,84.261548,69.709857
1062,3,1,2025-09-06,Latvia,Lithuania,91.356481,78.863716
1062,4,1,2025-09-06,Finland,Serbia,117.67276,101.95701
1063,1,1,2025-09-06,Turkey,Sweden,62.452625,71.381237
1063,2,1,2025-09-06,Germany,Portugal,80.540255,68.219267
1063,3,1,2025-09-06,Latvia,Lithuania,84.470331,77.938921
1063,4,1,2025-09-06,Finland,Serbia,78.913669,86.261423
1064,1,1,2025-09-06,Turkey,Sweden,86.79198,60.955685
1064,2,1,2025-09-06,Germany,Portugal,88.816538,69.464406
1064,3,1,2025-09-06,Latvia,Lithuania,105.03289,88.81027
1064,4,1,2025-09-06,Finland,Serbia,80.874177,90.609997
1065,1,1,2025-09-06,Turkey,Sweden,66.51511,56.842569
1065,2,1,2025-09-06,Germany,Portugal,65.85672,55.465457
1065,3,1,2025-09-06,Latvia,Lithuania,104.90165,101.52878
1065,4,1,2025-09-06,Finland,Serbia,98.778088,93.031451
1066,1,1,2025-09-06,Turkey,Sweden,94.099658,63.074231
1066,2,1,2025-09-06,Germany,Portugal,59.493637,70.021007
1066,3,1,2025-09-06,Latvia,Lithuania,64.126573,85.061942
1066,4,1,2025-09-06,Finland,Serbia,88.905095,88.802188
1067,1,1,2025-09-06,Turkey,Sweden,89.276211,68.943341
1067,2,1,2025-09-06,Germany,Portugal,91.96857,57.095241
1067,3,1,2025-09-06,Latvia,Lithuania,86.57455,80.084791
1067,4,1,2025-09-06,Finland,Serbia,77.807574,95.634848
1068,1,1,2025-09-06,Turkey,Sweden,61.586164,77.73698
1068,2,1,2025-09-06,Germany,Portugal,82.456744,68.662294
1068,3,1,2025-09-06,Latvia,Lithuania,68.606587,76.084212
1068,4,1,2025-09-06,Finland,Serbia,91.2838,100.94028
1069,1,1,2025-09-06,Turkey,Sweden,76.13121,67.421002
1069,2,1,2025-09-06,Germany,Portugal,93.821797,67.222856
1069,3,1,2025-09-06,Latvia,Lithuania,74.309337,82.529713
1069,4,1,2025-09-06,Finland,Serbia,98.748999,110.93271
1070,1,1,2025-09-06,Turkey,Sweden,105.96774,92.614572
1070,2,1,2025-09-06,Germany,Portugal,102.04315,65.049923
1070,3,1,2025-09-06,Latvia,Lithuania,97.100466,82.420368
1070,4,1,2025-09-06,Finland,Serbia,86.816074,90.320043
1071,1,1,2025-09-06,Turkey,Sweden,89.332237,79.511073
1071,2,1,2025-09-06,Germany,Portugal,86.9003,62.862778
1071,3,1,2025-09-06,Latvia,Lithuania,87.457375,88.488021
1071,4,1,2025-09-06,Finland,Serbia,82.670317,93.455159
1072,1,1,2025-09-06,Turkey,Sweden,92.780742,82.986042
1072,2,1,2025-09-06,Germany,Portugal,88.787042,71.24486
1072,3,1,2025-09-06,Latvia,Lithuania,82.727301,85.151343
1072,4,1,2025-09-06,Finland,Serbia,94.771917,86.750951
1073,1,1,2025-09-06,Turkey,Sweden,93.580389,86.073513
1073,2,1,2025-09-06,Germany,Portugal,101.15699,75.08597
1073,3,1,2025-09-06,Latvia,Lithuania,84.986393,92.812452
1073,4,1,2025-09-06,Finland,Serbia,95.509189,104.96181
1074,1,1,2025-09-06,Turkey,Sweden,84.28487,79.86507
1074,2,1,2025-09-06,Germany,Portugal,96.767171,62.069475
1074,3,1,2025-09-06,Latvia,Lithuania,94.037574,78.558654
1074,4,1,2025-09-06,Finland,Serbia,93.524859,113.20801
1075,1,1,2025-09-06,Turkey,Sweden,88.65915,66.405763
1075,2,1,2025-09-06,Germany,Portugal,85.197189,67.020157
1075,3,1,2025-09-06,Latvia,Lithuania,85.610426,84.768099
1075,4,1,2025-09-06,Finland,Serbia,61.919993,66.066006
1076,1,1,2025-09-06,Turkey,Sweden,79.180613,87.557086
1076,2,1,2025-09-06,Germany,Portugal,84.695765,72.092154
1076,3,1,2025-09-06,Latvia,Lithuania,94.365385,93.741118
1076,4,1,2025-09-06,Finland,Serbia,81.650811,93.296272
1077,1,1,2025-09-06,Turkey,Sweden,97.351938,73.608319
1077,2,1,2025-09-06,Germany,Portugal,91.825695,74.989698
1077,3,1,2025-09-06,Latvia,Lithuania,92.57257,77.663885
1077,4,1,2025-09-06,Finland,Serbia,76.22878,104.96014
1078,1,1,2025-09-06,Turkey,Sweden,81.321201,74.881262
1078,2,1,2025-09-06,Germany,Portugal,79.100772,84.818501
1078,3,1,2025-09-06,Latvia,Lithuania,88.90171,90.464434
1078,4,1,2025-09-06,Finland,Serbia,101.65584,76.615881
1079,1,1,2025-09-06,Turkey,Sweden,96.157388,81.281463
1079,2,1,2025-09-06,Germany,Portugal,111.74949,55.037073
1079,3,1,2025-09-06,Latvia,Lithuania,103.29097,95.899878
1079,4,1,2025-09-06,Finland,Serbia,103.07999,98.065156
1080,1,1,2025-09-06,Turkey,Sweden,90.425282,65.792731
1080,2,1,2025-09-06,Germany,Portugal,87.981362,74.794564
1080,3,1,2025-09-06,Latvia,Lithuania,74.208129,74.853994
1080,4,1,2025-09-06,Finland,Serbia,86.496224,100.96635
1081,1,1,2025-09-06,Turkey,Sweden,77.759423,66.627269
1081,2,1,2025-09-06,Germany,Portugal,131.50182,71.560292
1081,3,1,2025-09-06,Latvia,Lithuania,95.292095,79.704263
1081,4,1,2025-09-06,Finland,Serbia,94.082143,105.30178
1082,1,1,2025-09-06,Turkey,Sweden,93.750727,64.371634
1082,2,1,2025-09-06,Germany,Portugal,109.38585,62.177534
1082,3,1,2025-09-06,Latvia,Lithuania,101.65367,89.796398
1082,4,1,2025-09-06,Finland,Serbia,104.64355,97.63791
1083,1,1,2025-09-06,Turkey,Sweden,79.333039,75.73383
1083,2,1,2025-09-06,Germany,Portugal,95.624711,89.617222
1083,3,1,2025-09-06,Latvia,Lithuania,94.58435,91.854053
1083,4,1,2025-09-06,Finland,Serbia,69.852493,92.319233
1084,1,1,2025-09-06,Turkey,Sweden,86.116443,82.634824
1084,2,1,2025-09-06,Germany,Portugal,79.398241,63.876846
1084,3,1,2025-09-06,Latvia,Lithuania,82.640948,83.316447
1084,4,1,2025-09-06,Finland,Serbia,104.29315,88.236057
1085,1,1,2025-09-06,Turkey,Sweden,104.06883,81.772927
1085,2,1,2025-09-06,Germany,Portugal,85.513347,59.976955
1085,3,1,2025-09-06,Latvia,Lithuania,88.516987,96.864501
1085,4,1,2025-09-06,Finland,Serbia,92.136339,86.028774
1086,1,1,2025-09-06,Turkey,Sweden,95.008645,80.094123
1086,2,1,2025-09-06,Germany,Portugal,89.453906,51.203643
1086,3,1,2025-09-06,Latvia,Lithuania,74.398322,74.0426
1086,4,1,2025-09-06,Finland,Serbia,108.04144,97.06964
1087,1,1,2025-09-06,Turkey,Sweden,91.300712,89.811085
1087,2,1,2025-09-06,Germany,Portugal,93.260594,51.310868
1087,3,1,2025-09-06,Latvia,Lithuania,85.887103,77.313856
1087,4,1,2025-09-06,Finland,Serbia,97.315467,122.22453
1088,1,1,2025-09-06,Turkey,Sweden,79.066217,58.328441
1088,2,1,2025-09-06,Germany,Portugal,85.501281,57.511233
1088,3,1,2025-09-06,Latvia,Lithuania,90.00638,93.221724
1088,4,1,2025-09-06,Finland,Serbia,77.334737,93.662589
1089,1,1,2025-09-06,Turkey,Sweden,77.885958,58.250977
1089,2,1,2025-09-06,Germany,Portugal,108.07387,75.212241
1089,3,1,2025-09-06,Latvia,Lithuania,89.897032,77.525328
1089,4,1,2025-09-06,Finland,Serbia,101.70951,79.14586
1090,1,1,2025-09-06,Turkey,Sweden,79.937915,67.155419
1090,2,1,2025-09-06,Germany,Portugal,94.245137,61.893168
1090,3,1,2025-09-06,Latvia,Lithuania,84.909528,94.694569
1090,4,1,2025-09-06,Finland,Serbia,82.369708,112.47385
1091,1,1,2025-09-06,Turkey,Sweden,85.927532,83.90677
1091,2,1,2025-09-06,Germany,Portugal,90.055786,60.562675
1091,3,1,2025-09-06,Latvia,Lithuania,85.137473,78.305406
1091,4,1,2025-09-06,Finland,Serbia,95.284035,89.170473
1092,1,1,2025-09-06,Turkey,Sweden,67.974215,71.627767
1092,2,1,2025-09-06,Germany,Portugal,93.51784,76.103471
1092,3,1,2025-09-06,Latvia,Lithuania,79.866526,77.437827
1092,4,1,2025-09-06,Finland,Serbia,138.84872,102.13738
1093,1,1,2025-09-06,Turkey,Sweden,75.445966,89.452762
1093,2,1,2025-09-06,Germany,Portugal,82.949271,70.593037
1093,3,1,2025-09-06,Latvia,Lithuania,97.002769,82.778996
1093,4,1,2025-09-06,Finland,Serbia,103.91737,93.86737
1094,1,1,2025-09-06,Turkey,Sweden,74.659245,69.784038
1094,2,1,2025-09-06,Germany,Portugal,96.533875,53.099557
1094,3,1,2025-09-06,Latvia,Lithuania,102.45299,97.776632
1094,4,1,2025-09-06,Finland,Serbia,90.591027,86.149595
1095,1,1,2025-09-06,Turkey,Sweden,87.456883,77.896435
1095,2,1,2025-09-06,Germany,Portugal,88.93441,56.695665
1095,3,1,2025-09-06,Latvia,Lithuania,74.490098,81.259232
1095,4,1,2025-09-06,Finland,Serbia,77.093026,82.553494
1096,1,1,2025-09-06,Turkey,Sweden,100.22637,82.930687
1096,2,1,2025-09-06,Germany,Portugal,82.810508,46.001888
1096,3,1,2025-09-06,Latvia,Lithuania,100.83142,92.875182
1096,4,1,2025-09-06,Finland,Serbia,95.641869,112.11602
1097,1,1,2025-09-06,Turkey,Sweden,76.519617,73.490077
1097,2,1,2025-09-06,Germany,Portugal,97.308062,61.800713
1097,3,1,2025-09-06,Latvia,Lithuania,85.902322,78.354169
1097,4,1,2025-09-06,Finland,Serbia,103.74357,95.537945
1098,1,1,2025-09-06,Turkey,Sweden,85.846864,80.2968
1098,2,1,2025-09-06,Germany,Portugal,92.593592,75.736719
1098,3,1,2025-09-06,Latvia,Lithuania,94.372559999999993,85.901674
1098,4,1,2025-09-06,Finland,Serbia,91.086542,106.1112
1099,1,1,2025-09-06,Turkey,Sweden,84.328188,88.911689
