iteration,game_nr,division,date,home,away,home_goals,away_goals
364,1,1,2025-09-07,France,Georgia,67.378407,68.558449
364,2,1,2025-09-07,Italy,Slovenia,76.054619,77.277997
364,3,1,2025-09-07,Greece,Israel,108.13656,73.385951
365,1,1,2025-09-07,France,Georgia,90.279198,79.144617
365,2,1,2025-09-07,Italy,Slovenia,87.948015,82.440329
365,3,1,2025-09-07,Greece,Israel,89.350369,73.459308
366,1,1,2025-09-07,France,Georgia,86.382769,72.535487
366,2,1,2025-09-07,Italy,Slovenia,92.138225,71.914892
366,3,1,2025-09-07,Greece,Israel,85.241736,65.866335
367,1,1,2025-09-07,France,Georgia,96.990338,79.304602
367,2,1,2025-09-07,Italy,Slovenia,95.367257,87.76523
367,3,1,2025-09-07,Greece,Israel,98.44285,71.255881
368,1,1,2025-09-07,France,Georgia,98.235422,42.164339
368,2,1,2025-09-07,Italy,Slovenia,80.498136,88.125612
368,3,1,2025-09-07,Greece,Israel,79.858715,65.789122
369,1,1,2025-09-07,France,Georgia,103.87634,84.786128
369,2,1,2025-09-07,Italy,Slovenia,79.52645,76.470646
369,3,1,2025-09-07,Greece,Israel,87.103521,74.413859
370,1,1,2025-09-07,France,Georgia,90.637873,81.767816
370,2,1,2025-09-07,Italy,Slovenia,100.5468,88.578786
370,3,1,2025-09-07,Greece,Israel,96.93853,98.134119
371,1,1,2025-09-07,France,Georgia,59.910267,54.464633
371,2,1,2025-09-07,Italy,Slovenia,82.33199,73.082724
371,3,1,2025-09-07,Greece,Israel,69.51162,86.605839
372,1,1,2025-09-07,France,Georgia,93.263196,93.508828
372,2,1,2025-09-07,Italy,Slovenia,105.17372,98.519152
372,3,1,2025-09-07,Greece,Israel,100.80535,101.57216
373,1,1,2025-09-07,France,Georgia,64.751109,64.543611
373,2,1,2025-09-07,Italy,Slovenia,107.94688,90.044328
373,3,1,2025-09-07,Greece,Israel,69.369801,77.833022
374,1,1,2025-09-07,France,Georgia,96.88116,83.059535
374,2,1,2025-09-07,Italy,Slovenia,91.733851,97.193848
374,3,1,2025-09-07,Greece,Israel,89.465274,109.53113
375,1,1,2025-09-07,France,Georgia,90.258117,62.850113
375,2,1,2025-09-07,Italy,Slovenia,94.630172,100.01235
375,3,1,2025-09-07,Greece,Israel,89.008853,74.503983
376,1,1,2025-09-07,France,Georgia,101.87155,83.679349
376,2,1,2025-09-07,Italy,Slovenia,68.671855,70.609122
376,3,1,2025-09-07,Greece,Israel,86.476785,74.318318
377,1,1,2025-09-07,France,Georgia,81.495865,71.553323
377,2,1,2025-09-07,Italy,Slovenia,78.862235,78.635373
377,3,1,2025-09-07,Greece,Israel,103.30107,75.606671
378,1,1,2025-09-07,France,Georgia,94.748972,66.605252
378,2,1,2025-09-07,Italy,Slovenia,82.111386,82.371988
378,3,1,2025-09-07,Greece,Israel,93.626336,67.806807
379,1,1,2025-09-07,France,Georgia,100.47492,83.521087
379,2,1,2025-09-07,Italy,Slovenia,70.47308,56.130952
379,3,1,2025-09-07,Greece,Israel,72.535053,80.85095
380,1,1,2025-09-07,France,Georgia,97.486031,89.995576
380,2,1,2025-09-07,Italy,Slovenia,72.551554,92.301161
380,3,1,2025-09-07,Greece,Israel,95.071285,82.924872
381,1,1,2025-09-07,France,Georgia,100.2433,82.099089
381,2,1,2025-09-07,Italy,Slovenia,102.40647,94.168485
381,3,1,2025-09-07,Greece,Israel,104.01145,88.074344
382,1,1,2025-09-07,France,Georgia,69.267183,66.667323
382,2,1,2025-09-07,Italy,Slovenia,96.608896,88.792411
382,3,1,2025-09-07,Greece,Israel,80.935622,71.448304
383,1,1,2025-09-07,France,Georgia,66.138861,85.820947
383,2,1,2025-09-07,Italy,Slovenia,91.409676,75.005487
383,3,1,2025-09-07,Greece,Israel,83.860968,92.490409
384,1,1,2025-09-07,France,Georgia,63.329183,56.29406
384,2,1,2025-09-07,Italy,Slovenia,76.801397,83.022126
384,3,1,2025-09-07,Greece,Israel,88.193418,68.687689
385,1,1,2025-09-07,France,Georgia,105.56225,64.758769
385,2,1,2025-09-07,Italy,Slovenia,83.95239,58.978828
385,3,1,2025-09-07,Greece,Israel,92.312948,92.076505
386,1,1,2025-09-07,France,Georgia,81.892108,69.75683
386,2,1,2025-09-07,Italy,Slovenia,98.405896,78.305952
386,3,1,2025-09-07,Greece,Israel,86.912891,69.810037
387,1,1,2025-09-07,France,Georgia,100.17105,73.224997
387,2,1,2025-09-07,Italy,Slovenia,67.969769,112.62769
387,3,1,2025-09-07,Greece,Israel,112.01752,95.00486
388,1,1,2025-09-07,France,Georgia,89.538593,62.44028
388,2,1,2025-09-07,Italy,Slovenia,58.533351,71.695902
388,3,1,2025-09-07,Greece,Israel,72.857867,83.853869
389,1,1,2025-09-07,France,Georgia,102.60749,77.625928
389,2,1,2025-09-07,Italy,Slovenia,71.532591,74.340382
389,3,1,2025-09-07,Greece,Israel,89.130741,64.542729
390,1,1,2025-09-07,France,Georgia,93.719009,67.135684
390,2,1,2025-09-07,Italy,Slovenia,83.338335,73.482652
390,3,1,2025-09-07,Greece,Israel,86.789675,60.58606
391,1,1,2025-09-07,France,Georgia,90.657911,66.877934
391,2,1,2025-09-07,Italy,Slovenia,82.296522,93.877307
391,3,1,2025-09-07,Greece,Israel,84.656202,83.048659
392,1,1,2025-09-07,France,Georgia,80.06919,81.168212
392,2,1,2025-09-07,Italy,Slovenia,85.960026,71.747392
392,3,1,2025-09-07,Greece,Israel,60.910062,97.027694
393,1,1,2025-09-07,France,Georgia,74.930088,85.823122
393,2,1,2025-09-07,Italy,Slovenia,77.189458,92.766428
393,3,1,2025-09-07,Greece,Israel,98.724352,74.180601
394,1,1,2025-09-07,France,Georgia,76.677394,70.813639
394,2,1,2025-09-07,Italy,Slovenia,73.370861,98.654985
394,3,1,2025-09-07,Greece,Israel,110.79387,96.887997
395,1,1,2025-09-07,France,Georgia,77.021809,63.793322
395,2,1,2025-09-07,Italy,Slovenia,78.829122,77.043535
395,3,1,2025-09-07,Greece,Israel,76.642152,74.680099
396,1,1,2025-09-07,France,Georgia,94.277315,68.886786
396,2,1,2025-09-07,Italy,Slovenia,82.463408,92.581463
396,3,1,2025-09-07,Greece,Israel,88.901335,94.445651
397,1,1,2025-09-07,France,Georgia,87.175856,76.475395
397,2,1,2025-09-07,Italy,Slovenia,93.997328,81.519088
397,3,1,2025-09-07,Greece,Israel,95.614745,86.254551
398,1,1,2025-09-07,France,Georgia,74.509158,69.694726
398,2,1,2025-09-07,Italy,Slovenia,72.646607,75.589405
398,3,1,2025-09-07,Greece,Israel,96.500186,105.53373
399,1,1,2025-09-07,France,Georgia,75.875214,66.176412
399,2,1,2025-09-07,Italy,Slovenia,105.52123,91.429733
399,3,1,2025-09-07,Greece,Israel,84.804387,97.691171
400,1,1,2025-09-07,France,Georgia,75.801766,52.621263
400,2,1,2025-09-07,Italy,Slovenia,87.995828,84.000794
400,3,1,2025-09-07,Greece,Israel,103.46546,94.307844
401,1,1,2025-09-07,France,Georgia,75.071541,60.746613
401,2,1,2025-09-07,Italy,Slovenia,74.882506,79.336685
401,3,1,2025-09-07,Greece,Israel,105.73393,85.834985
402,1,1,2025-09-07,France,Georgia,84.646916,78.682967
402,2,1,2025-09-07,Italy,Slovenia,91.66669,81.893079
402,3,1,2025-09-07,Greece,Israel,73.994601,78.44337
403,1,1,2025-09-07,France,Georgia,76.339604,79.51289
403,2,1,2025-09-07,Italy,Slovenia,101.12744000000001,70.239807
403,3,1,2025-09-07,Greece,Israel,81.451842,102.76539
404,1,1,2025-09-07,France,Georgia,71.622103,79.297282
404,2,1,2025-09-07,Italy,Slovenia,82.527089,89.745361
404,3,1,2025-09-07,Greece,Israel,81.394441,62.092096
405,1,1,2025-09-07,France,Georgia,73.382048,65.910147
405,2,1,2025-09-07,Italy,Slovenia,79.223119,70.847559
405,3,1,2025-09-07,Greece,Israel,82.28005,81.732654
406,1,1,2025-09-07,France,Georgia,76.549578,80.496381
406,2,1,2025-09-07,Italy,Slovenia,74.763167,70.517514
406,3,1,2025-09-07,Greece,Israel,87.050553,85.89616
407,1,1,2025-09-07,France,Georgia,71.223208,56.219657
407,2,1,2025-09-07,Italy,Slovenia,78.429172,60.815139
407,3,1,2025-09-07,Greece,Israel,105.99093,78.568402
408,1,1,2025-09-07,France,Georgia,79.909536,73.419036
408,2,1,2025-09-07,Italy,Slovenia,68.370751,77.49594
408,3,1,2025-09-07,Greece,Israel,70.79972,81.238364
409,1,1,2025-09-07,France,Georgia,127.1175,104.4858
409,2,1,2025-09-07,Italy,Slovenia,93.699406,92.629802
409,3,1,2025-09-07,Greece,Israel,91.81024,91.888297
410,1,1,2025-09-07,France,Georgia,103.45739,76.853708
410,2,1,2025-09-07,Italy,Slovenia,70.809322,51.603809
410,3,1,2025-09-07,Greece,Israel,79.68323,84.201651
411,1,1,2025-09-07,France,Georgia,75.369516,68.816256
411,2,1,2025-09-07,Italy,Slovenia,100.70634,89.540335
411,3,1,2025-09-07,Greece,Israel,76.909242,80.936764
412,1,1,2025-09-07,France,Georgia,81.368808,74.403949
412,2,1,2025-09-07,Italy,Slovenia,76.602735,65.572005
412,3,1,2025-09-07,Greece,Israel,78.06958,63.777611
413,1,1,2025-09-07,France,Georgia,78.694619,72.331048
413,2,1,2025-09-07,Italy,Slovenia,96.311417,88.432367
413,3,1,2025-09-07,Greece,Israel,99.986572,109.66017
414,1,1,2025-09-07,France,Georgia,65.264174,52.36699
414,2,1,2025-09-07,Italy,Slovenia,77.194757,73.89487
414,3,1,2025-09-07,Greece,Israel,88.559157,87.962545
415,1,1,2025-09-07,France,Georgia,67.348138,90.690091
415,2,1,2025-09-07,Italy,Slovenia,78.025031,89.596777
415,3,1,2025-09-07,Greece,Israel,70.334407,90.256624
416,1,1,2025-09-07,France,Georgia,67.638117,76.230931
416,2,1,2025-09-07,Italy,Slovenia,96.546089,72.025659
416,3,1,2025-09-07,Greece,Israel,92.003491,66.238032
417,1,1,2025-09-07,France,Georgia,97.834419,74.477176
417,2,1,2025-09-07,Italy,Slovenia,75.925556,83.886081
417,3,1,2025-09-07,Greece,Israel,75.911793,73.29328
418,1,1,2025-09-07,France,Georgia,74.942845,61.016454
418,2,1,2025-09-07,Italy,Slovenia,81.830551,76.770471
418,3,1,2025-09-07,Greece,Israel,67.075526,58.337665
419,1,1,2025-09-07,France,Georgia,89.614407,69.128067
419,2,1,2025-09-07,Italy,Slovenia,54.402293,68.869792
419,3,1,2025-09-07,Greece,Israel,80.358728,73.453042
420,1,1,2025-09-07,France,Georgia,80.600539,80.839089
420,2,1,2025-09-07,Italy,Slovenia,85.282936,82.560743
420,3,1,2025-09-07,Greece,Israel,88.834918,61.123005
421,1,1,2025-09-07,France,Georgia,73.30707,78.440391
421,2,1,2025-09-07,Italy,Slovenia,91.366101,78.438116
421,3,1,2025-09-07,Greece,Israel,73.239313,79.582244
422,1,1,2025-09-07,France,Georgia,79.771342,77.514745
422,2,1,2025-09-07,Italy,Slovenia,81.590529,73.003598
422,3,1,2025-09-07,Greece,Israel,95.501979,67.320158
423,1,1,2025-09-07,France,Georgia,89.343671,61.240899
423,2,1,2025-09-07,Italy,Slovenia,69.545501,79.535436
423,3,1,2025-09-07,Greece,Israel,85.714144,83.829811
424,1,1,2025-09-07,France,Georgia,104.42111,91.320387
424,2,1,2025-09-07,Italy,Slovenia,96.26362,98.123464
424,3,1,2025-09-07,Greece,Israel,73.979006,64.932966
425,1,1,2025-09-07,France,Georgia,75.481089,50.357888
425,2,1,2025-09-07,Italy,Slovenia,86.653549,92.041512
425,3,1,2025-09-07,Greece,Israel,72.493784,60.883591
426,1,1,2025-09-07,France,Georgia,89.1843,73.30121
426,2,1,2025-09-07,Italy,Slovenia,80.217483,71.471749
426,3,1,2025-09-07,Greece,Israel,87.9459,64.056966
427,1,1,2025-09-07,France,Georgia,92.491791,84.261537
427,2,1,2025-09-07,Italy,Slovenia,89.980908,77.01869
427,3,1,2025-09-07,Greece,Israel,95.333557,71.407794
428,1,1,2025-09-07,France,Georgia,96.94327,69.427011
428,2,1,2025-09-07,Italy,Slovenia,78.388473,84.877713
428,3,1,2025-09-07,Greece,Israel,78.66641,77.303575
429,1,1,2025-09-07,France,Georgia,75.383531,69.617331
429,2,1,2025-09-07,Italy,Slovenia,91.615402,76.337359
429,3,1,2025-09-07,Greece,Israel,90.430722,70.094555
430,1,1,2025-09-07,France,Georgia,104.1013,80.133951
430,2,1,2025-09-07,Italy,Slovenia,73.84106,77.981716
430,3,1,2025-09-07,Greece,Israel,81.763211,90.595856
431,1,1,2025-09-07,France,Georgia,75.726013,74.908204
431,2,1,2025-09-07,Italy,Slovenia,82.700545,85.755565
431,3,1,2025-09-07,Greece,Israel,70.646926,67.815546
432,1,1,2025-09-07,France,Georgia,81.839997,73.11982
432,2,1,2025-09-07,Italy,Slovenia,76.570347,85.159429
432,3,1,2025-09-07,Greece,Israel,76.844137,83.868994
433,1,1,2025-09-07,France,Georgia,78.846077,82.873995
433,2,1,2025-09-07,Italy,Slovenia,90.239009,92.361555
433,3,1,2025-09-07,Greece,Israel,82.180365,81.936309
434,1,1,2025-09-07,France,Georgia,105.56634,93.739167
434,2,1,2025-09-07,Italy,Slovenia,88.286438,82.191975
434,3,1,2025-09-07,Greece,Israel,92.521769,65.672776
435,1,1,2025-09-07,France,Georgia,90.822594,75.896455
435,2,1,2025-09-07,Italy,Slovenia,86.283392,82.941552
435,3,1,2025-09-07,Greece,Israel,87.695638,69.301937
436,1,1,2025-09-07,France,Georgia,89.540253,70.424547
436,2,1,2025-09-07,Italy,Slovenia,96.449375,94.066223
436,3,1,2025-09-07,Greece,Israel,62.046344,76.829554
437,1,1,2025-09-07,France,Georgia,79.230222,82.238265
437,2,1,2025-09-07,Italy,Slovenia,82.522288,72.380213
437,3,1,2025-09-07,Greece,Israel,78.730729,62.018836
438,1,1,2025-09-07,France,Georgia,77.3333,52.689511
438,2,1,2025-09-07,Italy,Slovenia,81.379235,76.897193
438,3,1,2025-09-07,Greece,Israel,98.928169,79.433665
439,1,1,2025-09-07,France,Georgia,95.845061,69.305383
439,2,1,2025-09-07,Italy,Slovenia,88.546048,88.425532
439,3,1,2025-09-07,Greece,Israel,73.281659,79.924774
440,1,1,2025-09-07,France,Georgia,92.266424,69.700096
440,2,1,2025-09-07,Italy,Slovenia,88.087797,68.41607
440,3,1,2025-09-07,Greece,Israel,62.069017,79.405388
441,1,1,2025-09-07,France,Georgia,81.173579,73.970499
441,2,1,2025-09-07,Italy,Slovenia,64.555648,89.319213
441,3,1,2025-09-07,Greece,Israel,72.541597,71.05571
442,1,1,2025-09-07,France,Georgia,109.37411,74.074321
442,2,1,2025-09-07,Italy,Slovenia,69.014917,75.69312
442,3,1,2025-09-07,Greece,Israel,76.281837,66.178267
443,1,1,2025-09-07,France,Georgia,83.894978,66.038189
443,2,1,2025-09-07,Italy,Slovenia,95.378086,70.053549
443,3,1,2025-09-07,Greece,Israel,102.54984,75.948466
444,1,1,2025-09-07,France,Georgia,59.82109,78.140878
444,2,1,2025-09-07,Italy,Slovenia,78.389255,80.636001
444,3,1,2025-09-07,Greece,Israel,76.836693,75.649641
445,1,1,2025-09-07,France,Georgia,74.446101,70.257236
445,2,1,2025-09-07,Italy,Slovenia,96.030799,83.739982
445,3,1,2025-09-07,Greece,Israel,65.471699,76.104615
446,1,1,2025-09-07,France,Georgia,87.791928,78.402948
446,2,1,2025-09-07,Italy,Slovenia,82.491697,74.339726
446,3,1,2025-09-07,Greece,Israel,95.514703,91.753318
447,1,1,2025-09-07,France,Georgia,88.879706,77.504979
447,2,1,2025-09-07,Italy,Slovenia,89.951078,81.587746
447,3,1,2025-09-07,Greece,Israel,64.806909,59.561705
448,1,1,2025-09-07,France,Georgia,67.978742,66.499019
448,2,1,2025-09-07,Italy,Slovenia,63.548911,74.607667
448,3,1,2025-09-07,Greece,Israel,79.118848,72.318058
449,1,1,2025-09-07,France,Georgia,74.734272,69.788906
449,2,1,2025-09-07,Italy,Slovenia,89.098119,87.687276
449,3,1,2025-09-07,Greece,Israel,86.055144,103.12213
450,1,1,2025-09-07,France,Georgia,87.799729,69.267784
450,2,1,2025-09-07,Italy,Slovenia,87.972398,90.005873
450,3,1,2025-09-07,Greece,Israel,87.055371,74.049747
451,1,1,2025-09-07,France,Georgia,116.15542,83.682562
451,2,1,2025-09-07,Italy,Slovenia,89.789737,86.275992
451,3,1,2025-09-07,Greece,Israel,77.001429,67.106332
452,1,1,2025-09-07,France,Georgia,94.180267,62.161567
452,2,1,2025-09-07,Italy,Slovenia,64.383739,81.321812
452,3,1,2025-09-07,Greece,Israel,74.597463,70.169065
453,1,1,2025-09-07,France,Georgia,86.45887,60.452702
453,2,1,2025-09-07,Italy,Slovenia,74.908178,73.243182
453,3,1,2025-09-07,Greece,Israel,96.829632,82.192459
454,1,1,2025-09-07,France,Georgia,95.810916,70.270778
454,2,1,2025-09-07,Italy,Slovenia,82.06465,80.009742
454,3,1,2025-09-07,Greece,Israel,92.492375,70.415927
455,1,1,2025-09-07,France,Georgia,78.177625,67.695763
455,2,1,2025-09-07,Italy,Slovenia,97.283301,92.05947
455,3,1,2025-09-07,Greece,Israel,58.190672,83.624909
456,1,1,2025-09-07,France,Georgia,91.730302,68.954853
456,2,1,2025-09-07,Italy,Slovenia,85.406849,45.995131
456,3,1,2025-09-07,Greece,Israel,94.447749,78.790496
457,1,1,2025-09-07,France,Georgia,87.240937,73.507409
457,2,1,2025-09-07,Italy,Slovenia,90.245339,77.664676
457,3,1,2025-09-07,Greece,Israel,87.943146,88.592854
458,1,1,2025-09-07,France,Georgia,80.992423,81.355033
458,2,1,2025-09-07,Italy,Slovenia,82.178158,88.727208
458,3,1,2025-09-07,Greece,Israel,63.987244,52.22483
459,1,1,2025-09-07,France,Georgia,83.512598,82.006722
459,2,1,2025-09-07,Italy,Slovenia,86.299138,87.519891
459,3,1,2025-09-07,Greece,Israel,105.86008,76.533690000000007
460,1,1,2025-09-07,France,Georgia,81.633523,53.267616
460,2,1,2025-09-07,Italy,Slovenia,69.435892,72.635718
460,3,1,2025-09-07,Greece,Israel,86.071327,76.730564
461,1,1,2025-09-07,France,Georgia,94.78084,81.539732
461,2,1,2025-09-07,Italy,Slovenia,74.46747,78.703133
461,3,1,2025-09-07,Greece,Israel,89.118377,67.71666
462,1,1,2025-09-07,France,Georgia,86.835603,88.291208
462,2,1,2025-09-07,Italy,Slovenia,81.838861,84.634293
462,3,1,2025-09-07,Greece,Israel,77.839762,69.162783
463,1,1,2025-09-07,France,Georgia,97.909277,71.715084
463,2,1,2025-09-07,Italy,Slovenia,91.479574,88.852909
463,3,1,2025-09-07,Greece,Israel,67.437711,100.71959
464,1,1,2025-09-07,France,Georgia,80.108235,57.472519
464,2,1,2025-09-07,Italy,Slovenia,82.490601,73.486842
464,3,1,2025-09-07,Greece,Israel,76.688692,72.123373
465,1,1,2025-09-07,France,Georgia,73.947121,62.923323
465,2,1,2025-09-07,Italy,Slovenia,84.985637,74.329632
465,3,1,2025-09-07,Greece,Israel,88.736686,81.725781
466,1,1,2025-09-07,France,Georgia,83.175218,69.58743
466,2,1,2025-09-07,Italy,Slovenia,98.361497,116.81471
466,3,1,2025-09-07,Greece,Israel,74.502191,60.758068
467,1,1,2025-09-07,France,Georgia,88.164934,82.379654
467,2,1,2025-09-07,Italy,Slovenia,84.397649,110.10818
467,3,1,2025-09-07,Greece,Israel,70.659117,83.778485
468,1,1,2025-09-07,France,Georgia,70.774773,72.989735
468,2,1,2025-09-07,Italy,Slovenia,83.467482,91.199591
468,3,1,2025-09-07,Greece,Israel,87.736002,72.455978
469,1,1,2025-09-07,France,Georgia,84.527055,72.324329
469,2,1,2025-09-07,Italy,Slovenia,90.15109,82.738158
469,3,1,2025-09-07,Greece,Israel,86.742414,69.965452
470,1,1,2025-09-07,France,Georgia,70.00927,46.642546
470,2,1,2025-09-07,Italy,Slovenia,101.11816,94.321685
470,3,1,2025-09-07,Greece,Israel,85.905524,69.019205
471,1,1,2025-09-07,France,Georgia,77.333159,81.874828
471,2,1,2025-09-07,Italy,Slovenia,78.567444,88.100376
471,3,1,2025-09-07,Greece,Israel,76.99699,72.201611
472,1,1,2025-09-07,France,Georgia,92.714489,83.666468
472,2,1,2025-09-07,Italy,Slovenia,75.509117,88.189844
472,3,1,2025-09-07,Greece,Israel,65.261853,67.723471
473,1,1,2025-09-07,France,Georgia,102.15964,75.209684
473,2,1,2025-09-07,Italy,Slovenia,90.996094,78.091988
473,3,1,2025-09-07,Greece,Israel,78.461314,74.009452
474,1,1,2025-09-07,France,Georgia,74.494002,59.825037
474,2,1,2025-09-07,Italy,Slovenia,96.613391,80.282992
474,3,1,2025-09-07,Greece,Israel,72.589508,61.466448
475,1,1,2025-09-07,France,Georgia,83.172616,72.534418
475,2,1,2025-09-07,Italy,Slovenia,89.015538,92.684205
475,3,1,2025-09-07,Greece,Israel,85.921161,77.802109
476,1,1,2025-09-07,France,Georgia,86.549771,63.256088
476,2,1,2025-09-07,Italy,Slovenia,85.376792,54.514929
476,3,1,2025-09-07,Greece,Israel,95.251366,90.646808
477,1,1,2025-09-07,France,Georgia,69.218984,67.738471
477,2,1,2025-09-07,Italy,Slovenia,75.39964,98.095675
477,3,1,2025-09-07,Greece,Israel,86.945282,78.661174
478,1,1,2025-09-07,France,Georgia,90.93192,47.422647
478,2,1,2025-09-07,Italy,Slovenia,78.826822,78.293272
478,3,1,2025-09-07,Greece,Israel,71.395487,69.224721
479,1,1,2025-09-07,France,Georgia,75.531978,65.48099
479,2,1,2025-09-07,Italy,Slovenia,71.332469,72.188474
479,3,1,2025-09-07,Greece,Israel,90.387019,99.658104
480,1,1,2025-09-07,France,Georgia,93.537706,95.311331
480,2,1,2025-09-07,Italy,Slovenia,84.240408,87.483235
480,3,1,2025-09-07,Greece,Israel,66.593169,59.07252
481,1,1,2025-09-07,France,Georgia,88.634441,82.65777
481,2,1,2025-09-07,Italy,Slovenia,94.751594,92.989162
481,3,1,2025-09-07,Greece,Israel,70.629137,72.443359
482,1,1,2025-09-07,France,Georgia,90.837243,74.723034
482,2,1,2025-09-07,Italy,Slovenia,79.125886,90.74285
482,3,1,2025-09-07,Greece,Israel,67.176221,54.773288
483,1,1,2025-09-07,France,Georgia,87.316914,80.08429
483,2,1,2025-09-07,Italy,Slovenia,87.115997,64.989813
483,3,1,2025-09-07,Greece,Israel,76.093233,63.881231
484,1,1,2025-09-07,France,Georgia,84.379999,62.59274
484,2,1,2025-09-07,Italy,Slovenia,76.894223,96.358705
484,3,1,2025-09-07,Greece,Israel,80.441298,69.825999
485,1,1,2025-09-07,France,Georgia,114.89595,88.779056
485,2,1,2025-09-07,Italy,Slovenia,82.852948,95.746432
485,3,1,2025-09-07,Greece,Israel,85.359142,81.406762
486,1,1,2025-09-07,France,Georgia,77.863338,70.017124
486,2,1,2025-09-07,Italy,Slovenia,87.138606,91.025781
486,3,1,2025-09-07,Greece,Israel,78.472561,53.447114
487,1,1,2025-09-07,France,Georgia,86.948045,50.86031
487,2,1,2025-09-07,Italy,Slovenia,66.449815,94.981844
487,3,1,2025-09-07,Greece,Israel,70.41008,64.044765
488,1,1,2025-09-07,France,Georgia,84.177977,88.976593
488,2,1,2025-09-07,Italy,Slovenia,92.219388,69.122421
488,3,1,2025-09-07,Greece,Israel,79.603998,70.365633
489,1,1,2025-09-07,France,Georgia,93.546344,70.127446
489,2,1,2025-09-07,Italy,Slovenia,72.238974,94.328052
489,3,1,2025-09-07,Greece,Israel,74.753681,66.125446
490,1,1,2025-09-07,France,Georgia,77.348769,76.425458
490,2,1,2025-09-07,Italy,Slovenia,62.638927,72.321926
490,3,1,2025-09-07,Greece,Israel,65.129138,80.762911
491,1,1,2025-09-07,France,Georgia,95.212325,94.219919
491,2,1,2025-09-07,Italy,Slovenia,74.687783,71.421209
491,3,1,2025-09-07,Greece,Israel,96.744731,98.008137
492,1,1,2025-09-07,France,Georgia,106.14369,82.279375
492,2,1,2025-09-07,Italy,Slovenia,87.081971,94.403436
492,3,1,2025-09-07,Greece,Israel,80.30302,83.913471
493,1,1,2025-09-07,France,Georgia,105.21067,58.790246
493,2,1,2025-09-07,Italy,Slovenia,88.398862,104.90942
493,3,1,2025-09-07,Greece,Israel,92.832791,71.938506
494,1,1,2025-09-07,France,Georgia,73.712717,65.469831
494,2,1,2025-09-07,Italy,Slovenia,76.54685,83.271071
494,3,1,2025-09-07,Greece,Israel,96.213176,90.444676
495,1,1,2025-09-07,France,Georgia,61.36999,41.46036
495,2,1,2025-09-07,Italy,Slovenia,69.22208,76.742001
495,3,1,2025-09-07,Greece,Israel,71.850063,83.237893
496,1,1,2025-09-07,France,Georgia,97.522692,73.396155
496,2,1,2025-09-07,Italy,Slovenia,92.395645,78.333873
496,3,1,2025-09-07,Greece,Israel,80.686895,63.617417
497,1,1,2025-09-07,France,Georgia,100.18273,77.986401
497,2,1,2025-09-07,Italy,Slovenia,95.287912,76.721647
497,3,1,2025-09-07,Greece,Israel,75.962401,66.989513
498,1,1,2025-09-07,France,Georgia,89.051211,74.467329
498,2,1,2025-09-07,Italy,Slovenia,73.250515,92.305729
498,3,1,2025-09-07,Greece,Israel,83.641085,83.143078
499,1,1,2025-09-07,France,Georgia,86.225769,72.310055
499,2,1,2025-09-07,Italy,Slovenia,76.768489,81.896317
499,3,1,2025-09-07,Greece,Israel,94.828024,65.014186
500,1,1,2025-09-07,France,Georgia,72.778663,79.713322
500,2,1,2025-09-07,Italy,Slovenia,73.311435,66.550503
500,3,1,2025-09-07,Greece,Israel,93.231288,83.692615
501,1,1,2025-09-07,France,Georgia,96.218885,76.863297
501,2,1,2025-09-07,Italy,Slovenia,93.73945,87.609291
501,3,1,2025-09-07,Greece,Israel,75.370151,74.428819
502,1,1,2025-09-07,France,Georgia,91.976869,57.388945
502,2,1,2025-09-07,Italy,Slovenia,51.929522,69.768838
502,3,1,2025-09-07,Greece,Israel,80.027694,77.016158
503,1,1,2025-09-07,France,Georgia,91.87989,64.956954
503,2,1,2025-09-07,Italy,Slovenia,85.920621,74.885067
503,3,1,2025-09-07,Greece,Israel,72.586288,68.275219
504,1,1,2025-09-07,France,Georgia,89.720025,85.018734
504,2,1,2025-09-07,Italy,Slovenia,85.172639,74.003122
504,3,1,2025-09-07,Greece,Israel,86.699877,65.968583
505,1,1,2025-09-07,France,Georgia,81.232311,60.498149
505,2,1,2025-09-07,Italy,Slovenia,76.851278,112.18391
505,3,1,2025-09-07,Greece,Israel,100.34663,79.834554
506,1,1,2025-09-07,France,Georgia,81.151658,95.808556
506,2,1,2025-09-07,Italy,Slovenia,79.666555,59.244348
506,3,1,2025-09-07,Greece,Israel,75.530456,94.456222
507,1,1,2025-09-07,France,Georgia,95.693762,73.953632
507,2,1,2025-09-07,Italy,Slovenia,89.964315,95.026328
507,3,1,2025-09-07,Greece,Israel,83.251572,79.162575
508,1,1,2025-09-07,France,Georgia,106.53835,81.743196
508,2,1,2025-09-07,Italy,Slovenia,80.706787,69.485691
508,3,1,2025-09-07,Greece,Israel,72.654756,86.090631
509,1,1,2025-09-07,France,Georgia,90.975997,68.979947
509,2,1,2025-09-07,Italy,Slovenia,93.946303,83.338499
509,3,1,2025-09-07,Greece,Israel,86.01472,88.712244
510,1,1,2025-09-07,France,Georgia,76.101443,71.967235
510,2,1,2025-09-07,Italy,Slovenia,78.160395,66.239352
510,3,1,2025-09-07,Greece,Israel,72.156183,84.994366
511,1,1,2025-09-07,France,Georgia,97.594186,108.5814
511,2,1,2025-09-07,Italy,Slovenia,70.189902,77.095968
511,3,1,2025-09-07,Greece,Israel,96.742641,86.74775
512,1,1,2025-09-07,France,Georgia,78.328062,84.734479
