date,home,away,home_score,away_score
30.07. 16:00,Finland,Estonia,75,67
29.07. 16:00,Finland,Estonia,97,76
26.07. 16:30,Estonia,Latvia,84,67
25.07. 16:30,Lithuania,Latvia,82,59
24.07. 16:30AOT,Estonia,Lithuania,92,85
10.02. 17:00,Jordan,Syria,75,67
10.02. 15:00,Lebanon,Bahrain,73,64
