iteration,game_nr,division,date,home,away,home_goals,away_goals
6,2,1,2025-09-04,France,Iceland,82.341627,61.463366
6,3,1,2025-09-04,Israel,Slovenia,84.755925,79.600751
6,4,1,2025-09-04,Cyprus,Italy,37.549561,85.997498
6,5,1,2025-09-04,Poland,Belgium,68.570508,78.856845
6,6,1,2025-09-04,Spain,Greece,99.712074,90.489815
7,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.048463,64.265461
7,2,1,2025-09-04,France,Iceland,80.785294,66.522656
7,3,1,2025-09-04,Israel,Slovenia,81.474655,82.244342
7,4,1,2025-09-04,Cyprus,Italy,55.540032,77.20348
7,5,1,2025-09-04,Poland,Belgium,101.29603,68.702081
7,6,1,2025-09-04,Spain,Greece,71.516201,77.215075
8,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,77.68183,79.9822
8,2,1,2025-09-04,France,Iceland,88.997462,73.928634
8,3,1,2025-09-04,Israel,Slovenia,75.88366,73.594868
8,4,1,2025-09-04,Cyprus,Italy,61.445262,96.370923
8,5,1,2025-09-04,Poland,Belgium,89.772593,60.571709
8,6,1,2025-09-04,Spain,Greece,87.661251,72.301384
9,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,98.816998,68.24264
9,2,1,2025-09-04,France,Iceland,66.381575,53.153285
9,3,1,2025-09-04,Israel,Slovenia,88.320674,101.22766
9,4,1,2025-09-04,Cyprus,Italy,55.652835,94.166809
9,5,1,2025-09-04,Poland,Belgium,66.782254,67.254612
9,6,1,2025-09-04,Spain,Greece,103.37641,64.900773
10,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,61.714309,74.207062
10,2,1,2025-09-04,France,Iceland,97.078589,76.299198
10,3,1,2025-09-04,Israel,Slovenia,84.608405,106.01622
10,4,1,2025-09-04,Cyprus,Italy,56.713357,76.005847
10,5,1,2025-09-04,Poland,Belgium,79.216893,65.926284
10,6,1,2025-09-04,Spain,Greece,83.512935,85.393293
11,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.048919,76.202632
11,2,1,2025-09-04,France,Iceland,110.19289,86.788166
11,3,1,2025-09-04,Israel,Slovenia,76.468302,95.301302
11,4,1,2025-09-04,Cyprus,Italy,60.67991,107.98056
11,5,1,2025-09-04,Poland,Belgium,72.482236,61.658838
11,6,1,2025-09-04,Spain,Greece,86.22099,78.604598
12,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.972463,92.818446
12,2,1,2025-09-04,France,Iceland,94.993211,84.563201
12,3,1,2025-09-04,Israel,Slovenia,99.27727,97.695796
12,4,1,2025-09-04,Cyprus,Italy,61.580331,81.104272
12,5,1,2025-09-04,Poland,Belgium,72.295427,70.220134
12,6,1,2025-09-04,Spain,Greece,75.266741,64.086931
13,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,94.030338,97.23956
13,2,1,2025-09-04,France,Iceland,77.0458,66.101485
13,3,1,2025-09-04,Israel,Slovenia,100.87491,103.06067
13,4,1,2025-09-04,Cyprus,Italy,58.273018,86.462844
13,5,1,2025-09-04,Poland,Belgium,77.455003,65.281017
13,6,1,2025-09-04,Spain,Greece,75.340011,87.267261
14,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.865918,77.816203
14,2,1,2025-09-04,France,Iceland,87.580005,47.203384
14,3,1,2025-09-04,Israel,Slovenia,75.877841,86.949566
14,4,1,2025-09-04,Cyprus,Italy,49.034684,84.907544
14,5,1,2025-09-04,Poland,Belgium,83.072736,67.216696
14,6,1,2025-09-04,Spain,Greece,82.511402,70.819317
15,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,65.055762,53.38336
15,2,1,2025-09-04,France,Iceland,75.692229,47.636363
15,3,1,2025-09-04,Israel,Slovenia,93.32585,97.511767
15,4,1,2025-09-04,Cyprus,Italy,52.337989,94.579206
15,5,1,2025-09-04,Poland,Belgium,78.940564,71.306368
15,6,1,2025-09-04,Spain,Greece,55.528449,66.986396
16,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,72.435976,81.411888
16,2,1,2025-09-04,France,Iceland,102.58368,80.732167
16,3,1,2025-09-04,Israel,Slovenia,86.992217,111.94845
16,4,1,2025-09-04,Cyprus,Italy,55.505369,93.173628
16,5,1,2025-09-04,Poland,Belgium,94.452648,73.322853
16,6,1,2025-09-04,Spain,Greece,69.682757,102.52262
17,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.288437,73.344042
17,2,1,2025-09-04,France,Iceland,84.487799,68.452937
17,3,1,2025-09-04,Israel,Slovenia,90.864117,87.358337
17,4,1,2025-09-04,Cyprus,Italy,67.402896,100.81533
17,5,1,2025-09-04,Poland,Belgium,88.9945,48.120742
17,6,1,2025-09-04,Spain,Greece,89.164047,78.850112
18,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,82.100166,82.794682
18,2,1,2025-09-04,France,Iceland,85.517202,74.543693
18,3,1,2025-09-04,Israel,Slovenia,92.242578,104.36941
18,4,1,2025-09-04,Cyprus,Italy,66.819818,99.774719
18,5,1,2025-09-04,Poland,Belgium,84.706089,62.214043
18,6,1,2025-09-04,Spain,Greece,79.681978,77.00221
19,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,99.920016,85.897992
19,2,1,2025-09-04,France,Iceland,82.754518,77.176518
19,3,1,2025-09-04,Israel,Slovenia,97.257149,85.551313
19,4,1,2025-09-04,Cyprus,Italy,48.842578,97.131843
19,5,1,2025-09-04,Poland,Belgium,84.822168,84.288254
19,6,1,2025-09-04,Spain,Greece,72.209719,63.216769
20,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.931743,75.693814
20,2,1,2025-09-04,France,Iceland,83.303793,69.962164
20,3,1,2025-09-04,Israel,Slovenia,79.380275,97.911167
20,4,1,2025-09-04,Cyprus,Italy,49.356237,86.823154
20,5,1,2025-09-04,Poland,Belgium,77.357903,71.36642
20,6,1,2025-09-04,Spain,Greece,97.325184,103.04348
21,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.091512,78.740672
21,2,1,2025-09-04,France,Iceland,94.196739,78.054703
21,3,1,2025-09-04,Israel,Slovenia,101.02695,72.787114
21,4,1,2025-09-04,Cyprus,Italy,64.482404,96.433647
21,5,1,2025-09-04,Poland,Belgium,87.849296,83.678031
21,6,1,2025-09-04,Spain,Greece,69.866639,74.045165
22,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,76.245191,75.796854
22,2,1,2025-09-04,France,Iceland,81.911016,80.386781
22,3,1,2025-09-04,Israel,Slovenia,85.986975,102.92659
22,4,1,2025-09-04,Cyprus,Italy,55.607184,63.431611
22,5,1,2025-09-04,Poland,Belgium,70.595448,71.28592
22,6,1,2025-09-04,Spain,Greece,84.835893,69.049659
23,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,97.140785,91.117312
23,2,1,2025-09-04,France,Iceland,89.40711,76.762927
23,3,1,2025-09-04,Israel,Slovenia,84.703294,82.430766
23,4,1,2025-09-04,Cyprus,Italy,50.730445,109.45211
23,5,1,2025-09-04,Poland,Belgium,88.380014,63.547389
23,6,1,2025-09-04,Spain,Greece,75.285543,74.688326
24,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,86.095765,81.290557
24,2,1,2025-09-04,France,Iceland,80.778008,71.82367
24,3,1,2025-09-04,Israel,Slovenia,73.42345,97.279879
24,4,1,2025-09-04,Cyprus,Italy,62.057351,107.15267
24,5,1,2025-09-04,Poland,Belgium,88.339554,72.298421
24,6,1,2025-09-04,Spain,Greece,86.800821,52.185197
25,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.855218,87.607602
25,2,1,2025-09-04,France,Iceland,99.803747,72.150767
25,3,1,2025-09-04,Israel,Slovenia,88.265733,86.528556
25,4,1,2025-09-04,Cyprus,Italy,62.519058,96.773469
25,5,1,2025-09-04,Poland,Belgium,68.222714,81.73081
25,6,1,2025-09-04,Spain,Greece,77.483556,98.561995
26,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.987915,78.017818
26,2,1,2025-09-04,France,Iceland,84.705535,75.891546
26,3,1,2025-09-04,Israel,Slovenia,84.12073,91.881854
26,4,1,2025-09-04,Cyprus,Italy,42.466753,76.753924
26,5,1,2025-09-04,Poland,Belgium,80.682147,82.851868
26,6,1,2025-09-04,Spain,Greece,73.246569,63.73154
27,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,87.206221,81.072725
27,2,1,2025-09-04,France,Iceland,97.46012,87.344533
27,3,1,2025-09-04,Israel,Slovenia,100.73082,76.13154
27,4,1,2025-09-04,Cyprus,Italy,52.718212,93.873137
27,5,1,2025-09-04,Poland,Belgium,87.510733,86.203992
27,6,1,2025-09-04,Spain,Greece,70.343903,90.441792
28,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,70.383267,55.366914
28,2,1,2025-09-04,France,Iceland,85.169103,74.69047
28,3,1,2025-09-04,Israel,Slovenia,80.521187,82.746545
28,4,1,2025-09-04,Cyprus,Italy,70.494019,81.005462
28,5,1,2025-09-04,Poland,Belgium,59.321583,55.960411
28,6,1,2025-09-04,Spain,Greece,73.168364,76.163333
29,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,88.269517,66.640278
29,2,1,2025-09-04,France,Iceland,108.36791,79.097454
29,3,1,2025-09-04,Israel,Slovenia,87.571619,97.52071
29,4,1,2025-09-04,Cyprus,Italy,64.222866,84.048803
29,5,1,2025-09-04,Poland,Belgium,86.208091,57.432768
29,6,1,2025-09-04,Spain,Greece,66.678979,68.210896
30,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,80.577422,67.290683
30,2,1,2025-09-04,France,Iceland,72.220009,75.12558
30,3,1,2025-09-04,Israel,Slovenia,74.379481,92.211023
30,4,1,2025-09-04,Cyprus,Italy,50.821129,79.285225
30,5,1,2025-09-04,Poland,Belgium,89.032366,83.589295
30,6,1,2025-09-04,Spain,Greece,90.806231,67.18193
31,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,99.872429,96.992952
31,2,1,2025-09-04,France,Iceland,70.580791,54.245515
31,3,1,2025-09-04,Israel,Slovenia,71.529504,106.52202
31,4,1,2025-09-04,Cyprus,Italy,58.968488,93.393879
31,5,1,2025-09-04,Poland,Belgium,62.297623,79.725931
31,6,1,2025-09-04,Spain,Greece,78.335544,77.955424
32,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,98.835893,89.048565
32,2,1,2025-09-04,France,Iceland,88.815174,87.927712
32,3,1,2025-09-04,Israel,Slovenia,85.873092,86.370028
32,4,1,2025-09-04,Cyprus,Italy,67.671564,104.08047
32,5,1,2025-09-04,Poland,Belgium,71.993084,76.110301
32,6,1,2025-09-04,Spain,Greece,101.25656,81.319649
33,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.807632,69.107345
33,2,1,2025-09-04,France,Iceland,113.05624,75.193688
33,3,1,2025-09-04,Israel,Slovenia,67.970471,69.559096
33,4,1,2025-09-04,Cyprus,Italy,52.423543,86.147758
33,5,1,2025-09-04,Poland,Belgium,80.926497,74.333775
33,6,1,2025-09-04,Spain,Greece,92.994545,84.571147
34,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,58.666688,72.165975
34,2,1,2025-09-04,France,Iceland,84.61409,56.818068
34,3,1,2025-09-04,Israel,Slovenia,108.23722,83.089105
34,4,1,2025-09-04,Cyprus,Italy,56.863117,90.721184
34,5,1,2025-09-04,Poland,Belgium,54.080376,69.147896
34,6,1,2025-09-04,Spain,Greece,76.495004,70.026478
35,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.324226,62.361932
35,2,1,2025-09-04,France,Iceland,71.03358,47.774695
35,3,1,2025-09-04,Israel,Slovenia,95.032117,114.42753
35,4,1,2025-09-04,Cyprus,Italy,70.243354,121.28692
35,5,1,2025-09-04,Poland,Belgium,103.50854,69.798634
35,6,1,2025-09-04,Spain,Greece,72.522933,61.028697
36,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.268865,74.421841
36,2,1,2025-09-04,France,Iceland,71.771323,66.763471
36,3,1,2025-09-04,Israel,Slovenia,91.457936,83.563938
36,4,1,2025-09-04,Cyprus,Italy,46.981522,83.641036
36,5,1,2025-09-04,Poland,Belgium,80.500567,61.069272
36,6,1,2025-09-04,Spain,Greece,102.72719,85.972585
37,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.933673,59.950882
37,2,1,2025-09-04,France,Iceland,91.22935,60.83905
37,3,1,2025-09-04,Israel,Slovenia,86.220184,118.78727
37,4,1,2025-09-04,Cyprus,Italy,47.382257,107.37014
37,5,1,2025-09-04,Poland,Belgium,74.602979,82.793338
37,6,1,2025-09-04,Spain,Greece,50.350608,67.578189
38,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,70.034899,80.585967
38,2,1,2025-09-04,France,Iceland,87.755946,74.879735
38,3,1,2025-09-04,Israel,Slovenia,78.64869,82.238059
38,4,1,2025-09-04,Cyprus,Italy,62.172309,90.996898
38,5,1,2025-09-04,Poland,Belgium,77.90108,68.314202
38,6,1,2025-09-04,Spain,Greece,91.943227,81.05179
39,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,79.872802,74.431098
39,2,1,2025-09-04,France,Iceland,86.927296,75.049238
39,3,1,2025-09-04,Israel,Slovenia,81.047541,104.07855
39,4,1,2025-09-04,Cyprus,Italy,66.757199,71.283333
39,5,1,2025-09-04,Poland,Belgium,78.33308,62.5796
39,6,1,2025-09-04,Spain,Greece,75.859756,96.442396
40,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,98.678717,87.103426
40,2,1,2025-09-04,France,Iceland,96.938505,71.684244
40,3,1,2025-09-04,Israel,Slovenia,83.946359,102.69764
40,4,1,2025-09-04,Cyprus,Italy,54.41108,97.579001
40,5,1,2025-09-04,Poland,Belgium,91.3943,77.297796
40,6,1,2025-09-04,Spain,Greece,96.370554,70.732614
41,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.694492,70.23404
41,2,1,2025-09-04,France,Iceland,100.56171,80.796743
41,3,1,2025-09-04,Israel,Slovenia,93.073083,100.87708
41,4,1,2025-09-04,Cyprus,Italy,33.730305,129.94148
41,5,1,2025-09-04,Poland,Belgium,78.974491,65.658479
41,6,1,2025-09-04,Spain,Greece,63.202201,69.442433
42,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,78.983132,91.922835
42,2,1,2025-09-04,France,Iceland,72.933671,77.359215
42,3,1,2025-09-04,Israel,Slovenia,73.93813,79.161368
42,4,1,2025-09-04,Cyprus,Italy,63.721477,75.892952
42,5,1,2025-09-04,Poland,Belgium,87.863428,86.99065
42,6,1,2025-09-04,Spain,Greece,86.735246,96.898138
43,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.731131,95.900774
43,2,1,2025-09-04,France,Iceland,92.990257,76.633229
43,3,1,2025-09-04,Israel,Slovenia,96.166943,96.482256
43,4,1,2025-09-04,Cyprus,Italy,67.628669,81.492663
43,5,1,2025-09-04,Poland,Belgium,91.972744,79.293224
43,6,1,2025-09-04,Spain,Greece,55.854801,81.329184
44,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.438607,91.097056
44,2,1,2025-09-04,France,Iceland,95.770597,103.74465
44,3,1,2025-09-04,Israel,Slovenia,81.979093,88.268468
44,4,1,2025-09-04,Cyprus,Italy,60.114705,81.001856
44,5,1,2025-09-04,Poland,Belgium,75.169797,75.171968
44,6,1,2025-09-04,Spain,Greece,73.740339,69.998016
45,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,72.321674,82.248922
45,2,1,2025-09-04,France,Iceland,48.918757,56.262906
45,3,1,2025-09-04,Israel,Slovenia,81.667894,92.792183
45,4,1,2025-09-04,Cyprus,Italy,48.684375,71.489418
45,5,1,2025-09-04,Poland,Belgium,66.733031,54.332972
45,6,1,2025-09-04,Spain,Greece,72.349951,72.541019
46,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,74.35141,52.026378
46,2,1,2025-09-04,France,Iceland,114.84086,84.876563
46,3,1,2025-09-04,Israel,Slovenia,57.124698,68.732055
46,4,1,2025-09-04,Cyprus,Italy,64.335871,100.15118
46,5,1,2025-09-04,Poland,Belgium,80.466119,73.373879
46,6,1,2025-09-04,Spain,Greece,77.897883,60.881649
47,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,84.205808,67.254287
47,2,1,2025-09-04,France,Iceland,105.17144,86.972589
47,3,1,2025-09-04,Israel,Slovenia,77.787335,92.113953
47,4,1,2025-09-04,Cyprus,Italy,57.49868,103.83892
47,5,1,2025-09-04,Poland,Belgium,71.083044,69.553486
47,6,1,2025-09-04,Spain,Greece,83.301505,57.954106
48,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,86.647136,74.511251
48,2,1,2025-09-04,France,Iceland,85.256518,86.417147
48,3,1,2025-09-04,Israel,Slovenia,79.66201,92.979202
48,4,1,2025-09-04,Cyprus,Italy,15.480343,105.85433
48,5,1,2025-09-04,Poland,Belgium,66.046634,70.447656
48,6,1,2025-09-04,Spain,Greece,70.419623,70.79979
49,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,81.097951,95.409668
49,2,1,2025-09-04,France,Iceland,66.55089,71.055412
49,3,1,2025-09-04,Israel,Slovenia,91.90235,77.492465
49,4,1,2025-09-04,Cyprus,Italy,60.002289,94.051171
49,5,1,2025-09-04,Poland,Belgium,67.266189,63.894061
49,6,1,2025-09-04,Spain,Greece,85.371418,86.898583
50,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.00407,90.102051
50,2,1,2025-09-04,France,Iceland,93.961409,73.399346
50,3,1,2025-09-04,Israel,Slovenia,75.353525,90.229064
50,4,1,2025-09-04,Cyprus,Italy,54.639185,99.589421
50,5,1,2025-09-04,Poland,Belgium,83.587429,48.528814
50,6,1,2025-09-04,Spain,Greece,104.33834,72.178773
51,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.472032,101.35038
51,2,1,2025-09-04,France,Iceland,80.388762,75.701497
51,3,1,2025-09-04,Israel,Slovenia,79.245823,101.16308
51,4,1,2025-09-04,Cyprus,Italy,60.880041,113.52135
51,5,1,2025-09-04,Poland,Belgium,66.347441,61.006108
51,6,1,2025-09-04,Spain,Greece,99.487777,85.131791
52,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.69132,52.485809
52,2,1,2025-09-04,France,Iceland,84.120943,76.300544
52,3,1,2025-09-04,Israel,Slovenia,86.462165,89.543066
52,4,1,2025-09-04,Cyprus,Italy,56.877581,83.006083
52,5,1,2025-09-04,Poland,Belgium,87.770688,69.412963
52,6,1,2025-09-04,Spain,Greece,78.816738,74.860814
53,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,102.9746,72.612695
53,2,1,2025-09-04,France,Iceland,88.758268,63.468667
53,3,1,2025-09-04,Israel,Slovenia,83.418346,82.970015
53,4,1,2025-09-04,Cyprus,Italy,44.055463,86.169148
53,5,1,2025-09-04,Poland,Belgium,85.829191,78.158294
53,6,1,2025-09-04,Spain,Greece,75.876755,53.007407
54,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,97.02255,79.923429
54,2,1,2025-09-04,France,Iceland,94.796138,62.535164
54,3,1,2025-09-04,Israel,Slovenia,79.938209,105.15844
54,4,1,2025-09-04,Cyprus,Italy,58.697389,73.846818
54,5,1,2025-09-04,Poland,Belgium,82.248303,69.439063
54,6,1,2025-09-04,Spain,Greece,72.523463,63.444185
55,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,96.943485,93.780565
55,2,1,2025-09-04,France,Iceland,94.511907,63.059949
55,3,1,2025-09-04,Israel,Slovenia,95.338153,101.44806
55,4,1,2025-09-04,Cyprus,Italy,71.308886,88.176389
55,5,1,2025-09-04,Poland,Belgium,102.52648,72.025948
55,6,1,2025-09-04,Spain,Greece,73.354426,76.567339
56,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,101.27301,70.229539
56,2,1,2025-09-04,France,Iceland,94.37141,55.310172
56,3,1,2025-09-04,Israel,Slovenia,83.064534,83.442827
56,4,1,2025-09-04,Cyprus,Italy,46.626667,90.390257
56,5,1,2025-09-04,Poland,Belgium,82.920843,74.731355
56,6,1,2025-09-04,Spain,Greece,78.837328,78.200203
57,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,84.41649,89.888453
57,2,1,2025-09-04,France,Iceland,72.332626,55.498184
57,3,1,2025-09-04,Israel,Slovenia,93.220924,61.498427
57,4,1,2025-09-04,Cyprus,Italy,77.650493,104.16567
57,5,1,2025-09-04,Poland,Belgium,69.525015,62.841237
57,6,1,2025-09-04,Spain,Greece,83.336629,67.148669
58,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,86.255137,70.022544
58,2,1,2025-09-04,France,Iceland,98.441736,81.484584
58,3,1,2025-09-04,Israel,Slovenia,79.746692,79.908848
58,4,1,2025-09-04,Cyprus,Italy,39.495778,75.664932
58,5,1,2025-09-04,Poland,Belgium,81.895558,85.955154
58,6,1,2025-09-04,Spain,Greece,86.409212,85.729612
59,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.90636,79.786979
59,2,1,2025-09-04,France,Iceland,96.566223,66.98805
59,3,1,2025-09-04,Israel,Slovenia,82.646521,111.53587
59,4,1,2025-09-04,Cyprus,Italy,48.849554,81.107309
59,5,1,2025-09-04,Poland,Belgium,86.831673,81.026145
59,6,1,2025-09-04,Spain,Greece,102.63405,75.480295
60,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,90.510143,76.584773
60,2,1,2025-09-04,France,Iceland,79.845145,62.038014
60,3,1,2025-09-04,Israel,Slovenia,82.578514,70.322805
60,4,1,2025-09-04,Cyprus,Italy,49.892517,90.281733
60,5,1,2025-09-04,Poland,Belgium,72.795325,84.66954
60,6,1,2025-09-04,Spain,Greece,62.83135,66.552258
61,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,79.708503,80.223257
61,2,1,2025-09-04,France,Iceland,91.202383,61.237437
61,3,1,2025-09-04,Israel,Slovenia,72.199655,91.966953
61,4,1,2025-09-04,Cyprus,Italy,50.474493,85.509668
61,5,1,2025-09-04,Poland,Belgium,84.620554,69.464668
61,6,1,2025-09-04,Spain,Greece,95.607539,71.739563
62,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,79.712848,67.018847
62,2,1,2025-09-04,France,Iceland,89.359242,65.844628
62,3,1,2025-09-04,Israel,Slovenia,83.990198,112.00558
62,4,1,2025-09-04,Cyprus,Italy,41.710721,107.66358
62,5,1,2025-09-04,Poland,Belgium,71.39561,66.356805
62,6,1,2025-09-04,Spain,Greece,84.693983,83.376154
63,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,73.828394,78.172949
63,2,1,2025-09-04,France,Iceland,84.190611,65.398864
63,3,1,2025-09-04,Israel,Slovenia,93.54398,93.277593
63,4,1,2025-09-04,Cyprus,Italy,67.552969,71.360969
63,5,1,2025-09-04,Poland,Belgium,87.046525,73.387674
63,6,1,2025-09-04,Spain,Greece,86.396492,85.2271
64,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,80.48082,73.644012
64,2,1,2025-09-04,France,Iceland,90.229288,75.452984
64,3,1,2025-09-04,Israel,Slovenia,88.803066,104.03664
64,4,1,2025-09-04,Cyprus,Italy,44.667458,91.032671
64,5,1,2025-09-04,Poland,Belgium,80.488587,43.064921
64,6,1,2025-09-04,Spain,Greece,69.095311,62.544734
65,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,99.353274,72.885079
65,2,1,2025-09-04,France,Iceland,118.9214,68.678503
65,3,1,2025-09-04,Israel,Slovenia,65.745763,91.756783
65,4,1,2025-09-04,Cyprus,Italy,53.337642,91.241116
65,5,1,2025-09-04,Poland,Belgium,72.388931,59.34339
65,6,1,2025-09-04,Spain,Greece,70.703571,66.01639
66,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,72.713229,91.646173
66,2,1,2025-09-04,France,Iceland,84.395152,74.360877
66,3,1,2025-09-04,Israel,Slovenia,87.901459,82.721919
66,4,1,2025-09-04,Cyprus,Italy,46.513482,92.396495
66,5,1,2025-09-04,Poland,Belgium,70.164726,82.005408
66,6,1,2025-09-04,Spain,Greece,82.341219,91.155405
67,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,76.673469,70.4943
67,2,1,2025-09-04,France,Iceland,66.675215,59.167467
67,3,1,2025-09-04,Israel,Slovenia,77.994226,109.07977
67,4,1,2025-09-04,Cyprus,Italy,60.580482,96.647921
67,5,1,2025-09-04,Poland,Belgium,79.847232,62.575635
67,6,1,2025-09-04,Spain,Greece,58.65182,73.444466
68,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,67.959674,77.515261
68,2,1,2025-09-04,France,Iceland,82.963956,84.385297
68,3,1,2025-09-04,Israel,Slovenia,95.453789,87.661707
68,4,1,2025-09-04,Cyprus,Italy,72.810256,82.557295
68,5,1,2025-09-04,Poland,Belgium,66.382968,64.929946
68,6,1,2025-09-04,Spain,Greece,63.132461,66.39871
69,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,71.22688,73.713438
69,2,1,2025-09-04,France,Iceland,86.473407,71.915709
69,3,1,2025-09-04,Israel,Slovenia,90.051382,105.43382
69,4,1,2025-09-04,Cyprus,Italy,46.488415,110.04373
69,5,1,2025-09-04,Poland,Belgium,66.350311,50.965722
69,6,1,2025-09-04,Spain,Greece,89.454428,80.994261
70,1,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.41117,79.547112
70,2,1,2025-09-04,France,Iceland,91.074933,82.445486
70,3,1,2025-09-04,Israel,Slovenia,84.829773,82.153073
70,4,1,2025-09-04,Cyprus,Italy,44.292868,91.522174
