iteration,game_nr,division,date,home,away,home_goals,away_goals
2,18,1,2025-09-03,Turkey,Serbia,80.212697,78.136631
2,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,71.95647,57.390649
2,20,1,2025-09-04,France,Iceland,87.737224,69.081087
2,21,1,2025-09-04,Israel,Slovenia,89.412168,86.35307
2,22,1,2025-09-04,Cyprus,Italy,60.996836,76.299633
2,23,1,2025-09-04,Poland,Belgium,80.146907,73.1409
2,24,1,2025-09-04,Spain,Greece,85.659998,79.565901
3,1,1,2025-09-01,Sweden,Montenegro,70.804217,65.197826
3,2,1,2025-09-01,Estonia,Turkey,81.665683,75.186608
3,3,1,2025-09-01,Germany,Great Britain,109.4554,79.820409
3,4,1,2025-09-01,Latvia,Portugal,83.165286,85.854093
3,5,1,2025-09-01,Finland,Lithuania,89.205144,95.995805
3,6,1,2025-09-01,Serbia,Czech Republic,97.060174,66.558003
3,7,1,2025-09-02,Belgium,Israel,63.389436,74.617849
3,8,1,2025-09-02,Greece,Bosnia & Herzegovina,107.6957,108.43708
3,9,1,2025-09-02,Iceland,Slovenia,61.583392,107.71887
3,10,1,2025-09-02,Cyprus,Georgia,59.904415,88.249119
3,11,1,2025-09-02,Poland,France,70.002377,57.768818
3,12,1,2025-09-02,Italy,Spain,68.959328,73.172332
3,13,1,2025-09-03,Montenegro,Great Britain,78.070483,72.883297
3,14,1,2025-09-03,Estonia,Portugal,64.692148,64.557783
3,15,1,2025-09-03,Lithuania,Sweden,82.584615,63.446114
3,16,1,2025-09-03,Latvia,Czech Republic,111.97446,67.913413
3,17,1,2025-09-03,Finland,Germany,102.18691,96.875201
3,18,1,2025-09-03,Turkey,Serbia,78.184152,82.432773
3,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,78.907926,59.97478
3,20,1,2025-09-04,France,Iceland,93.506519,62.548598
3,21,1,2025-09-04,Israel,Slovenia,100.49113,103.39191
3,22,1,2025-09-04,Cyprus,Italy,57.035947,79.838005
3,23,1,2025-09-04,Poland,Belgium,77.047854,58.742701
3,24,1,2025-09-04,Spain,Greece,81.747986,91.643659
4,1,1,2025-09-01,Sweden,Montenegro,91.882209,67.481639
4,2,1,2025-09-01,Estonia,Turkey,70.549261,84.297472
4,3,1,2025-09-01,Germany,Great Britain,92.593268,52.01643
4,4,1,2025-09-01,Latvia,Portugal,94.343477,64.387245
4,5,1,2025-09-01,Finland,Lithuania,94.749356,80.990547
4,6,1,2025-09-01,Serbia,Czech Republic,111.72568,93.874081
4,7,1,2025-09-02,Belgium,Israel,69.799918,62.094874
4,8,1,2025-09-02,Greece,Bosnia & Herzegovina,79.239693,80.903281
4,9,1,2025-09-02,Iceland,Slovenia,84.661214,102.07573
4,10,1,2025-09-02,Cyprus,Georgia,74.83339,110.0286
4,11,1,2025-09-02,Poland,France,78.350734,82.61453
4,12,1,2025-09-02,Italy,Spain,99.449268,107.40509
4,13,1,2025-09-03,Montenegro,Great Britain,61.482498,46.348891
4,14,1,2025-09-03,Estonia,Portugal,73.173312,59.368561
4,15,1,2025-09-03,Lithuania,Sweden,70.041186,65.917996
4,16,1,2025-09-03,Latvia,Czech Republic,102.24033,63.929259
4,17,1,2025-09-03,Finland,Germany,88.024683,104.23995
4,18,1,2025-09-03,Turkey,Serbia,85.710711,85.813881
4,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,89.93675,92.356706
4,20,1,2025-09-04,France,Iceland,93.092637,68.344725
4,21,1,2025-09-04,Israel,Slovenia,78.632667,86.862712
4,22,1,2025-09-04,Cyprus,Italy,81.163424,105.71775
4,23,1,2025-09-04,Poland,Belgium,78.400759,78.850065
4,24,1,2025-09-04,Spain,Greece,79.621257,76.807476
5,1,1,2025-09-01,Sweden,Montenegro,83.643752,78.394698
5,2,1,2025-09-01,Estonia,Turkey,40.925547,79.462828
5,3,1,2025-09-01,Germany,Great Britain,135.07377,67.451617
5,4,1,2025-09-01,Latvia,Portugal,72.609217,75.15957
5,5,1,2025-09-01,Finland,Lithuania,73.680556,94.72725
5,6,1,2025-09-01,Serbia,Czech Republic,118.40319,76.683623
5,7,1,2025-09-02,Belgium,Israel,61.370981,77.934491
5,8,1,2025-09-02,Greece,Bosnia & Herzegovina,88.713534,98.232664
5,9,1,2025-09-02,Iceland,Slovenia,61.335102,70.946918
5,10,1,2025-09-02,Cyprus,Georgia,51.870317,80.264282
5,11,1,2025-09-02,Poland,France,76.705375,92.790293
5,12,1,2025-09-02,Italy,Spain,69.997078,73.265088
5,13,1,2025-09-03,Montenegro,Great Britain,82.855604,74.884813
5,14,1,2025-09-03,Estonia,Portugal,68.403508,69.740657
5,15,1,2025-09-03,Lithuania,Sweden,82.877569,64.894483
5,16,1,2025-09-03,Latvia,Czech Republic,84.87946,82.494974
5,17,1,2025-09-03,Finland,Germany,95.587273,85.829996
5,18,1,2025-09-03,Turkey,Serbia,87.092173,99.544971
5,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,86.714512,74.680669
5,20,1,2025-09-04,France,Iceland,94.771493,64.54845
5,21,1,2025-09-04,Israel,Slovenia,76.57495,88.80089
5,22,1,2025-09-04,Cyprus,Italy,65.138804,100.03408
5,23,1,2025-09-04,Poland,Belgium,84.450467,82.732124
5,24,1,2025-09-04,Spain,Greece,102.40158,87.714659
6,1,1,2025-09-01,Sweden,Montenegro,74.868915,83.999563
6,2,1,2025-09-01,Estonia,Turkey,83.399259,64.955996
6,3,1,2025-09-01,Germany,Great Britain,106.25128,49.735749
6,4,1,2025-09-01,Latvia,Portugal,76.545208,78.006211
6,5,1,2025-09-01,Finland,Lithuania,109.27191,87.180592
6,6,1,2025-09-01,Serbia,Czech Republic,106.48184,80.918735
6,7,1,2025-09-02,Belgium,Israel,72.325691,82.20806
6,8,1,2025-09-02,Greece,Bosnia & Herzegovina,72.526317,93.230179
6,9,1,2025-09-02,Iceland,Slovenia,80.294485,111.71013
6,10,1,2025-09-02,Cyprus,Georgia,79.926577,104.4758
6,11,1,2025-09-02,Poland,France,86.187835,91.498581
6,12,1,2025-09-02,Italy,Spain,75.594278,66.913377
6,13,1,2025-09-03,Montenegro,Great Britain,109.40916,97.891311
6,14,1,2025-09-03,Estonia,Portugal,61.895193,44.209848
6,15,1,2025-09-03,Lithuania,Sweden,83.839437,73.026771
6,16,1,2025-09-03,Latvia,Czech Republic,90.403227,77.02991
6,17,1,2025-09-03,Finland,Germany,90.726429,98.961957
6,18,1,2025-09-03,Turkey,Serbia,75.494656,97.357255
6,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.733398,81.351107
6,20,1,2025-09-04,France,Iceland,74.256042,57.326356
6,21,1,2025-09-04,Israel,Slovenia,99.408675,98.789577
6,22,1,2025-09-04,Cyprus,Italy,59.155361,93.606818
6,23,1,2025-09-04,Poland,Belgium,78.115371,59.086582
6,24,1,2025-09-04,Spain,Greece,79.618899,61.517674
7,1,1,2025-09-01,Sweden,Montenegro,82.943602,63.426954
7,2,1,2025-09-01,Estonia,Turkey,68.789735,88.44672
7,3,1,2025-09-01,Germany,Great Britain,81.247922,66.640409
7,4,1,2025-09-01,Latvia,Portugal,61.954681,57.637525
7,5,1,2025-09-01,Finland,Lithuania,99.828245,104.08296
7,6,1,2025-09-01,Serbia,Czech Republic,114.27335,64.105049
7,7,1,2025-09-02,Belgium,Israel,90.554281,56.154859
7,8,1,2025-09-02,Greece,Bosnia & Herzegovina,84.23012,75.340673
7,9,1,2025-09-02,Iceland,Slovenia,80.82338,104.11512
7,10,1,2025-09-02,Cyprus,Georgia,37.257231,74.00316
7,11,1,2025-09-02,Poland,France,78.41746,74.440077
7,12,1,2025-09-02,Italy,Spain,72.348453,66.528818
7,13,1,2025-09-03,Montenegro,Great Britain,79.966424,59.934008
7,14,1,2025-09-03,Estonia,Portugal,53.750346,40.384281
7,15,1,2025-09-03,Lithuania,Sweden,99.173259,93.959992
7,16,1,2025-09-03,Latvia,Czech Republic,112.37347,71.100597
7,17,1,2025-09-03,Finland,Germany,94.139505,89.23653
7,18,1,2025-09-03,Turkey,Serbia,102.86723,96.955552
7,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,65.472556,92.2878
7,20,1,2025-09-04,France,Iceland,77.563227,78.536125
7,21,1,2025-09-04,Israel,Slovenia,117.23201,105.48713
7,22,1,2025-09-04,Cyprus,Italy,49.290162,97.327236
7,23,1,2025-09-04,Poland,Belgium,88.417959,69.424051
7,24,1,2025-09-04,Spain,Greece,90.568506,89.013249
8,1,1,2025-09-01,Sweden,Montenegro,70.990767,75.595064
8,2,1,2025-09-01,Estonia,Turkey,54.929439,70.913918
8,3,1,2025-09-01,Germany,Great Britain,105.37852,75.82434
8,4,1,2025-09-01,Latvia,Portugal,89.999664,65.311318
8,5,1,2025-09-01,Finland,Lithuania,95.774782,90.071286
8,6,1,2025-09-01,Serbia,Czech Republic,89.014432,68.005366
8,7,1,2025-09-02,Belgium,Israel,60.682066,53.419667
8,8,1,2025-09-02,Greece,Bosnia & Herzegovina,85.024976,84.066478
8,9,1,2025-09-02,Iceland,Slovenia,62.863928,90.236016
8,10,1,2025-09-02,Cyprus,Georgia,71.699801,80.913348
8,11,1,2025-09-02,Poland,France,67.913894,61.739617
8,12,1,2025-09-02,Italy,Spain,54.053278,60.258421
8,13,1,2025-09-03,Montenegro,Great Britain,63.701145,60.295165
8,14,1,2025-09-03,Estonia,Portugal,74.004654,82.407303
8,15,1,2025-09-03,Lithuania,Sweden,101.27617,63.194733
8,16,1,2025-09-03,Latvia,Czech Republic,113.97828,80.350626
8,17,1,2025-09-03,Finland,Germany,85.577511,95.508715
8,18,1,2025-09-03,Turkey,Serbia,87.202992,77.886383
8,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,98.599676,73.276092
8,20,1,2025-09-04,France,Iceland,87.809386,53.98397
8,21,1,2025-09-04,Israel,Slovenia,79.226724,90.395383
8,22,1,2025-09-04,Cyprus,Italy,52.735364,74.995524
8,23,1,2025-09-04,Poland,Belgium,66.111223,53.174623
8,24,1,2025-09-04,Spain,Greece,92.826063,80.495865
9,1,1,2025-09-01,Sweden,Montenegro,78.434114,80.759932
9,2,1,2025-09-01,Estonia,Turkey,68.21275,94.737366
9,3,1,2025-09-01,Germany,Great Britain,106.76735,48.988247
9,4,1,2025-09-01,Latvia,Portugal,73.484031,54.83825
9,5,1,2025-09-01,Finland,Lithuania,83.599861,91.14411
9,6,1,2025-09-01,Serbia,Czech Republic,113.14195,86.53342
9,7,1,2025-09-02,Belgium,Israel,56.232471,77.206911
9,8,1,2025-09-02,Greece,Bosnia & Herzegovina,84.529389,76.821919
9,9,1,2025-09-02,Iceland,Slovenia,67.880751,118.92407
9,10,1,2025-09-02,Cyprus,Georgia,63.339302000000004,91.128656
9,11,1,2025-09-02,Poland,France,87.028094,97.895621
9,12,1,2025-09-02,Italy,Spain,74.350087,73.363935
9,13,1,2025-09-03,Montenegro,Great Britain,71.896751,84.682447
9,14,1,2025-09-03,Estonia,Portugal,64.886714,61.83247
9,15,1,2025-09-03,Lithuania,Sweden,93.190145,85.725065
9,16,1,2025-09-03,Latvia,Czech Republic,106.47304,98.654601
9,17,1,2025-09-03,Finland,Germany,99.733363,105.25129
9,18,1,2025-09-03,Turkey,Serbia,78.9827,75.475595
9,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,75.856417,79.90139
9,20,1,2025-09-04,France,Iceland,98.617455,78.474623
9,21,1,2025-09-04,Israel,Slovenia,90.972303,88.210588
9,22,1,2025-09-04,Cyprus,Italy,68.065946,97.456429
9,23,1,2025-09-04,Poland,Belgium,88.951722,71.232024
9,24,1,2025-09-04,Spain,Greece,66.791338,57.553365
10,1,1,2025-09-01,Sweden,Montenegro,78.142796,83.622869
10,2,1,2025-09-01,Estonia,Turkey,74.507808,94.817888
10,3,1,2025-09-01,Germany,Great Britain,112.73962,81.319142
10,4,1,2025-09-01,Latvia,Portugal,97.437001,74.917421
10,5,1,2025-09-01,Finland,Lithuania,81.714022,103.06069
10,6,1,2025-09-01,Serbia,Czech Republic,114.99222,53.166484
10,7,1,2025-09-02,Belgium,Israel,78.344718,73.338406
10,8,1,2025-09-02,Greece,Bosnia & Herzegovina,82.806214,104.4121
10,9,1,2025-09-02,Iceland,Slovenia,66.247539,89.3468
10,10,1,2025-09-02,Cyprus,Georgia,63.24041,65.147756
10,11,1,2025-09-02,Poland,France,92.009912,57.769861
10,12,1,2025-09-02,Italy,Spain,80.756637,83.654634
10,13,1,2025-09-03,Montenegro,Great Britain,110.32652,94.150894
10,14,1,2025-09-03,Estonia,Portugal,71.770693,66.371581
10,15,1,2025-09-03,Lithuania,Sweden,83.510896,58.725046
10,16,1,2025-09-03,Latvia,Czech Republic,90.39739,70.447118
10,17,1,2025-09-03,Finland,Germany,95.840176,85.985322
10,18,1,2025-09-03,Turkey,Serbia,73.473149,89.403221
10,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.135487,109.97953
10,20,1,2025-09-04,France,Iceland,74.670031,57.644381
10,21,1,2025-09-04,Israel,Slovenia,82.922871,88.337981
10,22,1,2025-09-04,Cyprus,Italy,45.144088000000004,83.972524
10,23,1,2025-09-04,Poland,Belgium,70.703886,61.847109
10,24,1,2025-09-04,Spain,Greece,96.703601,86.057104
11,1,1,2025-09-01,Sweden,Montenegro,70.792322,55.983563
11,2,1,2025-09-01,Estonia,Turkey,54.882388,83.294021
11,3,1,2025-09-01,Germany,Great Britain,106.90383,87.913352
11,4,1,2025-09-01,Latvia,Portugal,64.562062,72.750907
11,5,1,2025-09-01,Finland,Lithuania,90.699627,100.02956
11,6,1,2025-09-01,Serbia,Czech Republic,93.538893,63.351006
11,7,1,2025-09-02,Belgium,Israel,64.696354,80.794757
11,8,1,2025-09-02,Greece,Bosnia & Herzegovina,72.831693,80.638288
11,9,1,2025-09-02,Iceland,Slovenia,66.381511,91.683685
11,10,1,2025-09-02,Cyprus,Georgia,76.96634,97.868329
11,11,1,2025-09-02,Poland,France,75.410286,91.94801
11,12,1,2025-09-02,Italy,Spain,76.842883,83.102627
11,13,1,2025-09-03,Montenegro,Great Britain,82.78727,62.086339
11,14,1,2025-09-03,Estonia,Portugal,79.935242,60.627395
11,15,1,2025-09-03,Lithuania,Sweden,102.65666,81.585094
11,16,1,2025-09-03,Latvia,Czech Republic,108.80832,64.354914
11,17,1,2025-09-03,Finland,Germany,99.50053,104.53381
11,18,1,2025-09-03,Turkey,Serbia,78.172397,99.667694
11,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,85.862745,70.830955
11,20,1,2025-09-04,France,Iceland,80.482789,81.427982
11,21,1,2025-09-04,Israel,Slovenia,92.189405,91.564581
11,22,1,2025-09-04,Cyprus,Italy,80.278454,87.488911
11,23,1,2025-09-04,Poland,Belgium,96.638666,76.424839
11,24,1,2025-09-04,Spain,Greece,73.332036,54.086148
12,1,1,2025-09-01,Sweden,Montenegro,88.191812,96.794884
12,2,1,2025-09-01,Estonia,Turkey,82.337407,97.997127
12,3,1,2025-09-01,Germany,Great Britain,129.2745,79.199104
12,4,1,2025-09-01,Latvia,Portugal,96.197256,67.028757
12,5,1,2025-09-01,Finland,Lithuania,93.149387,82.868014
12,6,1,2025-09-01,Serbia,Czech Republic,114.9035,93.816502
12,7,1,2025-09-02,Belgium,Israel,78.968897,62.643115
12,8,1,2025-09-02,Greece,Bosnia & Herzegovina,98.124211,72.529558
12,9,1,2025-09-02,Iceland,Slovenia,76.532546,90.214343
12,10,1,2025-09-02,Cyprus,Georgia,70.243041,84.920411
12,11,1,2025-09-02,Poland,France,83.455494,79.120673
12,12,1,2025-09-02,Italy,Spain,66.667239,73.422238
12,13,1,2025-09-03,Montenegro,Great Britain,86.139684,70.147014
12,14,1,2025-09-03,Estonia,Portugal,68.012066,87.128778
12,15,1,2025-09-03,Lithuania,Sweden,89.870813,80.942968
12,16,1,2025-09-03,Latvia,Czech Republic,98.974068,72.728776
12,17,1,2025-09-03,Finland,Germany,89.929829,114.94467
12,18,1,2025-09-03,Turkey,Serbia,76.739989,101.9713
12,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,88.318539,74.589905
12,20,1,2025-09-04,France,Iceland,80.189723,63.099975
12,21,1,2025-09-04,Israel,Slovenia,83.42762,81.932324
12,22,1,2025-09-04,Cyprus,Italy,82.032488,89.992461
12,23,1,2025-09-04,Poland,Belgium,93.112248,88.777271
12,24,1,2025-09-04,Spain,Greece,64.995774,70.073335
13,1,1,2025-09-01,Sweden,Montenegro,63.348867,58.037563
13,2,1,2025-09-01,Estonia,Turkey,44.488046,99.869946
13,3,1,2025-09-01,Germany,Great Britain,103.07533,91.81768
13,4,1,2025-09-01,Latvia,Portugal,87.991537,71.484409
13,5,1,2025-09-01,Finland,Lithuania,84.982384,76.559966
13,6,1,2025-09-01,Serbia,Czech Republic,110.32137,83.64508
13,7,1,2025-09-02,Belgium,Israel,68.796118,70.67263
13,8,1,2025-09-02,Greece,Bosnia & Herzegovina,83.40217,84.244395
13,9,1,2025-09-02,Iceland,Slovenia,74.914053,106.10191
13,10,1,2025-09-02,Cyprus,Georgia,66.964217,82.757299
13,11,1,2025-09-02,Poland,France,80.014721,78.204525
13,12,1,2025-09-02,Italy,Spain,71.545033,89.326075
13,13,1,2025-09-03,Montenegro,Great Britain,79.505949,69.308056
13,14,1,2025-09-03,Estonia,Portugal,59.425251,54.167997
13,15,1,2025-09-03,Lithuania,Sweden,74.820539,78.836183
13,16,1,2025-09-03,Latvia,Czech Republic,98.613135,90.891419
13,17,1,2025-09-03,Finland,Germany,105.57192,115.20846
13,18,1,2025-09-03,Turkey,Serbia,77.94798,60.896455
13,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,71.54726,63.721662
13,20,1,2025-09-04,France,Iceland,87.778076,68.239812
13,21,1,2025-09-04,Israel,Slovenia,85.747987,104.33479
13,22,1,2025-09-04,Cyprus,Italy,62.099778,89.497223
13,23,1,2025-09-04,Poland,Belgium,85.344281,78.546494
13,24,1,2025-09-04,Spain,Greece,100.70282,74.382777
14,1,1,2025-09-01,Sweden,Montenegro,76.016347,64.825908
14,2,1,2025-09-01,Estonia,Turkey,87.0377,101.46446
14,3,1,2025-09-01,Germany,Great Britain,102.49235,82.873248
14,4,1,2025-09-01,Latvia,Portugal,98.26918,53.11988
14,5,1,2025-09-01,Finland,Lithuania,96.187686,88.073709
14,6,1,2025-09-01,Serbia,Czech Republic,114.40882,68.763453
14,7,1,2025-09-02,Belgium,Israel,73.270001,49.111204
14,8,1,2025-09-02,Greece,Bosnia & Herzegovina,79.448973,73.528122
14,9,1,2025-09-02,Iceland,Slovenia,76.806021,98.360184
14,10,1,2025-09-02,Cyprus,Georgia,69.231333,84.729233
14,11,1,2025-09-02,Poland,France,73.56264,84.395927
14,12,1,2025-09-02,Italy,Spain,86.16722,82.749861
14,13,1,2025-09-03,Montenegro,Great Britain,82.763055,82.666756
14,14,1,2025-09-03,Estonia,Portugal,85.962482,79.341522
14,15,1,2025-09-03,Lithuania,Sweden,90.328176,73.796252
14,16,1,2025-09-03,Latvia,Czech Republic,94.107511,72.496852
14,17,1,2025-09-03,Finland,Germany,105.35333,92.85017
14,18,1,2025-09-03,Turkey,Serbia,102.35458,96.746919
14,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,83.98825,74.873276
14,20,1,2025-09-04,France,Iceland,126.74953,64.41374
14,21,1,2025-09-04,Israel,Slovenia,63.174654,67.808648
14,22,1,2025-09-04,Cyprus,Italy,41.893312,77.364459
14,23,1,2025-09-04,Poland,Belgium,68.808897,75.219475
14,24,1,2025-09-04,Spain,Greece,82.82079,84.804484
15,1,1,2025-09-01,Sweden,Montenegro,72.907366,68.084281
15,2,1,2025-09-01,Estonia,Turkey,83.458925,76.349317
15,3,1,2025-09-01,Germany,Great Britain,120.78878,72.439805
15,4,1,2025-09-01,Latvia,Portugal,78.939522,68.016624
15,5,1,2025-09-01,Finland,Lithuania,87.163127,93.263396
15,6,1,2025-09-01,Serbia,Czech Republic,118.6517,58.928108
15,7,1,2025-09-02,Belgium,Israel,71.903266,83.541949
15,8,1,2025-09-02,Greece,Bosnia & Herzegovina,80.560361,72.357322
15,9,1,2025-09-02,Iceland,Slovenia,97.648346,115.49725
15,10,1,2025-09-02,Cyprus,Georgia,78.174044,81.634791
15,11,1,2025-09-02,Poland,France,82.015417,101.38
15,12,1,2025-09-02,Italy,Spain,72.917763,67.618063
15,13,1,2025-09-03,Montenegro,Great Britain,70.571999,70.88627
15,14,1,2025-09-03,Estonia,Portugal,66.640721,51.322023
15,15,1,2025-09-03,Lithuania,Sweden,75.180229,58.153143
15,16,1,2025-09-03,Latvia,Czech Republic,91.574626,70.98845
15,17,1,2025-09-03,Finland,Germany,112.90492,104.80201
15,18,1,2025-09-03,Turkey,Serbia,75.509186,102.7724
15,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,95.472939,58.833789
15,20,1,2025-09-04,France,Iceland,86.644468,74.094283
15,21,1,2025-09-04,Israel,Slovenia,83.176411,91.065989
15,22,1,2025-09-04,Cyprus,Italy,34.590687,92.466013
15,23,1,2025-09-04,Poland,Belgium,93.952852,61.93713
15,24,1,2025-09-04,Spain,Greece,62.870904,65.355759
16,1,1,2025-09-01,Sweden,Montenegro,69.029495,71.327428
16,2,1,2025-09-01,Estonia,Turkey,75.681895,67.699122
16,3,1,2025-09-01,Germany,Great Britain,102.20042,68.376144
16,4,1,2025-09-01,Latvia,Portugal,84.924005,69.097807
16,5,1,2025-09-01,Finland,Lithuania,90.438389,93.757044
16,6,1,2025-09-01,Serbia,Czech Republic,100.09651,89.209954
16,7,1,2025-09-02,Belgium,Israel,61.769527,66.554545
16,8,1,2025-09-02,Greece,Bosnia & Herzegovina,82.792733,80.592513
16,9,1,2025-09-02,Iceland,Slovenia,67.338077,102.3438
16,10,1,2025-09-02,Cyprus,Georgia,68.77709,86.9203
16,11,1,2025-09-02,Poland,France,87.940598,106.59178
16,12,1,2025-09-02,Italy,Spain,62.86873,72.928145
16,13,1,2025-09-03,Montenegro,Great Britain,85.629562,75.970305
16,14,1,2025-09-03,Estonia,Portugal,50.018782,57.68919
16,15,1,2025-09-03,Lithuania,Sweden,92.453925,73.230049
16,16,1,2025-09-03,Latvia,Czech Republic,101.76137,68.846048
16,17,1,2025-09-03,Finland,Germany,82.23836,97.327673
16,18,1,2025-09-03,Turkey,Serbia,78.786002,94.54594
16,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,93.914741,82.457849
16,20,1,2025-09-04,France,Iceland,99.509117,46.121539
16,21,1,2025-09-04,Israel,Slovenia,73.698902,92.038427
16,22,1,2025-09-04,Cyprus,Italy,66.442925,95.300802
16,23,1,2025-09-04,Poland,Belgium,85.839765,97.3116
16,24,1,2025-09-04,Spain,Greece,90.112747,77.18626
17,1,1,2025-09-01,Sweden,Montenegro,66.239235,59.585991
17,2,1,2025-09-01,Estonia,Turkey,81.914628,76.639701
17,3,1,2025-09-01,Germany,Great Britain,115.20571,82.111556
17,4,1,2025-09-01,Latvia,Portugal,69.904483,74.98437
17,5,1,2025-09-01,Finland,Lithuania,106.27561,87.942035
17,6,1,2025-09-01,Serbia,Czech Republic,90.342177,78.749577
17,7,1,2025-09-02,Belgium,Israel,75.697698,69.026344
17,8,1,2025-09-02,Greece,Bosnia & Herzegovina,86.467964,77.678736
17,9,1,2025-09-02,Iceland,Slovenia,85.311502,96.132224
17,10,1,2025-09-02,Cyprus,Georgia,58.343477,79.958399
17,11,1,2025-09-02,Poland,France,73.399851,95.455863
17,12,1,2025-09-02,Italy,Spain,63.477981,84.227482
17,13,1,2025-09-03,Montenegro,Great Britain,94.461968,80.303636
17,14,1,2025-09-03,Estonia,Portugal,68.847143,49.341916
17,15,1,2025-09-03,Lithuania,Sweden,90.958911,68.484511
17,16,1,2025-09-03,Latvia,Czech Republic,95.946353,89.8015
17,17,1,2025-09-03,Finland,Germany,112.58724,95.583559
17,18,1,2025-09-03,Turkey,Serbia,72.422222,89.026738
17,19,1,2025-09-04,Bosnia & Herzegovina,Georgia,84.974506,82.905262
17,20,1,2025-09-04,France,Iceland,115.20231,59.04897
17,21,1,2025-09-04,Israel,Slovenia,88.309043,67.600013
17,22,1,2025-09-04,Cyprus,Italy,74.050108,98.503343
17,23,1,2025-09-04,Poland,Belgium,82.743546,69.679936
17,24,1,2025-09-04,Spain,Greece,92.207536,97.631259
18,1,1,2025-09-01,Sweden,Montenegro,64.226437,88.016156
18,2,1,2025-09-01,Estonia,Turkey,92.560045,91.253503
18,3,1,2025-09-01,Germany,Great Britain,102.10175,85.813969
18,4,1,2025-09-01,Latvia,Portugal,73.801387,65.353652
18,5,1,2025-09-01,Finland,Lithuania,81.387826,100.95108
18,6,1,2025-09-01,Serbia,Czech Republic,78.487,82.161606
18,7,1,2025-09-02,Belgium,Israel,49.913355,62.145646
18,8,1,2025-09-02,Greece,Bosnia & Herzegovina,106.48542,89.252096
