season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2023,3,2022-07-01,Nigeria,Cape Verde,70,79,1241,1,100,100,22,3,0,56,14
2023,3,2022-07-01,Japan,Australia,52,98,1242,1,100,1,31,29,0,44,4
2023,3,2022-07-01,Colombia,Chile,67,66,1243,1,100,100,14,15,0,18,16
2023,3,2022-07-02,Senegal,D.R. Congo,60,72,1244,1,1,100,24,8,0,67,22
2023,3,2022-07-02,Ivory Coast,Central African Republic,73,63,1245,1,1,1,20,11,0,43,15
2023,3,2022-07-02,South Sudan,Tunisia,75,61,1246,1,100,1,3,43,0,72,77
2023,3,2022-07-02,Guinea,Angola,65,85,1247,1,1,1,9,28,0,33,2
2023,3,2022-07-02,Cape Verde,Uganda,87,78,1248,1,1,7,4,8,0,14,80
2023,3,2022-07-02,Puerto Rico,USA,75,83,1249,1,100,100,28,30,0,63,79
2023,3,2022-07-03,Uruguay,Chile,75,65,1250,1,3,2,25,16,0,82,16
2023,3,2022-07-03,Panama,Argentina,77,88,1251,1,100,3,14,38,0,59,3
2023,3,2022-07-03,Cameroon,South Sudan,56,67,1252,1,2,1,14,4,0,12,72
2023,3,2022-07-03,Guinea,Ivory Coast,56,65,1253,1,1,1,10,21,0,33,43
2023,3,2022-07-03,D.R. Congo,Egypt,52,80,1254,1,1,2,9,19,0,22,25
2023,3,2022-07-03,Croatia,Finland,79,81,1255,1,3,3,45,56,0,19,27
2023,3,2022-07-03,Israel,Estonia,96,77,1256,1,3,3,40,46,0,41,26
2023,3,2022-07-03,Angola,Central African Republic,76,60,1257,1,1,1,29,12,0,2,15
2023,3,2022-07-03,Germany,Poland,93,83,1258,1,3,3,51,62,0,30,61
2023,3,2022-07-03,Slovakia,Latvia,60,93,1259,1,3,3,46,50,0,69,48
2023,3,2022-07-03,Great Britain,Turkey,71,85,1260,1,3,100,42,47,0,31,78
2023,3,2022-07-03,Sweden,Slovenia,81,84,1261,1,3,3,35,49,0,74,70
2023,3,2022-07-03,Nigeria,Uganda,91,72,1262,1,2,1,23,9,0,56,80
2023,3,2022-07-03,Philippines,India,79,63,1263,1,3,100,26,10,0,60,36
2023,3,2022-07-03,China,Australia,48,71,1264,1,3,2,29,30,0,17,4
2023,3,2022-07-04,Dominican Republic,Bahamas,88,80,1265,1,3,100,25,8,0,24,6
2023,3,2022-07-04,France,Hungary,81,40,1266,1,3,3,58,48,0,28,34
2023,3,2022-07-04,Lebanon,Saudi Arabia,90,60,1267,1,3,3,20,13,0,49,66
2023,3,2022-07-04,Bosnia & Herzegovina,Bulgaria,76,73,1268,1,3,3,36,37,0,9,11
2023,3,2022-07-04,Portugal,Montenegro,62,77,1269,1,3,3,47,57,0,62,53
2023,3,2022-07-04,Netherlands,Italy,81,92,1270,1,3,9,38,46,0,54,42
2023,3,2022-07-04,Serbia,Belgium,73,74,1271,1,4,4,53,45,0,68,8
2023,3,2022-07-04,Lithuania,Czech Republic,72,83,1272,1,3,3,61,54,0,50,21
2023,3,2022-07-04,North Macedonia,Ukraine,68,73,1273,1,3,3,38,44,0,57,81
2023,3,2022-07-04,Syria,Iran,56,91,1274,1,3,3,19,39,0,76,38
2023,3,2022-07-04,Georgia,Spain,82,76,1275,1,3,3,41,55,0,29,73
2023,3,2022-07-04,Kazakhstan,Bahrain,51,62,1276,1,3,3,18,8,0,46,7
2023,3,2022-07-04,Indonesia,Jordan,52,77,1277,1,3,3,6,41,0,37,45
2023,3,2022-07-04,Colombia,Brazil,104,98,1278,1,3,4,15,32,0,18,10
2023,3,2022-07-05,Puerto Rico,Mexico,97,87,1279,1,3,100,29,20,0,63,52
2023,3,2022-07-07,Ukraine,Spain,76,77,1280,1,3,3,45,56,0,81,73
2022,2,2022-08-04,Slovenia,Netherlands,83,76,1281,1,32,31,50,39,0,70,54
2022,2,2022-08-04,Lithuania,Estonia,84,70,1282,1,31,32,62,47,0,50,26
2022,2,2022-08-04,Finland,Belgium,71,75,1283,1,32,31,57,46,0,27,8
2022,2,2022-08-05,Netherlands,Montenegro,67,76,1284,1,1,32,40,58,0,54,53
2022,2,2022-08-05,Hungary,Georgia,89,88,1285,1,32,32,49,42,0,34,29
2022,2,2022-08-06,Slovenia,Montenegro,70,52,1286,1,2,1,51,59,0,70,53
2022,2,2022-08-06,Finland,Belgium,80,71,1287,1,2,2,58,47,0,27,8
2022,2,2022-08-06,Hungary,Georgia,78,75,1288,1,1,1,50,43,0,34,29
2022,2,2022-08-07,Lithuania,Estonia,90,88,1289,1,3,3,63,48,0,50,26
2022,2,2022-08-07,France,Netherlands,89,65,1290,1,34,2,59,41,0,28,54
2022,2,2022-08-09,Greece,Spain,86,70,1291,1,40,33,50,57,0,32,73
2022,2,2022-08-10,Belgium,Germany,83,87,1292,1,4,38,48,52,0,8,30
2022,2,2022-08-10,Lithuania,Finland,76,61,1293,1,3,4,64,59,0,50,27
2022,2,2022-08-11,Spain,Greece,87,80,1294,1,2,2,58,51,0,73,32
2022,2,2022-08-11,Turkey,Ukraine,96,70,1295,1,39,35,48,46,0,78,81
2022,2,2022-08-11,Lithuania,Finland,87,52,1296,1,1,1,65,60,0,50,27
2022,2,2022-08-12,Italy,France,77,78,1297,1,39,5,47,60,0,42,28
2022,2,2022-08-12,Netherlands,Germany,66,68,1298,1,5,2,42,53,0,54,30
2022,2,2022-08-12,Turkey,Slovenia,103,104,1299,1,1,6,49,52,0,78,70
2022,2,2022-08-12,Estonia,Belgium,79,66,1300,1,5,2,49,49,0,26,8
2022,2,2022-08-12,Czech Republic,Bulgaria,93,60,1301,1,39,39,55,38,0,21,11
2022,2,2022-08-12,Georgia,Israel,96,104,1302,1,6,40,44,41,0,29,41
2022,2,2022-08-12,Hungary,Slovakia,72,67,1303,1,6,40,51,47,0,34,69
2022,2,2022-08-12,Poland,Ukraine,60,88,1304,1,40,1,63,47,0,61,81
2022,2,2022-08-13,Ukraine,Slovenia,82,86,1305,1,1,1,48,53,0,81,70
2022,2,2022-08-13,Bulgaria,Croatia,68,98,1306,1,1,41,39,46,0,11,19
2022,2,2022-08-13,Belgium,Bosnia & Herzegovina,68,74,1307,1,1,40,50,37,0,8,9
2022,2,2022-08-13,Japan,Iran,82,77,1308,1,43,40,32,40,1,44,38
2022,2,2022-08-14,Turkey,Poland,94,78,1309,1,2,2,50,64,0,78,61
2022,2,2022-08-14,Croatia,Czech Republic,83,95,1310,1,1,2,47,56,0,19,21
2022,2,2022-08-14,Bosnia & Herzegovina,Estonia,89,102,1311,1,1,2,38,50,0,9,26
2022,2,2022-08-14,Japan,Iran,80,58,1312,1,1,1,33,41,0,44,38
2022,2,2022-08-16,France,Italy,100,68,1313,1,4,4,61,48,0,28,42
2022,2,2022-08-16,Spain,Lithuania,77,82,1314,1,5,5,59,66,0,73,50
2022,2,2022-08-16,Montenegro,North Macedonia,89,53,1315,1,10,43,60,39,0,53,57
2022,2,2022-08-17,Senegal,Cape Verde,89,72,1316,1,46,46,25,5,1,67,14
2022,2,2022-08-17,Slovenia,Serbia,97,92,1317,1,4,44,54,54,0,70,68
2022,2,2022-08-17,Greece,Poland,101,78,1318,1,6,3,52,65,0,32,61
2022,2,2022-08-17,Georgia,Turkey,88,101,1319,1,5,3,45,51,0,29,78
2022,2,2022-08-18,France,Belgium,90,71,1320,1,2,5,62,51,0,28,8
2022,2,2022-08-18,Greece,Georgia,80,67,1321,1,1,1,53,46,0,32,29
2022,2,2022-08-18,Croatia,Hungary,84,64,1322,1,4,6,48,52,0,19,34
2022,2,2022-08-18,Lithuania,Spain,78,76,1323,1,2,2,67,60,0,50,73
2022,2,2022-08-18,Slovakia,Switzerland,57,59,1324,1,6,100,48,29,0,69,75
2022,2,2022-08-18,Finland,Ukraine,97,94,1325,1,7,5,61,49,0,27,81
2022,2,2022-08-18,Turkey,Poland,86,87,1326,1,1,1,52,66,0,78,61
2022,2,2022-08-19,Senegal,Cape Verde,86,55,1327,1,2,2,26,6,0,67,14
2022,2,2022-08-19,Greece,Turkey,89,80,1328,1,1,1,54,53,0,32,78
2022,2,2022-08-19,Lithuania,Netherlands,94,68,1329,1,1,7,68,43,0,50,54
2022,2,2022-08-19,Latvia,Estonia,80,69,1330,1,47,5,51,51,0,48,26
2022,2,2022-08-19,Slovakia,Switzerland,62,68,1331,1,1,1,49,30,0,69,75
2022,2,2022-08-19,Georgia,Poland,76,87,1332,1,1,1,47,67,0,29,61
2022,2,2022-08-20,Slovenia,Croatia,94,88,1333,1,3,2,55,49,0,70,19
2023,3,2022-08-24,Spain,Iceland,87,57,1334,1,6,54,61,50,0,73,35
2023,3,2022-08-24,France,Czech Republic,95,60,1335,1,6,10,63,57,0,28,21
2023,3,2022-08-24,Montenegro,Bosnia & Herzegovina,88,69,1336,1,8,10,61,39,0,53,9
2023,3,2022-08-24,Hungary,Lithuania,78,88,1337,1,6,5,53,69,0,34,50
2023,3,2022-08-24,Ukraine,Italy,89,97,1338,1,6,8,50,49,0,81,42
2023,3,2022-08-24,Georgia,Netherlands,77,66,1339,1,5,5,48,44,0,29,54
2023,3,2022-08-25,Belgium,Great Britain,72,57,1340,1,7,53,52,43,0,8,31
2023,3,2022-08-25,Slovenia,Estonia,104,83,1341,1,5,6,56,52,0,70,26
2023,3,2022-08-25,Lebanon,Philippines,85,81,1342,1,52,53,21,27,0,49,60
2023,3,2022-08-25,Serbia,Greece,100,94,1343,1,8,6,55,55,0,68,32
2023,3,2022-08-25,Latvia,Turkey,111,85,1344,1,6,6,52,54,0,48,78
2023,3,2022-08-25,Sweden,Germany,50,67,1345,1,53,13,36,54,0,74,30
2023,3,2022-08-25,Saudi Arabia,New Zealand,65,80,1346,1,52,56,14,28,0,66,55
2023,3,2022-08-25,Bahrain,Australia,50,104,1347,1,52,53,9,31,0,7,4
2023,3,2022-08-25,Iran,Japan,79,68,1348,1,11,11,42,34,0,38,44
2023,3,2022-08-25,Jordan,India,80,64,1349,1,52,53,42,11,0,45,36
2023,3,2022-08-25,Finland,Israel,79,73,1350,1,7,13,62,42,0,27,41
2023,3,2022-08-25,Kazakhstan,China,56,68,1351,1,52,53,19,30,0,46,17
2023,3,2022-08-26,Senegal,South Sudan,69,66,1352,1,7,54,27,5,0,67,72
2023,3,2022-08-26,Ivory Coast,Nigeria,78,66,1353,1,54,54,22,24,0,43,56
2023,3,2022-08-26,Egypt,Tunisia,67,61,1354,1,54,55,20,44,0,25,77
2023,3,2022-08-26,Angola,Uganda,84,62,1355,1,54,54,30,10,0,2,80
2023,3,2022-08-26,D.R. Congo,Cameroon,69,71,1356,1,54,54,10,15,0,22,12
2023,3,2022-08-26,Guinea,Cape Verde,48,65,1357,1,54,7,11,7,0,33,14
2023,3,2022-08-26,Mexico,Colombia,89,93,1358,1,52,53,21,16,0,52,18
2023,3,2022-08-26,Canada,Argentina,99,87,1359,1,56,54,28,39,0,13,3
2023,3,2022-08-26,USA,Uruguay,105,71,1360,1,55,54,31,26,0,79,82
2023,3,2022-08-26,Dominican Republic,Panama,70,61,1361,1,53,54,26,15,0,24,59
2023,3,2022-08-26,Puerto Rico,Brazil,75,72,1362,1,52,53,30,33,0,63,10
2023,3,2022-08-26,Bahamas,Venezuela,81,86,1363,1,53,57,9,27,0,6,83
2023,3,2022-08-27,South Sudan,D.R. Congo,101,58,1364,1,1,1,6,11,0,72,22
2023,3,2022-08-27,Iceland,Ukraine,91,88,1365,1,3,3,51,51,0,35,81
2023,3,2022-08-27,Uganda,Ivory Coast,80,91,1366,1,1,1,11,23,0,80,43
2023,3,2022-08-27,Tunisia,Senegal,63,73,1367,1,1,1,45,28,0,77,67
2023,3,2022-08-27,Italy,Georgia,91,84,1368,1,3,3,50,49,0,42,29
2023,3,2022-08-27,Bosnia & Herzegovina,France,96,90,1369,1,3,3,40,64,0,9,28
2023,3,2022-08-27,Netherlands,Spain,64,86,1370,1,3,3,45,62,0,54,73
2023,3,2022-08-27,Lithuania,Montenegro,90,73,1371,1,3,3,70,62,0,50,53
2023,3,2022-08-27,Czech Republic,Hungary,79,82,1372,1,3,3,58,54,0,21,34
2023,3,2022-08-27,Nigeria,Guinea,89,70,1373,1,1,1,25,12,0,56,33
2023,3,2022-08-27,Cameroon,Egypt,74,86,1374,1,1,1,16,21,0,12,25
2023,3,2022-08-27,Cape Verde,Angola,58,65,1375,1,1,1,8,31,0,14,2
2023,3,2022-08-28,Egypt,South Sudan,65,85,1376,1,1,1,22,7,0,25,72
2023,3,2022-08-28,Ivory Coast,Cape Verde,77,69,1377,1,1,1,24,9,0,43,14
2023,3,2022-08-28,D.R. Congo,Tunisia,45,57,1378,1,1,1,12,46,0,22,77
2023,3,2022-08-28,Israel,Sweden,83,95,1379,1,3,3,43,37,0,41,74
2023,3,2022-08-28,Great Britain,Latvia,80,87,1380,1,3,3,44,53,0,31,48
2023,3,2022-08-28,Greece,Belgium,85,68,1381,1,3,3,56,53,0,32,8
2023,3,2022-08-28,Turkey,Serbia,72,79,1382,1,3,3,55,56,0,78,68
2023,3,2022-08-28,Guinea,Uganda,76,69,1383,1,1,1,13,12,0,33,80
2023,3,2022-08-28,Senegal,Cameroon,90,71,1384,1,1,1,29,17,0,67,12
2023,3,2022-08-28,Estonia,Finland,68,76,1385,1,3,3,53,63,0,26,27
2023,3,2022-08-28,Angola,Nigeria,70,67,1386,1,1,1,32,26,0,2,56
2023,3,2022-08-28,Germany,Slovenia,90,71,1387,1,3,3,55,57,0,30,70
2023,3,2022-08-29,Uruguay,Puerto Rico,78,70,1388,1,3,3,27,31,0,82,63
2023,3,2022-08-29,Brazil,Mexico,72,82,1389,1,3,3,34,22,0,10,52
2023,3,2022-08-29,Venezuela,Dominican Republic,76,72,1390,1,3,3,28,27,0,83,24
2023,3,2022-08-29,China,Bahrain,80,67,1391,1,4,4,31,10,0,17,7
2023,3,2022-08-29,India,Lebanon,63,95,1392,1,4,4,12,22,0,36,49
2023,3,2022-08-29,Philippines,Saudi Arabia,84,46,1393,1,4,4,28,15,0,60,66
2023,3,2022-08-29,Australia,Iran,98,68,1394,1,4,4,32,43,0,4,38
2023,3,2022-08-29,New Zealand,Jordan,100,72,1395,1,4,4,29,43,0,55,45
2023,3,2022-08-30,Japan,Kazakhstan,73,48,1396,1,5,5,35,20,0,44,46
2023,3,2022-08-30,Argentina,Bahamas,95,77,1397,1,4,4,40,10,0,3,6
2023,3,2022-08-30,Colombia,USA,77,95,1398,1,4,4,17,32,0,18,79
2023,3,2022-08-30,Panama,Canada,50,106,1399,1,4,4,16,29,0,59,13
2022,1,2022-09-01,France,Germany,63,76,1400,0,5,4,65,56,0,28,30
2022,1,2022-09-01,Belgium,Georgia,79,76,1401,0,4,5,54,50,0,8,29
2022,1,2022-09-01,Slovenia,Lithuania,92,85,1402,0,4,5,58,71,0,70,50
2022,1,2022-09-01,Turkey,Montenegro,72,68,1403,0,4,5,56,63,0,78,53
2022,1,2022-09-01,Bosnia & Herzegovina,Hungary,95,85,1404,0,5,5,41,55,0,9,34
2022,1,2022-09-01,Spain,Bulgaria,114,87,1405,0,5,19,63,40,0,73,11
2022,1,2022-09-02,Italy,Estonia,83,62,1406,0,6,5,51,54,0,42,26
2022,1,2022-09-02,Serbia,Netherlands,100,76,1407,0,5,6,57,46,0,68,54
2022,1,2022-09-02,Poland,Czech Republic,99,84,1408,0,14,6,68,59,0,61,21
2022,1,2022-09-02,Croatia,Greece,85,89,1409,0,13,5,50,57,0,19,32
2022,1,2022-09-02,Ukraine,Great Britain,90,61,1410,0,6,5,52,45,0,81,31
2022,1,2022-09-02,Israel,Finland,89,87,1411,0,5,5,44,64,0,41,27
2022,1,2022-09-03,Greece,Italy,85,81,1412,0,1,1,58,52,0,32,42
2022,1,2022-09-03,Netherlands,Israel,67,74,1413,0,1,1,47,45,0,54,41
2022,1,2022-09-03,Hungary,Slovenia,88,103,1414,0,2,2,56,59,0,34,70
2022,1,2022-09-03,Georgia,Spain,64,90,1415,0,2,2,51,64,0,29,73
2022,1,2022-09-03,Lithuania,France,73,77,1416,0,2,2,72,66,0,50,28
2022,1,2022-09-03,Czech Republic,Serbia,68,81,1417,0,1,1,60,58,0,21,68
2022,1,2022-09-03,Estonia,Ukraine,73,74,1418,0,1,1,55,53,0,26,81
2022,1,2022-09-03,Bulgaria,Turkey,87,101,1419,0,2,2,41,57,0,11,78
2022,1,2022-09-03,Germany,Bosnia & Herzegovina,92,82,1420,0,2,2,57,42,0,30,9
2022,1,2022-09-03,Great Britain,Croatia,65,86,1421,0,1,1,46,51,0,31,19
2022,1,2022-09-03,Finland,Poland,89,59,1422,0,1,1,65,69,0,27,61
2022,1,2022-09-03,Montenegro,Belgium,76,70,1423,0,2,2,64,55,0,53,8
2022,1,2022-09-04,France,Hungary,78,74,1424,0,1,1,67,57,0,28,34
2022,1,2022-09-04,Turkey,Georgia,83,88,1425,0,1,1,58,52,0,78,29
2022,1,2022-09-04,Slovenia,Bosnia & Herzegovina,93,97,1426,0,1,1,60,43,0,70,9
2022,1,2022-09-04,Spain,Belgium,73,83,1427,0,1,1,65,56,0,73,8
2022,1,2022-09-04,Lithuania,Germany,107,109,1428,0,1,1,73,58,0,50,30
2022,1,2022-09-04,Bulgaria,Montenegro,81,91,1429,0,1,1,42,65,0,11,53
2022,1,2022-09-05,Serbia,Finland,100,70,1430,0,2,2,59,66,0,68,27
2022,1,2022-09-05,Ukraine,Italy,84,73,1431,0,2,2,54,53,0,81,42
2022,1,2022-09-05,Czech Republic,Netherlands,88,80,1432,0,2,2,61,48,0,21,54
2022,1,2022-09-05,Great Britain,Greece,77,93,1433,0,2,2,47,59,0,31,32
2022,1,2022-09-05,Croatia,Estonia,73,70,1434,0,2,2,52,56,0,19,26
2022,1,2022-09-05,Poland,Israel,85,76,1435,0,2,2,70,46,0,61,41
2022,1,2022-09-06,Israel,Serbia,78,89,1436,0,1,1,47,60,0,41,68
2022,1,2022-09-06,Italy,Croatia,81,76,1437,0,1,1,54,53,0,42,19
2022,1,2022-09-06,Germany,Slovenia,80,88,1438,0,2,2,59,61,0,30,70
2022,1,2022-09-06,Georgia,Bulgaria,80,92,1439,0,2,2,53,43,0,29,11
2022,1,2022-09-06,Finland,Czech Republic,98,88,1440,0,1,1,67,62,0,27,21
2022,1,2022-09-06,Hungary,Lithuania,64,87,1441,0,2,2,58,74,0,34,50
2022,1,2022-09-06,Greece,Ukraine,99,79,1442,0,1,1,60,55,0,32,81
2022,1,2022-09-06,Montenegro,Spain,65,82,1443,0,2,2,66,66,0,53,73
2022,1,2022-09-06,Bosnia & Herzegovina,France,68,81,1444,0,2,2,44,68,0,9,28
2022,1,2022-09-06,Estonia,Great Britain,94,62,1445,0,1,1,57,48,0,26,31
2022,1,2022-09-06,Netherlands,Poland,69,75,1446,0,1,1,49,71,0,54,61
2022,1,2022-09-06,Belgium,Turkey,63,78,1447,0,2,2,57,59,0,8,78
2022,1,2022-09-07,Hungary,Germany,71,106,1448,0,1,1,59,60,0,34,30
2022,1,2022-09-07,Georgia,Montenegro,73,81,1449,0,1,1,54,67,0,29,53
2022,1,2022-09-07,France,Slovenia,82,88,1450,0,1,1,69,62,0,28,70
2022,1,2022-09-07,Bulgaria,Belgium,80,89,1451,0,1,1,44,58,0,11,8
2022,1,2022-09-07,Lithuania,Bosnia & Herzegovina,87,70,1452,0,1,1,75,45,0,50,9
2022,1,2022-09-07,Turkey,Spain,69,72,1453,0,1,1,60,67,0,78,73
2022,1,2022-09-08,Great Britain,Italy,56,90,1454,0,2,2,49,55,0,31,42
2022,1,2022-09-08,Serbia,Poland,96,69,1455,0,2,2,61,72,0,68,61
2022,1,2022-09-08,Czech Republic,Israel,88,77,1456,0,2,2,63,48,0,21,41
2022,1,2022-09-08,Estonia,Greece,69,90,1457,0,2,2,58,61,0,26,32
2022,1,2022-09-08,Croatia,Ukraine,90,85,1458,0,2,2,54,56,0,19,81
2022,1,2022-09-08,Finland,Netherlands,88,67,1459,0,2,2,68,50,0,27,54
2022,1,2022-09-10,Spain,Lithuania,102,94,1460,0,3,3,68,76,0,73,50
2022,1,2022-09-10,Germany,Montenegro,85,79,1461,0,3,3,61,68,0,30,53
2022,1,2022-09-10,Slovenia,Belgium,88,72,1462,0,3,3,63,59,0,70,8
2022,1,2022-09-10,Turkey,France,86,87,1463,0,3,3,61,70,0,78,28
2022,1,2022-09-11,Greece,Czech Republic,94,88,1464,0,3,3,62,64,0,32,21
2022,1,2022-09-11,Serbia,Italy,86,94,1465,0,3,3,62,56,0,68,42
2022,1,2022-09-11,Finland,Croatia,94,86,1466,0,3,3,69,55,0,27,19
2022,1,2022-09-11,Ukraine,Poland,86,94,1467,0,3,3,57,73,0,81,61
2022,1,2022-09-13,Germany,Greece,107,96,1468,0,3,2,62,63,0,30,32
2022,1,2022-09-13,Spain,Finland,100,90,1469,0,3,2,69,70,0,73,27
2022,1,2022-09-14,Slovenia,Poland,87,90,1470,0,4,3,64,74,0,70,61
2022,1,2022-09-14,France,Italy,93,85,1471,0,4,3,71,57,0,28,42
2022,1,2022-09-16,Germany,Spain,91,96,1472,0,3,3,63,70,0,30,73
2022,1,2022-09-16,Poland,France,54,95,1473,0,2,2,75,72,0,61,28
2022,1,2022-09-18,Spain,France,88,76,1474,0,2,2,71,73,0,73,28
2022,1,2022-09-18,Germany,Poland,82,69,1475,0,2,2,64,76,0,30,61
2023,3,2022-11-10,Lebanon,New Zealand,77,65,1476,1,73,73,23,30,0,49,55
2023,3,2022-11-10,Jordan,Philippines,66,74,1477,1,73,73,44,29,0,45,60
2023,3,2022-11-10,Saudi Arabia,India,85,54,1478,1,73,73,16,13,0,66,36
2023,3,2022-11-11,USA,Brazil,79,94,1479,1,73,74,33,35,0,79,10
2023,3,2022-11-11,Italy,Spain,84,88,1480,1,58,54,58,72,0,42,73
2023,3,2022-11-11,Iceland,Georgia,85,88,1481,1,76,65,52,55,0,35,29
2023,3,2022-11-11,Bosnia & Herzegovina,Hungary,83,78,1482,1,65,65,46,60,0,9,34
2023,3,2022-11-11,Great Britain,Serbia,68,74,1483,1,64,61,50,63,0,31,68
2023,3,2022-11-11,Germany,Finland,94,80,1484,1,54,59,65,71,0,30,27
2023,3,2022-11-11,Netherlands,Ukraine,77,96,1485,1,64,61,51,58,0,54,81
2023,3,2022-11-11,Turkey,Belgium,86,52,1486,1,62,62,62,60,0,78,8
2023,3,2022-11-11,Lithuania,France,65,90,1487,1,62,54,77,74,0,50,28
2023,3,2022-11-11,Czech Republic,Montenegro,56,65,1488,1,61,62,65,69,0,21,53
2023,3,2022-11-11,Estonia,Sweden,82,87,1489,1,64,75,59,38,0,26,74
2023,3,2022-11-11,Greece,Latvia,60,80,1490,1,59,75,64,54,0,32,48
2023,3,2022-11-11,Bahrain,Japan,74,87,1491,1,74,73,11,36,0,7,44
2023,3,2022-11-11,Kazakhstan,Australia,50,97,1492,1,73,74,21,33,0,46,4
2023,3,2022-11-11,Iran,China,72,81,1493,1,74,74,44,32,0,38,17
2023,3,2022-11-11,Israel,Slovenia,62,75,1494,1,64,58,49,65,0,41,70
2023,3,2022-11-11,Canada,Venezuela,94,56,1495,1,73,74,30,29,0,13,83
2023,3,2022-11-11,Dominican Republic,Argentina,80,69,1496,1,74,73,28,41,0,24,3
2023,3,2022-11-12,Mexico,Uruguay,80,60,1497,1,75,75,23,28,0,52,82
2023,3,2022-11-12,Bahamas,Panama,83,79,1498,1,74,74,11,17,0,6,59
2023,3,2022-11-12,Puerto Rico,Colombia,91,79,1499,1,75,74,32,18,0,63,18
2023,3,2022-11-13,Dominican Republic,Venezuela,72,68,1500,1,2,2,29,30,0,24,83
2023,3,2022-11-13,Lebanon,India,103,74,1501,1,3,3,24,14,0,49,36
2023,3,2022-11-13,Jordan,New Zealand,92,75,1502,1,3,3,45,31,0,45,55
2023,3,2022-11-13,Saudi Arabia,Philippines,63,76,1503,1,3,3,17,30,0,66,60
2023,3,2022-11-14,Belgium,Greece,70,72,1504,1,3,3,61,65,0,8,32
2023,3,2022-11-14,France,Bosnia & Herzegovina,92,56,1505,1,3,3,75,47,0,28,9
2023,3,2022-11-14,Spain,Netherlands,84,72,1506,1,3,3,73,52,0,73,54
2023,3,2022-11-14,Serbia,Turkey,77,76,1507,1,3,3,64,63,0,68,78
2023,3,2022-11-14,Sweden,Israel,71,68,1508,1,3,3,39,50,0,74,41
2023,3,2022-11-14,Montenegro,Lithuania,56,65,1509,1,3,3,70,78,0,53,50
2023,3,2022-11-14,Latvia,Great Britain,79,63,1510,1,3,3,55,51,0,48,31
2023,3,2022-11-14,Hungary,Czech Republic,83,69,1511,1,3,3,61,66,0,34,21
2023,3,2022-11-14,Slovenia,Germany,81,75,1512,1,3,3,66,66,0,70,30
2023,3,2022-11-14,Finland,Estonia,91,71,1513,1,3,3,72,60,0,27,26
2023,3,2022-11-14,Bahrain,China,67,80,1514,1,3,3,12,33,0,7,17
2023,3,2022-11-14,Georgia,Italy,84,85,1515,1,3,3,56,59,0,29,42
2023,3,2022-11-14,Kazakhstan,Japan,61,81,1516,1,3,3,22,37,0,46,44
2023,3,2022-11-14,Ukraine,Iceland,79,72,1517,1,3,3,59,53,0,81,35
2023,3,2022-11-14,Iran,Australia,20,0,1518,1,3,3,45,34,0,38,4
2023,3,2022-11-14,Bahamas,Argentina,76,80,1519,1,2,3,12,42,0,6,3
2023,3,2022-11-14,Canada,Panama,112,71,1520,1,3,2,31,18,0,13,59
2023,3,2022-11-15,Mexico,Brazil,56,102,1521,1,3,4,24,36,0,52,10
2023,3,2022-11-15,Puerto Rico,Uruguay,76,68,1522,1,3,3,33,29,0,63,82
2023,3,2022-11-15,USA,Colombia,88,81,1523,1,4,3,34,19,0,79,18
2023,3,2023-02-23,Venezuela,Bahamas,115,70,1524,1,100,100,31,13,0,83,6
2023,3,2023-02-23,Brazil,Puerto Rico,90,92,1525,1,100,100,37,34,0,10,63
2023,3,2023-02-23,Italy,Ukraine,85,75,1526,1,100,100,60,60,0,42,81
2023,3,2023-02-23,Iceland,Spain,61,80,1527,1,100,100,54,74,0,35,73
2023,3,2023-02-23,Bosnia & Herzegovina,Montenegro,74,66,1528,1,100,100,48,71,0,9,53
2023,3,2023-02-23,Netherlands,Georgia,80,88,1529,1,100,100,53,57,0,54,29
2023,3,2023-02-23,Czech Republic,France,59,72,1530,1,100,100,67,76,0,21,28
2023,3,2023-02-23,Lithuania,Hungary,89,64,1531,1,100,100,79,62,0,50,34
2023,3,2023-02-23,China,Kazakhstan,71,59,1532,1,100,100,34,23,0,17,46
2023,3,2023-02-23,Australia,Bahrain,83,51,1533,1,100,100,35,13,0,4,7
2023,3,2023-02-23,Japan,Iran,96,61,1534,1,100,100,38,46,0,44,38
2023,3,2023-02-24,Great Britain,Belgium,59,88,1535,1,100,100,52,62,0,31,8
2023,3,2023-02-24,Germany,Sweden,73,66,1536,1,100,100,67,40,0,30,74
2023,3,2023-02-24,Uganda,Angola,49,82,1537,1,100,100,13,33,0,80,2
2023,3,2023-02-24,Tunisia,Egypt,67,71,1538,1,100,100,47,23,0,77,25
2023,3,2023-02-24,Greece,Serbia,97,92,1539,1,100,100,66,65,0,32,68
2023,3,2023-02-24,Turkey,Latvia,74,83,1540,1,100,100,64,56,0,78,48
2023,3,2023-02-24,Cape Verde,Guinea,78,70,1541,1,100,100,10,14,0,14,33
2023,3,2023-02-24,Estonia,Slovenia,79,78,1542,1,100,100,61,67,0,26,70
2023,3,2023-02-24,South Sudan,Senegal,83,75,1543,1,100,100,8,30,0,72,67
2023,3,2023-02-24,Nigeria,Ivory Coast,72,63,1544,1,100,100,27,25,0,56,43
2023,3,2023-02-24,India,Jordan,63,98,1545,1,100,100,15,46,0,36,45
