iteration,game_nr,division,date,home,away,home_goals,away_goals
21,2,1,2025-09-14,Turkey,Germany,90.395803,75.18353
22,1,1,2025-09-14,Finland,Greece,97.771884,84.522726
22,2,1,2025-09-14,Turkey,Germany,71.152989,93.099359
23,1,1,2025-09-14,Finland,Greece,83.458666,77.614549
23,2,1,2025-09-14,Turkey,Germany,98.021755,93.280575
24,1,1,2025-09-14,Finland,Greece,88.260846,91.010843
24,2,1,2025-09-14,Turkey,Germany,81.304873,93.155519
25,1,1,2025-09-14,Finland,Greece,93.153314,62.323288
25,2,1,2025-09-14,Turkey,Germany,71.775178,83.913058
26,1,1,2025-09-14,Finland,Greece,88.124128,92.018438
26,2,1,2025-09-14,Turkey,Germany,79.666857,87.426549
27,1,1,2025-09-14,Finland,Greece,93.361331,79.64036
27,2,1,2025-09-14,Turkey,Germany,99.912739,99.302644
28,1,1,2025-09-14,Finland,Greece,80.465796,71.828989000000007
28,2,1,2025-09-14,Turkey,Germany,96.908069,86.480782
29,1,1,2025-09-14,Finland,Greece,91.817473,78.241446
29,2,1,2025-09-14,Turkey,Germany,84.340089,96.410921
30,1,1,2025-09-14,Finland,Greece,94.764642,75.968867
30,2,1,2025-09-14,Turkey,Germany,74.867779,98.286785
31,1,1,2025-09-14,Finland,Greece,102.7467,79.016763
31,2,1,2025-09-14,Turkey,Germany,79.931019,78.162401
32,1,1,2025-09-14,Finland,Greece,98.239582,74.702231
32,2,1,2025-09-14,Turkey,Germany,77.944027,100.54834
33,1,1,2025-09-14,Finland,Greece,90.801205,76.108982
33,2,1,2025-09-14,Turkey,Germany,84.806182,81.14024
34,1,1,2025-09-14,Finland,Greece,88.932248,84.17867
34,2,1,2025-09-14,Turkey,Germany,100.25622,90.589115
35,1,1,2025-09-14,Finland,Greece,84.116803,81.711689
35,2,1,2025-09-14,Turkey,Germany,77.894056,90.227192
36,1,1,2025-09-14,Finland,Greece,100.7825,85.090862
36,2,1,2025-09-14,Turkey,Germany,97.385112,88.349251
37,1,1,2025-09-14,Finland,Greece,85.032395,78.795391
37,2,1,2025-09-14,Turkey,Germany,75.294705,89.089336
38,1,1,2025-09-14,Finland,Greece,85.694587,96.302882
38,2,1,2025-09-14,Turkey,Germany,87.061056,98.448419
39,1,1,2025-09-14,Finland,Greece,92.825897,88.409839
39,2,1,2025-09-14,Turkey,Germany,63.748283,102.80559
40,1,1,2025-09-14,Finland,Greece,85.249948,85.421437
40,2,1,2025-09-14,Turkey,Germany,76.584637,91.595811
41,1,1,2025-09-14,Finland,Greece,84.32488,82.700809
41,2,1,2025-09-14,Turkey,Germany,77.757374,104.27221
42,1,1,2025-09-14,Finland,Greece,90.956308,85.39844
42,2,1,2025-09-14,Turkey,Germany,89.896473,103.02157
43,1,1,2025-09-14,Finland,Greece,80.75838,95.34984
43,2,1,2025-09-14,Turkey,Germany,93.692925,90.403261
44,1,1,2025-09-14,Finland,Greece,121.85523,76.211937
44,2,1,2025-09-14,Turkey,Germany,86.124714,121.5279
45,1,1,2025-09-14,Finland,Greece,102.69452,98.208939
45,2,1,2025-09-14,Turkey,Germany,54.028514,82.714665
46,1,1,2025-09-14,Finland,Greece,93.618143,84.689063
46,2,1,2025-09-14,Turkey,Germany,62.130545,86.243827
47,1,1,2025-09-14,Finland,Greece,93.504213,71.544886
47,2,1,2025-09-14,Turkey,Germany,91.372854,95.167502
48,1,1,2025-09-14,Finland,Greece,106.48802,78.347168
48,2,1,2025-09-14,Turkey,Germany,74.913549,88.164794
49,1,1,2025-09-14,Finland,Greece,97.262763,76.135064
49,2,1,2025-09-14,Turkey,Germany,73.976843,80.854141
50,1,1,2025-09-14,Finland,Greece,100.37757,74.411475
50,2,1,2025-09-14,Turkey,Germany,89.089239,116.08953
51,1,1,2025-09-14,Finland,Greece,95.05027,65.500897
51,2,1,2025-09-14,Turkey,Germany,88.318896,94.265503
52,1,1,2025-09-14,Finland,Greece,103.02608,77.523132
52,2,1,2025-09-14,Turkey,Germany,103.65848,104.12833
53,1,1,2025-09-14,Finland,Greece,96.172183,103.43573
53,2,1,2025-09-14,Turkey,Germany,81.218011,83.674842
54,1,1,2025-09-14,Finland,Greece,85.483502,87.005548
54,2,1,2025-09-14,Turkey,Germany,79.461508,93.34859
55,1,1,2025-09-14,Finland,Greece,99.484757,79.57044
55,2,1,2025-09-14,Turkey,Germany,83.920141,93.862492
56,1,1,2025-09-14,Finland,Greece,90.470793,83.795469
56,2,1,2025-09-14,Turkey,Germany,80.806724,87.720899
57,1,1,2025-09-14,Finland,Greece,107.72993,78.220141
57,2,1,2025-09-14,Turkey,Germany,77.692491,105.74451
58,1,1,2025-09-14,Finland,Greece,75.59353,82.097772
58,2,1,2025-09-14,Turkey,Germany,83.860948,94.55157
59,1,1,2025-09-14,Finland,Greece,113.04737,82.85638
59,2,1,2025-09-14,Turkey,Germany,84.708991,91.986192
60,1,1,2025-09-14,Finland,Greece,98.096468,90.207899
60,2,1,2025-09-14,Turkey,Germany,81.988968,102.62625
61,1,1,2025-09-14,Finland,Greece,88.831164,85.83729
61,2,1,2025-09-14,Turkey,Germany,89.587279,86.226802
62,1,1,2025-09-14,Finland,Greece,107.61835,74.102842
62,2,1,2025-09-14,Turkey,Germany,80.774309,94.776498
63,1,1,2025-09-14,Finland,Greece,89.359999,67.488016
63,2,1,2025-09-14,Turkey,Germany,91.664019,97.970765
64,1,1,2025-09-14,Finland,Greece,89.221299,79.304084
64,2,1,2025-09-14,Turkey,Germany,78.792458,100.71255
65,1,1,2025-09-14,Finland,Greece,111.93581,76.936714
65,2,1,2025-09-14,Turkey,Germany,87.433418,99.833173
66,1,1,2025-09-14,Finland,Greece,82.436849,80.77085
66,2,1,2025-09-14,Turkey,Germany,78.58138,85.323343
67,1,1,2025-09-14,Finland,Greece,83.433738,71.056184
67,2,1,2025-09-14,Turkey,Germany,102.42722,102.34959
68,1,1,2025-09-14,Finland,Greece,97.860830000000007,71.231765
68,2,1,2025-09-14,Turkey,Germany,57.475204,67.604907
69,1,1,2025-09-14,Finland,Greece,96.994144,94.00262
69,2,1,2025-09-14,Turkey,Germany,85.666904,81.870267
70,1,1,2025-09-14,Finland,Greece,87.826446,87.722795
70,2,1,2025-09-14,Turkey,Germany,108.57761,97.22209
71,1,1,2025-09-14,Finland,Greece,90.176044,79.91143
71,2,1,2025-09-14,Turkey,Germany,81.930881,112.3335
72,1,1,2025-09-14,Finland,Greece,116.69539,87.573655
72,2,1,2025-09-14,Turkey,Germany,88.521531,88.554686
73,1,1,2025-09-14,Finland,Greece,113.64327,94.087098
73,2,1,2025-09-14,Turkey,Germany,79.233516,102.23333
74,1,1,2025-09-14,Finland,Greece,117.37413,76.566217
74,2,1,2025-09-14,Turkey,Germany,96.899273,92.368419
75,1,1,2025-09-14,Finland,Greece,107.02159,93.722482
75,2,1,2025-09-14,Turkey,Germany,71.48762,83.20201
76,1,1,2025-09-14,Finland,Greece,99.728199,97.825844
76,2,1,2025-09-14,Turkey,Germany,53.721672,91.512612
77,1,1,2025-09-14,Finland,Greece,124.2395,96.290488
77,2,1,2025-09-14,Turkey,Germany,86.045728,106.54363
78,1,1,2025-09-14,Finland,Greece,72.811709,81.134198
78,2,1,2025-09-14,Turkey,Germany,74.876439,86.349749
79,1,1,2025-09-14,Finland,Greece,94.868602,94.0659
79,2,1,2025-09-14,Turkey,Germany,53.367176,103.11589
80,1,1,2025-09-14,Finland,Greece,97.741369,96.362208999999993
80,2,1,2025-09-14,Turkey,Germany,91.891768,118.45887
81,1,1,2025-09-14,Finland,Greece,92.457699,82.669535
81,2,1,2025-09-14,Turkey,Germany,83.952961,90.569523
82,1,1,2025-09-14,Finland,Greece,90.270911,60.336777
82,2,1,2025-09-14,Turkey,Germany,84.415659,99.485172
83,1,1,2025-09-14,Finland,Greece,91.58444,101.37681
83,2,1,2025-09-14,Turkey,Germany,83.524538,89.931738
84,1,1,2025-09-14,Finland,Greece,98.902209,75.753486
84,2,1,2025-09-14,Turkey,Germany,83.817864,81.04013
85,1,1,2025-09-14,Finland,Greece,107.24264,81.937456
85,2,1,2025-09-14,Turkey,Germany,83.958285,111.0492
86,1,1,2025-09-14,Finland,Greece,90.985546,73.17142
86,2,1,2025-09-14,Turkey,Germany,92.084498,91.874077
87,1,1,2025-09-14,Finland,Greece,98.572583,67.5104
87,2,1,2025-09-14,Turkey,Germany,72.612725,82.691737
88,1,1,2025-09-14,Finland,Greece,101.19259,77.01698
88,2,1,2025-09-14,Turkey,Germany,81.811759,83.931202
89,1,1,2025-09-14,Finland,Greece,91.878473,88.287282
89,2,1,2025-09-14,Turkey,Germany,103.66813,88.375347
90,1,1,2025-09-14,Finland,Greece,80.816168,72.235945
90,2,1,2025-09-14,Turkey,Germany,94.866448,87.01107
91,1,1,2025-09-14,Finland,Greece,91.273579,83.406372
91,2,1,2025-09-14,Turkey,Germany,83.860469,92.292981
92,1,1,2025-09-14,Finland,Greece,73.757327,74.334842
92,2,1,2025-09-14,Turkey,Germany,80.666819,94.678252
93,1,1,2025-09-14,Finland,Greece,80.988588,66.101552
93,2,1,2025-09-14,Turkey,Germany,98.766142,116.96094
94,1,1,2025-09-14,Finland,Greece,88.940723,74.983513
94,2,1,2025-09-14,Turkey,Germany,81.050258,98.197402
95,1,1,2025-09-14,Finland,Greece,86.62969,85.787628
95,2,1,2025-09-14,Turkey,Germany,82.922865,100.01203
96,1,1,2025-09-14,Finland,Greece,99.46939,73.942856
96,2,1,2025-09-14,Turkey,Germany,95.282507,110.9543
97,1,1,2025-09-14,Finland,Greece,81.627511,73.723776
97,2,1,2025-09-14,Turkey,Germany,82.07107,84.230237
98,1,1,2025-09-14,Finland,Greece,106.33058,98.341891
98,2,1,2025-09-14,Turkey,Germany,87.149919,95.244408
99,1,1,2025-09-14,Finland,Greece,82.504666,88.723038
99,2,1,2025-09-14,Turkey,Germany,72.683743,91.741603
100,1,1,2025-09-14,Finland,Greece,95.798566,88.347684
100,2,1,2025-09-14,Turkey,Germany,84.062612,90.665686
101,1,1,2025-09-14,Finland,Greece,80.094809,81.696389
101,2,1,2025-09-14,Turkey,Germany,88.602409,81.05945
102,1,1,2025-09-14,Finland,Greece,102.31548,86.930558
102,2,1,2025-09-14,Turkey,Germany,72.013911,91.614308
103,1,1,2025-09-14,Finland,Greece,77.976271,85.706364
103,2,1,2025-09-14,Turkey,Germany,77.24895,109.01842
104,1,1,2025-09-14,Finland,Greece,93.271921,68.186508
104,2,1,2025-09-14,Turkey,Germany,74.699693,99.758895
105,1,1,2025-09-14,Finland,Greece,106.14399,93.634434
105,2,1,2025-09-14,Turkey,Germany,79.863958,90.2351
106,1,1,2025-09-14,Finland,Greece,92.495137,76.447065
106,2,1,2025-09-14,Turkey,Germany,87.546979,106.16158
107,1,1,2025-09-14,Finland,Greece,91.160405,88.06779
107,2,1,2025-09-14,Turkey,Germany,77.320338,88.037045
108,1,1,2025-09-14,Finland,Greece,83.374518,79.89539
108,2,1,2025-09-14,Turkey,Germany,76.657484,89.411143
109,1,1,2025-09-14,Finland,Greece,87.670971,97.183286
109,2,1,2025-09-14,Turkey,Germany,65.268166,74.887294
110,1,1,2025-09-14,Finland,Greece,93.112729,90.090286
110,2,1,2025-09-14,Turkey,Germany,88.860824,94.620426
111,1,1,2025-09-14,Finland,Greece,83.144376,74.843542
111,2,1,2025-09-14,Turkey,Germany,79.496451,95.62032
112,1,1,2025-09-14,Finland,Greece,77.374466,63.703649
112,2,1,2025-09-14,Turkey,Germany,86.769779,88.484776
113,1,1,2025-09-14,Finland,Greece,89.984186,68.842592
113,2,1,2025-09-14,Turkey,Germany,70.829433,86.984701
114,1,1,2025-09-14,Finland,Greece,92.649833,85.296708
114,2,1,2025-09-14,Turkey,Germany,70.528465,91.905592
115,1,1,2025-09-14,Finland,Greece,87.319037,64.678946
115,2,1,2025-09-14,Turkey,Germany,75.11272,88.477014
116,1,1,2025-09-14,Finland,Greece,85.661857,74.006384
116,2,1,2025-09-14,Turkey,Germany,82.671023,102.82576
117,1,1,2025-09-14,Finland,Greece,97.703094,74.362748
117,2,1,2025-09-14,Turkey,Germany,79.185742,74.957946
118,1,1,2025-09-14,Finland,Greece,92.150679,87.989635
118,2,1,2025-09-14,Turkey,Germany,84.782536,90.818843
119,1,1,2025-09-14,Finland,Greece,103.09817,58.396503
119,2,1,2025-09-14,Turkey,Germany,85.705736,99.062241
120,1,1,2025-09-14,Finland,Greece,95.565186,87.22156
120,2,1,2025-09-14,Turkey,Germany,102.00062,78.891741
121,1,1,2025-09-14,Finland,Greece,102.40443,91.671577
121,2,1,2025-09-14,Turkey,Germany,89.424777,80.067081
122,1,1,2025-09-14,Finland,Greece,107.77441,69.50574
122,2,1,2025-09-14,Turkey,Germany,68.845584,92.024971
123,1,1,2025-09-14,Finland,Greece,95.625455,80.748183
123,2,1,2025-09-14,Turkey,Germany,105.75704,100.17962
124,1,1,2025-09-14,Finland,Greece,93.17511,79.441193
124,2,1,2025-09-14,Turkey,Germany,45.137605,109.87911
125,1,1,2025-09-14,Finland,Greece,92.061524,79.484298
125,2,1,2025-09-14,Turkey,Germany,85.509311,91.169397
126,1,1,2025-09-14,Finland,Greece,73.716755,72.822602
126,2,1,2025-09-14,Turkey,Germany,78.739363,96.40597
127,1,1,2025-09-14,Finland,Greece,94.125748,87.949654
127,2,1,2025-09-14,Turkey,Germany,91.143404,95.191632
128,1,1,2025-09-14,Finland,Greece,90.79054,72.72339
128,2,1,2025-09-14,Turkey,Germany,77.486471,103.70242
129,1,1,2025-09-14,Finland,Greece,85.391878,73.448112
129,2,1,2025-09-14,Turkey,Germany,83.83063,111.80008
130,1,1,2025-09-14,Finland,Greece,105.8372,69.018716
130,2,1,2025-09-14,Turkey,Germany,89.664093,81.786472
131,1,1,2025-09-14,Finland,Greece,102.59455,88.14346
131,2,1,2025-09-14,Turkey,Germany,75.520916,78.680998
132,1,1,2025-09-14,Finland,Greece,93.09407,82.363575
132,2,1,2025-09-14,Turkey,Germany,83.959223,98.301023
133,1,1,2025-09-14,Finland,Greece,88.921885,74.967883
133,2,1,2025-09-14,Turkey,Germany,77.744085,92.020542
134,1,1,2025-09-14,Finland,Greece,95.555185,98.974563
134,2,1,2025-09-14,Turkey,Germany,82.249876,75.911878
135,1,1,2025-09-14,Finland,Greece,99.249161,94.96584
135,2,1,2025-09-14,Turkey,Germany,100.70007,116.07266
136,1,1,2025-09-14,Finland,Greece,112.59442,83.133849
136,2,1,2025-09-14,Turkey,Germany,80.564984,91.025136
137,1,1,2025-09-14,Finland,Greece,86.255238,88.51882
137,2,1,2025-09-14,Turkey,Germany,102.72148,111.81159
138,1,1,2025-09-14,Finland,Greece,105.22665,84.477042
138,2,1,2025-09-14,Turkey,Germany,99.050017,81.889061
139,1,1,2025-09-14,Finland,Greece,71.587293,88.221236
139,2,1,2025-09-14,Turkey,Germany,87.044303,97.177695
140,1,1,2025-09-14,Finland,Greece,96.489715,76.09215
140,2,1,2025-09-14,Turkey,Germany,66.821764,88.920779
141,1,1,2025-09-14,Finland,Greece,80.614383,81.218942
141,2,1,2025-09-14,Turkey,Germany,80.634652,71.568092
142,1,1,2025-09-14,Finland,Greece,73.823593,79.456705
142,2,1,2025-09-14,Turkey,Germany,93.591782,123.48407
143,1,1,2025-09-14,Finland,Greece,102.76492,88.153194
143,2,1,2025-09-14,Turkey,Germany,78.292858,85.934045
144,1,1,2025-09-14,Finland,Greece,103.58282,107.30555
144,2,1,2025-09-14,Turkey,Germany,89.448528,75.946723
145,1,1,2025-09-14,Finland,Greece,87.066883,70.862568
145,2,1,2025-09-14,Turkey,Germany,101.39475,113.90318
146,1,1,2025-09-14,Finland,Greece,96.081136,85.759737
146,2,1,2025-09-14,Turkey,Germany,101.49246,114.55323
147,1,1,2025-09-14,Finland,Greece,79.394074,76.171924
147,2,1,2025-09-14,Turkey,Germany,81.217854,101.84555
148,1,1,2025-09-14,Finland,Greece,98.47557,78.870006
148,2,1,2025-09-14,Turkey,Germany,95.974876,91.817899
149,1,1,2025-09-14,Finland,Greece,102.14955,89.347165
149,2,1,2025-09-14,Turkey,Germany,94.775552,107.33374
150,1,1,2025-09-14,Finland,Greece,103.20307,79.82844
150,2,1,2025-09-14,Turkey,Germany,87.440256,86.641742
151,1,1,2025-09-14,Finland,Greece,103.62785,92.203117
151,2,1,2025-09-14,Turkey,Germany,80.794525,97.061352
152,1,1,2025-09-14,Finland,Greece,78.428676,88.849687
152,2,1,2025-09-14,Turkey,Germany,90.204386,88.811204
153,1,1,2025-09-14,Finland,Greece,97.905152,91.533251
153,2,1,2025-09-14,Turkey,Germany,86.808184,109.21546
154,1,1,2025-09-14,Finland,Greece,96.969179,68.882158
154,2,1,2025-09-14,Turkey,Germany,107.04896,97.626944
155,1,1,2025-09-14,Finland,Greece,92.290544,78.922619
155,2,1,2025-09-14,Turkey,Germany,81.43765,103.78064
156,1,1,2025-09-14,Finland,Greece,95.844387,68.752356
156,2,1,2025-09-14,Turkey,Germany,97.982824,107.40976
157,1,1,2025-09-14,Finland,Greece,92.307505,78.767128
157,2,1,2025-09-14,Turkey,Germany,78.520415,87.536047
158,1,1,2025-09-14,Finland,Greece,87.696646,88.861075
158,2,1,2025-09-14,Turkey,Germany,79.279996,109.80888
159,1,1,2025-09-14,Finland,Greece,92.747677,101.87048
159,2,1,2025-09-14,Turkey,Germany,95.334634,92.921187
160,1,1,2025-09-14,Finland,Greece,90.865586,91.467846
160,2,1,2025-09-14,Turkey,Germany,81.160176,106.02006
161,1,1,2025-09-14,Finland,Greece,93.457183,81.696191
161,2,1,2025-09-14,Turkey,Germany,93.269171,100.79112
162,1,1,2025-09-14,Finland,Greece,82.564146,74.234483
162,2,1,2025-09-14,Turkey,Germany,84.397091,86.794857
163,1,1,2025-09-14,Finland,Greece,91.622732,81.367943
163,2,1,2025-09-14,Turkey,Germany,89.073656,97.986189
164,1,1,2025-09-14,Finland,Greece,97.403073,59.29861
164,2,1,2025-09-14,Turkey,Germany,67.663392,85.189196
165,1,1,2025-09-14,Finland,Greece,90.905365,72.350709
165,2,1,2025-09-14,Turkey,Germany,92.703635,95.602338
166,1,1,2025-09-14,Finland,Greece,89.161105,84.520667
166,2,1,2025-09-14,Turkey,Germany,100.19309,100.71333
167,1,1,2025-09-14,Finland,Greece,104.43831,76.933136
167,2,1,2025-09-14,Turkey,Germany,78.366487,82.405914
168,1,1,2025-09-14,Finland,Greece,93.296137,89.809204
168,2,1,2025-09-14,Turkey,Germany,81.7132,106.96394
169,1,1,2025-09-14,Finland,Greece,90.526441,78.364846
169,2,1,2025-09-14,Turkey,Germany,64.38251,103.35916
170,1,1,2025-09-14,Finland,Greece,82.089717,78.919935
170,2,1,2025-09-14,Turkey,Germany,66.536305,81.416648
171,1,1,2025-09-14,Finland,Greece,88.788424,76.288691
171,2,1,2025-09-14,Turkey,Germany,93.447485,98.744865
172,1,1,2025-09-14,Finland,Greece,89.544445,75.717731
172,2,1,2025-09-14,Turkey,Germany,92.093762,74.845409
173,1,1,2025-09-14,Finland,Greece,106.82414,90.561831
173,2,1,2025-09-14,Turkey,Germany,75.067041,91.191459
174,1,1,2025-09-14,Finland,Greece,96.183711,88.962974
174,2,1,2025-09-14,Turkey,Germany,79.646884,107.56469
175,1,1,2025-09-14,Finland,Greece,68.577611,64.979124
175,2,1,2025-09-14,Turkey,Germany,72.514059,104.91046
176,1,1,2025-09-14,Finland,Greece,97.832418,90.892742
176,2,1,2025-09-14,Turkey,Germany,90.678719,81.304771
177,1,1,2025-09-14,Finland,Greece,74.362769,77.986763
177,2,1,2025-09-14,Turkey,Germany,101.40136,106.56066
178,1,1,2025-09-14,Finland,Greece,91.731811,71.009102
178,2,1,2025-09-14,Turkey,Germany,75.540109,109.73089
179,1,1,2025-09-14,Finland,Greece,81.759946,82.798144
179,2,1,2025-09-14,Turkey,Germany,91.863747,74.803198
180,1,1,2025-09-14,Finland,Greece,77.971622,74.235029
180,2,1,2025-09-14,Turkey,Germany,92.884458,85.431787
181,1,1,2025-09-14,Finland,Greece,95.436104,85.555337
181,2,1,2025-09-14,Turkey,Germany,72.62136,86.490641
182,1,1,2025-09-14,Finland,Greece,80.152247,119.78322
182,2,1,2025-09-14,Turkey,Germany,80.40907,114.60103
183,1,1,2025-09-14,Finland,Greece,101.74859,86.369971
183,2,1,2025-09-14,Turkey,Germany,78.259345,90.560657
184,1,1,2025-09-14,Finland,Greece,85.056235,98.639948
184,2,1,2025-09-14,Turkey,Germany,78.751619,91.613668
185,1,1,2025-09-14,Finland,Greece,90.21795,56.604588
185,2,1,2025-09-14,Turkey,Germany,72.158725,70.763284
186,1,1,2025-09-14,Finland,Greece,88.380918,96.497241
186,2,1,2025-09-14,Turkey,Germany,71.395426,76.745058
187,1,1,2025-09-14,Finland,Greece,87.79874,89.159125
187,2,1,2025-09-14,Turkey,Germany,77.477512,96.572159
188,1,1,2025-09-14,Finland,Greece,89.87567,85.190761
188,2,1,2025-09-14,Turkey,Germany,82.790524,103.24873
189,1,1,2025-09-14,Finland,Greece,104.86002,96.262505
189,2,1,2025-09-14,Turkey,Germany,87.72933,104.00347
190,1,1,2025-09-14,Finland,Greece,80.848409,80.230046
190,2,1,2025-09-14,Turkey,Germany,99.727014,98.28072
191,1,1,2025-09-14,Finland,Greece,92.051002,99.934342
191,2,1,2025-09-14,Turkey,Germany,78.86811,109.59064
192,1,1,2025-09-14,Finland,Greece,96.939923,101.53373
192,2,1,2025-09-14,Turkey,Germany,78.434128,87.507611
193,1,1,2025-09-14,Finland,Greece,77.976504,78.96646
193,2,1,2025-09-14,Turkey,Germany,96.105043,89.325679
194,1,1,2025-09-14,Finland,Greece,99.138006,89.0441
194,2,1,2025-09-14,Turkey,Germany,63.192412,87.492632
195,1,1,2025-09-14,Finland,Greece,103.03129,74.047503
195,2,1,2025-09-14,Turkey,Germany,96.386763,86.450841
196,1,1,2025-09-14,Finland,Greece,82.269357,87.192134
196,2,1,2025-09-14,Turkey,Germany,92.891372,102.57497
197,1,1,2025-09-14,Finland,Greece,95.318822,92.689798
197,2,1,2025-09-14,Turkey,Germany,68.127235,77.664557
198,1,1,2025-09-14,Finland,Greece,102.31572,85.922568
198,2,1,2025-09-14,Turkey,Germany,65.681848,93.666677
199,1,1,2025-09-14,Finland,Greece,79.341421,66.887019
199,2,1,2025-09-14,Turkey,Germany,81.469023000000007,73.372659
200,1,1,2025-09-14,Finland,Greece,107.35336,81.595573
200,2,1,2025-09-14,Turkey,Germany,97.646666,88.417157
201,1,1,2025-09-14,Finland,Greece,65.265739,88.657431
201,2,1,2025-09-14,Turkey,Germany,104.51023,90.56048
202,1,1,2025-09-14,Finland,Greece,90.577729,67.588978
202,2,1,2025-09-14,Turkey,Germany,97.196148,105.99642
203,1,1,2025-09-14,Finland,Greece,80.890166,69.570821
203,2,1,2025-09-14,Turkey,Germany,93.870619,92.09368
204,1,1,2025-09-14,Finland,Greece,114.66538,79.021103
204,2,1,2025-09-14,Turkey,Germany,79.11036,96.255556
205,1,1,2025-09-14,Finland,Greece,82.140147,61.840123
205,2,1,2025-09-14,Turkey,Germany,96.42967,102.24649
206,1,1,2025-09-14,Finland,Greece,87.064859,53.96032
206,2,1,2025-09-14,Turkey,Germany,93.127946,91.187277
207,1,1,2025-09-14,Finland,Greece,100.66109,66.650356
207,2,1,2025-09-14,Turkey,Germany,95.605101,113.6415
208,1,1,2025-09-14,Finland,Greece,105.56508,85.854924
208,2,1,2025-09-14,Turkey,Germany,92.204195,91.545713
209,1,1,2025-09-14,Finland,Greece,113.64318,76.767017
209,2,1,2025-09-14,Turkey,Germany,82.056103,103.39526
210,1,1,2025-09-14,Finland,Greece,91.71679,65.853957
210,2,1,2025-09-14,Turkey,Germany,88.528821,84.947646
211,1,1,2025-09-14,Finland,Greece,96.233632,88.143132
211,2,1,2025-09-14,Turkey,Germany,63.837389,101.99615
212,1,1,2025-09-14,Finland,Greece,86.874874,61.739918
212,2,1,2025-09-14,Turkey,Germany,66.702989,89.47985
213,1,1,2025-09-14,Finland,Greece,78.631308,69.475743
213,2,1,2025-09-14,Turkey,Germany,81.117201,95.667788
214,1,1,2025-09-14,Finland,Greece,118.42136,73.639956
214,2,1,2025-09-14,Turkey,Germany,90.671694,76.697746
215,1,1,2025-09-14,Finland,Greece,89.876796,80.439251
215,2,1,2025-09-14,Turkey,Germany,90.765367,106.99427
216,1,1,2025-09-14,Finland,Greece,99.324775,75.054345
216,2,1,2025-09-14,Turkey,Germany,72.031703,102.01332
217,1,1,2025-09-14,Finland,Greece,82.796808,73.564892
217,2,1,2025-09-14,Turkey,Germany,50.988432,98.168996
218,1,1,2025-09-14,Finland,Greece,95.979926,87.802403
218,2,1,2025-09-14,Turkey,Germany,74.514745,103.63526
219,1,1,2025-09-14,Finland,Greece,106.33937,74.169897
219,2,1,2025-09-14,Turkey,Germany,57.948039,81.530399
220,1,1,2025-09-14,Finland,Greece,94.467943,83.772203
220,2,1,2025-09-14,Turkey,Germany,79.251857,85.336003
221,1,1,2025-09-14,Finland,Greece,88.247083,79.72983
221,2,1,2025-09-14,Turkey,Germany,69.266659,96.859832
