iteration,game_nr,division,date,home,away,home_goals,away_goals
491,39,1,2025-09-01,Latvia,Portugal,100.08067,73.943071
491,40,1,2025-09-01,Germany,Great Britain,87.511494,65.903432
491,41,1,2025-09-01,Estonia,Turkey,86.129663,77.076147
491,42,1,2025-09-01,Sweden,Montenegro,69.897317,72.499489
491,43,1,2025-09-02,Poland,France,68.800189,85.287127
491,44,1,2025-09-02,Italy,Spain,67.70571,81.514588
491,45,1,2025-09-02,Cyprus,Georgia,66.288266,73.064417
491,46,1,2025-09-02,Iceland,Slovenia,83.333012,87.246424
491,47,1,2025-09-02,Belgium,Israel,60.905712,77.573199
491,48,1,2025-09-02,Greece,Bosnia & Herzegovina,75.163088,81.594329
492,1,1,2025-08-27,Serbia,Estonia,102.67637,89.18183
492,2,1,2025-08-27,Finland,Sweden,103.53549,77.161207
492,3,1,2025-08-27,Latvia,Turkey,110.63742,71.37963
492,4,1,2025-08-27,Montenegro,Germany,78.000517,105.30354
492,5,1,2025-08-27,Czech Republic,Portugal,62.83586,98.157484
492,6,1,2025-08-27,Great Britain,Lithuania,59.527552,101.53698
492,7,1,2025-08-28,Greece,Italy,71.245987,64.738302
492,8,1,2025-08-28,Poland,Slovenia,86.757787,84.640005
492,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,95.367873,112.30271
492,10,1,2025-08-28,Belgium,France,36.300962,65.407822
492,11,1,2025-08-28,Georgia,Spain,56.776733,79.362451
492,12,1,2025-08-28,Israel,Iceland,90.923114,105.96101
492,13,1,2025-08-29,Portugal,Serbia,81.03297,82.450395
492,14,1,2025-08-29,Finland,Great Britain,92.564734,67.202905
492,15,1,2025-08-29,Latvia,Estonia,87.38527,60.301085
492,16,1,2025-08-29,Lithuania,Montenegro,82.433726,81.326018
492,17,1,2025-08-29,Turkey,Czech Republic,94.279376,81.338283
492,18,1,2025-08-29,Germany,Sweden,102.13177,94.00183
492,19,1,2025-08-30,Poland,Israel,91.786762,66.190971
492,20,1,2025-08-30,Spain,Bosnia & Herzegovina,67.029112,85.739782
492,21,1,2025-08-30,Turkey,Portugal,68.672172,100.42488
492,22,1,2025-08-30,Finland,Montenegro,99.634291,81.629502
492,23,1,2025-08-30,Cyprus,Greece,70.406179,79.590209
492,24,1,2025-08-30,France,Slovenia,79.06586,78.196454
492,25,1,2025-08-30,Latvia,Serbia,120.61978,108.19475
492,26,1,2025-08-30,Great Britain,Sweden,93.722766,99.699891
492,27,1,2025-08-30,Iceland,Belgium,90.107016,86.509713
492,28,1,2025-08-30,Italy,Georgia,68.867313,58.069524
492,29,1,2025-08-30,Czech Republic,Estonia,79.639859,91.046318
492,30,1,2025-08-30,Lithuania,Germany,79.629831,109.89474
492,31,1,2025-08-31,Bosnia & Herzegovina,Italy,93.582296,84.53006
492,32,1,2025-08-31,Poland,Iceland,97.83732,73.232408
492,33,1,2025-08-31,Cyprus,Spain,42.142021,68.070592
492,34,1,2025-08-31,Israel,France,67.263982,87.158254
492,35,1,2025-08-31,Georgia,Greece,78.082622,82.689434
492,36,1,2025-08-31,Slovenia,Belgium,101.29253,67.93562
492,37,1,2025-09-01,Serbia,Czech Republic,87.097001,82.610255
492,38,1,2025-09-01,Finland,Lithuania,73.264214,68.03018
492,39,1,2025-09-01,Latvia,Portugal,98.343149,82.942621
492,40,1,2025-09-01,Germany,Great Britain,105.3331,68.172853
492,41,1,2025-09-01,Estonia,Turkey,73.709336,78.709191
492,42,1,2025-09-01,Sweden,Montenegro,80.146911,73.471767
492,43,1,2025-09-02,Poland,France,71.675982,91.194852
492,44,1,2025-09-02,Italy,Spain,68.467678,89.997248
492,45,1,2025-09-02,Cyprus,Georgia,54.135625,77.375867
492,46,1,2025-09-02,Iceland,Slovenia,88.065952,109.68317
492,47,1,2025-09-02,Belgium,Israel,71.142017,68.334127
492,48,1,2025-09-02,Greece,Bosnia & Herzegovina,66.631397,92.092821
493,1,1,2025-08-27,Serbia,Estonia,101.31525,62.414381
493,2,1,2025-08-27,Finland,Sweden,99.452874,70.260689
493,3,1,2025-08-27,Latvia,Turkey,102.24148,79.571218
493,4,1,2025-08-27,Montenegro,Germany,57.77631,101.33605
493,5,1,2025-08-27,Czech Republic,Portugal,85.531399,94.850128
493,6,1,2025-08-27,Great Britain,Lithuania,60.408004,94.110836
493,7,1,2025-08-28,Greece,Italy,68.459721,89.739574
493,8,1,2025-08-28,Poland,Slovenia,66.957717,95.075392
493,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,59.627809,72.311728
493,10,1,2025-08-28,Belgium,France,68.068257,82.8215
493,11,1,2025-08-28,Georgia,Spain,54.640322,78.202747
493,12,1,2025-08-28,Israel,Iceland,95.386318,97.19259
493,13,1,2025-08-29,Portugal,Serbia,86.743033,101.90455
493,14,1,2025-08-29,Finland,Great Britain,91.243662,75.801022
493,15,1,2025-08-29,Latvia,Estonia,104.73513,85.472926
493,16,1,2025-08-29,Lithuania,Montenegro,80.332205,69.432539
493,17,1,2025-08-29,Turkey,Czech Republic,86.128038,79.787696
493,18,1,2025-08-29,Germany,Sweden,80.963753,69.07488
493,19,1,2025-08-30,Poland,Israel,70.768405,73.857965
493,20,1,2025-08-30,Spain,Bosnia & Herzegovina,112.68981,92.103526
493,21,1,2025-08-30,Turkey,Portugal,81.51788,77.103792
493,22,1,2025-08-30,Finland,Montenegro,101.9382,87.395602
493,23,1,2025-08-30,Cyprus,Greece,72.940836,50.091611
493,24,1,2025-08-30,France,Slovenia,85.40426,80.85271
493,25,1,2025-08-30,Latvia,Serbia,108.09349,85.774236
493,26,1,2025-08-30,Great Britain,Sweden,77.316914,68.783528
493,27,1,2025-08-30,Iceland,Belgium,80.658458,66.420218
493,28,1,2025-08-30,Italy,Georgia,89.879788,73.92136
493,29,1,2025-08-30,Czech Republic,Estonia,72.497126,85.544046
493,30,1,2025-08-30,Lithuania,Germany,84.141814,77.44808
493,31,1,2025-08-31,Bosnia & Herzegovina,Italy,79.999546,79.622651
493,32,1,2025-08-31,Poland,Iceland,68.321563,80.471857
493,33,1,2025-08-31,Cyprus,Spain,66.670839,78.432775
493,34,1,2025-08-31,Israel,France,80.853345,93.700536
493,35,1,2025-08-31,Georgia,Greece,58.734645,82.159444
493,36,1,2025-08-31,Slovenia,Belgium,75.479219,63.459156
493,37,1,2025-09-01,Serbia,Czech Republic,109.46282,81.348885
493,38,1,2025-09-01,Finland,Lithuania,97.871851,109.16701
493,39,1,2025-09-01,Latvia,Portugal,113.71411,80.165063
493,40,1,2025-09-01,Germany,Great Britain,73.202047,48.537559
493,41,1,2025-09-01,Estonia,Turkey,82.919248,101.07743
493,42,1,2025-09-01,Sweden,Montenegro,68.425342,75.839346
493,43,1,2025-09-02,Poland,France,52.250416,76.197893
493,44,1,2025-09-02,Italy,Spain,75.347837,73.320701
493,45,1,2025-09-02,Cyprus,Georgia,80.980099,51.515848
493,46,1,2025-09-02,Iceland,Slovenia,80.931095,94.749026
493,47,1,2025-09-02,Belgium,Israel,81.629352,87.675189
493,48,1,2025-09-02,Greece,Bosnia & Herzegovina,79.355798,93.489563
494,1,1,2025-08-27,Serbia,Estonia,96.923348,89.196702
494,2,1,2025-08-27,Finland,Sweden,75.453019,75.623642
494,3,1,2025-08-27,Latvia,Turkey,103.88974,97.717971
494,4,1,2025-08-27,Montenegro,Germany,70.688495,83.557348
494,5,1,2025-08-27,Czech Republic,Portugal,72.464831,92.867776
494,6,1,2025-08-27,Great Britain,Lithuania,77.043872,86.800777
494,7,1,2025-08-28,Greece,Italy,61.430668,67.67137
494,8,1,2025-08-28,Poland,Slovenia,90.980444,93.795189
494,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,93.397357,94.086773
494,10,1,2025-08-28,Belgium,France,68.326513,86.404267
494,11,1,2025-08-28,Georgia,Spain,51.06283,81.519728
494,12,1,2025-08-28,Israel,Iceland,94.483839,63.85346
494,13,1,2025-08-29,Portugal,Serbia,67.996553,84.976862
494,14,1,2025-08-29,Finland,Great Britain,104.89686,87.226675
494,15,1,2025-08-29,Latvia,Estonia,82.136858,83.963391
494,16,1,2025-08-29,Lithuania,Montenegro,107.09638,84.277915
494,17,1,2025-08-29,Turkey,Czech Republic,99.343987,94.875158
494,18,1,2025-08-29,Germany,Sweden,88.526955,75.145482
494,19,1,2025-08-30,Poland,Israel,77.557356,71.478905
494,20,1,2025-08-30,Spain,Bosnia & Herzegovina,98.932097,87.832714
494,21,1,2025-08-30,Turkey,Portugal,65.750207,91.027056
494,22,1,2025-08-30,Finland,Montenegro,121.40727,89.954634
494,23,1,2025-08-30,Cyprus,Greece,87.873662,98.217201
494,24,1,2025-08-30,France,Slovenia,86.184177,62.459854
494,25,1,2025-08-30,Latvia,Serbia,87.666988,91.14503
494,26,1,2025-08-30,Great Britain,Sweden,69.618485,77.633143
494,27,1,2025-08-30,Iceland,Belgium,68.691864,90.470585
494,28,1,2025-08-30,Italy,Georgia,83.143926,78.451797
494,29,1,2025-08-30,Czech Republic,Estonia,75.636396,76.029609
494,30,1,2025-08-30,Lithuania,Germany,83.999355,87.020909
494,31,1,2025-08-31,Bosnia & Herzegovina,Italy,73.226209,91.385529
494,32,1,2025-08-31,Poland,Iceland,81.37558,70.416116
494,33,1,2025-08-31,Cyprus,Spain,84.974366,83.760163
494,34,1,2025-08-31,Israel,France,48.037378,89.136797
494,35,1,2025-08-31,Georgia,Greece,94.903986,93.77775
494,36,1,2025-08-31,Slovenia,Belgium,91.049042,75.768252
494,37,1,2025-09-01,Serbia,Czech Republic,111.57541,81.861273
494,38,1,2025-09-01,Finland,Lithuania,80.094635,110.11645
494,39,1,2025-09-01,Latvia,Portugal,95.47783,88.64253
494,40,1,2025-09-01,Germany,Great Britain,99.827318,66.958823
494,41,1,2025-09-01,Estonia,Turkey,77.670773,81.716064
494,42,1,2025-09-01,Sweden,Montenegro,84.666232,85.766532
494,43,1,2025-09-02,Poland,France,58.54907,76.651841
494,44,1,2025-09-02,Italy,Spain,63.570857,51.742706
494,45,1,2025-09-02,Cyprus,Georgia,99.437802,100.85281
494,46,1,2025-09-02,Iceland,Slovenia,78.953761,96.372249
494,47,1,2025-09-02,Belgium,Israel,71.695795,86.386067
494,48,1,2025-09-02,Greece,Bosnia & Herzegovina,92.299959,87.796442
495,1,1,2025-08-27,Serbia,Estonia,102.21398,76.344177
495,2,1,2025-08-27,Finland,Sweden,113.38538,78.393583
495,3,1,2025-08-27,Latvia,Turkey,105.96475,89.847617
495,4,1,2025-08-27,Montenegro,Germany,78.704756,109.61078
495,5,1,2025-08-27,Czech Republic,Portugal,65.317827,106.19517
495,6,1,2025-08-27,Great Britain,Lithuania,60.145221,77.188672
495,7,1,2025-08-28,Greece,Italy,68.395595,70.045485
495,8,1,2025-08-28,Poland,Slovenia,103.14035,76.285246
495,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,92.182002,105.04811
495,10,1,2025-08-28,Belgium,France,78.506607,101.03562
495,11,1,2025-08-28,Georgia,Spain,80.675336,102.1331
495,12,1,2025-08-28,Israel,Iceland,114.50678,86.027929
495,13,1,2025-08-29,Portugal,Serbia,78.767682,68.920947
495,14,1,2025-08-29,Finland,Great Britain,105.03537,81.266552
495,15,1,2025-08-29,Latvia,Estonia,94.295856,89.29646
495,16,1,2025-08-29,Lithuania,Montenegro,85.293214,67.795872
495,17,1,2025-08-29,Turkey,Czech Republic,102.85757,77.362208
495,18,1,2025-08-29,Germany,Sweden,86.519408,65.685065
495,19,1,2025-08-30,Poland,Israel,96.143595,96.940456
495,20,1,2025-08-30,Spain,Bosnia & Herzegovina,109.3392,81.0444
495,21,1,2025-08-30,Turkey,Portugal,74.101167,95.72378
495,22,1,2025-08-30,Finland,Montenegro,100.15993,64.075934
495,23,1,2025-08-30,Cyprus,Greece,90.604092,99.998591
495,24,1,2025-08-30,France,Slovenia,89.018714,95.879023
495,25,1,2025-08-30,Latvia,Serbia,106.10407,92.897353
495,26,1,2025-08-30,Great Britain,Sweden,76.198998,72.152707
495,27,1,2025-08-30,Iceland,Belgium,83.815644,80.51959
495,28,1,2025-08-30,Italy,Georgia,81.264581,50.399519
495,29,1,2025-08-30,Czech Republic,Estonia,101.27426,104.67807
495,30,1,2025-08-30,Lithuania,Germany,85.557595,85.069631
495,31,1,2025-08-31,Bosnia & Herzegovina,Italy,82.822881,91.199969
495,32,1,2025-08-31,Poland,Iceland,104.09146,49.655141
495,33,1,2025-08-31,Cyprus,Spain,83.932476,99.201626
495,34,1,2025-08-31,Israel,France,73.180097,75.529638
495,35,1,2025-08-31,Georgia,Greece,54.730951,73.114382
495,36,1,2025-08-31,Slovenia,Belgium,94.732937,87.050107
495,37,1,2025-09-01,Serbia,Czech Republic,109.90786,95.243106
495,38,1,2025-09-01,Finland,Lithuania,108.14678,109.68683
495,39,1,2025-09-01,Latvia,Portugal,98.136565,96.505625
495,40,1,2025-09-01,Germany,Great Britain,106.68336,67.966836
495,41,1,2025-09-01,Estonia,Turkey,78.049908,88.092549
495,42,1,2025-09-01,Sweden,Montenegro,41.566792,52.427765
495,43,1,2025-09-02,Poland,France,87.51102,105.75441
495,44,1,2025-09-02,Italy,Spain,76.475891,73.49738
495,45,1,2025-09-02,Cyprus,Georgia,96.667388,108.50578
495,46,1,2025-09-02,Iceland,Slovenia,59.024429,80.409314
495,47,1,2025-09-02,Belgium,Israel,75.385792,91.266442
495,48,1,2025-09-02,Greece,Bosnia & Herzegovina,82.918096,97.482492
496,1,1,2025-08-27,Serbia,Estonia,94.232994,69.265202
496,2,1,2025-08-27,Finland,Sweden,66.029109,74.098623
496,3,1,2025-08-27,Latvia,Turkey,110.92876,78.880845
496,4,1,2025-08-27,Montenegro,Germany,75.226235,90.215049
496,5,1,2025-08-27,Czech Republic,Portugal,94.351356,108.17834
496,6,1,2025-08-27,Great Britain,Lithuania,71.934624,122.5268
496,7,1,2025-08-28,Greece,Italy,84.009979,78.644766
496,8,1,2025-08-28,Poland,Slovenia,70.91131,87.866347
496,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,85.568301,96.405337
496,10,1,2025-08-28,Belgium,France,68.421235,63.036281
496,11,1,2025-08-28,Georgia,Spain,69.966496,73.76436
496,12,1,2025-08-28,Israel,Iceland,68.036908,83.583006
496,13,1,2025-08-29,Portugal,Serbia,93.500215,95.31369
496,14,1,2025-08-29,Finland,Great Britain,101.97415,77.677681
496,15,1,2025-08-29,Latvia,Estonia,84.581472,78.567797
496,16,1,2025-08-29,Lithuania,Montenegro,70.619477,61.060592
496,17,1,2025-08-29,Turkey,Czech Republic,93.182582,75.852557
496,18,1,2025-08-29,Germany,Sweden,79.804874,73.735474
496,19,1,2025-08-30,Poland,Israel,95.253155,70.87218
496,20,1,2025-08-30,Spain,Bosnia & Herzegovina,88.944313,57.739281
496,21,1,2025-08-30,Turkey,Portugal,83.605738,91.664774
496,22,1,2025-08-30,Finland,Montenegro,112.39496,88.715649
496,23,1,2025-08-30,Cyprus,Greece,66.792719,98.349699
496,24,1,2025-08-30,France,Slovenia,88.905504,99.052641
496,25,1,2025-08-30,Latvia,Serbia,66.856603,102.87981
496,26,1,2025-08-30,Great Britain,Sweden,81.996294,90.890307
496,27,1,2025-08-30,Iceland,Belgium,93.737291,83.174387
496,28,1,2025-08-30,Italy,Georgia,67.902248,89.539678
496,29,1,2025-08-30,Czech Republic,Estonia,80.650678,70.357991
496,30,1,2025-08-30,Lithuania,Germany,78.849908,72.530785
496,31,1,2025-08-31,Bosnia & Herzegovina,Italy,74.601657,73.966594
496,32,1,2025-08-31,Poland,Iceland,87.935664,72.122222
496,33,1,2025-08-31,Cyprus,Spain,76.325671,100.17868
496,34,1,2025-08-31,Israel,France,59.807343,78.558317
496,35,1,2025-08-31,Georgia,Greece,63.866678,21.980629
496,36,1,2025-08-31,Slovenia,Belgium,79.42739,91.730264
496,37,1,2025-09-01,Serbia,Czech Republic,119.15611,81.149082
496,38,1,2025-09-01,Finland,Lithuania,84.382522,93.850137
496,39,1,2025-09-01,Latvia,Portugal,91.694538,83.803566
496,40,1,2025-09-01,Germany,Great Britain,102.81207,72.753323
496,41,1,2025-09-01,Estonia,Turkey,79.680529,116.10951
496,42,1,2025-09-01,Sweden,Montenegro,85.377237,82.890811
496,43,1,2025-09-02,Poland,France,65.773496,86.5239
496,44,1,2025-09-02,Italy,Spain,66.605141,80.527994
496,45,1,2025-09-02,Cyprus,Georgia,95.997785,84.424266
496,46,1,2025-09-02,Iceland,Slovenia,82.748725,113.58604
496,47,1,2025-09-02,Belgium,Israel,67.530458,70.356833
496,48,1,2025-09-02,Greece,Bosnia & Herzegovina,73.323731,70.558072
497,1,1,2025-08-27,Serbia,Estonia,100.73329,58.039634
497,2,1,2025-08-27,Finland,Sweden,80.267281,84.120583
497,3,1,2025-08-27,Latvia,Turkey,106.51817,94.773955
497,4,1,2025-08-27,Montenegro,Germany,71.157071,78.365355
497,5,1,2025-08-27,Czech Republic,Portugal,87.480669,109.38216
497,6,1,2025-08-27,Great Britain,Lithuania,80.878198,102.66876
497,7,1,2025-08-28,Greece,Italy,67.939439,76.807328
497,8,1,2025-08-28,Poland,Slovenia,74.632508,98.989416
497,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,78.241434,117.57399
497,10,1,2025-08-28,Belgium,France,77.186496,74.804517
497,11,1,2025-08-28,Georgia,Spain,51.308409,87.588048
497,12,1,2025-08-28,Israel,Iceland,103.37399,71.699707
497,13,1,2025-08-29,Portugal,Serbia,78.553393,84.652624
497,14,1,2025-08-29,Finland,Great Britain,102.31446,57.319674
497,15,1,2025-08-29,Latvia,Estonia,84.519317,79.186272
497,16,1,2025-08-29,Lithuania,Montenegro,98.268817,73.770168
497,17,1,2025-08-29,Turkey,Czech Republic,99.744886,81.264561
497,18,1,2025-08-29,Germany,Sweden,80.037771,77.021469
497,19,1,2025-08-30,Poland,Israel,89.524564,83.491893
497,20,1,2025-08-30,Spain,Bosnia & Herzegovina,72.859385,84.510061
497,21,1,2025-08-30,Turkey,Portugal,89.324928,91.958025
497,22,1,2025-08-30,Finland,Montenegro,93.225033,73.735807
497,23,1,2025-08-30,Cyprus,Greece,93.418525,84.706328
497,24,1,2025-08-30,France,Slovenia,81.835903,94.083583
497,25,1,2025-08-30,Latvia,Serbia,118.24348,104.09251
497,26,1,2025-08-30,Great Britain,Sweden,60.010707,62.877307
497,27,1,2025-08-30,Iceland,Belgium,86.253774,78.862038
497,28,1,2025-08-30,Italy,Georgia,89.174395,58.577968
497,29,1,2025-08-30,Czech Republic,Estonia,78.008738,100.87216
497,30,1,2025-08-30,Lithuania,Germany,96.100101,77.929504
497,31,1,2025-08-31,Bosnia & Herzegovina,Italy,81.159807,74.360024
497,32,1,2025-08-31,Poland,Iceland,106.19682,99.29955
497,33,1,2025-08-31,Cyprus,Spain,63.882448,92.994816
497,34,1,2025-08-31,Israel,France,81.576675,74.893984
497,35,1,2025-08-31,Georgia,Greece,86.529734,78.921305
497,36,1,2025-08-31,Slovenia,Belgium,99.830775,77.036056
497,37,1,2025-09-01,Serbia,Czech Republic,118.21413,86.130835
497,38,1,2025-09-01,Finland,Lithuania,77.370543,86.655327
497,39,1,2025-09-01,Latvia,Portugal,109.95919,89.806823
497,40,1,2025-09-01,Germany,Great Britain,100.26255,68.890647
497,41,1,2025-09-01,Estonia,Turkey,86.471732,74.356187
497,42,1,2025-09-01,Sweden,Montenegro,53.790827,94.248908
497,43,1,2025-09-02,Poland,France,74.425402,84.788973
497,44,1,2025-09-02,Italy,Spain,93.096621,81.637946
497,45,1,2025-09-02,Cyprus,Georgia,54.390689,71.716657
497,46,1,2025-09-02,Iceland,Slovenia,89.884244,112.82337
497,47,1,2025-09-02,Belgium,Israel,81.931672,90.551365
497,48,1,2025-09-02,Greece,Bosnia & Herzegovina,63.243164,87.95562
498,1,1,2025-08-27,Serbia,Estonia,77.949453,65.633611
498,2,1,2025-08-27,Finland,Sweden,84.95771,81.947513
498,3,1,2025-08-27,Latvia,Turkey,101.20633,92.580698
498,4,1,2025-08-27,Montenegro,Germany,70.529564,88.495057
498,5,1,2025-08-27,Czech Republic,Portugal,47.257253,86.826176
498,6,1,2025-08-27,Great Britain,Lithuania,64.411216,110.65059
498,7,1,2025-08-28,Greece,Italy,49.544095,76.498235
498,8,1,2025-08-28,Poland,Slovenia,83.120706,70.362724
498,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,80.434426,100.62619
498,10,1,2025-08-28,Belgium,France,91.995273,85.339493
498,11,1,2025-08-28,Georgia,Spain,58.663855,94.109681
498,12,1,2025-08-28,Israel,Iceland,84.546605,65.428415
498,13,1,2025-08-29,Portugal,Serbia,88.06138,83.452747
498,14,1,2025-08-29,Finland,Great Britain,93.249584,78.073429
498,15,1,2025-08-29,Latvia,Estonia,87.497718,80.156622
498,16,1,2025-08-29,Lithuania,Montenegro,95.949759,79.590885
498,17,1,2025-08-29,Turkey,Czech Republic,112.70712,94.466
498,18,1,2025-08-29,Germany,Sweden,77.689607,56.427976
498,19,1,2025-08-30,Poland,Israel,81.216053,84.306313
498,20,1,2025-08-30,Spain,Bosnia & Herzegovina,88.42999,108.35795
498,21,1,2025-08-30,Turkey,Portugal,67.236955,74.454234
498,22,1,2025-08-30,Finland,Montenegro,92.985743,78.952588
498,23,1,2025-08-30,Cyprus,Greece,76.906652,88.973764
498,24,1,2025-08-30,France,Slovenia,104.63154,88.40978
498,25,1,2025-08-30,Latvia,Serbia,102.00912,107.1868
498,26,1,2025-08-30,Great Britain,Sweden,55.837319,78.046406
498,27,1,2025-08-30,Iceland,Belgium,63.078809,75.33941
498,28,1,2025-08-30,Italy,Georgia,77.333304,72.805441
498,29,1,2025-08-30,Czech Republic,Estonia,87.62357,88.590329
498,30,1,2025-08-30,Lithuania,Germany,89.534185,82.810072
498,31,1,2025-08-31,Bosnia & Herzegovina,Italy,90.494693,80.266646
498,32,1,2025-08-31,Poland,Iceland,79.780398,79.749993
498,33,1,2025-08-31,Cyprus,Spain,83.746866,99.074642
498,34,1,2025-08-31,Israel,France,73.641192,89.154818
498,35,1,2025-08-31,Georgia,Greece,60.057615,68.969571
498,36,1,2025-08-31,Slovenia,Belgium,101.10076,81.866942
498,37,1,2025-09-01,Serbia,Czech Republic,112.29324,82.534267
498,38,1,2025-09-01,Finland,Lithuania,100.68122,109.60916
498,39,1,2025-09-01,Latvia,Portugal,97.093462,83.177464
498,40,1,2025-09-01,Germany,Great Britain,94.951811,64.997001
498,41,1,2025-09-01,Estonia,Turkey,75.553525,60.722499
498,42,1,2025-09-01,Sweden,Montenegro,66.155638,69.861966
498,43,1,2025-09-02,Poland,France,97.427973,78.692585
498,44,1,2025-09-02,Italy,Spain,70.876866,57.425406
498,45,1,2025-09-02,Cyprus,Georgia,88.235237,82.761346
498,46,1,2025-09-02,Iceland,Slovenia,84.664615,94.205972
498,47,1,2025-09-02,Belgium,Israel,82.115626,70.601919
498,48,1,2025-09-02,Greece,Bosnia & Herzegovina,92.551497,97.880841
499,1,1,2025-08-27,Serbia,Estonia,91.841143,62.082768
499,2,1,2025-08-27,Finland,Sweden,78.720064,59.392516
499,3,1,2025-08-27,Latvia,Turkey,102.29717,92.067534
499,4,1,2025-08-27,Montenegro,Germany,81.937366,110.42089
499,5,1,2025-08-27,Czech Republic,Portugal,77.578954,104.34161
499,6,1,2025-08-27,Great Britain,Lithuania,66.902644,106.98462
499,7,1,2025-08-28,Greece,Italy,66.289165,81.247402
499,8,1,2025-08-28,Poland,Slovenia,85.800687,97.654732
499,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,84.827527,78.870906
499,10,1,2025-08-28,Belgium,France,68.806976,90.446724
499,11,1,2025-08-28,Georgia,Spain,55.117213,77.005734
499,12,1,2025-08-28,Israel,Iceland,93.853065,64.261745
499,13,1,2025-08-29,Portugal,Serbia,82.767293,92.256503
499,14,1,2025-08-29,Finland,Great Britain,96.343103,79.651618
499,15,1,2025-08-29,Latvia,Estonia,87.49098,49.069008
499,16,1,2025-08-29,Lithuania,Montenegro,90.467054,81.934481
499,17,1,2025-08-29,Turkey,Czech Republic,93.647259,82.936013
499,18,1,2025-08-29,Germany,Sweden,83.025792,59.14568
499,19,1,2025-08-30,Poland,Israel,99.454014,87.874286
499,20,1,2025-08-30,Spain,Bosnia & Herzegovina,78.900669,87.439312
499,21,1,2025-08-30,Turkey,Portugal,82.933335,95.848448
499,22,1,2025-08-30,Finland,Montenegro,96.63042,85.349264
499,23,1,2025-08-30,Cyprus,Greece,68.706371,88.579953
499,24,1,2025-08-30,France,Slovenia,76.352656,88.653061
499,25,1,2025-08-30,Latvia,Serbia,90.186842,108.34826
499,26,1,2025-08-30,Great Britain,Sweden,71.984302,94.451565
499,27,1,2025-08-30,Iceland,Belgium,60.59726,84.987254
499,28,1,2025-08-30,Italy,Georgia,80.832103,54.868852
499,29,1,2025-08-30,Czech Republic,Estonia,58.549844,88.03995
499,30,1,2025-08-30,Lithuania,Germany,99.796827,87.970552
499,31,1,2025-08-31,Bosnia & Herzegovina,Italy,78.310093,88.842363
499,32,1,2025-08-31,Poland,Iceland,104.85914,68.817526
499,33,1,2025-08-31,Cyprus,Spain,59.505546,83.210287
499,34,1,2025-08-31,Israel,France,78.922866,71.606961
499,35,1,2025-08-31,Georgia,Greece,77.05788,90.97541
499,36,1,2025-08-31,Slovenia,Belgium,79.904387,70.766119
499,37,1,2025-09-01,Serbia,Czech Republic,109.12676,56.283964
499,38,1,2025-09-01,Finland,Lithuania,85.576126,107.9837
499,39,1,2025-09-01,Latvia,Portugal,106.63081,91.049713
499,40,1,2025-09-01,Germany,Great Britain,107.21899,76.038664
499,41,1,2025-09-01,Estonia,Turkey,81.897005,100.22072
499,42,1,2025-09-01,Sweden,Montenegro,78.860877,80.641366
499,43,1,2025-09-02,Poland,France,74.903791,83.635024
499,44,1,2025-09-02,Italy,Spain,36.719273,60.21248
499,45,1,2025-09-02,Cyprus,Georgia,80.658456,90.637751
499,46,1,2025-09-02,Iceland,Slovenia,78.983487,102.76313
499,47,1,2025-09-02,Belgium,Israel,91.857662,94.605934
499,48,1,2025-09-02,Greece,Bosnia & Herzegovina,91.808428,85.850285
500,1,1,2025-08-27,Serbia,Estonia,91.418553,63.920105
500,2,1,2025-08-27,Finland,Sweden,91.850236,69.824419
500,3,1,2025-08-27,Latvia,Turkey,78.865814,84.214017
500,4,1,2025-08-27,Montenegro,Germany,66.415381,96.162009
500,5,1,2025-08-27,Czech Republic,Portugal,61.040439,104.19119
500,6,1,2025-08-27,Great Britain,Lithuania,59.528647,100.23592
500,7,1,2025-08-28,Greece,Italy,71.977992,62.734641
500,8,1,2025-08-28,Poland,Slovenia,72.503833,131.31044
500,9,1,2025-08-28,Cyprus,Bosnia & Herzegovina,55.133511,89.33544
500,10,1,2025-08-28,Belgium,France,68.168955,79.660653
500,11,1,2025-08-28,Georgia,Spain,69.479587,86.839086
500,12,1,2025-08-28,Israel,Iceland,87.049055,77.819242
500,13,1,2025-08-29,Portugal,Serbia,80.736955,84.173193
500,14,1,2025-08-29,Finland,Great Britain,109.28211,86.683199
500,15,1,2025-08-29,Latvia,Estonia,92.658886999999993,89.64299
500,16,1,2025-08-29,Lithuania,Montenegro,92.457266,68.73759
500,17,1,2025-08-29,Turkey,Czech Republic,104.49218,86.741646
500,18,1,2025-08-29,Germany,Sweden,68.02078,60.72802
500,19,1,2025-08-30,Poland,Israel,81.84512,93.387634
500,20,1,2025-08-30,Spain,Bosnia & Herzegovina,76.309561,75.406419
500,21,1,2025-08-30,Turkey,Portugal,65.606399,95.202052
500,22,1,2025-08-30,Finland,Montenegro,102.61489,84.643823
500,23,1,2025-08-30,Cyprus,Greece,71.720891,102.86555
500,24,1,2025-08-30,France,Slovenia,89.600665,81.008438
